parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,3,02-10-20,02,02-10-20,3,0.32,-4.811653,6.462999,0.32
1,3,02-10-20,10,02-10-20,3,0.41,1.27057,-6.571982,0.41
1,3,02-10-20,20,02-10-20,3,0.27,6.673747,-6.577647,0.27
2,3,02-20-22,22,02-20-22,3,0.46,1.752671,1.808267,0.46
2,3,02-20-22,02,02-20-22,3,0.12,-3.869793,6.714151,0.12
2,3,02-20-22,20,02-20-22,3,0.42,4.614898,-3.606123,0.42
3,3,02-12-20,20,02-12-20,3,0.34,7.423375,-3.696824,0.34
3,3,02-12-20,02,02-12-20,3,0.07,-3.168292,7.495024,0.07
3,3,02-12-20,12,02-12-20,3,0.59,1.256606,7.495013,0.59
4,4,00-02-12-20,00,00-02-12-20,4,0.34,0.099237,-0.411543,0.34
4,4,00-02-12-20,20,00-02-12-20,4,0.44,6.197454,-3.908475,0.44
4,4,00-02-12-20,02,00-02-12-20,4,0.18,-5.320088,3.841871,0.18
4,4,00-02-12-20,12,00-02-12-20,4,0.04,0.778605,3.841871,0.04
5,3,02-10-20,20,02-10-20,3,0.14,7.451123,-2.492669,0.14
5,3,02-10-20,02,02-10-20,3,0.82,-4.524029,4.948296,0.82
5,3,02-10-20,10,02-10-20,3,0.04,1.534712,-2.492669,0.04
6,3,12-20-22,20,10-12-20-22,3,0.02,6.433689,-2.884892,0.02
6,3,12-20-22,22,10-12-20-22,3,0.57,3.571462,2.529335,0.57
6,3,12-20-22,12,10-12-20-22,3,0.41,-2.051002,2.529338,0.41
7,2,02-20,02,02-20,2,0.92,-6.237342,6.03788,0.92
7,2,02-20,20,02-20,2,0.08,4.948296,-1.403082,0.08
8,2,02-20,02,02-20,2,0.1,-3.271193,7.415469,0.1
8,2,02-20,20,02-20,2,0.9,7.059758,-5.490393,0.9
9,3,02-20-22,22,02-20-22,3,0.32,1.780541,1.993944,0.32
