36.533,0.077	0.007,101.170
4.378,0.996	45.095,0.019	0.068,76.129
136.784,0.293	0.019,136.204	1.672,136.204
0.085,5.111	0.085,187.411
0.518,0.560	21.085,0.007	0.007,10.578
4.889,0.017	202.078,0.017	0.210,1.591	0.210,41.447
124.507,0.334	0.035,100.700	2.597,100.700
1.371,0.242	132.831,0.005	0.019,18.169
4.145,0.024	71.581,0.024	2.291,106.651
0.108,0.035
195.247,0.032	5.554,78.024
4.742,0.038	182.358,0.038	0.114,97.782
17.021,0.079	0.018,4.577	0.018,100.112
84.571,0.216	84.571,4.951	0.045,152.063
2.260,0.807	178.768,0.023	0.024,47.016
1.902,0.712	89.347,0.008	0.071,43.911
100.575,0.005	0.148,35.166
43.119,1.320	0.016,198.176
0.215,0.661	14.525,0.012	0.004,44.887
1.336,2.439	81.826,0.033	0.160,59.188
241.087,0.066	0.035,113.384	3.124,113.384
28.836,0.034	0.012,167.223
64.578,0.099	0.337,137.363
0.499,1.072	45.348,0.019	0.023,31.924
2.360,0.946	55.588,0.060	0.370,92.596
2.320,0.030	108.294,0.030	1.237,150.042
63.478,0.140	0.016,1.865	0.016,108.493
0.784,2.672	68.181,0.136	0.013,120.444
0.073,0.695	0.001,49.116
2.515,1.103	217.457,0.018	0.041,89.555
237.371,0.300	0.027,3.283	0.027,69.855
30.640,0.044	0.007,84.227
0.561,3.761	14.346,0.103	0.009,365.746
68.739,0.018
1.662,0.180	105.348,0.180	0.146,52.089
103.035,0.148	0.041,35.847
183.586,0.003	0.468,11.166
327.223,0.084	0.146,8.510	4.095,8.510
1.582,4.025	35.115,0.046	0.063,157.234
1.157,1.065	106.803,0.214	0.019,81.839
0.299,1.341	25.494,0.059	0.004,75.135
0.673,0.282	57.382,0.282	0.007,165.632
339.007,0.106	0.251,88.479
2.844,0.040	60.403,0.003	2.844,2.950
0.176,0.747	0.002,60.334
89.500,0.048	89.500,3.935	0.021,213.869
346.828,0.065	0.122,51.571	5.814,51.571
1.870,1.672	113.760,0.039	0.036,151.803
4.687,0.004	229.915,0.004	0.144,0.373	0.144,9.746
294.587,0.204	0.185,121.877
17.042,0.012	0.003,27.345
177.494,0.016	0.172,1.457	0.172,21.653
59.843,0.076	0.019,5.059	0.019,423.016
0.476,2.230	45.955,0.045	0.122,113.374
2.848,1.987	155.339,0.061	0.231,118.943
0.017,2.316	0.000,179.267
93.647,0.339	0.330,182.624	28.384,6.907
1.063,3.836	56.362,0.255	0.111,220.329	5.864,14.624
3.070,0.541	61.220,0.009	0.053,27.087
63.376,0.331	0.063,75.781
413.474,0.236	0.095,94.028	5.090,6.771
101.420,0.140	0.334,7.722	1.651,7.722	0.334,84.531	1.651,84.531
0.468,0.256	35.752,0.003	0.006,5.425
3.669,0.242	123.410,0.007	0.083,21.108
136.853,0.008	0.034,0.573
2.324,0.689	92.179,0.026	0.030,48.368
37.819,0.069	0.007,4.517	0.007,139.379
5.095,0.321	210.819,0.321	0.125,100.267
0.841,0.399	83.470,0.017	0.009,32.756
2.135,0.319	85.846,0.005	0.031,21.389
3.842,0.081	286.659,0.081	0.050,438.622
481.408,0.146	0.067,169.791
1.589,3.895	48.802,0.065	0.091,327.080	2.784,327.080
108.332,0.089	0.052,4.387	0.052,250.113
3.899,0.707	154.068,0.093	0.123,47.354
1.850,2.695	159.423,0.075	0.032,134.548
110.879,0.101	110.879,4.648	0.057,301.761
88.218,0.270	0.142,5.129	0.142,125.988
4.465,0.543	223.304,0.008	0.378,12.863
5.708,0.166	58.892,0.166	5.708,2.007	58.892,2.007	0.129,110.071
2.112,0.044	200.332,0.044	2.112,3.701	200.332,3.701	0.071,82.131
72.061,0.347	0.038,137.538
301.336,0.019	0.473,139.996
93.589,0.151	0.130,4.392	0.130,127.906
2.530,0.415	30.962,0.013	0.049,16.247
58.889,0.244	0.039,121.547
2.071,0.008	72.050,0.008	0.026,0.813	0.026,74.896
3.441,3.658	140.657,0.073	0.178,170.580
3.958,0.061	258.206,0.061	0.068,378.897
2.223,1.453	84.494,0.310	0.035,95.496
50.146,0.272	0.369,256.037
0.149,0.799	11.347,0.020	0.002,58.037
5.062,0.625	185.041,0.010	0.146,24.102
223.715,0.141	0.059,5.138	5.648,5.138	0.059,243.591	5.648,243.591
75.802,0.121	75.802,8.717	0.035,425.497
1.885,0.294	121.553,0.294	0.063,581.235
161.985,0.013	0.140,59.117	2.936,59.117
0.112,1.491	4.830,0.028	0.002,96.730
3.577,0.010	263.640,0.010	0.067,22.557
2.394,3.759	45.749,0.181	0.072,30.684
54.133,0.082	0.009,103.818
164.743,0.120	0.103,260.417
1.114,0.567	87.001,0.567	0.014,294.552
1.549,3.149	41.003,0.144	0.060,152.160
326.179,0.132	31.265,12.402
100.878,0.551	0.242,140.496	19.739,6.706
59.143,0.039	0.067,68.258
899.884,0.151	1.527,324.371	20.057,14.005
131.046,0.011
2.690,0.068	144.951,0.068	0.109,55.439
124.185,0.064	0.171,1.581	0.171,129.342
152.178,0.027	0.082,80.059	3.454,1.007
493.810,0.170	0.260,529.836
92.659,0.636	0.063,80.596
74.823,0.016	0.156,108.802
1.279,0.793	112.845,0.725	0.034,57.230
1.593,3.558	83.631,0.180	0.152,84.976	7.961,4.301
15.337,1.822	0.003,187.250
61.799,0.001
1.899,0.042	130.455,0.042	0.026,284.178
8.873,0.032	56.028,0.032	0.118,35.714
2.148,1.457	184.286,0.021	0.028,52.773
3.657,0.107	301.545,0.107	0.052,64.079
2.248,2.134	111.068,0.025	0.069,101.436
3.537,0.532	156.159,0.009	0.054,50.380
0.009,133.062
108.306,0.056	1.102,4.144	1.102,390.720
0.782,0.241	53.112,0.002	0.290,19.690
0.851,0.601	35.332,0.006	0.077,48.776
4.687,1.504	242.744,0.016	0.107,126.906
41.905,0.009	0.038,32.441
143.697,0.002
104.765,2.979	0.015,209.490
2.134,0.260	68.135,0.004
1.707,0.142	110.285,0.002	0.152,10.176
241.424,0.022	0.071,96.457
49.698,0.030	0.104,207.969
0.100,348.380
67.207,1.029	0.030,523.148
59.894,0.004	0.020,0.326	1.781,0.326	0.020,8.480	1.781,8.480
3.458,2.508	33.734,0.025	0.144,173.683
50.393,0.001
1.869,0.058	151.671,0.058	0.043,153.013	3.464,1.722
0.622,0.098	47.723,0.098	0.622,5.075	47.723,5.075	0.023,112.997
10.151,0.291	10.151,4.919	0.009,134.141
57.718,0.123	0.014,317.403
99.489,0.029	0.046,96.069
1.108,1.854	73.517,0.067	0.029,164.560
0.030,204.371
192.185,0.063	0.113,94.229
5.883,0.018	0.006,1.646	0.538,1.646	0.006,152.446	0.538,152.446
57.093,0.065	57.093,1.563	0.016,98.085	0.861,98.085
98.234,0.003	0.012,12.492	1.076,12.492
308.078,0.210	0.048,73.308
0.074,3.234	3.036,3.234	0.001,194.042
3.232,1.305	186.896,0.018	0.041,100.424
4.124,0.159	12.652,0.159	0.131,46.314
155.815,0.111	1.067,581.548	8.047,581.548
23.067,0.021	0.003,1.333	0.003,113.166
2.809,0.084	231.392,0.084	0.071,281.198
161.609,0.161	0.024,81.805
0.344,0.609	31.173,0.250	0.004,23.979
21.355,0.067	0.146,147.173
413.329,0.393	2.701,250.868
91.759,0.044	0.533,2.629	0.533,100.624
0.589,0.839	21.260,0.009	0.007,26.244
41.205,0.076	41.205,5.442	0.112,222.952
79.580,0.056	0.119,3.744	4.276,3.744	0.119,126.609	4.276,126.609
311.958,0.001
245.517,0.034
91.268,0.074	0.067,4.120	0.067,141.061
0.052,263.689
0.444,1.299	39.751,0.026	0.015,35.636	1.302,35.636
41.338,0.301	0.009,90.419
606.939,0.165	0.127,1.820	0.127,141.020
287.209,0.214	0.067,141.076
1.904,0.684	42.679,0.153	0.044,50.434
0.659,1.100	60.488,0.016	0.018,96.551
75.763,0.137	0.054,237.717
406.678,0.025	0.314,87.843
3.759,0.128	98.861,0.128	0.046,7.827	0.046,217.920
125.404,0.075	0.683,145.329
82.004,0.011	0.781,48.707
90.688,0.015	0.067,74.209	1.289,74.209
122.141,0.053	0.115,1.480	0.115,141.321
2.575,0.091	102.921,0.001	2.575,6.403
205.465,0.038	0.095,23.094	3.400,23.094
0.716,1.555	63.372,0.042	0.011,107.768
0.463,1.719	28.069,0.075	0.005,161.341
137.960,0.059	0.025,3.137	0.025,242.968
0.397,2.275	19.235,0.176	19.235,5.182	0.004,67.034
0.586,1.584	46.858,0.204	0.006,45.092
79.497,0.039	0.012,107.318	0.916,107.318
112.806,0.031	0.028,78.759
0.407,1.088	28.419,0.025	0.005,100.897
4.138,1.846	137.997,0.028	0.283,22.938
0.111,290.345
121.036,0.129	0.289,83.805	16.789,2.870
83.775,0.007	0.127,41.646
0.667,0.627	47.551,0.009	0.007,38.272
341.399,0.191	0.075,490.523
629.155,0.018	0.219,31.051
52.769,0.373	0.014,438.878
237.527,0.058
216.975,2.696	0.600,357.321
77.005,0.339	77.005,4.016	0.016,141.437
2.556,0.054	136.267,0.054	0.035,40.276
10.064,0.118	10.064,2.504	0.003,144.894
1.169,0.145	50.831,0.002	0.017,8.867
21.633,0.025	0.036,148.934
2.621,0.106	70.289,0.106	0.053,2.456	0.053,48.347
1.549,0.186	124.887,0.002	0.016,17.661
185.126,0.067	0.154,19.468
1.447,2.696	86.452,0.051	0.054,137.349
2.173,0.015	108.252,0.015	0.026,97.217
283.324,0.342	0.259,494.716	4.885,494.716
45.224,0.005	0.024,19.904	1.608,19.904
97.719,0.003	0.041,29.702	1.008,29.702
295.134,0.008	0.176,15.660
4.233,4.051	129.419,0.057	0.059,275.339
426.117,0.138	0.094,625.994
73.442,0.623	0.024,108.885
0.194,0.815	0.194,69.006
0.024,309.389
0.201,2.157	17.605,0.031	0.008,89.968
115.389,0.024
0.202,1.937	18.618,0.591	0.003,135.661
340.597,0.051	0.157,93.666	6.623,2.201
11.348,0.264	0.024,158.575
27.507,0.156	0.006,5.123	0.006,120.711
80.878,0.048	1.991,202.583	5.575,202.583
0.334,1.899	18.775,0.061	18.775,5.168	0.012,161.963
25.172,0.051	0.018,3.065	0.018,218.052
40.767,0.013	0.358,49.437
0.606,0.902	60.088,0.020	0.025,77.493
103.670,0.064	0.019,3.853	0.019,93.200
4.804,1.073	166.420,0.031	0.058,89.069
6.512,0.251	254.682,0.251	0.441,149.880	17.232,23.138
2.434,0.058	146.970,0.058	0.024,86.911
29.946,0.103	0.006,674.242
0.261,0.351	18.220,0.028	0.012,18.513
2.664,0.027	140.454,0.027	0.051,145.786
1.128,0.110	19.089,0.009	0.022,10.250
38.639,0.121	38.639,3.145	0.149,154.564
79.967,0.066	0.022,5.607	0.022,289.970
0.556,2.867	55.014,0.133	0.006,273.186
63.086,0.027	0.135,1.734	0.135,42.571
186.277,0.057	0.128,67.958	3.309,67.958
1.107,0.061	63.484,0.001
78.343,0.050	0.026,27.614	1.525,27.614
731.257,0.040	0.209,87.100
169.451,0.013	0.089,0.998	0.089,28.809
85.719,0.009	85.719,0.807	0.019,72.322
0.921,0.044	60.398,0.044	0.024,212.908
0.762,1.141	50.460,0.022	0.033,40.841	2.177,40.841
5.882,0.041	503.002,0.041	5.882,1.080	503.002,1.080	0.265,74.337
0.080,359.423
1.521,0.249	58.718,0.004	0.412,18.515
0.839,0.040	47.886,0.001
0.001,562.862
4.350,2.409	278.857,0.140	0.051,205.157
2.458,0.031	13.369,0.031	2.458,2.851	13.369,2.851	0.070,140.092
112.339,0.493	0.036,42.849
412.839,0.031	0.187,163.659
84.959,0.078	84.959,2.549	0.025,147.102
1.780,4.182	50.245,0.079	0.034,132.829
96.553,0.019	0.084,97.084
5.484,0.082	394.704,0.082	0.074,3.124	0.074,23.562
265.403,0.222	0.140,5.041	0.140,64.542
0.288,1.090	14.012,0.021	0.006,105.920
3.429,0.436	139.168,0.011	0.040,21.940
110.513,0.016	0.305,35.102
18.482,0.424	0.003,8.763	0.003,450.583
48.096,0.004
746.199,0.022	0.331,45.335
1.038,0.607	97.583,0.006	0.014,39.194
4.719,0.068	289.234,0.068	0.055,6.959
15.184,0.258	0.002,750.723
1.133,0.048	58.602,0.001	1.133,3.627
150.447,0.028	0.079,199.618	6.378,199.618
1.193,0.800	36.953,0.015	0.013,61.585
1.979,1.253	140.413,0.116	140.413,7.783	0.026,84.182
104.129,0.008	0.065,35.172	3.294,35.172
107.860,0.042	107.860,1.335	0.120,119.136
0.681,2.779	52.316,0.521	0.041,93.354
133.595,0.114	0.053,68.204
348.711,0.073	0.545,106.901
0.229,0.331	11.241,0.008	0.037,22.117
72.382,0.249	0.014,88.003
115.311,0.358	115.311,2.881	0.025,36.809
371.477,0.238	0.390,304.589
2.500,6.949	60.848,0.374	0.088,109.012
0.000,93.847
55.404,0.307	0.020,253.755
1.595,0.365	78.408,0.032	0.024,35.235
88.950,0.054	0.027,4.556	0.027,77.296
0.687,1.523	27.026,0.025	0.028,56.112
170.687,0.128	0.182,79.842
86.339,0.039	0.139,114.712
139.393,0.051	139.393,1.387	0.364,82.992
1.774,1.190	170.687,0.014	0.020,79.842
250.798,0.028	0.028,1.987	0.028,61.016
219.939,0.046	0.156,73.278
99.636,0.612	0.259,182.986
102.770,0.019	0.225,1.337	0.225,38.052
0.490,2.896	36.496,0.029	0.026,55.705
1.255,0.062	102.071,0.001	1.255,5.427
192.795,0.154	168.689,5.684
2.286,1.409	212.026,0.050	0.026,71.529
160.236,0.259	0.043,700.654
287.599,0.039	0.284,150.536	4.879,150.536
22.403,0.029	22.403,0.856	0.007,58.438
163.901,1.320	163.901,4.265	0.199,197.023
0.830,0.951	25.725,0.012	0.010,14.950
1.207,0.066	87.360,0.066	0.013,196.602
2.000,0.094	151.332,0.094	0.086,354.097
0.425,1.353	33.025,0.014	0.004,130.567
2.846,1.324	104.060,0.024	0.042,70.137
1.830,1.302	162.591,0.017	0.036,94.942
160.643,0.018	0.191,1.734	0.191,156.615
289.458,0.050	0.124,3.846	8.650,3.846	0.124,155.532	8.650,155.532
0.253,0.399	21.161,0.008	0.005,34.414
95.289,0.074	95.289,3.053	0.041,270.645
204.678,0.354	5.760,272.074	40.796,30.620
388.498,0.049	0.108,84.992
5.957,0.110	0.003,377.999
162.875,0.041	162.875,1.633	0.131,97.836
5.735,2.084	416.134,0.087	0.224,191.673
0.565,1.432	55.559,0.019	0.006,117.534
0.019,71.461
412.694,0.347	0.238,48.781	17.501,7.574
55.137,0.667	0.024,102.731
5.069,2.164	16.208,0.025	0.100,107.833
2.934,0.420	90.571,0.420	0.032,114.938
42.923,0.638	0.012,1.649	0.012,39.445
93.270,0.239	93.270,6.785	0.030,83.719
6.156,1.703	418.873,0.018	0.105,121.667
97.879,0.022	0.076,127.886	4.741,127.886
0.925,0.406	72.238,0.005	0.016,15.109
0.002,117.250
54.098,0.091	54.098,0.940	0.010,51.193
0.346,2.297	0.007,171.732
1.943,1.358	38.707,0.027	0.039,123.485
0.602,0.902	43.566,0.012	0.007,81.502
0.051,0.420	0.003,27.149
118.155,0.426	0.120,22.539
45.227,0.161	0.014,44.901
1.802,0.058	105.093,0.058	0.020,1.643	0.020,133.711
80.192,0.043	0.023,48.679
72.523,0.039	0.041,138.711
0.893,0.586	83.472,0.026	0.025,57.963
0.181,1.512	17.261,0.066	17.261,3.027	0.002,69.259
55.274,0.080	0.604,1.928	0.604,93.013
42.653,0.002	0.006,15.101	0.489,15.101
15.723,0.211	0.015,621.119
43.172,0.092	0.010,30.787
155.851,0.009	0.230,0.892	0.230,86.561
73.070,0.260	0.554,70.121
245.930,0.372	0.226,142.895
2.674,0.025	89.678,0.025	0.055,94.576
4.390,0.216	108.350,0.004	0.226,8.858
47.827,0.174	47.827,2.547	0.125,83.833
27.533,0.068	0.157,117.142
97.141,0.106	1.191,3.737	1.191,97.269
128.762,0.141	0.097,94.129
2.100,0.938	64.252,0.022	0.054,24.488
2.775,0.105	260.160,0.105	0.050,281.161
2.905,2.050	231.425,0.088	231.425,6.592	0.142,153.636
36.838,0.243	36.838,3.031	0.067,84.675
117.817,0.045	117.817,3.765	0.478,180.175
109.494,0.034	109.494,2.421	0.013,145.570
44.711,0.009	0.165,44.267
1.081,0.008	82.798,0.008	0.018,28.608
2.368,0.051	208.146,0.051	0.032,85.032
98.998,0.027	98.998,2.578	0.034,142.725
133.237,0.010	0.160,63.283
0.781,0.008	60.580,0.008	0.009,5.738
347.089,0.092	0.080,51.236
6.703,0.493	279.169,0.493	6.703,2.269	279.169,2.269	0.121,179.986
0.793,2.619	77.476,0.085	0.027,65.407
1.435,1.596	102.027,0.143	0.038,50.683
1.430,0.035	125.351,0.035	0.015,76.691
161.567,0.114	0.041,4.293	0.041,58.915
0.313,0.898	6.129,0.898	0.108,82.760
0.932,0.164	35.775,0.008	0.011,8.239
0.794,0.674	40.544,0.079	0.010,61.122
215.592,0.014	0.330,0.979	0.330,28.141
38.667,0.039	0.117,165.078
0.001,201.140
3.805,0.630	271.846,0.009	0.045,40.937
117.318,0.257	117.318,4.506	0.134,365.281
81.649,0.004	0.301,21.090
143.883,0.075	143.883,2.598	0.030,90.075
0.148,116.190
114.835,0.019	0.144,80.634
0.747,1.687	36.736,0.017	0.012,148.847
101.735,0.520	0.292,6.184	0.292,138.325	17.053,11.621
3.183,0.896	74.262,0.080	0.084,80.326
101.379,0.741	101.379,3.668	0.016,149.197
47.236,0.292	0.177,73.175
178.399,0.108	0.074,2.658	0.074,42.053
152.423,0.178	0.113,337.729	1.637,337.729
9.119,0.485	83.049,0.010	0.200,48.256
3.402,0.624	194.565,0.007	1.443,25.750
151.914,0.039	151.914,2.457	0.134,178.993	2.798,178.993
0.506,1.004	47.676,0.023	0.007,55.205
4.771,0.410	347.002,0.008	0.058,38.595
3.669,1.260	248.649,0.048	0.064,79.639
167.669,0.175	0.101,329.567	8.122,7.440
112.628,1.433	0.280,83.502
43.472,0.031	0.156,1.987	0.156,71.497
75.336,0.003	0.032,27.822
220.765,0.014	0.063,45.579	2.429,45.579
0.112,1.130	10.325,0.012	0.001,110.115
93.558,0.393	0.042,15.228
0.943,0.597	27.836,0.020	0.012,59.263
3.611,1.383	92.147,0.024	0.094,72.045
33.328,0.097	0.041,1.064	0.041,84.409
255.732,0.026	0.250,179.686	6.422,179.686
195.369,1.201	1.742,74.350
28.072,0.496	28.072,7.590	0.049,626.406
4.370,0.274	100.890,0.003	0.083,23.646
482.998,0.055	0.120,3.171	0.120,198.544
189.547,0.424	0.034,308.317	3.329,308.317
103.707,0.088	0.041,1.998	0.041,165.545
72.286,0.262	0.048,135.800
1.777,0.835	82.550,0.038	0.077,39.532
7.579,1.148	193.483,0.034	0.273,60.174
62.023,0.051	1.209,84.275	5.822,84.275
0.972,0.047	90.153,0.047	0.221,86.451
30.265,1.483	0.118,104.413	10.563,8.915
10.231,0.012	160.552,0.012	10.231,0.751	160.552,0.751	0.645,60.511
99.898,0.073	0.066,56.496
113.340,0.028	0.253,88.816
6.345,0.022	336.664,0.022	0.230,91.800
207.019,0.028	1.363,54.506
2.203,0.047	103.128,0.047	0.029,131.724
79.782,0.107	0.036,7.038	0.036,38.298
0.617,0.568	20.235,0.006	0.016,52.914
0.087,128.384	4.775,2.173
27.266,0.021	0.004,1.714	0.004,160.159
86.136,0.180	0.016,258.417
2.347,0.043	94.737,0.043	0.040,30.358
424.705,0.029	0.203,2.676	4.629,2.676	0.203,199.144	4.629,199.144
14.742,0.052	0.053,2.545	0.053,49.393
158.413,0.844	0.292,332.203
53.842,0.903	0.013,231.403
70.927,0.026	70.927,2.063	0.317,103.424	4.453,103.424
0.813,1.158	32.324,0.014	0.059,74.975
509.645,0.002	0.188,12.116
3.889,0.584	250.659,0.584	0.100,19.314
1.037,0.088	39.545,0.088	0.018,4.702	0.018,132.464
86.136,0.125	0.025,258.417
227.708,0.013	0.539,11.822
1.345,0.350	102.104,0.004	0.016,14.685
184.499,0.386	0.821,428.170
43.233,0.082	0.077,5.912	0.077,114.787
98.640,0.016	0.044,1.234	0.044,70.124
38.255,0.027	38.255,2.467	0.156,151.561
410.118,0.026	0.273,82.614
3.443,1.363	135.004,0.098	135.004,5.691	0.041,78.920
0.517,0.948	17.313,0.184	0.023,77.487
0.536,1.892	35.677,0.046	0.018,103.562
289.656,0.054	289.656,2.750	0.047,68.960	3.709,68.960
2.918,0.865	146.383,0.019	146.383,1.771	0.058,81.594
82.482,2.439	0.049,143.754
2.229,0.047	189.016,0.047	0.058,114.397
81.764,0.045	0.580,43.315
5.379,1.484	187.265,1.484	0.303,184.929	10.532,33.806
7.121,0.026	429.324,0.026	0.074,49.712
0.846,0.013	67.578,0.013	0.016,55.295
134.060,0.019	0.061,150.993
156.376,0.085	0.752,121.723
355.302,0.062	0.136,4.359	0.136,105.920
130.008,2.044	0.023,83.833
2.330,0.625	60.554,0.018	0.028,7.400
4.833,0.418	421.165,0.418	0.057,414.195
369.840,1.260	0.650,255.117	17.973,13.887
3.011,0.317	280.516,0.005	0.140,16.068
82.896,0.719	21.187,26.375
4.346,0.028	145.028,0.028	0.136,122.430
57.874,0.149	0.012,94.734
0.850,1.047	63.087,0.012	0.012,57.123
0.328,1.921	13.468,0.037	0.015,77.464
241.099,0.064	0.417,115.393
0.212,0.649	20.434,0.076	0.011,24.692
306.335,0.048	0.855,265.299
0.937,3.060	67.152,0.082	0.014,167.643
143.442,0.037	143.442,1.899
117.740,0.966	0.069,301.953
67.527,0.017	0.032,1.044	0.032,55.435
120.351,0.026	4.971,69.082
79.549,0.277	0.145,175.885	7.609,175.885
1.666,0.023	66.518,0.023	0.067,42.677
1.529,0.668	128.987,0.014	0.043,61.933
0.390,1.151	38.557,0.024	0.008,106.446
68.089,0.679	0.066,416.183
181.760,0.225	0.859,197.943
74.698,0.033	74.698,2.704	0.057,166.182	2.814,166.182
0.352,1.315	0.012,120.474
75.124,0.039	0.025,0.984	0.025,87.773
2.591,0.322	108.627,0.006	2.591,7.546
1.457,1.177	42.789,0.014	0.154,97.487	4.523,97.487
39.947,0.241	39.947,3.819	0.026,89.505
28.713,0.031	0.005,1.185	0.005,52.464
20.622,0.034	0.004,84.663
176.196,0.006	0.271,12.691
56.561,0.021	0.030,114.794	1.485,114.794
353.324,0.088	0.197,107.960	5.374,107.960
1.121,2.171	71.945,0.027	0.019,70.937
0.710,1.995	62.952,0.026	0.010,187.104
102.483,2.417	0.017,4.663	0.017,271.544
0.390,0.162	22.348,0.002	0.006,7.418
41.305,0.136	0.013,35.933	0.962,35.933
35.979,0.568	0.039,4.836	1.456,4.836	0.039,222.909	1.456,222.909
152.285,0.121	0.119,234.797
52.195,0.205	0.017,7.882	0.017,214.776
325.539,0.186	2.480,312.793	18.894,4.535
0.576,0.657	46.942,0.063	0.006,51.473
156.410,0.036	0.039,73.328
156.410,0.036	0.039,73.328
2.679,1.654	157.412,0.037	0.075,158.757
2.913,0.209	158.260,0.209	0.578,591.969	31.421,18.612
189.460,2.544	0.084,241.430
73.240,0.069	0.031,427.513
1.566,0.975	65.878,0.015	0.073,35.574	3.073,35.574
71.790,0.047	0.008,3.316	0.008,59.332
0.326,2.764	10.072,0.085	0.046,98.483
1.164,1.629	112.532,0.021	0.042,80.759	4.057,80.759
1.971,0.090	186.778,0.090	0.031,136.766
77.425,0.265	77.425,6.141	0.040,427.164	2.554,427.164
90.762,0.045	90.762,2.207	0.013,105.168
2.070,0.892	108.955,0.026	0.024,86.030
200.240,0.003	0.131,11.314	3.864,11.314
93.224,0.013	0.099,81.968
1.161,5.195	98.495,0.097	0.018,52.046
0.001,3.486	0.001,102.153
1.058,0.291	14.300,0.291	0.043,144.169
4.016,0.257	266.446,0.257	0.075,64.454
60.984,0.136	0.015,131.951
45.598,0.012	0.020,1.047	0.020,102.150
2.394,0.032	231.115,0.032	0.025,2.699	0.025,243.261
2.910,2.008	229.065,0.024	0.071,83.500
0.005,649.491
74.930,0.259	0.054,240.279
135.326,2.702	0.078,7.605	0.078,166.607
90.823,0.006	0.062,35.872
1.476,0.056	93.099,0.056	0.016,66.300
0.884,0.149	39.192,0.149	0.012,112.516
3.250,3.262	264.513,0.060	0.034,216.175
57.256,1.286	0.029,211.047
0.334,0.150	12.368,0.003	0.004,10.867
1.434,1.211	128.093,0.026	0.021,96.797
2.654,2.466	88.261,0.036	0.042,117.577
0.936,0.258	81.986,0.004	0.010,17.793
0.190,425.727
43.369,0.022	0.023,2.095	0.499,2.095	0.023,90.298	0.499,90.298
1.036,0.280	99.371,0.007	0.059,27.578
2.839,0.494	33.592,0.039	33.592,3.169	0.030,39.739
0.183,130.735	11.624,14.251
2.264,0.248	144.598,0.248	0.032,89.966
429.654,0.023	429.654,2.147	0.465,196.764
1.331,0.068	24.825,0.068	0.021,69.540
1.866,0.140	49.752,0.140	0.145,34.281
1.502,0.400	48.865,0.019	0.024,20.807
44.191,0.063	44.191,2.524	0.030,111.528
97.390,1.122	0.049,69.779
74.463,0.116	0.029,287.156
15.347,0.326	0.004,248.771
1.875,0.366	87.979,0.040	0.146,25.923
0.175,1.371	16.991,0.059	0.002,131.738
2.683,0.091	14.039,0.091	0.035,96.866
121.829,0.021	0.045,107.144
0.428,2.765	41.920,0.071	0.005,255.429
1.869,0.011	150.572,0.011	1.869,0.858	150.572,0.858	0.165,46.650
146.797,0.090	0.036,6.569	0.036,98.906
898.230,0.071
0.217,0.016	6.986,0.000
88.651,0.049	0.306,183.317	12.675,3.799
29.474,0.036	0.116,2.167	2.701,2.167	0.116,26.267	2.701,26.267
2.857,1.661	218.139,0.042	0.062,64.708
84.343,0.011
97.000,0.002
1.617,3.425	99.192,1.503	0.137,318.314	8.374,139.701
173.116,0.026	0.133,112.595	1.841,112.595
159.837,0.016	0.678,51.349
74.142,0.301	74.142,5.063	0.025,364.219
