Phase,Count,Frequency
00,18,0.0018
00-01,6,6e-4
00-01-20,18,0.0018
00-02,104,0.0104
00-02-10,17,0.0017
00-02-10-12,1,1e-4
00-02-12-20,3,3e-4
00-02-20,840,0.084
00-02-20-21,5,5e-4
00-02-20-22,7,7e-4
00-10,2,2e-4
00-20,106,0.0106
01,1,1e-4
01-02,25,0.0025
01-02-10-12,1,1e-4
01-02-10-20,6,6e-4
01-02-11-12-20,2,2e-4
01-02-12-20,6,6e-4
01-02-20,237,0.0237
01-02-20-21-22,1,1e-4
01-02-20-22,5,5e-4
01-02-21,1,1e-4
01-02-21-22,2,2e-4
01-20,5,5e-4
01-21,1,1e-4
02,679,0.0679
02-10,9,9e-4
02-10-11-20,1,1e-4
02-10-11-20-21,4,4e-4
02-10-12-20-22,1,1e-4
02-10-20,226,0.0226
02-10-20-21,4,4e-4
02-10-20-22,8,8e-4
02-11-12-20,2,2e-4
02-11-20,4,4e-4
02-11-21,2,2e-4
02-12,23,0.0023
02-12-20,423,0.0423
02-12-20-21,19,0.0019
02-12-20-22,10,0.001
02-12-21,19,0.0019
02-12-22,3,3e-4
02-20,5189,0.5189
02-20-21,394,0.0394
02-20-21-22,13,0.0013
02-20-22,306,0.0306
02-21,118,0.0118
02-21-22,16,0.0016
02-22,79,0.0079
10,1,1e-4
10-12-20,2,2e-4
10-20,26,0.0026
11-12-21-22,1,1e-4
12,6,6e-4
12-20,123,0.0123
12-20-21,10,0.001
12-20-22,5,5e-4
12-21,2,2e-4
12-22,3,3e-4
20,700,0.07
20-21,30,0.003
20-21-22,5,5e-4
20-22,82,0.0082
21,6,6e-4
22,26,0.0026
