parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
34,2,02-20,20,02-20,2,0.34,6.976488,-5.085366,0.34
34,2,02-20,02,02-20,2,0.66,-3.504218,5.889048,0.66
35,2,02-20,20,02-20,2,0.03,5.661059,-2.713948,0.03
35,2,02-20,02,02-20,2,0.97,-7.430316,7.104475,0.97
36,3,11-12-20,12,01-02-11-12-20,3,0.4,0.821866,6.608353,0.4
36,3,11-12-20,20,01-02-11-12-20,3,0.39,7.217513,-3.954477,0.39
36,3,11-12-20,11,01-02-11-12-20,3,0.21,0.821866,0.818284,0.21
37,3,02-20-22,02,02-20-22,3,0.18,0.54966,9.262002,0.18
37,3,02-20-22,22,02-20-22,3,0.46,5.645894,3.9852630000000002,0.46
37,3,02-20-22,20,02-20-22,3,0.36,6.980767,-2.248032,0.36
38,3,01-02-20,02,01-02-20,3,0.07,-3.5487,2.452201,0.07
38,3,01-02-20,01,01-02-20,3,0.18,-3.548688,-1.054965,0.18
38,3,01-02-20,20,01-02-20,3,0.75,6.869981,-6.76536,0.75
39,4,01-02-12-20,01,01-02-11-12-20,4,0.03,-2.198835,0.864385,0.03
39,4,01-02-12-20,02,01-02-11-12-20,4,0.21,-4.142823,6.483138,0.21
39,4,01-02-12-20,12,01-02-11-12-20,4,0.32,0.686806,6.483138,0.32
39,4,01-02-12-20,20,01-02-11-12-20,4,0.44,7.23282,-3.592588,0.44
40,2,02-20,20,02-20,2,0.94,6.349008,-2.061199,0.94
40,2,02-20,02,02-20,2,0.06,-0.648865,5.330535,0.06
41,2,20-21,21,20-21,2,0.72,8.748754,0.396037,0.72
41,2,20-21,20,20-21,2,0.28,8.748754,-5.638769,0.28
42,3,02-20-22,20,02-20-22,3,0.15,6.439242,-0.157808,0.15
42,3,02-20-22,02,02-20-22,3,0.19,-1.029652,7.239677,0.19
42,3,02-20-22,22,02-20-22,3,0.66,4.805499,1.630688,0.66
43,3,01-02-20,20,01-02-20,3,0.54,7.536455,-5.2009,0.54
43,3,01-02-20,02,01-02-20,3,0.19,-4.77538,6.344634,0.19
43,3,01-02-20,01,01-02-20,3,0.27,-4.775305,0.899264,0.27
44,3,02-12-20,12,02-12-20,3,0.33,0.655932,6.674766,0.33
44,3,02-12-20,20,02-12-20,3,0.29,5.383254,-2.048227,0.29
44,3,02-12-20,02,02-12-20,3,0.38,-4.364988,6.674766,0.38
45,2,02-20,20,01-02-20,2,0.04,4.978546,0.288252,0.04
45,2,02-20,02,01-02-20,2,0.96,-6.079751,8.072053,0.96
46,3,02-20-22,02,02-20-22,3,0.49,-4.392114,6.092137,0.49
46,3,02-20-22,20,02-20-22,3,0.1,7.036714,-6.09883,0.1
46,3,02-20-22,22,02-20-22,3,0.41,1.622594,-0.087347,0.41
47,3,01-02-20,02,01-02-20,3,0.17,-0.41322,6.274866,0.17
47,3,01-02-20,01,01-02-20,3,0.01,-0.41317,1.296624,0.01
47,3,01-02-20,20,01-02-20,3,0.82,5.716292,-4.908726,0.82
48,3,01-02-20,02,01-02-20,3,0.52,-7.914695,6.102882,0.52
48,3,01-02-20,01,01-02-20,3,0.4,-7.9145,-0.172042,0.4
48,3,01-02-20,20,01-02-20,3,0.08,4.153183,-2.726878,0.08
49,2,02-20,20,02-20,2,0.46,5.931292,-5.319825,0.46
49,2,02-20,02,02-20,2,0.54,-5.334739,3.106506,0.54
50,3,02-20-21,20,02-20-21,3,0.19,7.088267,-3.71933,0.19
50,3,02-20-21,21,02-20-21,3,0.56,7.088267,0.600483,0.56
50,3,02-20-21,02,02-20-21,3,0.25,-4.25977,6.287232,0.25
51,2,02-20,20,02-20,2,0.68,5.215177,-6.78666,0.68
51,2,02-20,02,02-20,2,0.32,-4.687059,5.24073,0.32
52,2,02-20,20,02-20,2,0.96,7.33034,-8.702158,0.96
52,2,02-20,02,02-20,2,0.04,-1.785625,3.270218,0.04
53,3,00-02-20,00,00-02-20,3,0.79,-4.042149,-3.526712,0.79
53,3,00-02-20,02,00-02-20,3,0.15,-10.521709,2.670871,0.15
53,3,00-02-20,20,00-02-20,3,0.06,2.262603,-10.119166,0.06
54,2,02-20,20,02-20,2,0.11,5.576932,-2.98819,0.11
54,2,02-20,02,02-20,2,0.89,-7.338376,7.10966,0.89
55,3,02-10-20,10,02-10-20,3,0.24,0.96403,-5.438516,0.24
55,3,02-10-20,02,02-10-20,3,0.15,-2.7159,7.577179,0.15
55,3,02-10-20,20,02-10-20,3,0.61,7.188329,-5.438514,0.61
56,2,02-20,20,02-20,2,0.06,5.175155,-1.380283,0.06
56,2,02-20,02,02-20,2,0.94,-7.364133,7.829051,0.94
57,3,02-20-21,20,02-20-21,3,0.06,6.480169,-6.287304,0.06
57,3,02-20-21,21,02-20-21,3,0.21,6.480169,0.25753,0.21
57,3,02-20-21,02,02-20-21,3,0.73,-6.5518,6.670288,0.73
58,5,01-02-11-12-20,02,01-02-11-12-20,5,0.03,-4.620289,4.631035,0.03
58,5,01-02-11-12-20,11,01-02-11-12-20,5,0.19,1.908296,-0.883166,0.19
58,5,01-02-11-12-20,12,01-02-11-12-20,5,0.08,1.908297,4.544324,0.08
58,5,01-02-11-12-20,20,01-02-11-12-20,5,0.65,7.609396,-5.26479,0.65
58,5,01-02-11-12-20,01,01-02-11-12-20,5,0.05,-4.620288,-0.796459,0.05
59,3,02-12-20,20,02-12-20,3,0.97,6.77401,-7.217599,0.97
59,3,02-12-20,02,02-12-20,3,0.01,-4.563872,3.164072,0.01
59,3,02-12-20,12,02-12-20,3,0.02,1.539816,3.163637,0.02
60,4,02-10-20-22,02,02-10-20-22,4,0.3,-4.423054,6.168147,0.3
60,4,02-10-20-22,20,02-10-20-22,4,0.15,7.218375,-4.658486,0.15
60,4,02-10-20-22,10,02-10-20-22,4,0.21,0.752101,-4.658486,0.21
60,4,02-10-20-22,22,02-10-20-22,4,0.34,2.059378,0.16084,0.34
61,3,02-10-20,02,02-10-20,3,0.77,-5.9292299999999996,6.302006,0.77
61,3,02-10-20,20,02-10-20,3,0.15,5.680496,-5.863653,0.15
61,3,02-10-20,10,02-10-20,3,0.08,-0.267569,-5.630989,0.08
62,1,02,02,02-22,1,1,-4.465233,7.570878,1
63,3,01-02-20,02,01-02-11-12-20,3,0.19,-5.552484,4.946129,0.19
63,3,01-02-20,01,01-02-11-12-20,3,0.47,-5.552483,-0.440299,0.47
63,3,01-02-20,20,01-02-11-12-20,3,0.34,7.059452,-5.28124,0.34
64,2,20-21,20,20-21,2,0.32,9.41527,-3.690227,0.32
64,2,20-21,21,20-21,2,0.68,9.41527,1.12027,0.68
65,3,00-02-20,00,00-02-20,3,0.39,-3.089407,0.182581,0.39
65,3,00-02-20,20,00-02-20,3,0.16,3.118742,-4.883597,0.16
65,3,00-02-20,02,00-02-20,3,0.45,-7.935223,6.662573,0.45
66,2,02-20,02,02-20,2,0.57,-0.390271,7.47885,0.57
66,2,02-20,20,02-20,2,0.43,7.061314,-2.719019,0.43
67,3,02-10-20,20,02-10-20,3,0.12,5.829577,-1.042207,0.12
67,3,02-10-20,10,02-10-20,3,0.13,0.040841,-1.042206,0.13
67,3,02-10-20,02,02-10-20,3,0.75,-5.553695,7.385937,0.75
68,3,02-20-21,20,02-20-21,3,0.23,6.138979,-3.630482,0.23
68,3,02-20-21,21,02-20-21,3,0.24,6.138979,1.580951,0.24
68,3,02-20-21,02,02-20-21,3,0.53,-4.921103,6.552978,0.53
69,2,02-20,20,02-20,2,0.16,6.063952,-2.056487,0.16
69,2,02-20,02,02-20,2,0.84,-6.659029,7.705977,0.84
70,4,02-12-20-21,21,02-12-20-21,4,0.43,7.222193,1.215326,0.43
70,4,02-12-20-21,20,02-12-20-21,4,0.07,7.222193,-3.695417,0.07
70,4,02-12-20-21,12,02-12-20-21,4,0.05,1.378583,5.623098,0.05
70,4,02-12-20-21,02,02-12-20-21,4,0.45,-4.616579,5.623098,0.45
71,3,01-02-20,02,01-02-20,3,0.1,-3.187878,5.51177,0.1
71,3,01-02-20,01,01-02-20,3,0.1,-3.187879,-0.896997,0.1
71,3,01-02-20,20,01-02-20,3,0.8,7.507823,-7.305765,0.8
72,2,02-20,02,02-20,2,0.94,-7.423409,3.629484,0.94
72,2,02-20,20,02-20,2,0.06,3.580917,-8.451213,0.06
73,2,02-20,20,02-20,2,0.92,7.583569,-7.522397,0.92
73,2,02-20,02,02-20,2,0.08,-1.192294,4.602948,0.08
74,3,02-20-21,02,02-20-21,3,0.34,-3.40027,7.652098,0.34
74,3,02-20-21,20,02-20-21,3,0.25,7.356974,-4.979699,0.25
74,3,02-20-21,21,02-20-21,3,0.41,7.356974,1.545138,0.41
75,2,02-20,20,02-20,2,0.17,5.709284,-1.939812,0.17
75,2,02-20,02,02-20,2,0.83,-7.304287,6.251954,0.83
76,2,02-20,02,02-20,2,0.07,-0.285656,6.535285,0.07
76,2,02-20,20,02-20,2,0.93,7.086863,-6.315266,0.93
77,4,00-02-20-22,20,00-02-20-22,4,0.25,5.162377,-4.550571,0.25
77,4,00-02-20-22,02,00-02-20-22,4,0.32,-4.677821,7.182509,0.32
77,4,00-02-20-22,22,00-02-20-22,4,0.16,1.458017,2.068143,0.16
77,4,00-02-20-22,00,00-02-20-22,4,0.27,-0.973461,0.563723,0.27
78,3,02-20-21,02,02-20-21,3,0.25,-1.143197,7.078795,0.25
78,3,02-20-21,21,02-20-21,3,0.72,7.707948,1.425416,0.72
78,3,02-20-21,20,02-20-21,3,0.03,7.707987,-4.366407,0.03
79,1,02,02,02,1,1,-8.011549,6.864128,1
80,2,12-20,12,02-12-20-21,2,0.38,-0.948921,6.203422,0.38
80,2,12-20,20,02-12-20-21,2,0.62,5.138676,-6.496888,0.62
81,2,02-20,20,02-20,2,0.12,6.262133,-2.4895,0.12
81,2,02-20,02,02-20,2,0.88,-5.908431,7.762017,0.88
82,2,02-20,20,02-20,2,0.13,6.699492,-1.679118,0.13
82,2,02-20,02,02-20,2,0.87,-5.34563,7.700168,0.87
83,3,02-20-22,02,02-20-22,3,0.29,-3.522815,7.229633,0.29
83,3,02-20-22,22,02-20-22,3,0.36,2.322413,2.477281,0.36
83,3,02-20-22,20,02-20-22,3,0.35,8.405799,-2.303767,0.35
84,2,00-20,20,00-20,2,0.41,4.502901,-7.85992,0.41
84,2,00-20,00,00-20,2,0.59,-2.085007,-3.610298,0.59
85,3,00-02-20,02,00-02-20,3,0.45,-6.740819,7.074535,0.45
85,3,00-02-20,20,00-02-20,3,0.22,5.538433,-4.573273,0.22
85,3,00-02-20,00,00-02-20,3,0.33,-0.421405,1.427101,0.33
86,2,02-20,20,02-20,2,0.84,4.637892,-5.383428,0.84
86,2,02-20,02,02-20,2,0.16,-3.805956,5.550622,0.16
87,3,00-02-20,00,00-02-20,3,0.6,-0.791008,-0.557739,0.6
87,3,00-02-20,20,00-02-20,3,0.19,5.423983,-7.043515,0.19
87,3,00-02-20,02,00-02-20,3,0.21,-6.917451,4.711812,0.21
88,3,02-20-22,22,02-20-22,3,0.36,2.70433,1.58695,0.36
88,3,02-20-22,20,02-20-22,3,0.55,7.88005,-3.761109,0.55
88,3,02-20-22,02,02-20-22,3,0.09,-1.914376,4.799334,0.09
89,2,02-20,02,02-20,2,0.88,-6.338847,7.269261,0.88
89,2,02-20,20,02-20,2,0.12,4.349549,-3.247798,0.12
90,2,02-20,20,02-20,2,0.98,6.310639,-10.476054,0.98
90,2,02-20,02,02-20,2,0.02,-1.142118,1.814325,0.02
91,3,01-02-20,01,01-02-20,3,0.02,0.140597,0.605986,0.02
91,3,01-02-20,02,01-02-20,3,0.11,0.137632,5.404842,0.11
91,3,01-02-20,20,01-02-20,3,0.87,7.573775,-5.115401,0.87
92,3,02-10-20,02,02-10-20,3,0.48,-5.084955,6.709076,0.48
92,3,02-10-20,20,02-10-20,3,0.33,7.577923,-4.198322,0.33
92,3,02-10-20,10,02-10-20,3,0.19,1.336149,-2.175367,0.19
93,3,02-21-22,02,02-21-22,3,0.33,-1.809156,7.591582,0.33
93,3,02-21-22,21,02-21-22,3,0.22,3.391464,-1.608867,0.22
93,3,02-21-22,22,02-21-22,3,0.45,3.391464,4.614172,0.45
94,2,02-20,20,02-20,2,0.98,8.498757,-8.492709,0.98
94,2,02-20,02,02-20,2,0.02,-4.094119,3.320036,0.02
95,3,02-10-20,02,02-10-20,3,0.6,-5.798717,6.010494,0.6
95,3,02-10-20,20,02-10-20,3,0.16,6.631591,-1.96532,0.16
95,3,02-10-20,10,02-10-20,3,0.24,0.498604,-1.96532,0.24
96,3,00-02-20,20,00-02-20,3,0.3,4.650882,-6.137428,0.3
96,3,00-02-20,02,00-02-20,3,0.21,-4.413088,4.36469,0.21
96,3,00-02-20,00,00-02-20,3,0.49,-0.409169,-2.115475,0.49
97,3,01-02-20,02,01-02-20,3,0.31,-5.597067,6.161976,0.31
97,3,01-02-20,20,01-02-20,3,0.34,7.276763,-5.100265,0.34
97,3,01-02-20,01,01-02-20,3,0.35,-5.59698,0.786974,0.35
98,3,02-20-22,20,02-20-22,3,0.24,6.446261,-1.210508,0.24
98,3,02-20-22,02,02-20-22,3,0.23,-4.997497,8.058005,0.23
98,3,02-20-22,22,02-20-22,3,0.53,0.986548,5.034675,0.53
99,2,02-20,02,02-20,2,0.84,-4.941504,6.281462,0.84
99,2,02-20,20,02-20,2,0.16,6.864467,-5.294355,0.16
100,2,02-20,20,02-20,2,0.78,7.516941,-5.404061,0.78
100,2,02-20,02,02-20,2,0.22,-4.063248,6.550974,0.22
101,2,02-20,02,02-20,2,0.92,-3.947956,8.880212,0.92
101,2,02-20,20,02-20,2,0.08,6.801529,-3.419978,0.08
102,2,02-20,20,02-12-20-21,2,0.7,5.36907,-5.807981,0.7
102,2,02-20,02,02-12-20-21,2,0.3,-7.248556,4.038864,0.3
103,2,02-20,02,02-20,2,0.92,-5.914811,8.364173,0.92
103,2,02-20,20,02-20,2,0.08,6.344583,-4.032713,0.08
104,4,00-02-12-21,21,00-02-12-20-21,4,0.4,6.552785,-1.411259,0.4
104,4,00-02-12-21,12,00-02-12-20-21,4,0.09,1.148134,3.250944,0.09
104,4,00-02-12-21,00,00-02-12-20-21,4,0.26,-0.001982,-3.2007659999999998,0.26
104,4,00-02-12-21,02,00-02-12-20-21,4,0.25,-5.410041,3.250945,0.25
105,2,02-20,20,02-20,2,0.82,5.427423,-5.266943,0.82
105,2,02-20,02,02-20,2,0.18,-5.641661,4.269719,0.18
106,2,02-20,02,02-20,2,0.85,-5.789519,7.451191,0.85
106,2,02-20,20,02-20,2,0.15,6.670863,-3.725818,0.15
107,4,10-12-20-22,22,10-12-20-22,4,0.34,2.050209,6.501185,0.34
107,4,10-12-20-22,20,10-12-20-22,4,0.04,5.301268,0.069273,0.04
107,4,10-12-20-22,10,10-12-20-22,4,0.04,0.837651,0.069273,0.04
107,4,10-12-20-22,12,10-12-20-22,4,0.58,-2.413408,6.501185,0.58
108,2,20-22,22,20-22,2,0.38,2.905799,2.309862,0.38
108,2,20-22,20,20-22,2,0.62,5.650466,-4.152308,0.62
109,2,02-20,02,02-20,2,0.78,-4.073816,6.287977,0.78
109,2,02-20,20,02-20,2,0.22,5.132325,-5.617917,0.22
110,3,02-20-22,20,02-20-22,3,0.19,6.455774,-0.786533,0.19
110,3,02-20-22,22,02-20-22,3,0.32,4.335809,3.351687,0.32
110,3,02-20-22,02,02-20-22,3,0.49,-2.212208,6.986603,0.49
111,2,02-20,20,02-20,2,0.07,4.634822,-0.972883,0.07
111,2,02-20,02,02-20,2,0.93,-7.444448,6.566882,0.93
112,3,02-20-21,20,02-20-21,3,0.51,6.199451,-4.585534,0.51
112,3,02-20-21,02,02-20-21,3,0.16,-5.670675,5.331691,0.16
112,3,02-20-21,21,02-20-21,3,0.33,6.199289,1.4113,0.33
113,2,02-20,02,02-20,2,0.85,-5.648772,7.813491,0.85
113,2,02-20,20,02-20,2,0.15,4.5737,-4.980727,0.15
114,2,02-20,20,02-20,2,0.13,5.088098,-3.524676,0.13
114,2,02-20,02,02-20,2,0.87,-6.386346,4.552086,0.87
115,3,02-20-21,21,02-20-21,3,0.4,7.322261,0.372982,0.4
115,3,02-20-21,20,02-20-21,3,0.13,7.326423,-2.899044,0.13
115,3,02-20-21,02,02-20-21,3,0.47,-4.72378,6.441813,0.47
116,3,02-20-22,02,02-20-22,3,0.15,-0.865162,5.891636,0.15
116,3,02-20-22,22,02-20-22,3,0.37,3.160691,2.230906,0.37
116,3,02-20-22,20,02-20-22,3,0.48,7.659083,-1.608664,0.48
117,3,02-20-22,02,02-20-22,3,0.2,-4.340925,7.807778,0.2
117,3,02-20-22,20,02-20-22,3,0.44,7.318532,-2.658219,0.44
117,3,02-20-22,22,02-20-22,3,0.36,0.874567,2.574772,0.36
118,3,02-10-20,20,02-10-20,3,0.42,7.848153,-6.738816,0.42
118,3,02-10-20,10,02-10-20,3,0.47,1.322489,-6.738816,0.47
118,3,02-10-20,02,02-10-20,3,0.11,-5.005357,5.233069,0.11
119,2,02-20,02,02-20,2,0.1,-2.648938,5.551649,0.1
119,2,02-20,20,02-20,2,0.9,8.636878,-7.307103,0.9
120,1,20,20,20,1,1,7.586549,-4.570914,1
121,2,02-20,20,02-20,2,0.05,5.377804,-2.932352,0.05
121,2,02-20,02,02-20,2,0.95,-7.469033,6.732623,0.95
122,3,00-02-20,20,00-02-20,3,0.3,6.325922,-7.125652,0.3
122,3,00-02-20,00,00-02-20,3,0.48,-0.294903,-2.491638,0.48
122,3,00-02-20,02,00-02-20,3,0.22,-6.598732,3.662282,0.22
123,3,02-20-22,02,02-10-20-22,3,0.41,-2.092448,6.536915,0.41
123,3,02-20-22,22,02-10-20-22,3,0.54,4.147841,2.653914,0.54
123,3,02-20-22,20,02-10-20-22,3,0.05,7.514184,-1.986976,0.05
124,2,02-20,20,02-20,2,0.07,5.372536,-3.482522,0.07
124,2,02-20,02,02-20,2,0.93,-6.30742,7.379743,0.93
125,2,02-20,02,02-20,2,0.15,-3.719697,5.046531,0.15
125,2,02-20,20,02-20,2,0.85,8.824427,-5.643812,0.85
126,2,02-20,20,02-20,2,0.55,6.557611,-2.859849,0.55
126,2,02-20,02,02-20,2,0.45,-4.440433,5.452866,0.45
127,2,02-20,20,02-20,2,0.16,6.796792,-1.521633,0.16
127,2,02-20,02,02-20,2,0.84,-3.138646,7.874182,0.84
128,2,02-20,02,00-02-20,2,0.82,-5.039597,6.139737,0.82
128,2,02-20,20,00-02-20,2,0.18,5.553707,-5.147697,0.18
129,2,02-20,02,02-20,2,0.05,-3.892365,5.204589,0.05
129,2,02-20,20,02-20,2,0.95,8.666268,-6.322611,0.95
130,2,02-20,20,02-20,2,0.14,5.174909,-3.343429,0.14
130,2,02-20,02,02-20,2,0.86,-5.102647,7.613394,0.86
131,1,02,02,02-12,1,1,-2.253228,7.450601,1
132,3,00-02-20,00,00-02-20,3,0.4,-0.782645,-0.48918,0.4
132,3,00-02-20,02,00-02-20,3,0.43,-7.296666,5.193289,0.43
132,3,00-02-20,20,00-02-20,3,0.17,5.81701,-6.925811,0.17
133,2,02-20,20,02-20,2,0.11,3.722799,-2.640322,0.11
133,2,02-20,02,02-20,2,0.89,-5.853496,7.775571,0.89
134,2,02-20,02,02-12-20,2,0.27,-6.642689,5.610774,0.27
134,2,02-20,20,02-12-20,2,0.73,5.783949,-5.782783,0.73
135,3,01-02-20,02,01-02-20,3,0.46,-5.991404,7.483237,0.46
135,3,01-02-20,20,01-02-20,3,0.18,6.818681,-3.37546,0.18
135,3,01-02-20,01,01-02-20,3,0.36,-5.991404,1.075455,0.36
136,3,00-02-20,02,00-02-20,3,0.46,-8.092185,3.980136,0.46
136,3,00-02-20,00,00-02-20,3,0.52,-1.746606,-1.299666,0.52
136,3,00-02-20,20,00-02-20,3,0.02,2.567722,-7.672742,0.02
137,3,02-20-22,02,02-20-22,3,0.51,-3.657389,6.785242,0.51
137,3,02-20-22,20,02-20-22,3,0.11,7.68339,-1.232713,0.11
137,3,02-20-22,22,02-20-22,3,0.38,2.469726,3.613432,0.38
138,3,00-02-20,00,00-02-20,3,0.24,-1.979927,1.119454,0.24
138,3,00-02-20,02,00-02-20,3,0.61,-6.049094,7.659333,0.61
138,3,00-02-20,20,00-02-20,3,0.15,5.340123,-1.792038,0.15
139,3,00-02-20,00,00-02-20,3,0.38,-0.613414,-0.442232,0.38
139,3,00-02-20,02,00-02-20,3,0.29,-6.936085,5.903016,0.29
139,3,00-02-20,20,00-02-20,3,0.33,5.645477,-5.37408,0.33
140,1,02,02,02-20,1,1,-6.282545,9.373901,1
141,2,12-20,12,02-12-20,2,0.22,-0.423819,5.690233,0.22
141,2,12-20,20,02-12-20,2,0.78,5.855773,-3.843142,0.78
142,3,00-02-20,00,00-02-20,3,0.48,-3.148737,-0.276336,0.48
142,3,00-02-20,02,00-02-20,3,0.42,-7.03791,6.114414,0.42
142,3,00-02-20,20,00-02-20,3,0.1,2.580704,-5.727543,0.1
143,2,02-20,02,02-20,2,0.13,-2.092417,4.039671,0.13
143,2,02-20,20,02-20,2,0.87,7.382606,-4.459496,0.87
144,2,02-20,02,02-20,2,0.21,-5.010699,3.472633,0.21
