parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0300-1010,0300,1010,2,0.37,0.797272,4.016171,-3.748799,-1.948005,0.37
1,2,0300-1010,1010,1010,2,0.63,6.413558,-13.230646,2.832354,-1.948005,0.63
2,2,1003-1303,1303,1303,2,0.36,3.816986,3.259767,-5.464754,6.513773,0.36
2,2,1003-1303,1003,1303,2,0.64,5.828884,-3.069992,0.402653,6.513773,0.64
3,2,0300-1010,0300,0402-1010-1012-1202,2,0.33,-1.925384,3.594831,-0.228397,0.004744,0.33
3,2,0300-1010,1010,0402-1010-1012-1202,2,0.67,4.591524,-15.257086,6.071393,0.004744,0.67
4,2,0010-0300,0300,0010,2,0.32,3.732737,4.304834,0.517927,-0.710546,0.32
4,2,0010-0300,0010,0010,2,0.68,4.297554,-8.243118,6.776807,-0.710546,0.68
5,2,0300-1010,0300,0400-1010-1200,2,0.56,0.624621,7.666029,-1.724472,-1.292384,0.56
5,2,0300-1010,1010,0400-1010-1200,2,0.44,6.492223,-9.713116,4.856674,-1.292384,0.44
6,2,0300-1010,0300,1010,2,0.4,2.379531,6.092038,-0.370169,-3.472065,0.4
6,2,0300-1010,1010,1010,2,0.6,7.05011,-9.049978,5.333067,-3.472065,0.6
7,2,0300-1010,0300,0300-1010,2,0.24,1.047072,4.851871,0.58513,0.964812,0.24
7,2,0300-1010,1010,0300-1010,2,0.76,6.996269,-13.783223,6.83208,0.964812,0.76
8,3,0010-0300-0302,0302,0110-0300-0302,3,0.09,4.386741,6.165223,-6.307818,4.915604,0.09
8,3,0010-0300-0302,0010,0110-0300-0302,3,0.39,4.951557,-8.138107,6.387287,-1.396846,0.39
8,3,0010-0300-0302,0300,0110-0300-0302,3,0.52,4.386741,4.631585,0.128407,-1.396852,0.52
9,2,0300-1010,1010,0400-1010,2,0.51,7.511824,-8.485002,5.432877,-2.697126,0.51
9,2,0300-1010,0300,0400-1010,2,0.49,1.115924,8.566909,-0.221961,-2.697126,0.49
10,2,0300-1010,1010,0300-1010,2,0.64,6.933661,-13.354154,6.83208,-3.225191,0.64
10,2,0300-1010,0300,0300-1010,2,0.36,0.476603,2.493138,2.211853,-3.225191,0.36
11,3,0303-1010-1013,1010,0210-0403-1010-1013,3,0.36,7.021678,-12.777283,7.135383,0.432631,0.36
11,3,0303-1010-1013,0303,0210-0403-1010-1013,3,0.27,1.239469,9.559787,-3.546772,6.555776,0.27
11,3,0303-1010-1013,1013,0210-0403-1010-1013,3,0.37,7.021678,-5.534573,0.613805,6.555776,0.37
12,2,0300-1010,1010,0400-0403-1010,2,0.44,7.281992,-8.272914,6.941819,-0.745039,0.44
12,2,0300-1010,0300,0400-0403-1010,2,0.56,1.631816,4.207044,0.718124,-0.745039,0.56
13,4,0300-0303-1010-1013,0300,0403-1010-1200,4,0.51,-0.404043,4.340447,-0.732014,0.495211,0.51
13,4,0300-0303-1010-1013,1013,0403-1010-1200,4,0.02,5.874286,-4.481581,3.522902,6.140752,0.02
13,4,0300-0303-1010-1013,1010,0403-1010-1200,4,0.36,5.874286,-10.302309,5.828884,0.495211,0.36
13,4,0300-0303-1010-1013,0303,0403-1010-1200,4,0.11,-0.404043,10.122653,-3.037996,6.140752,0.11
14,2,0300-1010,1010,0300-0403-1010,2,0.58,6.843702,-11.372479,7.481728,-0.525496,0.58
14,2,0300-1010,0300,0300-0403-1010,2,0.42,1.140466,6.125003,0.92008,-0.525496,0.42
15,4,0301-0303-1003-1011,0303,0211-0401-0403-1011,4,0.51,-0.965904,8.448921,-6.488652,8.905909,0.51
15,4,0301-0303-1003-1011,0301,0211-0401-0403-1011,4,0.04,-0.965904,7.620054,0.084555,4.337289,0.04
15,4,0301-0303-1003-1011,1011,0211-0401-0403-1011,4,0.17,5.429509,-9.002315,6.480456,4.337289,0.17
15,4,0301-0303-1003-1011,1003,0211-0401-0403-1011,4,0.28,5.418382,-1.785354,-0.092751,8.905909,0.28
16,4,0300-0303-1010-1013,0300,0403-1010-1203,4,0.5,-0.68288,4.587551,-0.038718,0.008046,0.5
16,4,0300-0303-1010-1013,1013,0403-1010-1203,4,0.05,5.874286,-4.641977,2.73942,6.14837,0.05
