parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0403-1010-1013,3,1,2.464,794.56,0.021,113.61,1
1,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,77.676,0,97.393,1.191,0.5
1,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,77.676,0.006,1.128,113.61,0.3333333333333333
2,1,1010,1010,1010,1,0.25,268.686,0.003,142.495,0.389,0.25
3,2,1010-1013,1010,1010-1013,2,0.2,150.816,0,220.661,3.218,0.2
3,2,1010-1013,1013,1010-1013,2,0.16666666666666666,150.816,0.005,10.641,139.231,0.16666666666666666
5,2,0303-1010,0303,0403-1010-1203,2,2,2.2,1071.756,0.141,119.562,2
5,2,0303-1010,1010,0403-1010-1203,2,0.5,71.104,0,68.449,5.651,0.5
6,2,1002-1010,1010,1002-1010,2,0.3333333333333333,59.386,0,89.235,0.346,0.3333333333333333
6,2,1002-1010,1002,1002-1010,2,0.25,59.386,0.06,1.576,31.04,0.25
7,3,0303-1010-1013,1013,0300-0403-1010-1013,3,0.16666666666666666,54.899,0.088,2.874,177.865,0.16666666666666666
7,3,0303-1010-1013,0303,0300-0403-1010-1013,3,0.2,0.823,467.246,0.041,177.865,0.2
7,3,0303-1010-1013,1010,0300-0403-1010-1013,3,2,54.901,0,95.902,3.231,2
8,1,1010,1010,1010,1,0.5,93.257,0,108.027,0.127,0.5
9,1,1010,1010,1010,1,0.3333333333333333,118.846,0,74.886,0.281,0.3333333333333333
10,1,1003,1003,1103,1,0.25,208.168,0.379,1.147,84.742,0.25
11,2,1010-1012,1010,1010-1012,2,0.16666666666666666,75.414,0,97.458,1.491,0.16666666666666666
11,2,1010-1012,1012,1010-1012,2,0.2,75.414,0,23.089,43.509,0.2
12,1,0303,0303,0203,1,1,1.261,110.085,0.372,174.626,1
13,1,1013,1013,1010-1013,1,1,99.294,0,8.878,50.532,1
14,3,0301-0303-1011,0301,0401-0403-1111,3,0.3333333333333333,6.709,425.117,0.261,3.319,0.3333333333333333
14,3,0301-0303-1011,1011,0401-0403-1111,3,0.2,66.324,0.079,22.114,3.319,0.2
14,3,0301-0303-1011,0303,0401-0403-1111,3,0.25,6.709,425.119,0.006,111.966,0.25
15,2,1010-1011,1011,1010-1011,2,1,22.644,0.079,44.076,46.724,1
15,2,1010-1011,1010,1010-1011,2,0.16666666666666666,22.644,0.009,54.901,0.76,0.16666666666666666
16,2,0303-1010,1010,0300-0403,2,0.3333333333333333,186.743,0.014,83.559,1.86,0.3333333333333333
16,2,0303-1010,0303,0300-0403,2,0.5,2.29,1010.295,0.309,38.844,0.5
