Phase,Count,Frequency
0000,1,1.0063399416322834e-4
0000-0302,1,1.0063399416322834e-4
0000-0303,3,3.01901982489685e-4
0001-0303,2,2.0126798832645668e-4
0003,2,2.0126798832645668e-4
0003-0010,1,1.0063399416322834e-4
0010,150,0.01509509912448425
0010-0011,11,0.0011069739357955116
0010-0012,7,7.044379591425984e-4
0010-0013,17,0.0017107779007748817
0010-0013-0300-0303,1,1.0063399416322834e-4
0010-0013-0303,34,0.0034215558015497634
0010-0013-0313,1,1.0063399416322834e-4
0010-0102,1,1.0063399416322834e-4
0010-0103,1,1.0063399416322834e-4
0010-0112,1,1.0063399416322834e-4
0010-0113,1,1.0063399416322834e-4
0010-0113-0303,2,2.0126798832645668e-4
0010-0200-0303,1,1.0063399416322834e-4
0010-0203,2,2.0126798832645668e-4
0010-0212,1,1.0063399416322834e-4
0010-0300,23,0.0023145818657542517
0010-0300-0302,2,2.0126798832645668e-4
0010-0300-0303,29,0.002918385830733622
0010-0302,7,7.044379591425984e-4
0010-0303,368,0.03703330985206803
0010-0310,5,5.031699708161417e-4
0010-0311,1,1.0063399416322834e-4
0010-0312,3,3.01901982489685e-4
0010-0313,17,0.0017107779007748817
0011,4,4.0253597665291336e-4
0011-0013,3,3.01901982489685e-4
0011-0013-0301-0303,1,1.0063399416322834e-4
0011-0013-0303,4,4.0253597665291336e-4
0011-0301,1,1.0063399416322834e-4
0011-0301-0303,4,4.0253597665291336e-4
0011-0303,15,0.001509509912448425
0011-0313,1,1.0063399416322834e-4
0012-0302,2,2.0126798832645668e-4
0013,4,4.0253597665291336e-4
0013-0303,5,5.031699708161417e-4
0100,1,1.0063399416322834e-4
0100-0300,1,1.0063399416322834e-4
0100-0303,4,4.0253597665291336e-4
0102-1010,1,1.0063399416322834e-4
0103-1003,1,1.0063399416322834e-4
0103-1003-1011,1,1.0063399416322834e-4
0103-1010,2,2.0126798832645668e-4
0103-1011,1,1.0063399416322834e-4
0110,2,2.0126798832645668e-4
0110-0300,1,1.0063399416322834e-4
0110-0300-0303,4,4.0253597665291336e-4
0110-0300-0303-1010,3,3.01901982489685e-4
0110-0302,2,2.0126798832645668e-4
0110-0303,11,0.0011069739357955116
0110-0303-1010,4,4.0253597665291336e-4
0110-0310,1,1.0063399416322834e-4
0110-0311,1,1.0063399416322834e-4
0110-0312,1,1.0063399416322834e-4
0110-0313,1,1.0063399416322834e-4
0110-0313-1010,1,1.0063399416322834e-4
0111,1,1.0063399416322834e-4
0111-0301-0303,1,1.0063399416322834e-4
0111-0303,4,4.0253597665291336e-4
0111-0311,1,1.0063399416322834e-4
0111-0313-1011,1,1.0063399416322834e-4
0112,1,1.0063399416322834e-4
0112-0302,1,1.0063399416322834e-4
0112-0302-1010,1,1.0063399416322834e-4
0112-0302-1010-1012,1,1.0063399416322834e-4
0112-1010,2,2.0126798832645668e-4
0113-0303,6,6.0380396497937e-4
0113-0303-1010,17,0.0017107779007748817
0113-0303-1010-1013,1,1.0063399416322834e-4
0113-0303-1013,3,3.01901982489685e-4
0113-0313-1010,1,1.0063399416322834e-4
0113-1010,2,2.0126798832645668e-4
0113-1010-1013,2,2.0126798832645668e-4
0200,1,1.0063399416322834e-4
0200-0300-1010,1,1.0063399416322834e-4
0200-0302-1010,1,1.0063399416322834e-4
0200-0303,1,1.0063399416322834e-4
0200-0303-1010,7,7.044379591425984e-4
0200-1010,1,1.0063399416322834e-4
0201-0303-1001,1,1.0063399416322834e-4
0201-0303-1011,1,1.0063399416322834e-4
0203-1003-1010,1,1.0063399416322834e-4
0203-1010,1,1.0063399416322834e-4
0203-1010-1013,2,2.0126798832645668e-4
0203-1011,1,1.0063399416322834e-4
0210-0300-0303-1010,1,1.0063399416322834e-4
0210-0303-1010,1,1.0063399416322834e-4
0210-1010,4,4.0253597665291336e-4
0213-1010,1,1.0063399416322834e-4
0300,36,0.0036228237898762203
0300-0301,2,2.0126798832645668e-4
0300-0301-1010-1011,8,8.050719533058267e-4
0300-0302,4,4.0253597665291336e-4
0300-0302-1002-1010,1,1.0063399416322834e-4
0300-0302-1010,16,0.0016101439066116534
0300-0302-1010-1012,14,0.0014088759182851968
0300-0302-1010-1100,1,1.0063399416322834e-4
0300-0303,91,0.009157693468853778
0300-0303-1000,3,3.01901982489685e-4
0300-0303-1003-1010,21,0.0021133138774277953
0300-0303-1010,326,0.032806682097212436
0300-0303-1010-1013,43,0.004327261749018819
0300-0303-1010-1013-1103,1,1.0063399416322834e-4
0300-0303-1010-1100,2,2.0126798832645668e-4
0300-0303-1010-1103,8,8.050719533058267e-4
0300-0303-1010-1113,2,2.0126798832645668e-4
0300-0303-1100,3,3.01901982489685e-4
0300-0303-1100-1103,1,1.0063399416322834e-4
0300-0303-1110,2,2.0126798832645668e-4
0300-1000,4,4.0253597665291336e-4
0300-1010,334,0.033611754050518264
0300-1010-1100,2,2.0126798832645668e-4
0300-1100,2,2.0126798832645668e-4
0301,7,7.044379591425984e-4
0301-0302,4,4.0253597665291336e-4
0301-0302-1011-1012,1,1.0063399416322834e-4
0301-0303,63,0.006339941632283385
0301-0303-1001,5,5.031699708161417e-4
0301-0303-1001-1003,2,2.0126798832645668e-4
0301-0303-1003-1011,14,0.0014088759182851968
0301-0303-1011,66,0.006641843614773071
0301-0303-1011-1013,27,0.002717117842407165
0301-1001,3,3.01901982489685e-4
0301-1010,1,1.0063399416322834e-4
0301-1010-1011,3,3.01901982489685e-4
0301-1011,14,0.0014088759182851968
0301-1011-1013,1,1.0063399416322834e-4
0301-1101,1,1.0063399416322834e-4
0302,6,6.0380396497937e-4
0302-0303,20,0.002012679883264567
0302-0303-1002-1003,1,1.0063399416322834e-4
0302-0303-1003-1012,2,2.0126798832645668e-4
0302-0303-1012-1013,10,0.0010063399416322834
0302-0303-1012-1103,1,1.0063399416322834e-4
0302-0310-1010-1012,1,1.0063399416322834e-4
0302-1000,1,1.0063399416322834e-4
0302-1002,1,1.0063399416322834e-4
0302-1002-1010,8,8.050719533058267e-4
0302-1010,18,0.0018114118949381101
0302-1010-1012,47,0.004729797725671732
0302-1010-1102,1,1.0063399416322834e-4
0302-1012,7,7.044379591425984e-4
0302-1102,1,1.0063399416322834e-4
0303,685,0.06893428600181141
0303-0310,27,0.002717117842407165
0303-0310-1010,17,0.0017107779007748817
0303-0310-1010-1013,3,3.01901982489685e-4
0303-0311,18,0.0018114118949381101
0303-0311-1011,10,0.0010063399416322834
0303-0311-1011-1013,5,5.031699708161417e-4
0303-0311-1103-1111,1,1.0063399416322834e-4
0303-0312,1,1.0063399416322834e-4
0303-0312-1012-1013,5,5.031699708161417e-4
0303-1000,16,0.0016101439066116534
0303-1000-1003,6,6.0380396497937e-4
0303-1001,30,0.00301901982489685
0303-1001-1003,5,5.031699708161417e-4
0303-1001-1103,1,1.0063399416322834e-4
0303-1003,146,0.014692563147831338
0303-1003-1010,326,0.032806682097212436
0303-1003-1011,9,9.057059474690551e-4
0303-1010,1818,0.1829526013887491
0303-1010-1013,1001,0.10073462815739156
0303-1010-1013-1103,4,4.0253597665291336e-4
0303-1010-1100,2,2.0126798832645668e-4
0303-1010-1100-1103,1,1.0063399416322834e-4
0303-1010-1103,42,0.0042266277548555905
0303-1010-1113,5,5.031699708161417e-4
0303-1010-1203,1,1.0063399416322834e-4
0303-1011,59,0.0059374056556304716
0303-1011-1013,82,0.008251987521384724
0303-1011-1103,2,2.0126798832645668e-4
0303-1013,335,0.03371238804468149
0303-1013-1103,6,6.0380396497937e-4
0303-1013-1113,1,1.0063399416322834e-4
0303-1100,2,2.0126798832645668e-4
0303-1103,13,0.0013082419241219683
0303-1110,1,1.0063399416322834e-4
0303-1113,1,1.0063399416322834e-4
0310,2,2.0126798832645668e-4
0310-0311,2,2.0126798832645668e-4
0310-0312,1,1.0063399416322834e-4
0310-0312-1010-1012,1,1.0063399416322834e-4
0310-0313-1010-1013,2,2.0126798832645668e-4
0310-1010,37,0.0037234577840394487
0311,1,1.0063399416322834e-4
0311-0313,2,2.0126798832645668e-4
0311-0313-1011-1013,1,1.0063399416322834e-4
0311-1011,8,8.050719533058267e-4
0312-1010,4,4.0253597665291336e-4
0312-1010-1012,8,8.050719533058267e-4
0312-1012,1,1.0063399416322834e-4
0313,8,8.050719533058267e-4
0313-1010,31,0.0031196538190600785
0313-1010-1013,33,0.0033209218073865353
0313-1011,1,1.0063399416322834e-4
0313-1011-1013,3,3.01901982489685e-4
0313-1013,7,7.044379591425984e-4
0313-1113,2,2.0126798832645668e-4
1000,7,7.044379591425984e-4
1000-1001,1,1.0063399416322834e-4
1000-1003,1,1.0063399416322834e-4
1001,1,1.0063399416322834e-4
1001-1002,2,2.0126798832645668e-4
1001-1003,11,0.0011069739357955116
1001-1301,1,1.0063399416322834e-4
1001-1303,5,5.031699708161417e-4
1002,1,1.0063399416322834e-4
1002-1010,22,0.0022139478715910233
1003,61,0.0061386736439569285
1003-1010,167,0.016805877025259132
1003-1011,11,0.0011069739357955116
1010,1526,0.15356747509308644
1010-1011,135,0.013585589212035825
1010-1012,132,0.013283687229546141
1010-1012-1302,1,1.0063399416322834e-4
1010-1013,337,0.03391365603300795
1010-1013-1103,1,1.0063399416322834e-4
1010-1013-1203,1,1.0063399416322834e-4
1010-1013-1303,23,0.0023145818657542517
1010-1100,2,2.0126798832645668e-4
1010-1103,24,0.00241521585991748
1010-1113,2,2.0126798832645668e-4
1010-1113-1303,1,1.0063399416322834e-4
1010-1202,1,1.0063399416322834e-4
1010-1203,2,2.0126798832645668e-4
1010-1213,1,1.0063399416322834e-4
1010-1213-1303,1,1.0063399416322834e-4
1010-1300,9,9.057059474690551e-4
1010-1300-1303,1,1.0063399416322834e-4
1010-1302,4,4.0253597665291336e-4
1010-1303,200,0.02012679883264567
1010-1310,1,1.0063399416322834e-4
1010-1312,1,1.0063399416322834e-4
1010-1313,3,3.01901982489685e-4
1011,24,0.00241521585991748
1011-1012,2,2.0126798832645668e-4
1011-1013,38,0.0038240917782026767
1011-1013-1301-1303,1,1.0063399416322834e-4
1011-1013-1303,2,2.0126798832645668e-4
1011-1103,2,2.0126798832645668e-4
1011-1303,11,0.0011069739357955116
1012,9,9.057059474690551e-4
1012-1013,1,1.0063399416322834e-4
1012-1302,1,1.0063399416322834e-4
1013,84,0.008453255509711181
1013-1303,13,0.0013082419241219683
1100-1303,1,1.0063399416322834e-4
1101-1303,1,1.0063399416322834e-4
1103,11,0.0011069739357955116
1103-1303,2,2.0126798832645668e-4
1110,1,1.0063399416322834e-4
1110-1303,1,1.0063399416322834e-4
1113-1303,1,1.0063399416322834e-4
1201,1,1.0063399416322834e-4
1203,2,2.0126798832645668e-4
1300,1,1.0063399416322834e-4
1300-1303,2,2.0126798832645668e-4
1301-1303,3,3.01901982489685e-4
1302-1303,5,5.031699708161417e-4
1303,52,0.005232967696487873
1303-1310,3,3.01901982489685e-4
