Phase,Count,Frequency
0000,1,1.0081661457808247e-4
0001-0303,8,8.065329166246597e-4
0002-0010,2,2.0163322915616494e-4
0003,4,4.0326645831232987e-4
0003-0010,4,4.0326645831232987e-4
0010,166,0.01673555801996169
0010-0011,13,0.001310615989515072
0010-0012,7,7.057163020465773e-4
0010-0012-0300-0302,1,1.0081661457808247e-4
0010-0012-0302,3,3.024498437342474e-4
0010-0013,21,0.002117148906139732
0010-0013-0303,36,0.0036293981248109687
0010-0013-0313,1,1.0081661457808247e-4
0010-0100-0303,2,2.0163322915616494e-4
0010-0110-0303,1,1.0081661457808247e-4
0010-0113-0303,1,1.0081661457808247e-4
0010-0210,1,1.0081661457808247e-4
0010-0300,39,0.003931847968545216
0010-0300-0302,2,2.0163322915616494e-4
0010-0300-0303,30,0.003024498437342474
0010-0301,1,1.0081661457808247e-4
0010-0302,9,9.073495312027422e-4
0010-0303,374,0.03770541385220284
0010-0310,3,3.024498437342474e-4
0010-0312,1,1.0081661457808247e-4
0010-0313,9,9.073495312027422e-4
0011,3,3.024498437342474e-4
0011-0013,1,1.0081661457808247e-4
0011-0013-0301-0303,1,1.0081661457808247e-4
0011-0013-0303,4,4.0326645831232987e-4
0011-0201-0303,1,1.0081661457808247e-4
0011-0213,1,1.0081661457808247e-4
0011-0301,1,1.0081661457808247e-4
0011-0301-0303,3,3.024498437342474e-4
0011-0303,11,0.0011089827603589072
0011-0303-0311,1,1.0081661457808247e-4
0012,2,2.0163322915616494e-4
0012-0302,2,2.0163322915616494e-4
0013,6,6.048996874684948e-4
0013-0303,9,9.073495312027422e-4
0100,1,1.0081661457808247e-4
0100-0303,5,5.040830728904124e-4
0100-0303-1000,1,1.0081661457808247e-4
0103-1010,4,4.0326645831232987e-4
0110,3,3.024498437342474e-4
0110-0111-1010-1011,1,1.0081661457808247e-4
0110-0300,5,5.040830728904124e-4
0110-0300-0302-1010,1,1.0081661457808247e-4
0110-0300-0303,2,2.0163322915616494e-4
0110-0300-0303-1010,3,3.024498437342474e-4
0110-0303,10,0.0010081661457808247
0110-0303-1010,7,7.057163020465773e-4
0110-0312,1,1.0081661457808247e-4
0110-0313,2,2.0163322915616494e-4
0110-0313-1010,2,2.0163322915616494e-4
0110-1010,3,3.024498437342474e-4
0111-0113,2,2.0163322915616494e-4
0111-0301-0303,1,1.0081661457808247e-4
0111-0301-0303-1011,1,1.0081661457808247e-4
0111-0303,2,2.0163322915616494e-4
0111-0303-1011,1,1.0081661457808247e-4
0112-1010,2,2.0163322915616494e-4
0113-0300-0303-1010,2,2.0163322915616494e-4
0113-0303,5,5.040830728904124e-4
0113-0303-1010,15,0.001512249218671237
0113-0303-1010-1013,2,2.0163322915616494e-4
0113-0303-1011,1,1.0081661457808247e-4
0113-0303-1013,3,3.024498437342474e-4
0113-1010,8,8.065329166246597e-4
0200-0300,1,1.0081661457808247e-4
0200-0302-1010,1,1.0081661457808247e-4
0200-0303,1,1.0081661457808247e-4
0200-0303-1010,9,9.073495312027422e-4
0200-1010,2,2.0163322915616494e-4
0202-1010-1012,1,1.0081661457808247e-4
0203-1000-1003,1,1.0081661457808247e-4
0203-1010-1013,1,1.0081661457808247e-4
0203-1013,1,1.0081661457808247e-4
0210-0300,1,1.0081661457808247e-4
0210-0300-0303-1010,1,1.0081661457808247e-4
0210-0303,2,2.0163322915616494e-4
0210-0303-1010,2,2.0163322915616494e-4
0210-1010,5,5.040830728904124e-4
0211-0303-1011-1013,1,1.0081661457808247e-4
0213-1010-1013,1,1.0081661457808247e-4
0213-1113,1,1.0081661457808247e-4
0300,44,0.004435931041435629
0300-0301,2,2.0163322915616494e-4
0300-0301-1010-1011,20,0.0020163322915616494
0300-0302,8,8.065329166246597e-4
0300-0302-1000,2,2.0163322915616494e-4
0300-0302-1002-1010,1,1.0081661457808247e-4
0300-0302-1010,18,0.0018146990624054843
0300-0302-1010-1012,6,6.048996874684948e-4
0300-0302-1010-1100,1,1.0081661457808247e-4
0300-0302-1010-1102,1,1.0081661457808247e-4
0300-0303,83,0.008367779009980845
0300-0303-1000,4,4.0326645831232987e-4
0300-0303-1003-1010,15,0.001512249218671237
0300-0303-1010,312,0.03145478374836173
0300-0303-1010-1013,33,0.0033269482810767215
0300-0303-1010-1100,3,3.024498437342474e-4
0300-0303-1010-1103,1,1.0081661457808247e-4
0300-1000,4,4.0326645831232987e-4
0300-1010,272,0.027422119165238432
0300-1010-1100,3,3.024498437342474e-4
0300-1100,2,2.0163322915616494e-4
0301,3,3.024498437342474e-4
0301-0302,3,3.024498437342474e-4
0301-0302-1001,1,1.0081661457808247e-4
0301-0303,72,0.007258796249621937
0301-0303-1001,5,5.040830728904124e-4
0301-0303-1001-1003,2,2.0163322915616494e-4
0301-0303-1003-1011,11,0.0011089827603589072
0301-0303-1011,55,0.0055449138017945356
0301-0303-1011-1013,27,0.0027220485936082267
0301-0303-1011-1103,1,1.0081661457808247e-4
0301-0310-1010-1011,1,1.0081661457808247e-4
0301-1001,4,4.0326645831232987e-4
0301-1010-1011,5,5.040830728904124e-4
0301-1011,17,0.001713882447827402
0302,6,6.048996874684948e-4
0302-0303,19,0.0019155156769835669
0302-0303-1002-1003,2,2.0163322915616494e-4
0302-0303-1003-1012,3,3.024498437342474e-4
0302-0303-1012-1013,15,0.001512249218671237
0302-1002,2,2.0163322915616494e-4
0302-1002-1010,6,6.048996874684948e-4
0302-1010,27,0.0027220485936082267
0302-1010-1012,42,0.004234297812279464
0302-1010-1012-1102,1,1.0081661457808247e-4
0302-1012,6,6.048996874684948e-4
0303,647,0.06522834963201936
0303-0310,24,0.002419598749873979
0303-0310-1010,16,0.0016130658332493195
0303-0310-1010-1013,2,2.0163322915616494e-4
0303-0311,14,0.0014114326040931546
0303-0311-1011,7,7.057163020465773e-4
0303-0311-1011-1013,6,6.048996874684948e-4
0303-0312,2,2.0163322915616494e-4
0303-0312-1012-1013,1,1.0081661457808247e-4
0303-0312-1212,1,1.0081661457808247e-4
0303-1000,8,8.065329166246597e-4
0303-1000-1003,6,6.048996874684948e-4
0303-1000-1103,2,2.0163322915616494e-4
0303-1001,37,0.003730214739389051
0303-1001-1003,13,0.001310615989515072
0303-1001-1103,2,2.0163322915616494e-4
0303-1002,1,1.0081661457808247e-4
0303-1003,146,0.01471922572840004
0303-1003-1010,311,0.03135396713378365
0303-1003-1011,9,9.073495312027422e-4
0303-1010,1772,0.17864704103236212
0303-1010-1013,1021,0.1029337634842222
0303-1010-1013-1103,1,1.0081661457808247e-4
0303-1010-1100,4,4.0326645831232987e-4
0303-1010-1103,41,0.004133481197701381
0303-1010-1113,3,3.024498437342474e-4
0303-1010-1203,1,1.0081661457808247e-4
0303-1011,61,0.006149813489263031
0303-1011-1013,79,0.007964512551668515
0303-1011-1013-1103,1,1.0081661457808247e-4
0303-1011-1103,2,2.0163322915616494e-4
0303-1013,294,0.029640084685956247
0303-1013-1103,3,3.024498437342474e-4
0303-1100,3,3.024498437342474e-4
0303-1101,1,1.0081661457808247e-4
0303-1103,12,0.0012097993749369896
0303-1110,1,1.0081661457808247e-4
0303-1113,1,1.0081661457808247e-4
0310,7,7.057163020465773e-4
0310-0312-1010,2,2.0163322915616494e-4
0310-0313,1,1.0081661457808247e-4
0310-0313-1010,1,1.0081661457808247e-4
0310-0313-1110,1,1.0081661457808247e-4
0310-1010,43,0.004335114426857546
0311,2,2.0163322915616494e-4
0311-0313,1,1.0081661457808247e-4
0311-0313-1011-1013,2,2.0163322915616494e-4
0311-0313-1111,1,1.0081661457808247e-4
0311-1011,3,3.024498437342474e-4
0311-1111,1,1.0081661457808247e-4
0312-0313,1,1.0081661457808247e-4
0312-1010,12,0.0012097993749369896
0312-1010-1012,5,5.040830728904124e-4
0312-1010-1212,1,1.0081661457808247e-4
0312-1012,1,1.0081661457808247e-4
0313,5,5.040830728904124e-4
0313-1010,32,0.003226131666498639
0313-1010-1013,34,0.003427764895654804
0313-1010-1113,3,3.024498437342474e-4
0313-1011,4,4.0326645831232987e-4
0313-1011-1013,2,2.0163322915616494e-4
0313-1013,12,0.0012097993749369896
0313-1110,1,1.0081661457808247e-4
1000,7,7.057163020465773e-4
1000-1001,1,1.0081661457808247e-4
1000-1002,1,1.0081661457808247e-4
1000-1003,4,4.0326645831232987e-4
1000-1302,1,1.0081661457808247e-4
1000-1303,1,1.0081661457808247e-4
1001,6,6.048996874684948e-4
1001-1002,1,1.0081661457808247e-4
1001-1003,7,7.057163020465773e-4
1001-1103,3,3.024498437342474e-4
1001-1303,3,3.024498437342474e-4
1002,4,4.0326645831232987e-4
1002-1010,39,0.003931847968545216
1003,67,0.006754713176731525
1003-1010,187,0.01885270692610142
1003-1011,13,0.001310615989515072
1003-1012,1,1.0081661457808247e-4
1010,1524,0.15364452061699768
