Phase,Count,Frequency
0000-0303,1,1.017708121310808e-4
0001-0303,3,3.053124363932424e-4
0003-0010,1,1.017708121310808e-4
0010,64,0.006513331976389172
0010-0011,10,0.0010177081213108082
0010-0011-0300-0301,1,1.017708121310808e-4
0010-0012,6,6.106248727864848e-4
0010-0012-0300-0302,1,1.017708121310808e-4
0010-0012-0302,1,1.017708121310808e-4
0010-0012-0312,2,2.035416242621616e-4
0010-0013,6,6.106248727864848e-4
0010-0013-0300-0303,2,2.035416242621616e-4
0010-0013-0303,35,0.0035619784245878284
0010-0100,1,1.017708121310808e-4
0010-0103,1,1.017708121310808e-4
0010-0113,2,2.035416242621616e-4
0010-0113-0303,4,4.070832485243232e-4
0010-0300,8,8.141664970486464e-4
0010-0300-0302,1,1.017708121310808e-4
0010-0300-0303,27,0.002747811927539182
0010-0302,6,6.106248727864848e-4
0010-0303,292,0.029717077142275596
0010-0310,1,1.017708121310808e-4
0010-0312,1,1.017708121310808e-4
0010-0313,12,0.0012212497455729697
0011-0013-0301-0303,1,1.017708121310808e-4
0011-0013-0303,4,4.070832485243232e-4
0011-0101-0303,1,1.017708121310808e-4
0011-0113,1,1.017708121310808e-4
0011-0301-0303,2,2.035416242621616e-4
0011-0303,6,6.106248727864848e-4
0011-0313,2,2.035416242621616e-4
0012,1,1.017708121310808e-4
0013,1,1.017708121310808e-4
0013-0303,6,6.106248727864848e-4
0100-0303,7,7.123956849175657e-4
0101-0301,1,1.017708121310808e-4
0101-0303,9,9.159373091797273e-4
0102-1010,1,1.017708121310808e-4
0103-1000,1,1.017708121310808e-4
0103-1010,3,3.053124363932424e-4
0110,9,9.159373091797273e-4
0110-0111,2,2.035416242621616e-4
0110-0111-1010-1011,1,1.017708121310808e-4
0110-0112,1,1.017708121310808e-4
0110-0300-0303,11,0.0011194789334418888
0110-0300-0303-1010,9,9.159373091797273e-4
0110-0302,1,1.017708121310808e-4
0110-0303,31,0.003154895176063505
0110-0303-1010,16,0.001628332994097293
0110-0312,2,2.035416242621616e-4
0110-0312-1010,1,1.017708121310808e-4
0110-0313,5,5.088540606554041e-4
0110-0313-1010,1,1.017708121310808e-4
0110-1010,4,4.070832485243232e-4
0111-0113,1,1.017708121310808e-4
0111-0113-0301-0303,1,1.017708121310808e-4
0111-0113-0303,2,2.035416242621616e-4
0111-0301-0303,5,5.088540606554041e-4
0111-0301-1011,1,1.017708121310808e-4
0111-0303,2,2.035416242621616e-4
0111-0303-1011,1,1.017708121310808e-4
0112-0113-0302-0303,1,1.017708121310808e-4
0112-0302-1010,2,2.035416242621616e-4
0112-1010,7,7.123956849175657e-4
0112-1010-1012,1,1.017708121310808e-4
0113,1,1.017708121310808e-4
0113-0300-0303-1010,1,1.017708121310808e-4
0113-0301-0303-1011-1013,1,1.017708121310808e-4
0113-0303,11,0.0011194789334418888
0113-0303-1010,42,0.0042743741095053935
0113-0303-1010-1013,7,7.123956849175657e-4
0113-0303-1011,2,2.035416242621616e-4
0113-0303-1011-1013,1,1.017708121310808e-4
0113-0303-1013,3,3.053124363932424e-4
0113-1010,7,7.123956849175657e-4
0113-1010-1013,3,3.053124363932424e-4
0113-1011,2,2.035416242621616e-4
0113-1011-1013,1,1.017708121310808e-4
0113-1013,2,2.035416242621616e-4
0200,1,1.017708121310808e-4
0200-0201-1010-1011,1,1.017708121310808e-4
0200-0300-1010,3,3.053124363932424e-4
0200-0302-1010,1,1.017708121310808e-4
0200-0303,4,4.070832485243232e-4
0200-0303-1010,43,0.004376144921636475
0200-0303-1010-1013,1,1.017708121310808e-4
0200-1010,13,0.0013230205577040505
0201-0303,2,2.035416242621616e-4
0201-0303-1001,1,1.017708121310808e-4
0201-0303-1011,4,4.070832485243232e-4
0203,1,1.017708121310808e-4
0203-1010,3,3.053124363932424e-4
0203-1010-1013,4,4.070832485243232e-4
0203-1011-1013,1,1.017708121310808e-4
0210,1,1.017708121310808e-4
0210-0300-0303,1,1.017708121310808e-4
0210-0303,9,9.159373091797273e-4
0210-0303-1010,5,5.088540606554041e-4
0210-0312,1,1.017708121310808e-4
0210-1010,3,3.053124363932424e-4
0211-0303,4,4.070832485243232e-4
0212-1010,1,1.017708121310808e-4
0212-1010-1012,1,1.017708121310808e-4
0213,1,1.017708121310808e-4
0213-1010,2,2.035416242621616e-4
0213-1010-1013,2,2.035416242621616e-4
0213-1013,1,1.017708121310808e-4
0300,25,0.00254427030327702
0300-0301,1,1.017708121310808e-4
0300-0301-1010-1011,15,0.001526562181966212
0300-0302,12,0.0012212497455729697
0300-0302-1002-1010,3,3.053124363932424e-4
0300-0302-1010,22,0.0022389578668837776
0300-0302-1010-1012,8,8.141664970486464e-4
0300-0303,111,0.011296560146549969
0300-0303-1000,2,2.035416242621616e-4
0300-0303-1003-1010,17,0.0017301038062283738
0300-0303-1010,487,0.04956238550783635
0300-0303-1010-1013,61,0.0062080195399959294
0300-0303-1010-1013-1103,1,1.017708121310808e-4
0300-0303-1010-1100,7,7.123956849175657e-4
0300-0303-1010-1103,10,0.0010177081213108082
0300-0303-1010-1113,1,1.017708121310808e-4
0300-0303-1100,3,3.053124363932424e-4
0300-1000,1,1.017708121310808e-4
0300-1010,122,0.012416039079991859
0300-1010-1100,4,4.070832485243232e-4
0300-1100,1,1.017708121310808e-4
0301,4,4.070832485243232e-4
0301-0302,1,1.017708121310808e-4
0301-0302-1101-1102,1,1.017708121310808e-4
0301-0303,119,0.012110726643598616
0301-0303-1001,23,0.0023407286790148585
0301-0303-1001-1003,1,1.017708121310808e-4
0301-0303-1001-1103,1,1.017708121310808e-4
0301-0303-1003-1011,18,0.0018318746183594546
0301-0303-1011,68,0.006920415224913495
0301-0303-1011-1013,49,0.004986769794422959
0301-0303-1011-1013-1103,1,1.017708121310808e-4
0301-0303-1011-1101-1103,2,2.035416242621616e-4
0301-0303-1011-1103,3,3.053124363932424e-4
0301-0303-1101,1,1.017708121310808e-4
0301-0303-1101-1103,5,5.088540606554041e-4
0301-0303-1201,1,1.017708121310808e-4
0301-1001,1,1.017708121310808e-4
0301-1011,5,5.088540606554041e-4
0302,3,3.053124363932424e-4
0302-0303,50,0.00508854060655404
0302-0303-1002-1003,1,1.017708121310808e-4
0302-0303-1012-1013,32,0.003256665988194586
0302-0303-1102-1103,1,1.017708121310808e-4
0302-0310,2,2.035416242621616e-4
0302-1000,1,1.017708121310808e-4
0302-1002-1010,1,1.017708121310808e-4
0302-1010,17,0.0017301038062283738
0302-1010-1012,39,0.003969061673112151
0302-1010-1102,1,1.017708121310808e-4
0302-1012,3,3.053124363932424e-4
0302-1100,1,1.017708121310808e-4
0303,491,0.04996946875636068
0303-0310,39,0.003969061673112151
0303-0310-1010,30,0.003053124363932424
0303-0310-1010-1013,8,8.141664970486464e-4
0303-0310-1110,2,2.035416242621616e-4
0303-0311,44,0.004477915733767555
0303-0311-1003-1011,2,2.035416242621616e-4
0303-0311-1011,13,0.0013230205577040505
0303-0311-1011-1013,17,0.0017301038062283738
0303-0311-1011-1103,2,2.035416242621616e-4
0303-0311-1111,1,1.017708121310808e-4
0303-0312,1,1.017708121310808e-4
0303-1000,8,8.141664970486464e-4
0303-1000-1003,1,1.017708121310808e-4
0303-1000-1103,1,1.017708121310808e-4
0303-1001,33,0.0033584368003256666
0303-1001-1003,18,0.0018318746183594546
0303-1001-1103,1,1.017708121310808e-4
0303-1003,60,0.006106248727864848
0303-1003-1010,253,0.025748015469163443
0303-1003-1011,6,6.106248727864848e-4
0303-1003-1011-1013,1,1.017708121310808e-4
0303-1010,1813,0.1845104823936495
0303-1010-1013,1191,0.12120903724811724
0303-1010-1013-1103,8,8.141664970486464e-4
0303-1010-1103,77,0.007836352534093222
0303-1010-1113,1,1.017708121310808e-4
0303-1011,62,0.00630979035212701
0303-1011-1013,130,0.013230205577040504
0303-1011-1013-1103,2,2.035416242621616e-4
0303-1011-1103,4,4.070832485243232e-4
0303-1013,233,0.023712599226541828
0303-1013-1103,5,5.088540606554041e-4
0303-1100,2,2.035416242621616e-4
0303-1100-1103,1,1.017708121310808e-4
0303-1101,1,1.017708121310808e-4
0303-1103,12,0.0012212497455729697
0303-1110,1,1.017708121310808e-4
0303-1111,1,1.017708121310808e-4
0303-1310,1,1.017708121310808e-4
0310,10,0.0010177081213108082
0310-0311,4,4.070832485243232e-4
0310-0311-1010-1011,2,2.035416242621616e-4
0310-0311-1110-1111,1,1.017708121310808e-4
0310-0312,4,4.070832485243232e-4
0310-0312-1010,2,2.035416242621616e-4
0310-0313,4,4.070832485243232e-4
0310-0313-1010,2,2.035416242621616e-4
0310-0313-1010-1013,1,1.017708121310808e-4
0310-1010,30,0.003053124363932424
0311,1,1.017708121310808e-4
