Phase,RACIPE,DSGRN,JSD,Parameter,nState
0010-0011-0300-0301,0.0015372790161414297,0,0.9545244147110448,Phase,4
0010-0012-0300-0302,0,7.686395080707148e-4,0.9545244147110448,Phase,4
0010-0012-0400-0402,0,7.686395080707148e-4,0.9545244147110448,Phase,4
0010-0013-0300-0303,7.686395080707148e-4,0,0.9545244147110448,Phase,4
0010-0300,0.0015372790161414297,0,0.9545244147110448,Phase,4
0010-0300-0302,7.686395080707148e-4,0,0.9545244147110448,Phase,4
0010-0300-0303,0.0015372790161414297,0,0.9545244147110448,Phase,4
0011-0013-0301-0303,7.686395080707148e-4,0,0.9545244147110448,Phase,4
0012-0013-0302-0303,7.686395080707148e-4,0,0.9545244147110448,Phase,4
0110-0111-0300-0301,0,0.0015372790161414297,0.9545244147110448,Phase,4
0110-0111-0400-0401,0,7.686395080707148e-4,0.9545244147110448,Phase,4
0110-0111-1010-1011,7.686395080707148e-4,0.006917755572636433,0.9545244147110448,Phase,4
0110-0112-1010-1012,0,0.0015372790161414297,0.9545244147110448,Phase,4
0110-0113-0300-0403,0,7.686395080707148e-4,0.9545244147110448,Phase,4
0110-0113-0303-0310-1010-1013,7.686395080707148e-4,0,0.9545244147110448,Phase,4
0110-0212-0402-1010,0,0.0015372790161414297,0.9545244147110448,Phase,4
0110-0213-0400-0403,0,7.686395080707148e-4,0.9545244147110448,Phase,4
0110-0213-0403-1010,0,0.034588777863182166,0.9545244147110448,Phase,4
0110-0213-1010-1013,0,0.0023059185242121443,0.9545244147110448,Phase,4
0110-0300-0303,7.686395080707148e-4,0,0.9545244147110448,Phase,4
0110-0300-0303-1010,0.005380476556495004,0,0.9545244147110448,Phase,4
0110-0300-0303-1010-1013,7.686395080707148e-4,0,0.9545244147110448,Phase,4
0110-0300-0402-1010,0,0.0030745580322828594,0.9545244147110448,Phase,4
0110-0300-0403-1010,0,0.022290545734050732,0.9545244147110448,Phase,4
0110-0312-1010-1012,0,0.0015372790161414297,0.9545244147110448,Phase,4
0110-0313-0403-1010,0,0.006149116064565719,0.9545244147110448,Phase,4
0110-0400-0402-1010,0,7.686395080707148e-4,0.9545244147110448,Phase,4
0110-0400-0403-1010,0,0.01921598770176787,0.9545244147110448,Phase,4
0110-0403-1010-1013,0,0.006149116064565719,0.9545244147110448,Phase,4
0111-0113-0301-0303-1011-1013,7.686395080707148e-4,0,0.9545244147110448,Phase,4
0111-0113-1011-1013,0,7.686395080707148e-4,0.9545244147110448,Phase,4
0111-0213-0403-1011,0,0.0023059185242121443,0.9545244147110448,Phase,4
0111-0301-0303-1011-1013,7.686395080707148e-4,0,0.9545244147110448,Phase,4
0111-0301-0403-1011,0,0.006149116064565719,0.9545244147110448,Phase,4
0111-0311-0313-1011-1013,7.686395080707148e-4,0,0.9545244147110448,Phase,4
0111-0313-1011-1013,0,7.686395080707148e-4,0.9545244147110448,Phase,4
0111-0401-0403-1011,0,0.0023059185242121443,0.9545244147110448,Phase,4
0112-0113-0402-0403,0,7.686395080707148e-4,0.9545244147110448,Phase,4
0112-0300-0302-1010-1012,0.0023059185242121443,0,0.9545244147110448,Phase,4
0112-0312-1010-1012,7.686395080707148e-4,0,0.9545244147110448,Phase,4
