ParIndex,GRHL2,ZEB,miR200,SLUG,Count
118,88.088,0.001,127.213,0.353,2
119,2.12,2507.71,0.047,92.642,2
119,100.966,0,116.353,9.115,1
120,1.388,3246.922,0.023,249.14,1
120,101.32,0.041,79.764,2.909,1
121,1.475,282.133,0.045,105.846,1
121,66.729,0,200.163,3.853,1
121,66.729,0.002,2.646,105.846,1
122,99.249,0,55.068,0.276,1
123,531.564,0.015,124.97,0.441,1
123,531.564,0.015,124.97,11.552,1
124,62.515,0.001,49.749,0.44,1
125,154.045,0,77.51,4.171,1
125,154.045,0.002,0.991,223.496,2
126,76.619,0,85.876,0.503,1
127,2.678,2204.505,0.084,69.833,1
127,75.628,0,122.667,0.796,2
128,0.409,3209.903,0.083,110.902,1
128,28.33,0.005,121.028,2.995,1
128,28.33,0.098,3.363,110.902,1
129,6.582,0.458,2.782,273.375,1
129,6.582,0.458,215.092,5.688,1
129,6.582,491.93,0.033,273.375,1
129,197.735,0.006,2.782,273.375,1
129,197.735,0.006,215.092,5.688,1
130,582.483,0,441.271,0.433,1
130,582.483,0.027,319.434,37.427,1
131,0.765,528.267,3.323,1.812,1
131,0.765,2703.282,0.035,78.6,1
132,174.29,0.042,66.912,0.275,2
133,5.535,397.913,0.052,202.149,1
133,467.727,0,249.921,3.373,1
133,467.727,0.001,3.848,202.149,2
134,0.706,1458.578,0.736,13.571,1
134,0.706,3018.463,0.736,173.731,1
135,1.546,865.124,0.162,45.836,2
135,107.383,0,97.922,0.495,2
136,125.241,0,81.208,24.998,1
136,125.241,0.003,81.208,107.317,1
137,2.027,1037.763,0.096,404.416,1
137,35.376,0.011,2.456,404.416,1
138,369.856,0,242.153,1.746,1
138,369.856,0.498,2.677,136.699,1
139,3.67,0.208,4.653,59.179,1
139,3.67,133.148,0.672,1.402,1
139,3.67,1750.139,0.065,59.179,1
139,163.405,0,48.308,1.402,2
140,2.136,33.879,0.328,5.142,1
140,2.136,3030.148,0.004,280.327,1
140,207.568,0.002,24.69,5.142,2
141,1.156,757.597,0.551,24.407,1
141,88.542,0.005,186.94,0.423,2
142,1.22,4222.212,0.029,62.167,1
143,79.022,0.014,55.519,2.043,1
144,0.598,359.419,0.002,127.897,1
144,57.034,0.001,9.285,2.414,1
145,1.126,8381.935,0.047,440.156,1
145,29.758,0.018,51.462,9.135,1
146,0.191,229.518,0.032,36.659,1
146,0.191,1716.362,0.032,289.831,1
147,1.823,57.41,0.879,1.041,1
147,1.823,2047.293,0.009,86.822,1
147,88.037,0.001,35.179,1.041,1
148,2.011,2154.633,0.088,49.001,1
148,170.84,0,120.138,0.505,2
148,170.84,0.409,0.088,49.001,1
149,85.996,0.002,461.686,0.388,1
150,1.602,177.991,0.191,186.543,1
150,139.793,0,318.186,2.002,1
150,139.793,0.001,14.66,186.543,1
151,0.793,1323.418,0.085,106.194,1
151,66.383,0.003,7.735,6.191,2
152,426.096,0,49.325,0.093,1
152,426.096,0.01,49.325,6.715,1
153,10.77,64.204,0.463,0.977,2
153,10.77,800.853,0.05,57.027,1
154,0.759,849.62,0.875,58.931,1
154,66.803,0.001,120.083,0.976,2
155,90.231,0,110.165,36.233,1
155,90.231,0,110.185,1.232,1
156,7.171,1321.706,0.013,68.647,1
156,105.649,0,69.074,2.013,2
156,105.649,0.307,0.725,68.647,1
157,0.064,122.968,1.115,0.922,1
157,0.064,845.384,0.018,65.515,1
158,13.397,721.335,0.025,100.624,2
158,274.496,0,76.848,5.398,1
159,1.1,66.459,0.229,136.756,1
159,80.705,0,155.899,1.972,1
159,80.705,0.027,1.617,136.756,1
160,1.316,63.595,0.777,230.495,1
160,128.756,0.001,272.567,4.716,1
160,128.756,0.017,4.171,230.495,1
161,260.981,0,176.546,2.492,1
162,31.223,0,51.222,3.803,1
162,31.223,0.015,1.099,190.278,1
163,0.532,50.574,0.01,27.139,1
163,33.723,0,35.474,0.643,1
163,33.723,0.009,0.376,27.139,1
164,2.717,445.588,0.283,112.495,1
164,234.959,0.001,64.599,5.554,1
164,234.959,0.02,19.953,112.495,1
165,0.595,108.909,1.667,5.818,1
165,0.595,6796.978,0.025,214.084,1
165,13.436,0.014,81.479,5.818,1
166,7.935,0.373,1.455,4.234,1
166,7.935,2453.833,0.015,97.843,1
167,1.966,530.622,0.087,108.889,2
167,29.758,0,125.52,1.699,1
168,3.205,371.009,0.724,152.217,1
168,110.56,0,34.09,5.499,2
168,110.56,0.015,33.91,152.217,1
169,2.849,122.744,0.025,221.602,1
169,89.869,0.001,90.066,3.168,1
170,5.337,648.937,0.034,45.618,1
170,58.098,0.004,99.863,2.612,1
171,0.047,109.241,1.029,4.205,1
171,0.047,9002.407,0.033,146.405,1
172,2.729,321.074,0.139,45.348,1
172,51.461,0,415.512,0.609,1
172,51.461,0.001,7.659,45.348,1
173,2.036,2192.914,0.066,64.173,1
173,2.037,0.513,2.746,64.173,1
173,2.037,0.513,262.656,2.157,1
174,161.222,0,126.204,0.915,1
174,161.222,0.002,5.006,89.963,1
175,0.197,449.384,0.04,786.432,1
176,1.533,5.166,1.692,39.956,1
176,8.545,0.903,1.692,39.956,1
176,74.365,0.004,92.539,0.736,1
177,2.982,319.052,0.017,163.281,1
177,180.094,0,26.764,4.362,1
177,180.094,0.002,0.652,163.281,1
178,6.552,44.432,0.957,4.84,1
178,6.552,1080.491,0.036,121.451,1
179,4.754,32.291,1.687,1.156,1
179,352.653,0,82.76,1.156,3
180,53.588,0,55.437,1.083,1
180,53.588,0.011,1.364,85.892,1
181,0.272,25.141,1.188,5.445,1
181,0.272,490.789,0.031,107.207,1
182,4.084,1204.778,0.065,145.346,1
182,107.321,0,70.946,6.264,2
183,2.428,878.951,0.034,46.762,1
183,106.231,0,95.699,0.722,3
184,33.679,135.244,0.022,65.827,1
184,131.371,0.001,133.87,1.928,1
185,1.612,0.754,8.19,44.174,1
185,1.612,1886.216,0.101,44.174,1
185,110.386,0,150.114,0.506,1
186,4.405,20.681,1.955,0.231,1
186,154.837,0,71.229,0.231,2
187,2.431,526.221,0.1,173.873,1
188,0.571,650.05,0.098,80.687,2
188,56.911,0.002,210.124,0.821,1
189,1.395,41.46,0.056,102.526,1
189,45.908,0.006,0.833,7.029,2
189,45.908,0.148,0.64,102.526,1
190,77.748,0,93.479,0.711,1
191,0.557,152.828,0.097,191.408,1
191,49.527,0.003,2.137,191.408,1
191,49.527,0.003,73.7,2.901,1
192,1.322,1339.685,0.014,185.688,1
192,41.6,0,33.58,2.354,2
193,0.598,282.6,0.082,51.892,1
193,12.147,0,98.046,0.56,1
194,1.35,175.891,0.918,1.399,1
194,1.35,5742.387,0.011,119.384,1
194,74.868,0.001,72.861,1.399,1
195,19.008,315.443,0.017,17.106,1
195,91.187,0.091,49.962,6.02,1
196,0.067,0.073,36.932,0.147,1
197,1.582,911.036,0.372,136.882,1
197,67.593,0,22.579,19.258,1
197,67.593,0.001,22.579,136.882,1
198,1.605,2721.652,0.852,92.311,2
198,100.482,0.005,98.696,1.403,1
199,3.055,23.398,0.34,0.833,1
199,3.055,1570.708,0.005,60.954,1
199,292.229,0,22.445,0.833,2
200,1.393,1134.949,0.166,37.227,2
200,45.687,0,74.642,0.415,1
201,3.317,392.532,0.117,65.373,2
201,188.025,0,201.742,1.82,1
201,188.025,0.003,7.427,65.373,1
202,2.944,1946.519,1.422,40.57,1
202,107.389,0,109.036,0.627,2
203,0.386,629.819,0.031,77.241,1
203,8.645,0.048,57.107,4.412,1
204,14.779,862.131,0.067,97.092,1
204,393.776,0,74.435,1.573,2
205,1.009,37.857,2.067,0.869,1
205,1.009,851.31,0.294,41.176,2
205,61.552,0,99.48,0.869,2
205,61.552,0.01,14.148,41.176,1
206,0.437,871.925,0,705.448,2
207,0.072,84.254,0.395,5.472,1
207,0.072,649.111,0.395,365.946,1
207,2.152,0.217,9.915,5.472,1
208,2.81,760.255,0.148,54,1
208,57.362,0.001,423.934,0.9,1
208,57.362,0.059,13.467,54,1
209,80.073,0.002,1.245,82.832,2
209,80.073,0.002,104.712,2.358,1
210,6.588,447.6,0.232,495.471,1
210,54.63,0,87.336,19.053,1
210,54.63,0.006,6.601,495.471,1
211,3.88,1248.665,0.002,53.837,2
211,172.155,0,6.202,1.526,1
212,11.363,3258.155,0.601,43.475,1
212,179.159,0,89.699,0.592,1
213,24.372,4.731,0.002,59.251,1
213,62.261,0,10.026,1.458,1
214,136.115,0.001,29.412,1.807,1
214,136.115,0.007,0.738,61.197,1
216,429.941,0.006,3.133,149.993,1
217,1.38,71.593,0.841,0.356,1
217,67.059,0.006,35.488,0.356,2
218,0.126,312.776,0.026,174.585,1
218,4.146,0.083,90.999,4.301,1
219,105.979,0.001,33.084,14.418,2
220,5.366,906.982,0.522,149.831,1
220,112.203,0.003,3.781,149.831,1
220,112.203,0.003,104.655,1.918,2
221,523.767,0.002,82.332,8.417,1
221,523.767,0.006,0.955,412.793,1
222,0.254,23.812,0.001,11.377,1
222,0.254,904.268,0.001,100.442,1
223,2.055,373.163,0.054,266.755,1
223,58.403,0.004,0.914,13.142,1
224,1.192,1140.35,0.286,89.273,1
224,26.338,0,46.904,1.167,2
225,3.519,1172.246,0.014,81.781,1
225,3.519,1172.246,1.066,9.37,1
225,79.902,0.057,82.972,9.37,1
226,2.795,12.119,0.46,1.555,1
226,2.795,368.338,0.015,101.476,1
226,145.432,0.009,26.539,1.555,1
226,145.432,0.15,0.46,1.555,1
227,35.089,0.009,29.869,1.713,2
228,345.411,0,280.8,0.2,1
229,1.287,103.923,3.125,1.002,1
229,1.287,3131.039,0.035,81.627,2
229,124.098,0,287.28,1.002,1
230,213.6,0,78.913,0.242,2
230,213.6,0,78.913,17.008,2
231,64.768,0.003,79.902,1.889,1
231,64.768,0.191,1.087,117.225,1
232,1.242,129.537,0.052,79.271,1
232,110.623,0,92.822,1.133,1
232,110.623,0.001,4.595,79.271,1
233,4.778,1076.904,0.013,56.215,1
233,364.302,0,44.586,6.555,3
234,6.561,148.036,0.484,214.949,1
234,270.126,0,74.7,2.25,1
235,0.83,179.309,0.024,47.424,1
235,78.336,0,164.096,0.496,1
235,78.336,0.076,1.739,47.424,1
236,126.831,0.001,0.366,2.559,1
236,126.831,0.033,0.35,144.779,1
237,66.687,8.843,0.126,50.409,1
237,307.447,0.008,127.305,0.857,1
239,68.076,278.795,0.339,130.334,1
239,112.628,0.001,45.338,3.327,1
240,0.203,160.811,0.007,32.406,1
240,9.511,0.037,31.282,2.076,1
241,2.914,754.202,0.359,317.755,1
241,57.362,0.001,24.072,317.755,2
242,1.409,1559.883,1.04,76.747,1
242,109.296,0,304.924,3.87,2
243,121.579,0.018,114.815,2.861,1
243,121.579,0.151,1.162,94.481,1
244,0.327,939.28,0.753,127.618,2
244,24.647,0,43.96,1.646,1
244,24.647,0.004,34.567,127.618,1
245,60.084,0,57.007,0.087,1
246,1.786,78.354,1.79,0.615,1
246,1.786,1444.025,0.019,59.334,1
246,129.498,0.001,116.808,0.615,2
247,1.333,54.179,1.196,2.677,1
247,1.333,1614.328,1.195,33.143,1
247,43.267,0.003,118.641,2.677,1
248,0.684,168.876,1.129,151.833,1
248,14.124,0,85.75,1.573,1
248,14.124,0.003,3.258,151.833,1
249,0.475,5981.284,0.032,395.365,1
250,3.82,41.414,0.15,0.762,1
250,3.82,961.397,0.003,53.557,1
250,339.88,0.073,9.11,0.762,1
251,2.294,12.757,0.316,0.852,1
251,204.915,0,19.341,0.852,1
252,0.391,5527.951,0.035,132.082,1
253,0.941,826.986,0.095,239.113,1
253,22.965,0,108.551,2.934,1
254,1.569,578.279,0.043,182.204,1
254,97.091,0,65.03,2.455,1
254,97.091,0.007,3.091,182.204,1
255,6.452,1216.06,0.062,207.113,1
256,0.109,18.597,0.461,14.548,1
256,0.109,1522.135,0.041,101.488,1
257,0.61,1043.383,0.067,47.47,1
257,30.962,0,18.581,0.511,2
257,30.962,0.002,3.534,47.47,2
258,21.085,0.003,352.805,1.95,2
258,21.085,0.004,77.731,112.668,1
259,0.874,25.282,0.058,1.868,1
259,0.874,639.635,0.058,58.818,1
259,61.829,0.001,5.343,1.868,1
259,61.829,0.026,5.338,58.818,1
260,4.078,1232.68,0.023,38.378,1
260,315.363,0,136.375,7.54,1
260,315.363,0.221,1.703,38.378,2
261,0.723,3024.805,0.069,162.665,1
261,35.487,0.009,5.324,162.665,1
262,81.839,0,143.063,0.716,1
263,1.252,263.435,0.143,238.766,1
263,88.909,0.005,2.94,238.766,1
263,88.909,0.005,122.739,2.984,1
264,32.022,0.005,54.164,0.233,1
265,0.661,26.315,0.138,1.412,1
265,30.007,0.001,10.999,1.412,1
266,2.642,1236.562,0.007,48.354,1
266,8.275,0,20.164,2.175,1
266,8.275,0.245,0.427,48.354,1
267,0.59,854.494,0.112,231.706,1
267,55.332,0.011,2.636,231.706,1
267,55.332,0.011,32.321,4.192,1
268,3.076,1482.11,0.151,289.192,1
268,276.405,0.007,27.091,3.186,1
269,112.873,0,121.231,0.62,1
270,1.554,454.713,0.123,146.677,1
270,59.899,0.001,347.09,1.662,1
271,0.959,331.094,0.76,3.187,1
271,0.959,2579.942,0.039,76.108,1
271,94.023,0.135,70.348,3.187,1
272,1.93,106.932,0.724,1.436,1
272,1.93,626.844,0.032,56.695,1
272,82.9,0.002,10.431,1.436,1
273,278.849,0.001,42.228,0.078,1
274,0.238,1494.918,0.12,90.584,1
274,11.267,0.003,118.397,1.034,1
275,2.27,4818.21,0.102,126.462,1
275,18.399,0.007,108.209,1.988,1
276,80.277,0,4.976,108.514,2
276,80.277,0,32.468,2.432,1
277,1.281,3127.864,0.197,193.07,1
277,105.58,0.004,114.902,2.204,1
278,0.726,283.339,0.402,92.877,1
278,35.709,0,182.672,2.756,1
278,35.709,0.005,8.121,92.877,2
279,3.639,818.664,0.047,132.559,1
279,101.575,0.026,4.468,132.559,2
280,1.837,678.297,0.021,242.356,1
281,3.241,2770.204,0.014,523.133,1
281,3.241,2770.204,0.759,12.151,1
281,154.23,0.056,56.528,12.151,1
282,9.358,931.511,0.106,74.509,1
282,328.85,0,5.62,12.761,1
282,328.85,0.004,5.62,74.509,1
283,2.394,455.614,0.045,166.095,1
283,201.264,0,3.738,4.328,1
283,201.264,0.027,3.738,166.095,1
284,15.272,17.179,0.001,264.215,1
285,0.306,7.552,3.84,0.813,1
285,0.306,1971.055,0.092,48.48,1
285,17.502,0.038,239.573,0.813,1
286,4.939,51.208,0.032,84.456,1
286,108.217,0.002,74.97,8.785,1
286,108.217,0.045,2.289,84.456,1
287,1.567,0.956,1.342,46.564,1
287,1.567,316.977,0.015,46.564,1
287,73.401,0,22.434,1.026,1
287,73.401,0.01,1.343,46.564,1
288,5.255,99.38,6.443,0.127,1
288,267.35,0.036,19.365,0.127,1
289,0.942,187.444,0.014,71.103,1
289,58.582,0.001,0.861,8.263,1
289,58.582,0.074,0.861,71.103,1
290,0.117,25.1,0.007,206.114,1
290,5.383,0,53.656,2.509,1
291,2.756,567.424,0.023,137.844,1
291,166.044,0,24.178,2.022,2
292,4.364,0.661,4.969,98.796,1
292,4.364,0.661,339.237,7.14,1
293,0.113,536.565,0.084,187.015,1
293,2.51,0.003,206.114,7.537,1
294,0.411,763.386,0.199,65.402,1
294,15.44,0.002,1.247,65.402,1
295,0.078,65.542,5.241,5.874,1
295,0.078,905.243,0.565,139.876,1
296,19.73,1855.911,0.188,123.717,1
296,78.263,0,8.275,3.346,2
296,78.263,0.59,0.188,123.717,1
297,105.486,0,225.627,0.468,1
298,1.91,214.642,0.166,184.785,1
298,89.001,0,50.782,2.054,1
298,89.001,0.077,1.399,184.785,1
299,0.381,5527.951,0.142,6.441,1
299,0.381,5527.951,0.142,132.082,1
299,34.367,0.016,10.768,6.441,1
299,34.367,0.016,10.768,132.082,1
300,1.416,204.225,0.272,166.577,1
300,31.494,0.001,104.651,5.886,1
300,31.494,0.009,6.103,166.577,1
301,1.327,408.382,0.409,62.867,2
301,90.17,0,90.938,1.399,1
302,149.037,0,279.974,0.083,2
303,152.077,0,8.236,0.6,1
303,152.077,0.015,0.095,46.994,1
304,2.47,361.184,0.061,462.445,1
304,67.776,0,431.525,8.158,1
304,67.776,0.001,5.035,462.445,1
305,16.671,94.268,0.048,48.668,1
305,319.949,0,74.039,1.581,1
305,319.949,0.008,4.089,48.668,2
306,3.509,180.141,0.266,107.538,1
306,138.167,0,138.495,3.382,1
306,138.167,0.002,3.649,107.538,1
307,1.316,1367.968,0.085,113.827,1
307,23.107,0,100.524,10.652,1
307,23.107,0.01,6.919,113.827,1
308,79.207,0,7.606,0.406,1
309,2.627,878.455,0.058,126.389,1
309,110.868,0,158.407,1.498,1
310,24.323,9.815,0.001,306.424,1
310,122.545,0.007,4.274,10.968,1
311,2.796,236.108,0.351,139.913,2
311,70.776,0,73.155,5.063,2
312,1.838,585.49,0.025,71.671,2
312,1.838,585.491,0.025,71.671,1
313,4.719,2480.586,0.123,66.911,1
313,371.7,0,471.315,2.577,2
314,0.25,709.773,0.512,0.072,1
315,1.691,231.337,0.701,188.285,1
315,10.157,0.001,193.583,2.176,1
316,33.738,10.634,0.223,144.17,1
316,220.517,0,300.518,2.613,1
317,11.113,0.024,53.505,0.245,1
318,9.418,905.005,0.074,115.317,1
319,44.843,0,141.175,0.106,1
320,2.531,128.537,2.151,2.871,1
320,2.531,3342.964,0.026,91.855,1
320,115.291,0.028,130.696,2.871,1
321,0.694,2624.169,0.124,83.297,1
321,24.1,0.001,84.273,2.155,1
321,24.1,0.112,6.301,83.297,1
322,1.123,2033.545,0.058,259.263,2
322,56.151,0.015,1.058,3.614,1
323,104.957,0,11.852,0.65,1
324,89.691,0,7.803,22.601,1
324,89.691,0,84.821,1.17,1
325,22.172,0,106.735,0.435,1
326,0.789,840.15,0.031,110.892,1
326,76.958,0,90.63,1.377,1
326,76.958,0.113,1.358,110.892,1
327,2.015,153.752,0.007,132.18,1
327,71.516,0,50.212,2.99,2
328,0.429,1692.921,0.009,131.146,1
328,23.701,0.001,40.26,4.708,2
329,0.168,31.731,0.468,2.082,1
