ParIndex,GRHL2,ZEB,miR200,SLUG,Count
98,414.319,0,33.684,1.44,1
99,2.136,45.629,2.621,1.317,1
99,2.136,3096.188,0.046,127.406,1
99,87.573,0.006,46.108,1.317,1
100,0.693,0.79,106.126,4.868,1
100,0.693,36.855,1.93,4.868,1
100,0.693,3684.069,0.036,223.287,1
100,43.805,0.001,106.131,4.868,1
101,4.216,1.289,1.035,3.257,1
101,4.216,4062.402,0.019,124.097,1
101,232.812,0,83.173,3.257,1
101,232.812,0.02,1.532,124.097,1
102,1.917,1949.8,0.12,227.194,1
102,99.396,0,157.425,2.947,1
102,99.396,0.005,2.101,227.194,1
103,124.281,0,9.18,29.845,1
103,124.281,0.001,9.18,91.691,2
104,1.006,1547.608,0.049,261.93,2
104,46.877,0.054,4.862,261.93,2
105,1.15,17.394,0.061,3.618,1
105,1.15,1377.07,0.061,53.846,1
105,104.657,0.002,2.143,3.618,1
105,104.657,0.152,2.143,53.846,1
106,6.206,2.567,8.7,0.506,1
106,6.206,973.309,0.262,25.64,1
106,307.144,0.001,341.452,0.506,1
106,307.144,0.005,10.272,25.64,1
107,45.503,0,719.931,0.027,1
108,0.117,1.651,1.862,2.613,1
108,0.117,878.596,0.032,134.73,1
108,4.046,0.001,114.699,2.613,1
108,4.046,0.095,1.983,134.73,1
109,2.013,22.194,0.173,16.294,1
109,2.013,2004.817,0.002,137.654,1
109,70.774,0.007,16.313,16.294,1
110,379.322,0,97.188,0.22,1
110,379.322,0,97.188,15.518,1
111,0.585,431.056,0.03,101.612,1
111,34.877,0,65.831,1.608,1
111,34.877,0.002,1.322,101.612,1
112,0.633,32.601,0.365,2.024,1
112,0.633,1553.147,0.013,61.659,1
112,59.658,0,34.612,2.024,1
112,59.658,0.392,1.261,61.659,1
113,2.778,1087.267,0.05,102.369,1
113,2.819,0.326,1.893,102.369,1
113,86.908,0,149.749,1.569,1
113,86.908,0.004,1.893,102.369,1
114,2.688,8.497,0.918,3.086,1
114,2.688,776.112,0.067,101.991,1
114,87.976,0,54.586,3.086,1
114,87.976,0.002,3.992,101.991,1
115,3.526,145.516,0.785,3.769,1
115,3.526,6280.216,0.014,51.182,1
115,318.025,0.001,45.31,3.769,1
116,1.901,768.68,0.117,69.998,1
116,106.134,0,107.052,1.387,1
116,106.134,0.003,4.231,69.998,1
117,1.495,326.101,0.411,2.803,1
117,1.495,326.146,0.007,228.281,1
117,67.195,0.001,11.265,2.803,1
117,67.195,0.047,0.194,228.281,1
119,3.467,12.089,1.01,2.603,1
119,3.467,717.306,0.133,116.071,1
119,71.486,0,86.707,2.603,1
119,71.486,0.027,11.449,116.071,1
120,2.867,72.327,0.007,6.319,1
120,2.867,1419.762,0.007,165.151,1
120,121.293,0.022,0.542,6.319,1
121,3.636,161.035,0.028,64.922,1
121,83.808,0,106.963,2.535,1
121,83.808,0.003,2.601,64.922,1
122,1.38,38.621,2.56,3.819,1
122,1.38,1736.359,0.621,140.894,1
122,85.208,0.002,96.261,3.819,1
123,1.005,13.029,1.264,206.848,2
123,16.652,0.006,219.351,2.515,1
124,1.26,36.071,10.564,1.615,1
124,1.26,906.394,0.14,124.784,1
124,95.907,0.396,347.651,1.615,1
124,95.935,0.013,347.651,1.615,1
124,95.935,0.033,4.612,124.784,1
125,0.177,43.329,0.228,0.113,1
125,16.26,0,12.999,0.113,1
126,44.264,0,97.31,0.281,1
127,1.991,11.692,0.279,0.712,2
127,1.991,1004.214,0.004,54.027,1
127,126.162,0.016,22.864,0.712,1
127,126.162,0.148,0.317,54.027,1
128,0.425,244.128,0.03,175.963,1
128,38.946,0,193.07,2.691,1
128,38.946,0.006,2.418,175.963,1
128,38.946,0.517,0.03,175.963,1
129,1.829,223.837,0.043,381.373,1
129,105.069,0,241.85,3.878,1
129,105.069,0.002,3.625,381.373,1
130,701.081,0,18.587,0.364,1
131,1.609,975.118,0.042,262.845,1
131,54.002,0,26.532,14.141,1
131,54.002,0.005,1.529,262.845,1
132,0.706,13.647,0.105,221.271,1
132,32.315,0,4.197,221.271,1
132,32.315,0,218.114,2.629,1
133,1.08,0.167,3.273,132.317,1
133,1.08,12.711,0.105,2.29,1
133,1.08,344.893,0.105,132.317,1
133,23.513,0,3.273,2.29,1
133,23.513,0.003,3.273,132.317,1
134,2.382,97.427,0.037,27.217,1
134,185.472,0,3.311,27.217,1
134,185.472,0,311.136,1.492,1
135,10.401,0.006,51.42,0.473,1
136,0.9,282.482,0.018,14.007,2
137,4.309,8.238,0.967,0.661,2
137,4.309,814.286,0.967,27.762,1
137,397.997,0.001,84.19,0.661,1
137,397.997,0.05,84.11,27.762,1
138,0.799,95.4,0.142,2.188,1
138,0.799,976.591,0.004,142.051,1
138,48.995,0.001,10.77,2.188,1
139,0.604,34.247,0.902,0.674,1
139,0.604,2058.296,0.014,48.394,1
139,60.084,0,74.133,0.674,1
140,14.431,1438.655,0.054,223.045,1
140,300.843,0,87.692,21.387,1
140,300.843,0.024,0.963,223.045,1
140,300.843,0.617,0.054,223.045,1
141,1.418,217.353,1.003,1.077,1
141,1.418,2746.554,0.019,73.799,1
141,60.604,0.016,91.737,1.077,1
142,33.173,0,118.768,0.613,2
143,3.819,28.759,0.631,0.72,1
143,3.819,2436.988,0.013,53.088,1
143,95.788,0,22.707,0.72,1
144,8.656,1153.849,0.182,152.525,1
144,430.435,0,33.217,4.905,1
145,1.817,4334.03,0.018,87.621,4
146,0.578,53.359,1.839,2.106,1
146,0.578,2390.262,0.025,99.329,1
146,46.474,0.001,19.303,2.106,1
147,12.333,2.617,1.604,3.43,1
147,12.333,119.177,0.037,192.169,1
147,49.335,0,118.41,3.43,1
147,49.335,0.061,2.704,192.169,1
148,2.203,41.393,0.107,97.581,1
148,92.235,0.012,104.914,3.052,1
149,11.367,32.585,0.036,110.627,1
149,465.879,0.005,94.878,3.202,2
150,1.426,436.328,0.048,267.771,1
150,118.541,0.045,3.687,267.771,1
151,2.385,793.395,0.046,268.502,1
151,2.385,793.395,0.38,5.84,1
151,142.225,0.214,4.273,268.502,1
151,142.237,0.214,35.535,5.84,1
152,62.088,0,70.02,0.142,1
153,3.482,6.197,0.565,0.562,1
153,3.482,363.577,0.014,32.937,1
153,334.874,0,18.828,0.562,1
153,334.874,0.275,0.47,32.937,1
154,2.808,25.003,4.147,5.231,1
154,2.808,2509.511,0.054,269.787,1
155,4.942,3922.05,0.061,98.985,1
155,146.382,0.011,4.74,98.985,1
156,2.866,176.176,0.321,90.825,1
156,96.749,0,19.486,90.825,1
156,96.749,0,154.092,1.158,1
157,1.342,269.668,0.771,36.337,1
157,118.346,0.001,142.5,1.38,1
157,118.346,0.053,5.783,36.337,1
158,1.66,27.639,0.719,2.649,1
158,1.66,880.141,0.01,91.948,1
158,124.539,0.001,18.583,2.649,1
159,4.7,15.826,3.139,7.254,1
159,4.7,887.125,0.062,100.569,1
159,60.797,0,167.476,7.254,1
159,60.797,0.062,3.334,100.569,1
160,1.519,792.632,0.218,252.462,1
160,85.62,0.087,12.617,252.462,1
161,1.586,0.279,9.291,132.32,1
161,1.586,19.804,1.462,12.332,1
161,1.586,865.699,1.462,132.32,1
161,144.803,0,15.975,12.332,1
161,144.803,0.003,15.975,132.32,1
162,0.728,1830.45,0.05,380.188,1
162,0.729,0.663,4.536,380.188,1
163,11.696,1.795,4.95,5.542,1
163,11.696,31.125,1.243,249.697,1
163,108.39,0.025,42.571,5.542,1
163,108.39,0.43,7.179,249.697,1
164,4.713,1510.673,0.096,133.546,1
164,291.699,0.706,0.245,133.546,1
164,379.418,0,113.37,2.141,1
164,379.418,0.033,1.181,133.546,1
165,0.02,4.155,0.891,0.164,1
165,1.767,0.045,31.533,0.164,1
166,2.268,7.164,0.192,21.046,1
166,2.268,622.612,0.005,64.739,1
166,88.454,0,2.902,21.046,1
167,5.997,90.914,0.001,23.809,1
167,5.997,90.914,0.034,0.489,1
167,171.756,0.021,0.023,23.809,1
167,171.756,0.021,1.486,0.489,1
168,0.809,619.474,0.07,2.645,1
168,0.809,5273.647,0.001,223.956,1
168,70.659,0.016,6.495,2.645,1
169,0.055,0.183,34.964,4.451,1
169,0.055,12.94,5.153,4.451,1
169,0.055,4586.092,0.217,298.293,1
170,2.321,54.436,0.171,3.583,1
170,2.321,590.116,0.002,349.671,1
170,82.22,0.008,15.76,3.583,1
171,0.219,10.751,0.032,0.686,1
171,0.219,979.019,0.001,65.591,1
172,101.49,0,61.91,0.473,1
173,12.03,1.179,3.702,0.221,1
173,493.144,0.001,85.056,0.221,1
174,2.057,12.643,0.158,1.283,1
174,2.057,527.176,0.002,65.374,1
174,105.366,0.055,14.434,1.283,1
175,0.176,2141.002,1.915,49.124,1
175,14.664,0,166.346,0.929,1
175,14.664,0.004,4.37,49.124,1
176,147.902,0.523,2.876,64.645,1
176,147.902,138.638,0.077,64.645,1
176,197.045,0.02,232.996,2.038,1
177,14.479,68.114,0.056,116.667,1
177,251.212,0.008,478.283,1.794,1
177,251.212,0.304,5.509,116.667,1
178,2.046,54.189,2.766,466.09,1
178,3.014,0.674,19.08,5.455,1
178,105.569,0,57.188,5.455,1
178,105.569,0.024,8.289,466.09,1
179,4.659,1138.732,0.101,168.718,1
179,91.313,0,243.674,2.061,1
179,91.313,0.028,3.204,168.718,1
180,0.281,1580.361,0.834,9.294,1
180,0.281,1601.565,0.008,124.88,1
181,7.611,5.654,8.519,4.976,1
181,7.611,1820.281,0.268,154.039,1
181,52.697,0.004,283.7,4.976,1
181,52.697,0.129,8.931,154.039,1
182,1.358,0.588,0.771,1.169,1
182,1.358,4.836,0.771,1.169,1
182,1.358,168.441,0.638,35.646,1
182,76.968,0,44.79,1.169,1
182,76.968,0.009,37.076,35.646,1
183,0.72,0.766,31.838,2.18,1
183,0.72,525.708,0.336,99.849,1
183,48.789,0,263.79,2.18,1
183,48.789,0.002,2.783,99.849,1
184,0.629,9.098,0.617,8.502,1
184,0.629,665.588,0.007,452.414,1
184,48.875,0,58.845,8.502,1
185,77.413,15.663,0.048,217.295,1
185,522.103,0,120.214,2.633,1
186,8.088,142.563,0.084,104.945,1
186,272.11,0,489.691,2.186,1
186,272.11,0.035,7.029,104.945,1
187,209.512,0,77.447,0.068,1
188,1.008,8.826,3.497,1.952,1
188,1.008,501.073,0.12,76.023,1
188,68.242,0.002,95.805,1.952,1
188,68.242,0.074,3.288,76.023,1
189,3.121,419.351,0.173,70.242,1
189,122.043,0,332.329,1.556,1
189,122.043,0.008,7.74,70.242,1
190,108.872,0,329.578,1.414,1
191,1.931,31.206,0.517,1.862,1
191,1.931,2706.878,0.053,138.239,1
191,145.815,0.001,47.08,1.862,1
191,145.815,0.05,4.814,138.239,1
192,19.547,23.347,0.148,197.082,1
192,123.766,0,88.012,6.132,1
192,123.766,0.005,4.809,197.082,1
192,123.766,0.434,0.148,197.082,1
193,5.798,926.537,0.008,776.363,1
193,5.798,926.537,0.542,17.431,1
193,175.62,0.018,35.247,17.431,1
193,175.62,0.099,0.542,776.363,1
194,4.507,30.143,1.755,0.944,1
194,4.507,1713.473,0.227,52.565,1
194,108.623,0.003,130.511,0.944,1
194,108.623,0.144,16.888,52.565,1
195,0.507,48.093,0.059,1.404,1
195,0.507,1122.799,0.001,116.766,1
195,41.717,0.002,3.584,1.404,1
196,20.598,29.159,0.859,8.81,1
196,20.598,387.762,0.035,163.311,1
196,279.025,0,66.1,8.81,1
196,279.025,0.004,2.662,163.311,1
197,2.166,100.3,0.6,0.449,1
197,2.166,2904.047,0.014,33.392,2
197,66.066,0.002,27.264,0.449,1
198,3.175,0.25,101.847,3.809,1
198,3.175,94.312,1.75,3.809,1
198,3.175,1096.657,0.025,63.721,1
198,108.28,0.008,101.847,3.809,1
199,0.508,27.077,0.731,3.183,1
199,0.508,1467.421,0.008,193.739,1
199,44.482,0,20.456,3.183,1
200,69.636,0,64.27,0.197,1
201,8.415,174.597,0.032,172.77,1
201,271.247,0,170.123,13.239,1
201,271.247,0.003,2.544,172.77,1
202,1.069,2.364,3.9,0.974,1
202,1.069,1619.504,0.105,40.944,1
202,27.811,0.6,3.9,0.974,1
202,28.447,0.017,340.95,0.974,1
203,169.524,0,137.427,0.337,1
204,0.199,624.308,0.06,292.703,1
204,8.993,0.002,176.488,2.964,1
204,8.993,0.163,2.406,292.703,1
205,70.065,0,281.447,12.311,1
205,70.065,0,281.454,0.124,1
206,1.358,188.035,0.02,67.682,1
206,103.066,0,34.013,4.174,1
206,103.066,0.182,0.522,67.682,1
207,1.171,1036.64,0.056,73.968,2
207,106.164,0,178.155,1.207,1
207,106.164,0.034,3.808,73.968,1
208,3.902,918.209,0.076,47.609,2
208,307.121,0.052,2.442,47.609,2
209,1.091,796.698,0.192,176.499,2
209,26.915,0,61.326,3.304,1
209,26.915,0.009,2.786,176.499,1
210,10.936,0,127.81,0.117,1
211,9.218,2.214,1.415,0.031,1
211,146.053,0,132.866,0.031,1
212,2.032,24.999,1.341,2.031,1
212,2.032,902.295,0.039,85.335,1
212,83.025,0,118.169,2.031,1
212,83.025,0.102,3.402,85.335,1
213,20.69,12.833,0.039,106.336,1
213,241.47,0.008,2.291,106.336,1
213,241.47,0.008,6.564,31.462,3
213,241.47,0.414,0.039,106.336,1
214,0.449,839.71,0.019,349.572,1
215,8.403,2.599,2.238,1.829,1
215,8.403,230.932,0.025,93.13,1
215,241.47,0,197.776,1.829,1
215,241.47,0.075,2.226,93.13,1
216,0.525,546.673,0.031,88.011,1
217,14.27,13.966,0.026,125.83,1
217,182.817,0,51.898,3.633,1
217,182.817,0.183,0.718,125.83,1
218,9.236,9.798,1.188,1.048,1
218,9.236,820.161,0.026,67.977,1
218,252.261,0.001,89.715,1.048,1
219,1.367,270.639,0.161,1.956,1
219,1.367,1254.611,0.002,175.427,1
219,73.846,0.009,3.226,1.956,1
219,73.846,0.635,3.226,1.956,1
220,2.025,190.16,0.033,70.82,1
220,99.747,0,53.956,0.931,1
220,99.747,0.218,0.929,70.82,1
221,0.436,10.906,1.144,6.946,1
221,0.436,551.24,0.014,170.928,1
221,35.746,0.001,21.057,6.946,1
222,3.408,30.657,1.911,1.186,1
222,3.408,913.297,0.024,111.957,1
222,53.383,0.001,42.009,1.186,1
223,70.751,0,247.237,1.319,1
223,70.751,0.01,20.371,80.47,1
223,70.751,0.178,20.371,80.47,1
224,0.554,1.978,2.649,2.698,1
224,0.554,852.619,0.158,114.716,1
224,42.125,0.002,104.644,2.698,1
225,10.256,0.597,0.612,1.583,1
225,10.256,45.277,0.612,1.583,1
225,10.256,4312.9,0.018,132.524,1
225,99.164,0,48.271,1.583,1
226,0.229,0.043,321.521,0.804,1
226,0.229,2.237,11.14,0.804,1
226,0.229,939.44,0.958,40.632,1
226,20.179,0.001,321.521,0.804,1
226,20.179,0.014,27.653,40.632,1
227,6.878,12.759,0.11,3.924,1
227,6.878,987.288,0.033,184.008,1
227,80.61,0.001,10.981,3.924,1
227,80.61,0.049,3.28,184.008,1
228,7.373,282.139,0.067,63.643,1
228,414.751,0.003,5.364,63.643,1
229,1.581,16.27,0.064,9.671,1
229,1.581,1084.755,0.001,566.194,1
229,89.232,0.001,4.843,9.671,1
230,4.53,87.1,14.86,2.853,1
230,4.53,1841.593,5.314,47.286,1
230,295.952,0.078,392.21,2.853,1
231,0.466,1.098,31.547,2.09,1
231,0.466,9.999,0.464,2.09,1
231,0.466,524.763,0.006,146.751,2
231,10.745,0.008,32.75,2.09,1
232,3.776,1.003,2.358,3.789,1
232,3.776,2521.844,0.06,243.316,1
232,96.311,0.028,115.972,3.789,1
233,0.373,1065.247,0.058,58.538,1
233,26.278,0,312.613,1.264,1
233,26.278,0.002,5.279,58.538,1
233,26.278,0.213,5.279,58.538,1
234,1.466,2.373,1.48,0.927,1
234,1.466,1450.311,0.069,89.296,1
234,133.497,0.002,63.27,0.927,1
234,133.497,0.026,2.938,89.296,1
235,0.622,987.373,1.829,2.057,1
235,0.622,990.713,0.032,149.157,1
235,32.073,0.008,69.204,2.057,1
235,32.073,0.279,69.204,2.057,1
236,4.396,60.808,0.056,10.096,1
236,4.396,620.808,0.043,56.605,1
236,69.573,0.001,2.029,10.096,1
236,69.573,0.307,0.686,56.605,1
237,47.671,0,68.87,0.106,1
238,104.633,0,437.78,0.269,1
239,2.755,830.021,0.002,30.228,1
