Phase,Count,Frequency
0001-0301-0303,8,8.046670690002012e-4
0002-0010-0300-0302,1,1.0058338362502515e-4
0002-0010-0302,2,2.011667672500503e-4
0010,31,0.0031180848923757793
0010-0011,1,1.0058338362502515e-4
0010-0011-0300-0301,4,4.023335345001006e-4
0010-0011-0310-0311,1,1.0058338362502515e-4
0010-0012,1,1.0058338362502515e-4
0010-0012-0102-0302,1,1.0058338362502515e-4
0010-0012-0300-0302,1,1.0058338362502515e-4
0010-0012-0302,3,3.0175015087507544e-4
0010-0012-0302-0310,1,1.0058338362502515e-4
0010-0012-0312,4,4.023335345001006e-4
0010-0013-0110-0303,1,1.0058338362502515e-4
0010-0013-0113-0303,1,1.0058338362502515e-4
0010-0013-0213-0303,2,2.011667672500503e-4
0010-0013-0300-0303,8,8.046670690002012e-4
0010-0013-0303,48,0.004828002414001207
0010-0013-0303-0310,5,5.029169181251257e-4
0010-0013-0310-0313,1,1.0058338362502515e-4
0010-0013-0313,3,3.0175015087507544e-4
0010-0100-0300-0303,7,7.04083685375176e-4
0010-0103-0300-0303,1,1.0058338362502515e-4
0010-0110,1,1.0058338362502515e-4
0010-0110-0300,2,2.011667672500503e-4
0010-0110-0300-0302,1,1.0058338362502515e-4
0010-0110-0300-0303,9,9.052504526252263e-4
0010-0110-0303,14,0.001408167370750352
0010-0110-0312,1,1.0058338362502515e-4
0010-0110-0313,3,3.0175015087507544e-4
0010-0112-0310-0312,1,1.0058338362502515e-4
0010-0112-0312,1,1.0058338362502515e-4
0010-0113-0300-0303,3,3.0175015087507544e-4
0010-0113-0303,13,0.001307583987125327
0010-0113-0303-0310,1,1.0058338362502515e-4
0010-0200-0300,1,1.0058338362502515e-4
0010-0200-0300-0303,5,5.029169181251257e-4
0010-0210,3,3.0175015087507544e-4
0010-0210-0300-0303,8,8.046670690002012e-4
0010-0210-0303,10,0.0010058338362502514
0010-0210-0312,2,2.011667672500503e-4
0010-0210-0313,1,1.0058338362502515e-4
0010-0300,33,0.0033192516596258297
0010-0300-0302,3,3.0175015087507544e-4
0010-0300-0303,122,0.012271172802253068
0010-0302,1,1.0058338362502515e-4
0010-0303,59,0.005934419633876483
0010-0303-0310,41,0.004123918728626031
0010-0310,16,0.0016093341380004024
0010-0310-0312,4,4.023335345001006e-4
0010-0310-0313,4,4.023335345001006e-4
0010-0313,3,3.0175015087507544e-4
0011-0013-0301-0303,8,8.046670690002012e-4
0011-0013-0303-0311,2,2.011667672500503e-4
0011-0013-0311-0313,1,1.0058338362502515e-4
0011-0013-0313,1,1.0058338362502515e-4
0011-0101-0301-0303,1,1.0058338362502515e-4
0011-0111-0303,1,1.0058338362502515e-4
0011-0201-0301-0303,1,1.0058338362502515e-4
0011-0301-0303,7,7.04083685375176e-4
0011-0303-0311,2,2.011667672500503e-4
0011-0311,2,2.011667672500503e-4
0012-0013-0302-0303,2,2.011667672500503e-4
0012-0302,1,1.0058338362502515e-4
0013-0203-0303,1,1.0058338362502515e-4
0013-0303,12,0.0012070006035003018
0013-0313,2,2.011667672500503e-4
0100-0300,1,1.0058338362502515e-4
0101-0301-0303-1001,4,4.023335345001006e-4
0101-0301-0303-1001-1003,1,1.0058338362502515e-4
0102-0300-0302-1002-1010,4,4.023335345001006e-4
0102-0300-0302-1010,1,1.0058338362502515e-4
0103-0303-1003,1,1.0058338362502515e-4
0103-0303-1003-1010,3,3.0175015087507544e-4
0110,1,1.0058338362502515e-4
0110-0111-0300-0301,1,1.0058338362502515e-4
0110-0111-0310-0311-1010-1011,5,5.029169181251257e-4
0110-0112-0302-0310-1010-1012,1,1.0058338362502515e-4
0110-0113-0300-0303-1010-1013,1,1.0058338362502515e-4
0110-0113-0303-0310-1010-1013,1,1.0058338362502515e-4
0110-0210-0300-0303-1010,2,2.011667672500503e-4
0110-0210-0300-1010,1,1.0058338362502515e-4
0110-0210-0303,1,1.0058338362502515e-4
0110-0210-0303-1010,2,2.011667672500503e-4
0110-0210-0303-1010-1013,1,1.0058338362502515e-4
0110-0300-0302-1010,1,1.0058338362502515e-4
0110-0300-0303-1010,31,0.0031180848923757793
0110-0300-0303-1010-1013,3,3.0175015087507544e-4
0110-0300-1010,6,6.035003017501509e-4
0110-0303,2,2.011667672500503e-4
0110-0303-0310,10,0.0010058338362502514
0110-0303-0310-1010,19,0.0019110842888754778
0110-0303-0310-1010-1013,11,0.0011064172198752766
0110-0303-1010,6,6.035003017501509e-4
0110-0310-0312-1010,1,1.0058338362502515e-4
0110-0310-0313-1010,1,1.0058338362502515e-4
0110-0310-0313-1010-1013,2,2.011667672500503e-4
0110-0310-1010,10,0.0010058338362502514
0110-0313-1010,1,1.0058338362502515e-4
0110-1010,1,1.0058338362502515e-4
0111-0113-0301-0303-1011-1013,1,1.0058338362502515e-4
0111-0113-0303-0311,1,1.0058338362502515e-4
0111-0113-0303-0311-1011-1013,2,2.011667672500503e-4
0111-0113-0311-0313-1011-1013,2,2.011667672500503e-4
0111-0301-0303,1,1.0058338362502515e-4
0111-0301-0303-1011,5,5.029169181251257e-4
0111-0301-0303-1011-1013,1,1.0058338362502515e-4
0111-0303-0311,1,1.0058338362502515e-4
0111-0303-0311-1011,3,3.0175015087507544e-4
0112-0113-0302-0303,1,1.0058338362502515e-4
0112-0300-0302-1010-1012,6,6.035003017501509e-4
0112-0302-1012,1,1.0058338362502515e-4
0112-0312-1010-1012,2,2.011667672500503e-4
0113-0201-0301-0303-1011-1013,1,1.0058338362502515e-4
0113-0203-0303-1010-1013,1,1.0058338362502515e-4
0113-0210-0300-0303-1010-1013,2,2.011667672500503e-4
0113-0210-0303-1010,1,1.0058338362502515e-4
0113-0210-0303-1010-1013,1,1.0058338362502515e-4
0113-0300-0303-1010,1,1.0058338362502515e-4
0113-0300-0303-1010-1013,18,0.0018105009052504525
0113-0301-0303-1011-1013,14,0.001408167370750352
0113-0303,3,3.0175015087507544e-4
0113-0303-0310-1010-1013,23,0.0023134178233755786
0113-0303-1010,3,3.0175015087507544e-4
0113-0303-1010-1013,78,0.007845503922751962
0113-0303-1013,22,0.002212834439750553
0113-0310-0313-1010-1013,2,2.011667672500503e-4
0113-0313-1010-1013,12,0.0012070006035003018
0113-0313-1013,3,3.0175015087507544e-4
0200-0300-0302-1010-1012,2,2.011667672500503e-4
0200-0300-0303,1,1.0058338362502515e-4
0200-0300-0303-1000,1,1.0058338362502515e-4
0200-0300-0303-1003-1010,5,5.029169181251257e-4
0200-0300-0303-1010,26,0.002615167974250654
0200-0300-0303-1010-1013,4,4.023335345001006e-4
0200-0300-0303-1010-1103,3,3.0175015087507544e-4
0200-0300-1010,8,8.046670690002012e-4
0201-0301-0303-1001,4,4.023335345001006e-4
0201-0301-0303-1011-1013,5,5.029169181251257e-4
0201-0301-1011,1,1.0058338362502515e-4
0201-0303-1001-1003,1,1.0058338362502515e-4
0202-0302-1012,1,1.0058338362502515e-4
0203-0300-0303-1003-1010,1,1.0058338362502515e-4
0203-0303-1001-1003,1,1.0058338362502515e-4
0203-0303-1003,1,1.0058338362502515e-4
0203-0303-1003-1010,1,1.0058338362502515e-4
0203-0303-1010,1,1.0058338362502515e-4
0203-0303-1010-1013,2,2.011667672500503e-4
0203-0303-1010-1013-1103,1,1.0058338362502515e-4
0210,1,1.0058338362502515e-4
0210-0211-0300-0301-1010-1011,1,1.0058338362502515e-4
0210-0212-0302-1010-1012,1,1.0058338362502515e-4
0210-0300-0302-1002-1010,2,2.011667672500503e-4
0210-0300-0302-1010,1,1.0058338362502515e-4
0210-0300-0302-1010-1012,2,2.011667672500503e-4
0210-0300-0302-1010-1012-1112,1,1.0058338362502515e-4
0210-0300-0303-1003-1010,11,0.0011064172198752766
0210-0300-0303-1010,40,0.0040233353450010055
0210-0300-0303-1010-1013,20,0.0020116676725005027
0210-0300-0303-1010-1013-1113,5,5.029169181251257e-4
0210-0300-1010,16,0.0016093341380004024
0210-0302-1010-1012,1,1.0058338362502515e-4
0210-0303,1,1.0058338362502515e-4
0210-0303-0310,1,1.0058338362502515e-4
0210-0303-0310-1010,5,5.029169181251257e-4
0210-0303-0310-1010-1013,3,3.0175015087507544e-4
0210-0303-0310-1110,1,1.0058338362502515e-4
0210-0303-1003-1010,3,3.0175015087507544e-4
0210-0303-1010,17,0.0017099175216254276
0210-0303-1010-1013,52,0.005230335948501308
0210-0303-1010-1013-1113,5,5.029169181251257e-4
0210-0303-1010-1110,1,1.0058338362502515e-4
0210-0310-0313-1010-1013,1,1.0058338362502515e-4
0210-0310-1010,3,3.0175015087507544e-4
0210-0311-1010-1011,1,1.0058338362502515e-4
0210-0312-1010-1012,1,1.0058338362502515e-4
0210-0313-1010,1,1.0058338362502515e-4
0210-0313-1010-1013,6,6.035003017501509e-4
0210-0313-1010-1013-1113,1,1.0058338362502515e-4
0210-1010,14,0.001408167370750352
0211-0213-0311-0313-1011-1013,1,1.0058338362502515e-4
0211-0301-0303-1011,1,1.0058338362502515e-4
0211-0301-0303-1011-1013,3,3.0175015087507544e-4
0211-0301-0303-1011-1013-1113,2,2.011667672500503e-4
0211-0303-0311,2,2.011667672500503e-4
0211-0303-0311-1011-1013,3,3.0175015087507544e-4
0211-0313-1011-1013,1,1.0058338362502515e-4
0212-1010-1012,1,1.0058338362502515e-4
0213-0303-1010-1013,5,5.029169181251257e-4
0213-0303-1011-1013,1,1.0058338362502515e-4
0213-0303-1013,1,1.0058338362502515e-4
0213-0310-0313-1010-1013,2,2.011667672500503e-4
0213-0313-1010-1013,4,4.023335345001006e-4
0213-0313-1013,2,2.011667672500503e-4
