parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0303-1010-1013,3,1,6.35,166.345,0.304,120.183,1
1,3,0303-1010-1013,1010,0303-1010-1013,3,0.3333333333333333,109.886,0,89.499,1.202,0.3333333333333333
1,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,109.886,0.001,12.549,120.183,0.5
2,5,0210-0300-0303-1003-1010,0300,0210-0300-0303-1003-1010,5,0.16666666666666666,1.405,0.969,0.659,0.599,0.16666666666666666
2,5,0210-0300-0303-1003-1010,0303,0210-0300-0303-1003-1010,5,1,1.405,82.503,0.039,34.197,1
2,5,0210-0300-0303-1003-1010,1003,0210-0300-0303-1003-1010,5,0.5,73.392,0.053,2.398,34.197,0.5
2,5,0210-0300-0303-1003-1010,1010,0210-0300-0303-1003-1010,5,0.3333333333333333,73.392,0,14.237,0.599,0.3333333333333333
2,5,0210-0300-0303-1003-1010,0210,0210-0300-0303-1003-1010,5,0.25,1.405,0.237,14.237,0.599,0.25
3,2,0310-1010,0310,0310-1010,2,0.25,6.39,6.208,3.963,0.243,0.25
3,2,0310-1010,1010,0310-1010,2,0.16666666666666666,30.531,0.008,139.775,0.243,0.16666666666666666
4,2,0303-1010,0303,0303-1010,2,1,7.484,65.282,0.015,158.854,1
4,2,0303-1010,1010,0303-1010,2,0.3333333333333333,158.336,0.006,69.678,2.357,0.3333333333333333
5,3,0303-1010-1013,1013,0303-1010-1013,3,0.16666666666666666,95.956,0.003,2.23,150.238,0.16666666666666666
5,3,0303-1010-1013,1010,0303-1010-1013,3,0.25,95.956,0,40.477,8.682,0.25
5,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,1.039,486.657,0.371,150.238,0.5
6,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,62.503,0.005,2.248,71.464,0.5
6,3,0303-1010-1013,0303,0303-1010-1013,3,1,0.749,165.337,0.074,71.464,1
