parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
11,2,1010-1011,1011,1010-1011,2,0.33,6.595275,-6.284523,6.608453,4.240058,0.33
11,2,1010-1011,1010,1010-1011,2,0.67,6.595275,-6.351861,6.608453,-2.315705,0.67
12,2,0300-1010,0300,0300-1010,2,0.65,2.866249,6.472989,0.10491,-2.982838,0.65
12,2,0300-1010,1010,0300-1010,2,0.35,7.692553,-7.612036,6.653223,-2.982825,0.35
13,3,0303-0311-1011,0311,0303-0311-1011,3,0.74,-0.660041,3.302582,6.620076,0.034046,0.74
13,3,0303-0311-1011,0303,0303-0311-1011,3,0.15,-0.660041,8.260175,1.258228,6.307095,0.15
13,3,0303-0311-1011,1011,0303-0311-1011,3,0.11,5.523419,-2.780958,6.68344,0.034046,0.11
14,2,1010-1012,1010,1010-1012,2,0.75,6.760377,-16.427828,7.320019,-1.892781,0.75
14,2,1010-1012,1012,1010-1012,2,0.25,6.760377,-9.815941,7.320019,4.746649,0.25
15,2,0303-1010,0303,0303-1010,2,0.28,0.312395,11.22321,-5.463095,6.61591,0.28
15,2,0303-1010,1010,0303-1010,2,0.72,4.810471,-11.522748,6.042613,1.061056,0.72
16,3,0303-1010-1013,1013,0303-1010-1013-1103,3,0.1,6.32583,-2.726995,1.686306,6.761782,0.1
16,3,0303-1010-1013,1010,0303-1010-1013-1103,3,0.71,6.32583,-13.685536,7.024456,2.430997,0.71
16,3,0303-1010-1013,0303,0303-1010-1013-1103,3,0.19,-0.285959,10.631326,-3.498522,6.761782,0.19
17,4,0210-0303-0310-1010,1010,0210-0303-0310-1010,4,0.21,7.118559,-7.553662,6.760377,0.605797,0.21
17,4,0210-0303-0310-1010,0310,0210-0303-0310-1010,4,0.38,1.646024,4.904731,0.14849,0.605797,0.38
