parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,1.522,1079.626,0.05,125.306,0.25
1,3,0303-1010-1013,1010,0303-1010-1013,3,1,88.727,0,140.551,1.988,1
1,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,88.727,0.01,1.553,125.306,0.5
2,2,0303-1013,0303,0303-1013,2,0.3333333333333333,0.978,1149.705,0.551,104.544,0.3333333333333333
2,2,0303-1013,1013,0303-1013,2,0.25,85.206,0.005,9.763,104.544,0.25
3,2,0300-1010,0300,0300-1010,2,1,2.969,68.959,0.496,0.494,1
3,2,0300-1010,1010,0300-1010,2,0.5,93.965,0.001,4.69,0.494,0.5
4,4,0300-0302-1010-1012,0300,0300-0302-1010-1012,4,0.3333333333333333,4.46,13.355,1.962,1.015,0.3333333333333333
4,4,0300-0302-1010-1012,0302,0300-0302-1010-1012,4,0.25,4.46,494.025,1.517,34.959,0.25
4,4,0300-0302-1010-1012,1012,0300-0302-1010-1012,4,0.5,129.334,0.009,131.659,34.959,0.5
4,4,0300-0302-1010-1012,1010,0300-0302-1010-1012,4,1,129.334,0,170.246,1.015,1
5,3,0303-1010-1013,0303,0303-1010-1013,3,0.3333333333333333,1.743,1249.059,0.054,85.927,0.3333333333333333
5,3,0303-1010-1013,1013,0303-1010-1013,3,1,71.114,0.032,1.861,85.927,1
5,3,0303-1010-1013,1010,0303-1010-1013,3,0.25,71.114,0,64.138,1.601,0.25
6,4,0300-0302-1002-1010,1010,0300-0302-1002-1010,4,0.25,85.446,0,4.69,0.454,0.25
6,4,0300-0302-1002-1010,0302,0300-0302-1002-1010,4,0.3333333333333333,1.371,36.348,0.001,37.627,0.3333333333333333
6,4,0300-0302-1002-1010,1002,0300-0302-1002-1010,4,1,85.446,0.057,0.049,37.627,1
6,4,0300-0302-1002-1010,0300,0300-0302-1002-1010,4,0.5,1.371,9.38,0.049,0.454,0.5
7,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,1,155.905,0,21.774,6.349,1
7,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.5,2.059,4.767,0.392,6.349,0.5
7,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.25,155.903,0.081,0.247,173.095,0.25
7,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.3333333333333333,2.059,347.976,0.004,173.095,0.3333333333333333
8,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.3333333333333333,2.028,679.796,0.029,93.704,0.3333333333333333
8,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,1,108.843,0.225,1.783,93.704,1
8,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.25,108.843,0.003,117.89,1.592,0.25
8,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.5,2.028,28.866,1.901,1.592,0.5
9,3,0300-0303-1010,1010,0300-0303-1010,3,0.25,148.065,0,9.939,2.736,0.25
9,3,0300-0303-1010,0303,0300-0303-1010,3,0.3333333333333333,1.562,1380.592,0.006,130.391,0.3333333333333333
9,3,0300-0303-1010,0300,0300-0303-1010,3,0.5,1.562,20.578,0.195,2.736,0.5
10,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,8.576,0.004,3.435,103.747,0.3333333333333333
10,3,0303-1010-1013,0303,0303-1010-1013,3,1,0.113,1187.071,0.055,103.747,1
10,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,8.576,0,220.393,1.421,0.5
11,5,0113-0300-0303-1010-1013,0303,0113-0300-0303-1010-1013,5,0.5,2.8,1088.432,0.017,117.89,0.5
11,5,0113-0300-0303-1010-1013,1010,0113-0300-0303-1010-1013,5,0.3333333333333333,159.99,0.004,67.98,1.206,0.3333333333333333
11,5,0113-0300-0303-1010-1013,0300,0113-0300-0303-1010-1013,5,1,2.8,13.69,1.028,1.206,1
11,5,0113-0300-0303-1010-1013,0113,0113-0300-0303-1010-1013,5,0.25,2.8,0.913,1.155,117.89,0.25
11,5,0113-0300-0303-1010-1013,1013,0113-0300-0303-1010-1013,5,0.25,159.99,0.28,1.155,117.89,0.25
14,1,0303,0303,0300-0303-1010-1200,1,4,1.674,938.153,0.01,88.471,4
16,3,0303-0310-1010,0303,0303-0310-1010,3,0.3333333333333333,1.803,2077.915,0.043,49.338,0.3333333333333333
16,3,0303-0310-1010,1010,0303-0310-1010,3,0.25,87.976,0.003,129.334,0.569,0.25
16,3,0303-0310-1010,0310,0303-0310-1010,3,0.5,1.803,12.347,3.496,0.569,0.5
17,3,0010-0013-0303,0303,0010-0013-0110-0303,3,1,0.24,993.094,0.348,129.334,1
17,3,0010-0013-0303,0010,0010-0013-0110-0303,3,1,13.883,0.022,207.792,1.602,1
17,3,0010-0013-0303,0013,0010-0013-0110-0303,3,0.3333333333333333,13.883,0.649,5.617,129.334,0.3333333333333333
18,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.25,0.508,9.077,0.836,1.469,0.25
18,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,1,0.508,463.646,0.066,91.524,1
18,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.5,35.152,0.001,39.834,1.469,0.5
18,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.3333333333333333,35.152,0.052,3.147,91.524,0.3333333333333333
19,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.3333333333333333,75.549,0.035,2.193,207.792,0.3333333333333333
19,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.5,75.549,0,87.976,14.64,0.5
19,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.25,0.803,5.696,1.932,14.64,0.25
19,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,1,0.803,130.332,0.048,207.792,1
