Phase,Count,Frequency
0001-0301,1,1.0067451927917044e-4
0001-0301-0303,2,2.0134903855834087e-4
0002-0010-0300-0302,2,2.0134903855834087e-4
0002-0010-0302,2,2.0134903855834087e-4
0010,35,0.0035236081747709656
0010-0011,3,3.020235578375113e-4
0010-0011-0110-0111-0300-0301,1,1.0067451927917044e-4
0010-0011-0210-0211-0300-0301,1,1.0067451927917044e-4
0010-0011-0300-0301,2,2.0134903855834087e-4
0010-0011-0310-0311,1,1.0067451927917044e-4
0010-0012-0110-0112-0302,1,1.0067451927917044e-4
0010-0012-0300-0302,4,4.0269807711668175e-4
0010-0012-0302,2,2.0134903855834087e-4
0010-0012-0302-0310,1,1.0067451927917044e-4
0010-0012-0312,2,2.0134903855834087e-4
0010-0013-0100-0300-0303,1,1.0067451927917044e-4
0010-0013-0103-0303,1,1.0067451927917044e-4
0010-0013-0110-0303,1,1.0067451927917044e-4
0010-0013-0113-0303,1,1.0067451927917044e-4
0010-0013-0200-0300-0303,1,1.0067451927917044e-4
0010-0013-0203-0303,1,1.0067451927917044e-4
0010-0013-0210-0303,2,2.0134903855834087e-4
0010-0013-0300-0303,11,0.0011074197120708748
0010-0013-0303,43,0.004329004329004329
0010-0013-0303-0310,1,1.0067451927917044e-4
0010-0013-0310-0313,2,2.0134903855834087e-4
0010-0013-0313,5,5.033725963958522e-4
0010-0100-0300,4,4.0269807711668175e-4
0010-0100-0300-0303,10,0.0010067451927917043
0010-0110,2,2.0134903855834087e-4
0010-0110-0300-0302,1,1.0067451927917044e-4
0010-0110-0300-0303,10,0.0010067451927917043
0010-0110-0303,11,0.0011074197120708748
0010-0110-0313,3,3.020235578375113e-4
0010-0112-0310-0312,1,1.0067451927917044e-4
0010-0113-0210-0303,1,1.0067451927917044e-4
0010-0113-0300-0303,3,3.020235578375113e-4
0010-0113-0303,7,7.047216349541931e-4
0010-0113-0313,1,1.0067451927917044e-4
0010-0200-0300,1,1.0067451927917044e-4
0010-0200-0300-0303,2,2.0134903855834087e-4
0010-0210,2,2.0134903855834087e-4
0010-0210-0300-0302,2,2.0134903855834087e-4
0010-0210-0300-0303,6,6.040471156750226e-4
0010-0210-0303,15,0.0015101177891875567
0010-0210-0313,2,2.0134903855834087e-4
0010-0300,26,0.0026175375012584315
0010-0300-0302,1,1.0067451927917044e-4
0010-0300-0303,92,0.009262055773683681
0010-0302-0310,1,1.0067451927917044e-4
0010-0303,53,0.005335749521796033
0010-0303-0310,60,0.006040471156750227
0010-0310,10,0.0010067451927917043
0010-0310-0312,1,1.0067451927917044e-4
0010-0310-0313,4,4.0269807711668175e-4
0010-0312,2,2.0134903855834087e-4
0010-0313,2,2.0134903855834087e-4
0011-0013-0301-0303,3,3.020235578375113e-4
0011-0013-0303,1,1.0067451927917044e-4
0011-0013-0303-0311,1,1.0067451927917044e-4
0011-0013-0311-0313,1,1.0067451927917044e-4
0011-0111-0301-0303,1,1.0067451927917044e-4
0011-0113-0303,1,1.0067451927917044e-4
0011-0113-0311-0313,1,1.0067451927917044e-4
