1	1	100	1.511856	9.565552	-3.962338	6.013165
2	2	38	8.295045	-5.982789	1.320610	7.852471
2	2	62	3.019289	10.039938	-4.160257	7.852471
3	2	73	0.861865	4.135299	1.998218	-3.611304
3	2	27	6.594753	-5.380578	6.442914	-3.611304
4	3	57	1.892077	10.218822	-6.976662	6.249942
4	3	19	6.999329	-9.151746	-0.559754	4.810243
4	3	24	1.892077	4.046663	-6.976662	4.810243
5	4	41	0.315639	4.378701	-2.387184	-0.704463
5	4	2	5.883277	-6.937857	0.038946	5.923734
5	4	49	5.883277	-11.899175	3.319488	-0.704459
5	4	8	0.315639	9.342300	-5.667726	5.923734
6	3	25	1.003226	1.937410	-2.099956	0.443554
6	3	22	1.003226	8.303592	-7.988225	6.985678
6	3	53	6.601878	-14.544560	4.410936	0.443554
7	4	9	2.461084	3.070973	-2.351074	0.587469
7	4	35	7.510499	-14.553380	3.835620	0.587469
7	4	39	7.510499	-2.007057	-8.696606	5.912920
7	4	17	2.461084	9.407288	-8.700229	5.912920
8	4	46	1.611995	5.828218	0.438999	-0.059148
8	4	36	5.644231	-12.697938	6.652219	-0.059148
8	4	14	1.611995	11.402698	-2.893553	6.184621
8	4	4	5.644231	-7.195852	3.319667	6.184621
9	4	56	-0.173342	5.969205	0.229933	-0.201742
9	4	41	6.234636	-12.601877	5.611373	-0.201742
9	4	2	-0.173342	11.350645	-4.715805	5.451958
9	4	1	-0.173341	-0.060240	5.449894	-0.201742
10	3	24	6.721636	-11.571676	5.615235	0.651368
10	3	49	2.477543	11.540562	-3.403720	6.880531
10	3	27	2.477543	0.558438	2.494469	0.651368
11	1	100	1.691864	9.754150	-6.226808	7.513566
12	2	91	1.507684	11.904182	-1.810297	8.790914
12	2	9	6.598032	-2.668245	3.053655	8.790914
13	2	52	0.448120	8.856632	-5.866857	7.578172
13	2	48	6.550097	-2.593373	0.156062	7.578172
14	2	98	8.067520	-12.750154	6.271464	-0.377891
14	2	2	3.783634	5.115007	-3.362054	5.427957
15	1	100	3.211430	-12.828501	5.348036	-0.262598
16	3	33	0.209315	5.056506	-1.763819	-0.807838
16	3	33	6.497612	-11.009792	3.820206	-0.807838
16	3	34	0.209315	11.555042	-7.868891	5.631810
17	4	85	7.026175	-14.838812	6.602968	-1.606035
17	4	11	1.136832	2.510097	1.007056	-1.606020
17	4	2	7.026175	-2.504020	1.413493	4.806215
17	4	2	1.136832	8.884407	-4.182419	4.806215
18	4	34	1.594964	3.094975	-2.840746	5.882538
18	4	48	8.067359	-9.679103	3.093847	5.882538
18	4	14	8.067359	-15.201157	7.807873	2.578421
18	4	4	1.594964	-2.427079	7.807873	2.578421
19	2	56	7.403266	-10.798373	5.875613	4.901081
19	2	44	7.403266	-11.447168	8.222212	1.910451
20	3	39	7.380174	-8.283497	5.553684	-0.022307
20	3	8	0.884301	11.690342	-1.117438	5.769123
20	3	53	0.884307	-0.081058	4.488933	-0.022307
21	2	70	3.211430	-8.732978	6.052841	-2.349271
21	2	30	-2.493015	4.042124	-0.419389	-2.349271
22	3	24	2.723570	10.389799	-1.541205	7.183437
22	3	44	8.297077	-12.766597	7.149794	1.401749
22	3	32	8.297077	-2.460420	0.839801	7.183437
23	3	49	2.097681	4.354931	-2.647625	2.794214
23	3	49	6.736441	-12.211563	3.832927	2.794215
23	3	2	2.097681	-0.728765	3.832896	2.794215
24	2	66	4.018831	-8.503549	7.996850	0.244957
24	2	34	-0.113101	8.716866	-1.852626	6.236992
25	1	100	-1.030715	10.129801	-2.964839	8.810251
26	3	55	1.076484	9.921834	-6.187455	7.665985
26	3	23	1.076484	3.379794	-1.209805	2.292021
26	3	22	6.326178	-8.430356	4.845334	2.292021
27	4	13	7.192284	-2.867519	-3.452390	7.029452
27	4	22	0.690420	9.455699	-9.502273	7.029452
27	4	46	7.192284	-14.479575	2.215075	1.361987
27	4	19	0.690420	3.649671	-3.835114	1.361988
28	4	24	4.848914	-8.147890	8.321770	0.742084
28	4	29	1.480054	3.707303	1.829518	0.742084
28	4	34	1.480054	11.864240	-3.492804	7.234338
28	4	13	4.848914	-3.180494	2.999379	7.234338
29	5	43	1.166925	11.186056	-3.885964	6.924331
29	5	15	1.166925	1.696773	2.489960	0.349232
29	5	15	7.347102	-11.029253	8.791092	0.349232
29	5	1	7.347102	-1.539970	-3.886040	6.924331
29	5	26	7.347102	-7.438321	2.415014	6.924331
30	3	92	6.353846	-14.444719	8.454224	-0.585028
30	3	6	1.266388	9.967543	-3.546287	5.424861
30	3	2	6.353846	-7.813621	2.471540	5.424861
31	4	8	5.026718	-1.605713	-6.071249	7.221759
31	4	32	-1.417459	9.807097	-6.071249	7.221759
31	4	38	-1.417459	3.660909	-6.071249	2.199348
31	4	22	5.026718	-7.750812	-0.177723	2.199348
32	4	25	6.787021	-13.314907	6.377476	1.850779
32	4	32	6.787021	-2.491725	0.710011	6.904768
32	4	30	0.736835	9.544584	-5.340176	6.904768
32	4	13	0.736834	3.738556	0.327288	1.850780
33	2	58	-1.271345	4.222552	-0.799384	7.896677
33	2	42	2.624298	-5.538988	4.854309	7.896677
34	3	56	7.838178	-12.727744	8.173687	1.204181
34	3	21	1.787990	10.375907	-2.710750	6.908643
34	3	23	7.838178	-7.060279	2.115539	6.908643
35	2	75	7.618864	-6.017766	6.169498	0.227183
35	2	25	4.246009	6.872982	-4.319970	6.218391
36	3	14	7.871857	-2.837199	0.762342	7.268198
36	3	41	1.821671	5.589645	-5.295807	7.268198
36	3	45	7.871857	-7.663526	6.466804	1.266352
37	3	19	3.733882	-9.003820	6.820436	-0.494744
37	3	64	0.627916	10.090120	-5.618287	5.703013
37	3	17	0.627916	3.596969	0.441310	-0.494744
38	4	15	6.904768	-8.781393	7.838178	3.681124
38	4	18	0.854580	0.258927	2.785341	3.681124
38	4	52	0.854580	10.139243	-2.042137	7.053979
38	4	15	6.904768	-3.955066	3.011851	7.053979
39	3	47	-1.870553	12.122317	-0.381759	5.972276
39	3	24	4.131205	-5.946114	5.848504	-0.468046
39	3	29	-1.870531	-0.141651	5.004000	-0.468046
40	2	62	0.721970	0.774165	2.221352	-0.350561
40	2	38	7.053979	-10.095535	5.594207	-0.350561
41	4	72	7.838178	-11.642447	5.899695	1.204181
41	4	17	7.838178	-6.588458	2.115539	6.908643
41	4	9	1.846969	10.375907	-1.257303	6.908643
41	4	2	1.846969	-0.782430	2.115539	6.908643
42	2	67	3.312763	5.695694	0.435016	0.083933
42	2	33	3.312763	11.680069	-5.480150	6.663450
43	3	36	0.119970	9.631783	-5.048290	9.103313
43	3	22	6.432222	-2.566255	1.096658	9.103313
43	3	42	6.432222	-14.161802	7.513566	2.791063
44	3	28	5.030772	-12.509062	6.153195	2.844481
44	3	43	0.023921	9.922526	-6.087778	6.629946
44	3	29	5.030772	-6.219386	-0.261696	6.629946
45	3	8	3.895997	-2.416966	4.628637	7.026912
