parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.09,2.067949,7.490658,-5.087147,6.878545,0.09
1,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.64,7.808898,-18.110961,6.980361,1.184834,0.64
1,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.27,7.808898,-11.81132,0.702079,6.878545,0.27
2,1,0303,0303,0403,1,1,-0.661461,8.249863,-4.743301,7.423212,1
3,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.73,5.851042,-14.974487,6.657659,0.507017,0.73
3,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.18,1.429583,9.83742,-3.930256,6.6432,0.18
3,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.09,5.851042,-8.923751,1.758049,6.6432,0.09
4,3,1010-1300-1303,1303,1010-1203,3,0.3,3.265639,5.198066,-6.477431,5.907693,0.3
4,3,1010-1300-1303,1300,1010-1203,3,0.3,3.265639,0.37392,0.126404,2.736605,0.3
4,3,1010-1300-1303,1010,1010-1203,3,0.4,6.92637,-9.469911,5.465255,2.736605,0.4
5,1,0303,0303,0403-1203,1,1,0.646611,9.773513,-7.283252,6.869715,1
6,2,0303-1113,1113,0403-1113,2,0.44,6.943989,-2.384602,-0.1802,7.216607,0.44
6,2,0303-1113,0303,0403-1113,2,0.56,0.400617,10.391457,-6.352949,7.216607,0.56
7,4,0303-0311-1011-1211,0303,0403-0411-1111-1303,4,0.36,-0.172171,10.247231,-3.336408,7.850392,0.36
7,4,0303-0311-1011-1211,1211,0403-0411-1111-1303,4,0.03,5.849295,-1.606997,2.694877,1.232049,0.03
7,4,0303-0311-1011-1211,0311,0403-0411-1111-1303,4,0.53,-0.172171,4.878724,2.694876,1.23205,0.53
7,4,0303-0311-1011-1211,1011,0403-0411-1111-1303,4,0.08,5.849295,-7.4566,7.59341,1.232048,0.08
8,3,1010-1013-1303,1013,1010-1403,3,0.05,6.145512,-4.99054,1.326391,5.972515,0.05
8,3,1010-1013-1303,1010,1010-1403,3,0.9,6.145512,-11.245444,6.635147,-0.547491,0.9
8,3,1010-1013-1303,1303,1010-1403,3,0.05,0.432873,7.856844,-4.311154,5.972515,0.05
9,4,0302-1010-1012-1202,1010,0402-1010-1012-1202,4,0.39,7.954007,-10.215546,6.697795,-0.718455,0.39
9,4,0302-1010-1012-1202,0302,0402-1010-1012-1202,4,0.27,1.533521,4.804963,-1.052822,4.361342,0.27
9,4,0302-1010-1012-1202,1012,0402-1010-1012-1202,4,0.32,7.954007,-10.215546,4.081763,4.361342,0.32
9,4,0302-1010-1012-1202,1202,0402-1010-1012-1202,4,0.02,7.65344,-0.062217,-1.052822,4.361342,0.02
10,3,0303-1010-1013,0303,0403-1010-1013,3,0.35,2.324471,10.128266,-3.141487,9.088995,0.35
10,3,0303-1010-1013,1013,0403-1010-1013,3,0.43,6.615004,-6.283562,2.687377,9.088995,0.43
10,3,0303-1010-1013,1010,0403-1010-1013,3,0.22,6.615004,-12.195157,9.044031,2.822567,0.22
11,3,0303-1010-1013,1010,0213-0403-1010-1013,3,0.55,6.823258,-14.185593,7.167149,1.79668,0.55
11,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.36,6.823258,-9.287059,2.536258,8.087225,0.36
11,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.09,1.664642,8.615294,-4.082087,8.087225,0.09
12,3,0303-1010-1013,1013,0403-1010-1013,3,0.15,6.201646,-10.549145,2.065454,6.928238,0.15
12,3,0303-1010-1013,0303,0403-1010-1013,3,0.17,1.964083,8.56541,-2.825141,6.928238,0.17
12,3,0303-1010-1013,1010,0403-1010-1013,3,0.68,6.201646,-15.130742,7.183114,0.676459,0.68
13,4,0110-0300-0303-1010,1010,0210-0400-0403-1010,4,0.05,6.381928,-7.137775,6.074163,0.46105,0.05
13,4,0110-0300-0303-1010,0110,0210-0400-0403-1010,4,0.03,1.184281,-2.671564,6.074163,0.461051,0.03
13,4,0110-0300-0303-1010,0303,0210-0400-0403-1010,4,0.54,1.18428,8.752788,-6.761258,7.066824,0.54
13,4,0110-0300-0303-1010,0300,0210-0400-0403-1010,4,0.38,1.184281,5.204593,-0.342063,0.461051,0.38
14,4,0200-0300-0303-1010,1010,0300-0403-1010,4,0.17,6.485063,-8.39853,5.139754,-0.404919,0.17
14,4,0200-0300-0303-1010,0303,0300-0403-1010,4,0.11,0.172586,11.781338,-7.751969,5.915965,0.11
14,4,0200-0300-0303-1010,0300,0300-0403-1010,4,0.65,0.172586,6.181849,-1.343217,-0.404919,0.65
14,4,0200-0300-0303-1010,0200,0300-0403-1010,4,0.07,0.172586,0.028364,-1.343217,-0.404919,0.07
15,2,0303-1010,1010,0403-1010,2,0.62,3.212923,-6.863112,5.9971120000000004,0.658157,0.62
15,2,0303-1010,0303,0403-1010,2,0.38,-0.937211,10.929454,-0.605997,6.78287,0.38
16,3,0303-1010-1013,1013,0403-1010-1013,3,0.11,3.998227,-8.145453,0.44164,5.531764,0.11
16,3,0303-1010-1013,0303,0403-1010-1013,3,0.13,-2.555786,10.597588,-4.717333,5.531764,0.13
