1	5	32	-0.342923	8.153960	-2.281333	6.167556
1	5	16	6.168244	-8.258942	3.864118	6.167556
1	5	12	-0.342923	1.735622	-0.613674	0.936880
1	5	14	-0.342923	-2.257992	3.864118	6.167556
1	5	26	6.168244	-14.677277	5.531776	0.936880
2	3	60	6.889728	-12.095283	6.311355	0.792636
2	3	18	4.535662	3.953382	-5.763133	6.992983
2	3	22	6.889728	-2.006285	-5.763133	6.992983
3	3	54	0.430637	5.800714	-0.535793	1.000456
3	3	25	6.987087	-7.340507	5.068307	1.000456
3	3	21	0.430636	11.435151	-6.551777	6.099397
4	1	100	0.502629	12.250350	-10.023809	8.137633
5	2	82	7.406860	-19.068029	6.782657	-0.445915
5	2	18	7.406860	-12.776030	4.685255	5.636734
6	6	19	1.489762	-2.223592	-4.775694	5.968643
6	6	22	1.489762	4.259856	-4.775694	5.968643
6	6	13	7.044863	-8.770073	1.187511	5.968643
6	6	17	1.742593	-2.602699	0.287986	1.248365
6	6	13	1.489762	3.880749	0.287986	1.248365
6	6	16	7.044863	-9.031293	6.251191	1.248365
7	3	25	-1.562265	11.113682	-7.332973	6.643633
7	3	32	4.033744	-11.607976	5.767230	1.662212
7	3	43	-1.562265	5.366736	-0.820806	1.662212
8	2	63	7.823705	-11.303072	4.539441	4.823614
8	2	37	1.677658	6.893147	-2.041407	4.823614
9	2	83	-0.835252	8.736034	-2.364763	6.813814
9	2	17	4.496091	-9.134903	5.670106	2.490068
10	3	31	0.519087	5.645131	-1.956107	1.800032
10	3	52	0.519087	10.808127	-7.125816	7.558915
10	3	17	5.694777	-13.225723	4.274824	1.800033
11	3	86	0.667097	8.784631	-5.608335	7.447800
11	3	8	0.667097	2.553700	-0.173887	1.732339
11	3	6	6.536284	-13.154088	6.037030	1.732339
12	3	72	-3.355602	9.915445	-5.749408	7.106593
12	3	17	1.690966	-4.248701	0.835165	3.510468
12	3	11	-3.355602	4.692240	-5.749530	3.510469
13	2	31	-2.486515	2.666547	-1.775834	-1.160885
13	2	69	3.794102	-15.670388	3.718654	-1.160886
14	2	58	-0.576667	0.675645	1.610397	-1.117472
14	2	42	5.612058	-10.714067	7.726519	-1.117472
15	3	31	7.331283	-7.148917	2.420565	7.692953
15	3	15	1.954916	7.260681	-3.618396	7.692953
15	3	54	7.331283	-12.561091	8.742747	2.268154
16	4	28	6.926501	-6.400123	-0.233887	8.398974
16	4	20	6.926501	-6.400123	6.407312	2.308654
16	4	36	1.418611	10.507806	-4.504917	8.398974
16	4	16	1.418611	4.943480	2.136281	2.308654
17	4	50	8.843453	-9.843696	1.848521	6.601749
17	4	18	3.290439	7.439261	-3.762775	6.601749
17	4	30	8.843453	-16.055948	1.848544	2.286257
17	4	2	3.290439	1.227008	-3.762753	2.286257
18	2	71	-0.688152	7.946516	-2.497621	-1.042059
18	2	29	5.333007	-7.244730	2.450767	-1.042059
19	3	35	-0.752252	0.757858	2.566149	-0.468542
19	3	34	-0.752252	9.106405	-3.664184	6.077703
19	3	31	4.417456	-5.024402	7.359574	-0.468542
20	2	85	3.655394	8.903633	-1.695495	6.301070
20	2	15	9.111827	-6.461019	4.766892	6.301070
21	3	56	6.749917	-14.538520	3.853336	0.427929
21	3	29	6.749917	-3.793993	0.728745	6.805787
21	3	15	4.098245	2.710817	-5.841631	6.805787
22	4	11	5.051701	-8.617637	6.261361	-0.676289
22	4	64	-1.067641	8.335221	0.666022	-0.676289
22	4	17	-1.067641	-2.242967	6.261361	-0.676289
22	4	8	-1.067641	12.756544	-5.708200	5.885105
23	4	21	0.985841	9.266698	-3.903099	8.134088
23	4	4	0.985841	-1.444748	0.461581	8.134088
23	4	56	6.301056	-13.128648	6.800217	1.542107
23	4	19	6.301056	-7.978337	0.461581	8.134088
24	2	69	-4.672896	10.780092	-3.563873	7.873237
24	2	31	1.818361	-1.354572	2.976822	7.873237
25	2	97	7.488622	-14.776324	7.122471	-1.111912
25	2	3	7.488622	-10.622891	6.861251	5.371348
26	3	72	-2.880411	4.810255	-2.176336	0.671110
26	3	20	-2.880420	8.810345	-7.955938	6.362820
26	3	8	3.085528	-1.382081	4.332488	0.671110
27	4	45	1.662354	7.329822	-5.696485	6.616645
27	4	42	4.628662	-4.832471	0.712602	6.616645
27	4	9	4.628662	-17.113142	6.599907	0.551415
27	4	4	1.662354	1.456508	0.190820	0.551415
28	4	47	6.214182	-10.562438	2.991200	7.760619
28	4	11	6.214182	-12.703963	2.991200	4.795123
28	4	34	0.395259	2.135710	-1.630245	7.760619
28	4	8	0.395259	-0.005819	-1.630245	4.795123
29	2	37	5.550749	-11.053701	8.390458	0.110623
29	2	63	5.550749	-11.053701	4.336242	4.753631
30	1	100	7.403004	-11.173937	6.761496	-2.123401
31	4	68	1.067505	10.721275	-2.484914	7.842383
31	4	18	1.067505	4.016073	0.304693	2.945914
31	4	9	7.528356	-7.229132	6.150080	2.945914
31	4	5	1.067505	-1.030939	0.304693	2.945914
32	2	51	2.157249	4.341004	-1.713108	-2.405030
32	2	49	7.867800	-8.999227	4.428216	-2.405030
33	3	38	-1.768228	6.120824	-0.131351	0.284184
33	3	23	-1.768228	11.147037	-5.157563	6.824929
33	3	39	4.216049	-6.700894	6.149564	0.284187
34	3	72	6.703957	-16.288715	7.243550	0.113480
34	3	5	1.540960	7.287953	-0.869406	6.475938
34	3	23	6.703957	-10.832281	4.587013	6.475938
35	2	50	0.797232	9.672836	-5.557498	6.972379
35	2	50	6.199190	-2.937417	-0.493281	6.972379
36	2	92	3.197285	5.843285	-4.021930	6.762142
36	2	8	3.197286	-2.045604	1.678041	6.762142
37	3	51	7.009710	-15.043100	6.814907	1.689165
37	3	25	7.009710	-9.254986	0.213860	8.032377
37	3	24	2.366702	8.987924	-5.421399	8.032377
38	1	100	6.915787	-10.109456	4.140857	1.142582
39	3	43	4.628662	-10.431519	-0.118321	7.376271
39	3	36	4.628662	-16.199632	6.404998	0.892058
39	3	21	-0.518668	7.329822	-6.602534	7.376271
40	5	66	-2.317085	11.342887	-4.459304	6.538421
40	5	18	-2.317085	4.066256	2.022754	2.098529
40	5	2	-2.317079	-2.037594	8.407723	2.098529
40	5	4	4.140262	-7.543280	8.407723	2.098529
40	5	10	4.140262	-6.392316	1.925666	6.538421
41	1	100	5.322922	-11.295392	6.301070	-0.177001
42	2	78	-0.579215	5.734923	0.453049	-2.613217
42	2	22	5.174576	-8.403507	6.535939	-2.613217
43	4	53	6.536284	-6.106186	3.451333	6.841718
43	4	31	0.173825	7.524356	-3.011054	6.841718
43	4	14	6.536284	-12.568309	4.539364	4.174496
43	4	2	0.173825	1.061970	-1.923022	4.174496
44	1	100	0.914707	9.690794	-1.618455	6.534300
45	4	31	2.226944	4.471564	0.191167	1.844784
45	4	36	7.836379	-9.746118	6.419171	1.844784
45	4	23	2.226944	10.198766	-2.318118	5.860874
45	4	10	7.836379	-4.018915	3.909887	5.860874
46	4	28	5.890241	-10.018452	7.267377	1.540751
46	4	43	1.178348	9.651759	-3.388811	7.018218
46	4	21	1.178348	0.314453	1.634744	1.540751
46	4	8	5.890241	-4.748672	2.243821	7.018218
47	3	31	7.578946	-6.937108	1.477944	-1.758633
47	3	54	2.554513	6.549248	-4.676366	-1.758652
47	3	15	2.554513	11.769249	-10.645396	4.797688
48	4	40	5.955406	-12.405867	3.029100	-0.689874
48	4	22	1.090377	4.484395	-1.195647	-0.689874
48	4	16	1.090377	4.484395	-4.427298	4.153509
48	4	22	5.955406	-6.305699	-0.202550	4.153509
49	2	38	2.976288	3.260324	-6.509036	8.930783
49	2	62	8.320526	-6.820585	-0.597873	8.930783
50	1	100	5.962947	-13.036046	8.730863	1.376539
51	2	38	3.380141	9.702949	-5.263866	6.314724
51	2	62	7.928715	-7.868224	0.612813	6.314724
52	2	45	0.751032	2.333064	-0.699962	-3.599968
52	2	55	5.516316	-10.872567	4.940099	-3.599968
53	3	34	6.351742	-4.237732	7.773763	1.627943
53	3	43	1.176513	9.299978	-4.738748	6.921042
53	3	23	1.419353	-0.052946	7.773763	1.627943
54	3	40	0.424596	1.578462	0.937311	3.665946
54	3	32	0.424596	11.797246	-4.834820	5.258571
54	3	28	6.979477	-8.074877	6.900742	3.665946
55	3	40	7.825121	-15.868463	6.276014	2.288828
55	3	47	6.880550	-3.758802	0.168930	6.718767
55	3	13	6.779988	2.581879	-5.149025	6.718767
56	5	37	6.206106	-11.988657	0.843005	-0.449483
56	5	54	0.229455	5.252124	-4.942052	-0.449483
56	5	6	0.229455	10.176781	-10.943688	5.704256
56	5	1	6.206106	-1.275972	-5.158670	5.704256
56	5	2	0.229460	-0.550462	0.843006	-0.449483
57	4	40	7.300903	-16.408484	4.948159	1.744519
57	4	43	7.300903	-9.765254	0.364963	8.380256
57	4	14	1.260461	5.881130	-5.664625	8.380256
57	4	3	7.217740	0.045415	-5.664625	8.380256
58	2	63	1.706262	-6.891296	7.458223	-4.344128
58	2	37	-4.936025	3.538087	0.870184	-4.344128
59	4	44	4.785400	-11.073657	5.514701	0.181899
59	4	41	-1.604792	6.340570	-0.873443	0.181899
59	4	10	-1.604792	9.734453	-5.072655	6.226570
59	4	5	4.785400	-7.679044	1.315489	6.226570
60	4	10	1.482153	3.534273	0.092293	1.369827
60	4	85	1.482153	9.672836	-6.423745	6.972379
60	4	4	6.199190	-13.271976	5.494254	1.369827
