ParIndex,GRHL2,ZEB,miR200,SLUG,Count
83,1.719,20.946,0.476,89.653,3
84,138.086,0.012,61.686,1.371,1
85,236.579,0,265.435,1.396,2
86,2.714,7.066,6.395,1.303,1
86,28.183,0.1,20.127,1.303,3
87,108.197,0.003,9.129,127.855,2
88,23.742,0.001,48.5,5.814,1
89,4.091,56.064,0.297,254.042,1
89,292.356,0.007,22.062,254.042,1
90,42.107,71.176,0.04,190.929,1
90,180.06,0.085,6.086,2.001,1
91,6.736,42.295,1.482,25.268,2
92,97.013,0.001,289.983,1.689,1
93,162.17,0.005,0.625,81.591,2
94,284.519,0.008,16.932,148.397,2
95,3.539,63.347,0.158,85.495,1
95,71.022,0.006,15.364,85.495,1
95,71.023,0,60.565,2.751,2
96,1.308,277.664,0.471,76.736,1
96,79.856,0.09,25.371,76.736,1
97,155.975,0.012,19.702,53.487,1
97,159.376,0.002,38.074,2.778,1
98,13.52,0.027,63.169,10.632,1
98,13.522,0.025,63.169,10.632,2
99,27.422,0,102.105,1.184,1
100,187.725,0,139.208,1.301,1
101,1.679,288.3,3.383,14.966,1
102,205.609,0,20.19,1.041,1
102,205.609,0,20.191,1.041,1
103,0.285,1.397,115.303,28.086,1
103,0.285,1.397,115.305,28.086,1
104,3.82,74.865,0.546,113.032,1
104,111.372,0.034,18.761,113.032,1
105,112.869,0,123.744,0.183,1
106,600.843,0,249.354,0.089,1
107,150.396,0.012,5.123,31.566,2
108,7.852,53.29,0.01,152.118,2
108,563.834,0.004,33.193,3.355,1
109,59.018,0,295.233,0.732,1
110,1.103,93.767,0.037,290.426,2
111,110.752,0,46.125,1.063,1
111,110.752,0.002,26.177,62.636,1
112,94.528,0.001,148.334,0.241,1
113,3.941,14.336,0.412,41.128,2
114,5.818,37.93,0.154,153.832,2
115,122.297,0,141.423,0.319,1
116,4.652,180.094,0.043,752.8,1
116,112.911,0.027,3.127,752.8,1
117,40.692,0.001,179.248,1.851,1
117,40.692,0.003,56.928,76.812,1
118,6.011,69.611,1.166,217.091,1
118,455.819,0.001,12.048,217.091,1
119,12.33,94.03,1.78,88.036,1
119,211.743,0.002,149.7,88.036,1
119,212.024,0,648.602,4.155,1
120,266.764,0,90.088,83.746,1
121,0.329,34.672,0.889,27.215,1
121,2.882,0.083,24.821,27.215,1
122,83.853,0.045,13.93,6.385,3
123,10.164,0,89.714,13.119,1
123,10.164,0,89.718,13.119,1
124,16.634,1.486,14.143,81.383,1
124,26.161,0.026,17.648,81.383,1
125,1.075,52.637,0.459,146.426,1
125,73.595,0.02,12.021,146.426,1
125,73.603,0.002,321.973,2.796,1
126,251.366,0,121.058,3.172,3
127,1.327,144.797,1.586,27.874,3
128,2.334,234.088,0.005,328.442,4
129,5.788,246.32,0.026,110.407,1
129,5.788,246.321,0.026,110.407,2
130,8.038,89.314,0.203,466.626,1
130,372.801,0.004,44.104,5.297,1
131,3.156,269.8,0.011,382.594,1
131,114.292,0.124,0.594,382.594,2
132,4.178,102.554,0.037,164.682,1
132,220.477,0.012,57.076,2.594,1
133,4.87,36.034,0.313,111.615,4
134,68.68,0,78.794,0.446,1
135,156.187,0.003,9.508,0.561,1
137,27.797,0,101.648,0.112,1
138,707.124,0.003,4.922,69.984,2
139,63.796,0,89.095,0.2,1
140,90.393,0.001,232.702,4.555,2
141,104.185,0.141,0.442,577.872,2
142,0.238,43.687,0.047,809.924,1
142,18.864,0.056,3.363,809.924,2
143,60.7,0.015,56.713,0.267,1
144,6.574,0.002,72.157,0.926,1
145,3.978,82.503,0.44,89.781,1
145,66.629,0.001,18.353,89.781,2
146,0.441,301.28,0.918,58.209,1
146,0.623,43.587,2.632,1.627,2
147,6.936,0.622,18.344,95.208,4
148,4.202,118.345,0.257,202.809,1
148,109.593,0.018,20.289,3.305,1
149,105.126,0.001,66.538,1.44,2
150,18.12,0.002,87.995,0.863,2
151,101.878,0.006,88.337,34.359,1
152,135.619,0.001,34.6,0.053,1
153,68.253,0.006,107.274,1.815,4
154,2.522,161.062,0.021,149.377,4
155,5.729,70.845,0.008,161.266,1
155,254.484,0.014,38.731,3.809,2
156,39.061,0.003,77.006,24.898,2
157,59.339,0,13.903,0.286,1
158,98.074,0,124.068,1.091,2
159,11.63,6.891,0.723,86.827,2
159,52.224,0.033,37.643,1.655,1
160,35.793,0.001,38.335,35.101,4
161,0.404,287.319,0.069,71.26,1
161,27.801,0.082,35.741,5.618,1
162,45.472,0.001,212.839,1.202,2
163,1.221,108.271,0.05,296.084,3
164,7.684,0.012,101.837,0.972,3
165,13.584,75.711,0.051,51.393,3
166,3.806,35.255,0.201,11.859,1
166,324.442,0.008,11.524,11.859,2
167,19.388,81.091,0.045,282.98,2
168,0.429,61.702,0.496,119.658,2
168,37.739,0.007,168.991,2.956,1
169,9.547,42.407,1.754,100.84,1
169,97.048,0.001,150.006,1.054,1
170,0.686,17.055,0.055,217.044,2
171,2.627,3.142,0.301,31.741,2
172,1.204,42.492,0.1,668.625,1
172,27.854,0.084,2.554,668.625,1
173,9.231,6.154,11.74,10.053,1
173,184.09,0.003,34.834,10.053,1
174,278.793,0.002,218.522,17.493,3
175,14.142,229.091,0.205,268.994,1
175,396.195,0.012,18.464,268.994,2
175,396.197,0.012,18.464,268.994,1
176,95.962,0.001,25.077,172.796,3
177,1.16,99.319,0.587,335.561,5
178,6.51,35.324,0.129,56.638,1
178,476.981,0.006,4.583,56.638,1
178,476.983,0.006,4.583,56.638,1
179,66.679,0,89.265,4.057,1
179,66.679,0.017,56.255,205.358,2
180,1.877,327.216,0.095,142.228,2
181,2.778,110.697,5.493,120.307,3
182,172.889,0.007,115.723,11.189,1
182,172.889,0.007,115.723,11.191,2
182,172.889,0.007,115.723,11.192,1
183,191.474,0.006,9.479,235.972,1
183,191.475,0,62.617,7.052,1
184,5.338,74.974,0.622,22.277,1
184,5.338,74.975,0.622,22.277,1
184,5.338,74.976,0.622,22.277,2
185,1.665,49.165,0.234,156.334,2
186,1.656,101.698,0.262,168.927,3
187,61.042,0,26.786,1.071,1
188,7.281,7.287,1.263,20.413,1
188,45.457,0.15,17.322,20.413,2
189,0.769,91.637,0.789,260.034,1
189,0.769,91.637,0.789,260.035,2
190,230.386,0.001,67.571,0.304,1
191,214.08,0.001,40.957,0.438,1
192,366.389,0,53.939,2.692,1
192,366.392,0,53.939,2.692,1
193,266.576,0,99.339,0.98,3
194,0.178,38.709,0.595,206.105,3
195,40.281,0.001,174.18,0.228,2
196,117.587,0.001,108.982,0.152,1
197,48.681,0.001,152.094,59.203,3
198,1.05,64.835,0.039,768.222,1
199,1.875,71.066,1.132,65.428,1
199,20.807,0.496,84.664,65.428,1
199,25.13,0.001,140.908,0.804,1
200,2.556,12.703,3.987,78.624,2
200,79.646,0.003,41.373,1.833,1
201,7.348,18.74,7.265,0.261,1
201,161.821,0.012,127.281,0.261,1
202,3.895,45.713,0.989,82.773,1
202,316.071,0.001,18.652,82.773,2
203,4.384,39.02,4.631,110.23,2
203,179.403,1.046,8.607,110.23,1
204,1.27,39.988,2.575,42.683,2
205,1.719,394.168,0.126,190.953,2
206,2.054,19.07,36.295,25.922,3
207,23.312,0.001,29.538,0.314,1
208,113.265,0.192,37.394,34.774,2
209,45.004,0.002,20.625,0.277,1
210,73.264,0.002,58.754,0.133,1
211,15.424,9.805,23.979,81.285,2
211,119.335,0.148,33.359,81.285,1
212,0.913,22.042,0.831,86.29,1
212,34.632,0,20.818,6.282,1
213,3.433,521.486,0.73,833.636,2
214,1.097,188.988,0.105,127.564,1
215,166.252,0,44.881,37.033,2
216,9.359,68.019,5.522,36.86,3
217,3.144,125.216,0.178,239.85,2
217,139.535,0.004,171.207,3.712,1
218,169.74,0.014,102.214,90.009,1
218,169.74,0.014,102.216,90.009,1
219,5.438,70.061,0.934,45.08,2
220,13.288,233.7,0.065,114.293,1
220,247.427,0.105,7.371,2.817,2
221,360.789,0,227.736,112.87,1
222,74.836,0,148.668,0.564,1
223,101.331,0.004,18.502,0.436,2
224,3.73,60.502,0.353,368.035,2
225,0.281,102.087,0.369,223.995,1
225,18.825,0.062,27.298,223.995,2
226,39.531,0.002,116.687,0.316,1
227,523.192,0.002,94.616,3.497,2
228,5.937,40.006,0.37,115.654,1
228,75.176,0.002,91.799,7.172,1
229,41.792,0.003,95.501,0.074,2
230,6.431,48.62,0.809,13.357,1
230,89.953,0.007,64.588,13.357,2
231,258.587,0.021,21.171,82.621,1
231,258.735,0,47.609,3.549,1
232,40.016,0,292,0.34,1
233,162.974,0.004,275.359,10.328,2
233,162.974,0.004,275.36,10.328,2
234,61.942,0,72.195,1.604,3
235,10.203,49.633,0.043,233.359,1
235,121.626,0.023,0.519,233.359,1
236,6.039,45.937,7.498,75.826,2
236,81.4,0.004,235.013,75.826,2
237,106.441,0.153,9.185,0.611,1
238,3.587,86.693,1.027,197.616,2
239,138.745,0.001,3.974,1.466,3
240,89.096,0,23.469,9.056,3
241,1.375,341.427,0.326,85.989,2
242,0.177,19.734,9.431,2.049,1
242,0.177,123.422,1.211,76.316,1
243,429.756,0.002,165.895,0.626,2
244,1.345,64.735,0.03,346.701,1
244,95.371,0.001,5.393,4.068,1
244,95.371,0.01,1.044,346.701,1
245,32.433,0.008,14.417,105.442,3
246,81.639,0.007,38.819,0.998,2
247,70.971,0.002,24.57,0.178,1
248,1.141,82.92,0.456,178.648,1
248,13.6,0.01,16.174,3.667,1
249,107.753,0,35.712,0.494,1
249,107.753,0.002,26.238,19.913,1
250,39.407,11.028,5.498,22.205,1
250,192.721,0.111,35.693,22.205,1
251,1.652,102.354,1.486,336.369,3
252,100.564,0.014,89.805,83.597,2
253,5.331,144.998,0.086,268.877,1
253,141.574,0.062,1.298,268.877,2
254,2.607,349.875,0.434,199.087,3
255,2.867,24.724,56.424,39.132,1
255,2.868,24.721,56.433,39.132,1
256,2.558,342.419,0.336,161.829,4
257,3.66,173.467,0.001,104.547,1
257,122.262,0.094,0.086,104.547,2
258,0.502,68.598,0.717,60.742,2
258,49.871,0.049,60.696,60.738,1
259,1.613,115.743,0.207,139.382,1
259,29.398,0.005,8.663,139.382,1
259,29.398,0.005,8.665,139.382,1
260,0.561,73.056,3.679,78.74,2
261,191.019,0.006,21.363,362.479,3
262,1.03,438.983,0.672,93.297,2
262,1.03,438.984,0.672,93.297,2
263,18.922,0,431.58,3.12,1
263,18.922,0.002,111.776,61,2
264,63.18,0.002,38.305,307.939,1
265,376.288,0.017,1.182,50.859,1
265,376.311,0,89.154,1.071,1
266,1.303,81.679,0.454,72.653,1
266,20.283,0.036,125.866,1.003,1
267,40.313,0,137.81,2.127,1
268,86.518,0,79.933,1.275,1
269,7.145,46.904,2.617,223.175,1
269,318.017,0.002,40.331,223.175,2
269,318.017,0.002,40.332,223.175,2
270,6.963,27.73,0.282,87.52,3
271,2.631,15.931,3.254,20.257,1
271,80.279,0.006,17.045,20.257,3
272,0.991,26.21,0.196,213.801,2
273,4.186,63.412,0.648,65.009,3
274,58.037,0,47.869,0.162,1
275,0.476,64.043,4.034,70.295,1
275,43.17,0,286.537,2.17,1
276,3.165,34.512,0.029,181.555,2
277,16.012,0.005,108.805,0.647,3
278,0.6,151.186,1.09,66.905,2
278,51.716,0.009,80.084,1.129,1
279,179.02,0,301.802,2.226,1
280,3.091,0,725.718,0.401,1
281,620.076,0.004,48.601,0.378,1
281,620.077,0.004,48.601,0.378,1
282,0.952,123.522,0.012,435.312,3
283,325.379,0.198,13.889,158.544,1
283,345.05,0.007,41.781,3.474,1
284,60.794,0.106,11.988,0.293,1
284,60.795,0.106,11.988,0.293,1
285,28.929,0.004,71.903,1.667,1
286,70.004,0.006,47.853,1.516,1
287,4.159,82.579,0.73,143.845,1
287,298.91,0.075,56.158,143.845,2
288,1.054,432.674,0.208,155.846,2
289,89.186,0,53.23,0.849,1
290,3.541,0.002,78.347,30.192,1
290,3.541,0.002,78.349,30.192,1
291,1.893,380.927,0.195,56.889,3
292,0.613,128.601,1.85,45.617,3
293,0.37,87.774,0.335,291.658,1
293,23.94,0.002,94.688,3.118,2
294,17.415,0.006,42.463,1.971,3
295,0.499,249.32,0.196,106.194,1
295,20.346,0.028,512.009,1.739,1
296,110.298,0.001,348.616,1.2,4
297,531.755,0.001,191.742,0.057,1
298,1.716,68.633,5.434,73.746,2
299,6.014,523.074,0.232,390.825,1
299,6.014,523.076,0.232,390.825,2
300,149.972,0,172.68,1.546,3
301,1.103,61.262,0.17,263.038,1
301,77.648,0.047,10.898,263.038,1
302,104.969,0,136.163,16.094,2
303,96.256,0,17.296,0.293,1
303,96.256,0.003,15.786,14.853,1
304,4.956,301.399,0.37,118.379,2
305,261.451,0,378.728,1.261,3
306,447.247,0.056,2.512,223.947,2
307,67.072,0,57.29,2.481,3
308,104.276,0,87.045,1.165,2
309,102.362,0,53.521,12.777,1
309,102.362,0.001,19.152,148.102,1
310,2.18,126.209,0.229,657.549,2
311,6.036,118.588,0.194,192.275,1
311,190.524,0.007,27.78,3.298,2
312,7.683,236.426,0.666,67.687,2
312,196.055,0.052,293.392,7.916,1
313,136.993,0.005,90.338,2.815,3
314,155.237,0,168.623,1.042,1
314,155.237,0.001,9.497,78.102,1
315,164.773,0,762.572,1.735,2
316,13.876,102.009,0.005,362.162,1
317,4.846,134.316,0.143,211.228,3
318,2.987,196.359,3.648,85.895,1
318,2.987,196.36,3.648,85.895,1
318,2.987,196.361,3.648,85.895,2
319,51.653,0.001,71.76,0.47,1
320,55.135,0.001,261.739,30.584,4
321,85.062,0.007,151.642,1.478,3
322,36.177,0,49.069,1.603,1
322,36.178,0,49.069,1.603,2
323,105.279,0.027,2.951,909.257,1
323,105.279,0.027,2.951,909.258,1
324,32.201,0,405.466,1.891,1
325,288.532,0.045,4.697,15.227,2
326,19.968,0.062,98.42,47.492,3
327,0.343,396.391,0.127,158.911,1
327,22.792,0.026,98.925,3.175,1
328,7.24,23.581,0.008,115.953,1
328,127.784,0.074,0.339,115.953,2
329,3.561,65.425,0.525,160.196,1
329,3.561,65.426,0.524,160.196,3
330,3.555,144.976,0.573,151.187,1
330,3.565,66.198,3.523,9.224,1
331,86.634,0.012,3.307,281.681,3
332,57.525,0.011,117.097,14.401,4
333,0.713,25.235,0.056,402.808,1
333,22.815,0.041,4.228,402.808,2
334,1.405,102.476,0.053,205.282,2
334,1.405,102.477,0.053,205.282,2
335,4.918,346.055,0.031,178.234,2
336,1.199,220.216,0.23,482.888,2
337,0.495,267.41,0.02,241.369,3
338,30.952,0.011,256.841,3.037,1
339,443.039,0,57.026,36.705,4
340,0.663,21.46,7.054,30.701,2
340,63.695,0.034,73.601,30.701,1
341,85.052,0.129,6.474,193.607,1
341,85.226,0,132.107,3.175,1
342,25.452,0.02,12.449,0.355,1
343,3.938,23.864,0.026,606.371,1
343,359.56,0.001,154.369,13.655,1
344,2.677,96.243,0.038,66.013,1
344,2.677,96.244,0.038,66.013,1
344,60.216,0.01,12.894,1.45,1
345,57.244,0.03,0.716,66.896,2
346,110.412,0,251.052,1.896,3
347,374.792,0,60.348,1.326,3
348,0.294,51.278,0.773,114.416,1
348,24.057,0.006,101.324,2.315,1
349,4.334,184.203,0.067,43.34,1
349,197.007,0.025,12.761,0.687,1
350,22.782,17.485,22.936,64.323,1
350,22.794,17.48,22.936,64.323,1
351,334.351,0.009,95.141,1.843,1
352,36.917,0.014,36.819,185.585,3
353,0.938,43.544,0.475,127.75,2
354,125.627,0,219.565,0.521,3
355,18.45,103.385,0.026,795.308,1
356,75.007,0.001,47.917,0.561,3
357,6.626,73.891,1.594,56.082,2
357,193.14,0.002,64.509,56.082,1
358,2.136,1.665,77.634,3.123,2
358,2.136,1.665,77.635,3.123,1
359,18.996,192.587,0.791,160.217,2
360,117.218,0,360.736,0.081,1
361,32.373,24.32,1.241,53.1,1
361,141.891,0.001,43.444,53.1,1
362,12.512,12.825,0.648,306.452,1
362,54.902,0.084,24.954,3.755,2
363,4.721,75.749,0.098,89.02,1
364,45.067,0,714.52,1.734,2
365,2.043,206.576,0.341,71.234,4
366,1.147,65.183,1.175,104.531,1
366,1.52,3.256,30.16,3.561,1
366,93.468,0.012,77.11,3.561,1
367,2.002,76.189,0.054,95.112,3
368,33.684,0.008,33.332,331.784,2
369,4.534,536.879,11.598,55.615,3
370,0.984,33.904,0.781,83.324,1
370,31.508,0,211.002,2.199,1
371,84.671,0.001,92.932,18.797,1
371,84.707,0,111.475,2.354,1
372,66.093,0,117.029,5.468,2
373,214.301,0,21.264,0.836,1
374,0.772,108.808,0.05,105.822,2
375,29.389,0.001,37.846,3.724,2
376,1.067,44.931,0.001,24.108,2
377,121.621,0.002,19.964,47.146,2
378,87.932,0,110.254,0.854,2
379,24.925,0.002,38.554,3.53,3
380,384.751,0.007,50.941,28.218,1
380,385.85,0,89.405,0.776,1
381,217.626,0,85.721,0.036,1
382,155.117,0,356.28,0.379,2
383,2.287,124.503,0.074,108.337,1
383,56.558,0.006,16.442,5.674,2
384,1.117,83.976,0.121,269.918,2
385,96.029,0,56.353,0.105,1
386,54.257,0.036,44.946,0.698,1
387,0.929,44.004,0.033,315.18,2
388,3.012,146.681,0.256,290.063,1
388,95.929,0.354,11.517,290.063,2
389,11.73,217.504,0.043,169.654,3
390,44.205,0.001,266.676,15.296,3
391,0.072,121.928,0.299,134.801,2
392,0.28,51.524,0.595,7.002,3
393,702.478,0,111.535,0.368,1
394,52.698,0.002,204.066,0.257,1
395,14.372,0.001,77.769,42.08,2
396,222.833,0,87.597,1.678,1
397,3.712,174.705,0.057,61.939,3
398,12.774,94.142,0.436,211.21,2
398,107.239,0.001,58.143,6.072,1
399,1.621,15.685,0.258,136.854,1
399,113.638,0.164,2.348,136.854,2
400,70.764,0.011,109.774,83.847,3
401,130.08,0.002,432.028,0.855,1
401,130.08,0.002,432.029,0.855,1
401,130.08,0.002,432.03,0.855,1
402,3.66,40.529,7.82,36.517,1
402,3.684,40.513,7.82,36.517,1
403,1.534,83.332,0.018,43.619,2
404,88.47,0.003,143.956,0.015,1
405,11.619,26.009,0.01,247.236,3
406,0.185,71.497,0.447,103.679,1
407,2.34,297.298,3.948,104.167,4
408,0.808,616.711,0.028,473.411,1
409,1.04,107.244,0.077,385.508,2
410,2.068,231.101,0.504,148.285,1
410,174.886,0,113.315,2.064,1
410,174.886,0.002,30.896,148.285,1
411,533.434,0,11.712,0.863,2
412,21.66,0.001,44.293,2.201,2
413,348.39,0.016,4.474,142.004,2
414,0.081,211.364,0.191,291.326,2
415,0.936,53.768,0.248,104.636,1
415,88.337,0,160.222,2.336,1
416,187.995,0,34.954,3.205,2
417,444.314,0,107.504,0.467,1
418,7.896,63.751,0.125,662.723,1
418,7.896,63.751,0.125,662.727,2
419,20.099,0.008,164.98,38.197,3
420,200.362,0.001,25.088,1.827,1
421,348.594,0.133,0.409,178.663,1
421,349.776,0.024,1.249,2.44,1
422,0.132,267.983,0.617,43.206,3
423,248.961,0,77.953,1.083,1
424,123.869,0.01,54.498,64.91,3
425,10.461,0.004,247.368,0.403,1
426,0.261,82.252,0.039,188.868,2
427,0.814,106.977,0.313,85.216,1
427,57.803,0.02,23.089,85.216,2
428,0.877,66.491,0.032,160.855,1
428,68.294,0,75.471,2.252,1
429,87.118,0.001,26.505,32.052,2
430,0.132,68.885,2.845,96.776,2
430,7.833,0.025,79.882,96.776,1
432,64.945,0,207.388,8.133,1
433,1.762,16.948,0.104,11.284,2
434,2.305,18.688,0.495,326.174,2
434,99.03,0.007,39.612,326.174,2
435,134.11,0.016,25.54,152.338,1
435,134.908,0,133.803,4.719,1
436,92.89,0.03,153.181,21.314,2
437,61.72,0.015,25.803,0.533,1
438,55.328,0.06,1.736,328.597,2
439,80.914,0.001,200.573,1.118,4
440,94.742,0.004,153.335,0.426,2
441,2.626,62.405,0.579,73.503,2
442,175.623,6.98,0.357,65.064,2
442,591.661,0.024,63.031,19.138,2
443,1.581,392.401,0.021,128.96,3
444,3.15,111.711,0.045,76.703,1
444,208.842,0.023,3.554,76.703,2
445,91.152,0.028,43.968,45.22,1
445,91.152,0.028,43.969,45.22,1
446,44.657,0,103.724,2.244,1
447,298.53,0.004,69.724,121.226,2
448,4.933,30.441,0.069,73.011,1
448,100.92,0,121.296,1.998,1
449,541.39,0.072,7.3,46.032,2
449,541.39,0.072,7.3,46.033,2
450,0.591,272.244,0.058,177.286,1
450,19.631,0.087,2.712,177.286,2
451,154.946,0.024,5.122,135.207,1
452,3.967,41.215,0.069,17.51,2
453,572.408,0,254.704,3.338,1
453,572.409,0,254.704,3.338,1
454,0.556,118.025,0.045,236.404,1
454,0.556,118.025,0.045,236.405,2
455,50.277,0,101.171,2.696,1
456,0.835,58.55,0.336,57.616,3
457,1.455,90.486,0.005,274.258,3
458,118.561,0.02,66.943,1.082,3
459,22.154,0.011,2.299,0.026,1
460,36.081,0.046,26.573,12.269,2
461,87.632,0.001,18.381,0.483,2
461,87.632,0.001,18.382,0.483,1
462,96.048,0,6.106,136.327,2
463,1.522,98.342,0.155,97.282,1
464,4.256,116.547,0.181,119.1,3
465,0.835,107.201,0.078,188.357,4
466,52.389,148.224,9.795,159.633,1
466,805.57,0,425.449,2.359,2
467,0.899,6.452,1.718,154.683,1
468,0.585,108.579,0.394,99.822,5
469,378.975,0,31.445,79.023,3
470,4.964,49.879,0.029,221.129,2
471,138.635,0.001,60.827,0.309,1
472,2.144,95.155,0.779,41.565,3
473,591.792,0,36.164,1.189,2
474,300.555,0.005,7.815,0.767,1
475,1.227,205.444,0.003,74.597,3
476,27.958,0,535.557,0.65,1
477,53.078,2.516,1.748,212.119,1
478,54.929,0,127.193,1.612,2
479,2.692,250.58,0.027,174.277,3
480,0.631,47.021,0.054,138.043,3
481,1.59,218.574,8.919,6.037,1
481,1.59,218.577,8.919,6.037,1
482,7.247,20.855,0.81,1.681,1
482,545.318,0.001,28.513,1.681,1
482,545.319,0.001,28.513,1.681,1
483,181.565,0.024,0.732,472.84,1
483,181.565,0.024,0.732,472.841,2
484,213.376,0,95.432,0.539,1
485,69.106,0.004,8.082,1.189,2
486,1.394,80.9,1.295,81.4,2
487,39.63,0,265.103,0.147,2
488,0.635,51.96,0.165,175.521,4
489,0.69,91.105,0.282,162.196,2
490,0.269,234.469,0.212,356.504,3
491,10.492,43.812,1.111,65.313,1
491,202.692,0.003,57.436,65.313,2
492,21.706,31.728,0.04,92.416,2
492,39.59,3.688,1.874,5.313,1
492,339.695,0,88.637,5.313,1
493,2.989,75.131,0.024,547.78,1
493,117.736,0.012,1.716,547.777,1
494,5.382,154.598,0.088,198.096,2
495,11.63,16.933,0.023,205.02,1
495,58.576,0.088,2.052,205.02,1
496,0.326,80.888,0.078,420.78,2
497,156.673,0.002,169.843,28.802,2
498,25.562,0.01,54.34,148.804,2
499,101.839,0.001,336.288,0.244,3
500,97.704,0,34.638,0.935,3
501,639.135,0.027,7.157,76.026,2
502,2.259,74.224,0.073,190.877,1
502,101.361,0,54.651,2.693,1
503,1.336,94.146,0.046,22.086,1
503,37.603,0.086,2.642,0.725,1
504,4.834,75.389,15.074,84.388,1
504,194.94,0.003,56.956,84.388,1
504,195.456,0,114.163,1.081,1
505,68.709,0.005,14.078,37.347,2
506,1.529,60.949,0.041,385.545,2
507,107.475,0.002,68.942,0.394,2
508,122.589,0.002,111.772,5.503,2
508,122.589,0.003,65.971,72.351,2
509,165.463,0.001,46.348,1.787,1
510,224.846,0,230.475,1.982,3
511,226.917,0,192.781,1.503,2
512,4.474,66.883,0.908,59.855,2
513,10.862,90.743,0.42,107.372,1
