parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1010,1010,0303-1010,1,1,91.952,0,79.483,2.148,1
2,2,0303-1013,0303,0403-1010-1103,2,2,0.099,189.269,1.329,84.711,2
2,2,0303-1013,1013,0403-1010-1103,2,0.3333333333333333,7.883,0.069,95.61,84.711,0.3333333333333333
3,1,0010,0010,0010-0300,1,0.5,10.533,0.018,153.974,0.358,0.5
4,1,1010,1010,1010,1,0.2,52.431,0,67.066,3.251,0.2
5,1,1010,1010,1003-1010,1,0.3333333333333333,73.74,0.001,83.176,1.225,0.3333333333333333
6,1,1010,1010,0303-1010,1,1,183.437,0.008,159.43,1.152,1
7,1,1010,1010,1010,1,1,13.454,0.001,173.012,0.179,1
8,1,1012,1012,0403-1010-1103,1,1,78.598,0.022,44.562,68.84,1
9,1,0010,0010,0300,1,0.25,10.543,0.011,153.706,0.402,0.25
10,1,1010,1010,1010,1,0.2,69.353,0.001,128.92,0.043,0.2
11,1,1013,1013,1003-1010,1,0.3333333333333333,43.901,0.012,24.268,122.392,0.3333333333333333
12,1,0303,0303,0303-1010-1103,1,1.5,1.208,101.808,0.84,148.338,1.5
13,1,1012,1012,1010-1013-1203,1,3,58.13,0.047,260.686,53.936,3
14,1,1012,1012,0403-1010,1,0.6666666666666666,109.5,0.008,23.425,54.702,0.6666666666666666
15,1,1010,1010,1010-1011,1,0.5,167.621,0,202.847,0.759,0.5
16,2,0300-1010,1010,1010-1103,2,0.16666666666666666,124.769,0.003,48.062,1.364,0.16666666666666666
16,2,0300-1010,0300,1010-1103,2,0.2,10.26,10.824,6.253,1.364,0.2
17,1,1010,1010,1010,1,0.5,9.896,0,278.443,0.528,0.5
18,1,0010,0010,0010,1,1,2.723,0.015,116.52,0.416,1
19,1,0313,0313,0403-1010-1113,1,1,1.97,16.911,11.845,159.607,1
20,1,1010,1010,1010-1011,1,0.5,368.556,0.001,104.644,0.115,0.5
21,1,1010,1010,0403-1010-1203,1,0.6,48.664,0.004,13.437,2.185,0.6
22,1,0303,0303,0403,1,0.16666666666666666,2.416,198.124,0.28,368.445,0.16666666666666666
23,1,1010,1010,1010,1,0.5,285.311,0.004,151.474,0.654,0.5
24,1,1010,1010,1010,1,1,285.311,0.004,151.474,0.654,1
25,1,0303,0303,0010-0403,1,0.6666666666666666,4.639,309.379,0.053,85.806,0.6666666666666666
26,1,1010,1010,1010,1,0.25,386.051,0,77.414,0.535,0.25
27,2,1003-1103,1003,0403-1000-1103,2,0.3333333333333333,171.086,0.04,0.053,370.953,0.3333333333333333
27,2,1003-1103,1103,0403-1000-1103,2,0.2,124.756,0.727,0.038,370.953,0.2
28,1,0010,0010,0300,1,0.5,29.721,0.011,141.233,0.334,0.5
29,1,1012,1012,1002-1010,1,2,118.501,0.03,59.801,63.816,2
30,1,1010,1010,1010-1011,1,0.6666666666666666,89.391,0,175.215,7.598,0.6666666666666666
31,1,0010,0010,0010,1,0.25,17.815,0.002,133.267,1.365,0.25
32,1,0303,0303,0300-0403,1,0.4,1.079,371.462,0.231,331.267,0.4
33,1,0302,0302,1002-1010,2,0.16666666666666666,9.856,38.252,0.331,63.816,0.6666666666666666
33,1,0302,0302,1002-1010,2,0.5,9.856,38.253,0.328,63.816,0.6666666666666666
34,2,0302-1012,1012,1002-1010,2,0.3333333333333333,79.564,0.052,59.798,63.816,0.3333333333333333
34,2,0302-1012,0302,1002-1010,2,1,5.77,35.574,2.215,63.816,1
35,1,0010,0010,0010-0403,1,0.5,46.992,0.001,218.931,1.184,0.5
36,2,1003-1010,1003,1010-1103,2,0.16666666666666666,370.779,0.014,1.348,182.645,0.16666666666666666
36,2,1003-1010,1010,1010-1103,2,0.2,370.779,0,48.657,2.399,0.2
37,1,1010,1010,0110-0300-0403-1010,1,2,55.809,0.023,73.381,4.635,2
38,1,1013,1013,0303-1010-1013,1,3,94.243,0.001,58.187,83.886,3
39,3,0303-1010-1013,0303,0403-1010-1103,3,0.3333333333333333,2.154,68.953,0.194,74.537,0.3333333333333333
39,3,0303-1010-1013,1013,0403-1010-1103,3,0.25,161.071,0.015,4.077,74.537,0.25
39,3,0303-1010-1013,1010,0403-1010-1103,3,0.2,161.074,0,86.709,4.051,0.2
40,2,0303-1013,0303,0303-1010,2,0.16666666666666666,6.363,84.848,0.563,100.283,0.16666666666666666
40,2,0303-1013,1013,0303-1010,2,0.5,419.274,0.036,19.863,100.283,0.5
41,1,1013,1013,0203-1003-1010,1,3,60.497,0.009,57.388,75.612,3
42,1,1010,1010,0300-1010,1,0.6666666666666666,107.188,0.011,125.571,0.441,0.6666666666666666
43,2,0302-1000,0302,0403-1000,2,0.25,3.586,158.067,0.042,57.907,0.25
43,2,0302-1000,1000,0403-1000,2,0.2,209.281,0.268,6.253,2.04,0.2
44,1,0303,0303,0403-1010-1203,2,0.16666666666666666,1.867,332.516,0.083,61.174,1.1666666666666667
44,1,0303,0303,0403-1010-1203,2,1,1.867,332.517,0.083,61.174,1.1666666666666667
45,1,0303,0303,0403-1010-1103,1,3,22.494,111.49,0.072,194.353,3
46,1,1010,1010,1010-1011,1,0.6666666666666666,10.112,0.009,7.62,18.362,0.6666666666666666
47,1,1012,1012,1002-1010,2,0.2,38.599,0.004,133.325,66.68,0.45
