0.036,69.899
83.020,0.701	0.012,69.930	0.885,69.930
64.358,0.389	0.014,31.844
159.380,1.090	0.030,98.592
0.083,1.080	5.955,0.011
234.019,3.149	0.311,106.205
52.051,1.924	0.006,63.839
80.572,5.069	0.355,43.520
70.388,0.756	0.040,68.615
0.924,5.041	85.540,5.041	0.053,415.801
405.031,0.769	0.097,76.012
84.621,1.406	0.073,130.613
341.606,4.575	0.580,321.447
133.074,3.969	0.108,90.507
0.024,689.122	1.696,689.122
1.838,2.091	158.928,2.091	0.085,74.990
36.056,2.141	0.012,93.328
0.095,151.379
84.608,1.364	0.040,60.228
9.264,2.720	0.005,49.715
0.504,1.396	12.246,1.396	0.015,34.072
0.049,717.010	3.795,20.544
0.045,20.431	4.489,0.316
91.329,1.457	0.009,101.117
292.411,1.620
0.394,0.905	32.343,0.905	0.027,66.378
23.129,4.299	0.005,247.689
0.792,1.481	35.714,1.481	0.014,111.721
6.925,2.482	0.002,136.468
96.068,1.632	0.131,118.643
0.020,171.209
39.798,0.981	0.010,52.235
35.985,1.357	0.071,60.691
120.726,0.097
59.519,1.522	0.062,107.169
0.041,146.553	3.715,20.339
127.930,2.335	0.021,115.453
1.449,1.097	73.711,1.097	0.015,78.241
226.133,0.505	0.121,40.796
7.866,11.835	0.002,97.748
7.697,0.827	0.002,71.411
101.754,2.431	0.114,93.987
11.746,12.443	0.003,146.086
2.043,0.251	65.831,0.251	0.068,23.984
3.314,0.190	82.599,0.190	0.225,16.732
0.026,410.964	0.936,410.964
2.337,36.298
89.966,0.541	0.015,27.335
32.610,0.848	0.013,38.175
72.701,1.888	0.020,117.544	0.772,117.544
123.785,1.833	0.206,131.911
42.139,4.531	0.010,123.005
83.953,0.131
224.192,12.903	0.133,511.105
0.059,179.021	3.448,179.021
133.322,1.690	0.167,87.318
75.186,4.647	0.241,368.104
131.162,1.646	0.068,85.299
1.415,17.520	87.383,0.534
15.188,3.197	0.003,165.390
0.091,270.138	4.304,270.138
0.036,61.512	2.270,61.512
87.257,2.704	0.230,99.941
100.862,0.502	0.058,41.212
0.427,2.076	29.794,0.026
12.586,1.393	0.004,137.336
69.433,0.686
372.792,0.779	1.033,57.356
108.317,1.048	0.528,74.783
4.460,0.361	185.729,0.361	0.170,14.109
1.693,1.275	71.454,1.275	0.023,25.803
0.920,1.470	35.652,1.470	0.032,143.447
3.014,103.559	9.247,5.406
34.175,2.255	0.010,62.647
9.014,0.855	0.002,42.686
1.575,1.310	101.396,1.310	0.053,99.104
29.718,5.002	0.012,298.122
2.565,3.443	52.576,3.443
82.769,7.288	0.011,203.060	0.853,203.060
441.068,17.917	0.221,218.630
70.548,0.756	0.019,17.210
0.022,3.116	1.674,3.116
134.953,0.781	0.056,47.455
0.321,107.902	6.318,1.591
77.831,0.858	0.015,50.078
1.386,3.943	89.864,3.943	0.018,142.791
48.107,0.905	0.007,61.755
185.122,1.104
61.170,0.700	0.049,41.876
0.301,133.156
93.196,0.680	0.013,63.924
81.313,3.374	0.017,290.585	1.049,290.585
1.155,6.883	55.165,6.883
93.805,0.310	0.136,29.168
89.140,1.201	0.020,44.024
0.238,18.868	14.709,0.971
13.040,2.381	0.004,148.799
160.265,2.835	1.174,15.345
282.447,2.687	0.116,84.712	3.070,84.712
1.616,2.151	92.145,2.151	0.041,82.890
455.880,0.920	0.081,65.196
110.973,2.791	0.038,83.711
0.086,258.245	8.341,9.562
159.705,4.739	0.017,37.515	1.682,37.515
335.201,1.829	0.087,150.908
83.604,0.618	0.078,44.532
104.357,1.936
3.104,3.467	189.999,3.467	0.133,143.909
167.164,1.797	0.071,157.235
603.581,9.600	0.144,203.105
0.038,206.839
0.043,110.302	3.868,14.564
107.131,1.160	0.019,79.573
78.594,3.090	0.201,284.434
162.192,1.201	0.080,69.903
206.308,3.005	0.077,276.978
63.673,0.491	0.038,38.734
1.795,19.420	70.532,19.420	0.023,78.991
2.368,0.145	175.125,0.145
158.651,0.016
108.690,1.629	0.047,73.625
0.001,327.477
21.107,3.031	0.004,183.384
83.352,2.245	1.619,76.592
0.521,145.010	12.076,2.232
2.237,0.561	187.405,0.561	0.076,41.773
88.503,10.065	0.184,285.470
202.332,1.805	0.040,89.980
400.461,5.089	0.081,113.434
26.911,2.568	0.007,146.409
212.004,0.771
5.361,8.607	0.001,61.679
141.612,0.379	0.052,18.453
0.270,290.054	18.340,2.916
80.113,4.310	0.561,38.178
126.638,0.775	0.026,38.550
0.544,348.334	27.226,5.909
0.265,90.643	10.399,1.180
212.338,0.506	0.043,22.871
0.027,716.189
64.002,4.556	0.014,147.232
166.860,0.254
12.797,1.454	0.003,89.041
11.946,8.216	0.002,137.799
136.480,1.071	0.609,79.181
72.188,0.943	0.010,86.408	0.855,86.408
176.806,1.656	0.058,35.714
223.896,0.355
116.636,0.131
73.599,1.868	0.019,56.851	1.197,56.851
0.032,375.752
9.550,1.793	0.004,82.533
237.751,0.191	0.052,8.635
420.115,8.897	0.289,92.186
171.096,6.206	0.079,106.079	3.602,106.079
0.758,49.558
47.056,3.592	0.070,120.791
39.014,0.746	0.009,51.360
60.998,3.866	0.023,215.291
532.483,0.761	0.091,63.166
1.989,5.881	34.053,5.881	0.027,112.444
3.907,43.470
351.002,2.809	0.135,169.581
21.091,10.461	0.006,341.183
6.620,1.649	0.034,139.499
224.036,1.650	0.050,140.175	3.304,140.175
47.538,0.910	0.203,31.761
0.062,199.631	1.340,3.462
61.666,1.020	0.019,92.202
47.442,2.481	0.042,204.476
36.002,1.044	0.024,85.197	2.180,85.197
0.046,175.581
59.206,2.189	0.197,24.656
54.091,1.306	0.024,51.534
114.042,2.113	0.056,187.895
121.492,0.101
160.459,1.198	0.140,65.667
0.053,121.954
0.077,106.424	3.470,8.080
1.862,1.922	171.337,1.922	0.966,135.384
176.985,0.490	0.164,36.352
593.845,4.207	0.357,86.529
1.712,56.527	137.720,7.422
572.333,1.753
1.035,2.462	45.899,2.462	0.033,200.673
2.029,1.250	101.110,1.250	0.022,117.413
341.051,2.967	0.051,104.168
44.644,2.087	0.010,165.990
51.437,1.672	0.019,155.568
81.734,0.051
2.734,6.053	66.651,6.053	0.041,274.893
122.729,0.265
0.050,73.263	2.183,73.263
0.043,32.754	3.971,32.515
140.451,9.542	0.100,185.490
125.956,0.875	0.030,86.909	1.452,86.909
144.093,0.637	0.037,58.001	1.784,58.001
31.971,1.164	0.154,77.726
0.018,71.090
72.814,2.885	0.007,124.558
5.232,0.127	0.006,8.239
68.603,1.811	0.034,102.507
152.626,3.566	0.240,33.341
50.516,1.970	0.006,72.367
39.456,0.850	0.032,81.139	2.426,81.139
11.764,1.022	0.002,100.924
0.633,6.974	54.545,0.240
43.070,1.039	0.055,9.932
0.324,90.455	0.943,90.455
104.697,1.316	0.077,86.121
52.914,8.751	0.021,308.994
0.023,70.304	1.882,70.304
1.357,2.798	109.373,2.798	0.016,112.169
24.926,8.874	0.009,457.306	0.622,457.306
11.933,7.364	0.020,352.355
178.994,1.222	0.044,87.466
101.674,4.670	0.063,289.900
101.675,2.364	0.291,76.065
19.183,0.603	0.008,39.625	0.462,39.625
108.426,1.232	0.049,74.212
168.420,4.346	0.094,95.802
404.370,0.058	0.271,5.514
1.230,2.144	21.327,2.144	0.019,143.957
10.226,3.803	0.004,372.609
73.220,4.747	0.502,299.248
0.604,0.099	55.855,0.099
14.027,0.685	0.002,51.807
0.014,329.797
120.960,3.532	0.035,173.154
0.016,106.869
3.295,8.496	95.088,8.496	0.050,165.752
15.375,3.478	0.007,294.631
132.014,6.037	0.034,122.352
367.562,0.427	0.135,37.485
332.954,1.776	0.057,81.730
160.537,0.990	0.311,89.870
169.803,2.309	0.097,80.782
78.918,4.039	0.022,127.116	0.850,127.116
69.786,1.989	0.075,113.152
4.602,2.591	0.001,195.053
7.657,0.431	0.004,23.758
84.039,2.404	0.058,219.517
110.877,2.527	0.146,136.339
153.141,0.907	0.083,68.145
502.731,0.957	0.259,86.408
214.098,0.172	0.053,15.155	3.937,15.155
0.590,0.051	33.463,0.051
599.506,2.270	1.652,83.734
39.027,4.917	0.126,403.335
595.575,6.765	0.479,317.121
49.051,3.949	0.024,87.591
48.992,1.070	0.013,91.503
0.039,213.245	2.232,5.221
50.038,4.205	0.013,126.521
0.298,319.869	21.761,27.699
87.718,1.912	0.073,93.597
80.739,0.124	0.019,6.647
0.184,90.315	8.965,64.181
184.943,1.005	0.060,54.066
34.946,4.493	0.135,137.359
50.841,11.377	0.046,883.056
8.941,0.144	0.001,5.019
18.092,3.250	0.024,118.962
64.895,1.770	0.038,109.159
97.732,0.962	0.050,75.760	2.503,75.760
183.181,0.891	0.064,28.201
98.103,1.305	0.014,109.984
95.759,0.462	0.028,24.749
72.887,0.552	0.056,22.421
1.951,1.331	148.155,1.331	0.051,90.661
0.015,264.079
2.715,1.748	111.656,1.748	0.132,174.204
0.282,200.437	11.044,3.502
61.246,4.372	0.054,60.317
123.885,0.986	0.075,25.621
0.025,147.999
0.018,282.427
0.006,388.676
48.278,0.673	0.014,26.744
23.441,2.756	0.098,73.192	0.715,73.192
0.015,86.949
33.545,0.873	1.900,48.738
9.385,1.848	0.257,68.133	1.459,68.133
109.561,2.877	0.015,71.202	1.355,71.202
33.966,0.367	0.873,34.397
63.596,0.432	0.019,41.065	1.719,41.065
131.141,1.519	0.290,131.631
0.117,209.811
0.107,95.741	3.136,2.969
83.624,3.051	0.014,188.712
0.093,69.865	8.085,7.747
372.333,0.544	0.133,24.646
0.101,95.497	1.197,2.752
128.159,2.457	0.029,235.394
138.900,1.678	0.252,26.842
85.791,3.870	0.040,117.865
69.405,0.572	0.009,53.032
271.479,2.135	0.040,100.335
97.078,2.824	0.203,129.433
74.935,1.779	0.040,160.739
128.925,7.069	0.039,72.399
25.658,0.627	0.006,60.908
0.057,716.479
202.205,1.901	0.188,142.027	2.821,142.027
140.863,1.668	0.028,84.184
3.618,0.276	0.002,23.846
113.316,0.216	0.038,13.331	2.859,13.331
0.124,509.748
85.292,1.685	0.019,164.995	1.467,164.995
89.272,2.498	0.029,43.476	2.229,43.476
46.912,0.205	0.010,17.954	0.944,17.954
181.280,2.331	0.026,132.327
0.008,90.697
225.021,0.361
239.527,0.844	0.060,56.977
225.021,0.378
85.446,5.383	0.172,129.699
0.082,111.279	7.426,5.658
18.941,1.914	0.003,172.752	0.231,172.752
0.057,10.382	5.087,0.286
0.009,199.040
74.755,4.647	0.290,410.208
147.271,1.202	0.115,103.884	2.694,103.884
4.762,1.205	0.008,74.065
0.606,7.930	17.006,7.930	0.016,243.838
1.025,2.406	85.605,2.406	0.068,203.813
0.017,268.917
60.523,3.519	0.085,221.027
87.950,6.841	0.046,340.083	2.964,340.083
245.125,0.348	0.069,17.222
195.203,3.813
106.689,0.151	0.270,10.311
2.188,0.352	216.408,0.352
23.921,1.946	0.003,142.217
114.415,3.712	0.494,147.111
0.233,59.658	15.795,38.092
3.616,0.082	326.299,0.082
14.149,1.269	0.008,106.263
122.362,2.121	0.045,157.505
52.548,1.582	0.010,150.952
0.007,190.843
0.312,6.049	30.539,0.202
29.507,2.897	0.007,98.127
101.689,3.968	0.075,150.639
69.582,8.432	2.675,558.834
0.066,120.100	5.914,4.748
1.240,1.114	112.170,1.114	0.026,100.825
18.892,1.649	0.005,16.446
93.325,1.091	0.145,97.935
340.080,7.354
1.059,0.979	78.868,0.979	0.030,87.431
66.540,4.580	0.016,219.317	1.441,219.317
58.732,21.043
47.233,1.078	0.017,96.355
0.035,37.580
111.336,4.941	0.144,102.221
0.019,59.473
33.355,1.849	0.004,31.926
0.736,1.663	43.920,1.663	0.016,39.784
510.037,3.934	0.432,142.499
100.714,2.008	0.043,119.553
269.889,1.205	0.039,109.628
216.166,1.472	0.101,53.202
1.178,5.553	117.372,5.553	0.045,156.261
42.698,9.222	0.005,177.169
530.832,0.633	0.837,39.988
0.029,138.829	2.673,13.076
284.419,0.389
479.166,0.584	0.837,16.427
97.728,1.401	0.021,90.560	1.633,90.560
4.659,0.976	0.020,86.158
2.153,0.075	184.142,0.075	0.080,5.534
153.602,6.710	1.262,114.675
4.713,0.498	0.006,33.628
0.002,82.703
2.715,0.804	40.814,0.804	0.150,62.492
460.388,3.430
156.111,0.540	0.150,29.777
1.722,1.440	64.680,1.440	0.020,116.857
50.789,1.380	0.023,89.830	1.642,89.830
0.219,11.366	15.487,0.902
30.866,5.569	0.012,178.844
1.388,5.047	103.379,5.047	0.017,205.961
