Phase,Count,Frequency
00,5,5e-4
00-10,2,2e-4
00-20,219,0.0219
01,894,0.0894
01-10-20,595,0.0595
01-11,139,0.0139
01-11-20,577,0.0577
01-11-21,22,0.0022
01-20,5755,0.5755
01-20-21,45,0.0045
01-21,588,0.0588
10-11-20,5,5e-4
10-20,72,0.0072
11,34,0.0034
11-20,104,0.0104
11-21,24,0.0024
20,820,0.082
20-21,3,3e-4
21,97,0.0097
