parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,2,01-20,01,01-20,2,0.743,-6.805954,5.575629,0.743
1,2,01-20,20,01-20,2,0.257,4.623144,-0.967901,0.257
2,2,01-20,20,01-20,2,0.135,3.954336,-0.122063,0.135
2,2,01-20,01,01-20,2,0.865,-8.427463,6.109465,0.865
3,2,01-20,01,01-20,2,0.609,-5.058934,6.165702,0.609
3,2,01-20,20,01-20,2,0.391,6.269103,0.817642,0.391
4,1,01,01,01,1,1,-5.628612,6.361303,1
5,2,01-20,20,01-20,2,0.548,6.078344,0.93022,0.548
5,2,01-20,01,01-20,2,0.452,-5.136254,6.945134,0.452
6,2,01-20,20,01-20,2,0.007,2.457873,0.411525,0.007
6,2,01-20,01,01-20,2,0.993,-10.403859,6.65847,0.993
7,1,01,01,01,1,1,-6.450693,6.945819,1
8,2,01-20,20,01-20,2,0.507,7.300404,-1.540111,0.507
8,2,01-20,01,01-20,2,0.493,-5.151206,4.994653,0.493
9,2,01-20,01,01-20,2,0.424,-2.901486,6.289034,0.424
9,2,01-20,20,01-20,2,0.576,7.044585,2.11495,0.576
10,3,01-11-20,11,01-11-20,3,0.093,0.673639,6.41718,0.093
10,3,01-11-20,20,01-11-20,3,0.488,7.114601,0.207054,0.488
10,3,01-11-20,01,01-11-20,3,0.419,-4.913719,6.41718,0.419
11,3,01-11-20,20,01-11-20,3,0.496,6.470834,0.465215,0.496
11,3,01-11-20,01,01-11-20,3,0.049,-4.102892,6.575968,0.049
11,3,01-11-20,11,01-11-20,3,0.455,1.172488,6.575968,0.455
12,2,01-20,01,01-20,2,0.759,-6.851407,7.054359,0.759
12,2,01-20,20,01-20,2,0.241,5.530392,0.822832,0.241
13,2,01-20,01,01-20,2,0.438,-4.389983,6.464817,0.438
13,2,01-20,20,01-20,2,0.562,6.782503,0.887248,0.562
14,3,01-11-20,20,01-11-20,3,0.438,7.309748,1.487422,0.438
14,3,01-11-20,11,01-11-20,3,0.093,1.533093,6.834894,0.093
14,3,01-11-20,01,01-11-20,3,0.469,-4.039418,6.835175,0.469
15,2,01-20,20,01-20,2,0.56,7.309748,0.361273,0.56
15,2,01-20,01,01-20,2,0.44,-2.155318,6.835175,0.44
16,2,01-20,20,01-20,2,0.359,6.203291,-0.688912,0.359
16,2,01-20,01,01-20,2,0.641,-5.073599,5.691483,0.641
17,2,00-20,20,00-20,2,0.567,7.438425,-1.215013,0.567
17,2,00-20,00,00-20,2,0.433,1.057405,3.976929,0.433
18,2,01-20,20,01-20,2,0.365,6.34696,-0.521816,0.365
18,2,01-20,01,01-20,2,0.635,-5.479957,5.980432,0.635
19,2,01-21,01,01-21,2,0.296,-3.841483,6.782503,0.296
19,2,01-21,21,01-21,2,0.704,2.133511,4.436861,0.704
20,3,01-10-20,01,01-10-20,3,0.301,-4.542739,6.215809,0.301
20,3,01-10-20,10,01-10-20,3,0.254,1.608172,1.49046,0.254
20,3,01-10-20,20,01-10-20,3,0.445,8.182198,1.49046,0.445
21,2,01-20,01,01-20,2,0.636,-7.011661,5.035087,0.636
21,2,01-20,20,01-20,2,0.364,4.35045,-1.045666,0.364
22,2,01-20,01,01-20,2,0.655,-5.907732,5.314986,0.655
22,2,01-20,20,01-20,2,0.345,5.918961,-1.187263,0.345
23,2,01-20,01,01-20,2,0.629,-4.088927,6.889623,0.629
23,2,01-20,20,01-20,2,0.371,6.835175,1.298422,0.371
24,2,01-20,20,01-20,2,0.39,6.97716,0.695787,0.39
24,2,01-20,01,01-20,2,0.61,-5.639068,5.47926,0.61
25,2,01-20,20,01-20,2,0.536,7.150473,0.611005,0.536
25,2,01-20,01,01-20,2,0.464,-3.632652,5.973964,0.464
26,2,01-20,20,01-20,2,0.753,7.724804,0.134908,0.753
26,2,01-20,01,01-20,2,0.247,-0.956895,6.767099,0.247
27,2,01-20,01,01-20,2,0.165,-1.804904,6.080445,0.165
27,2,01-20,20,01-20,2,0.835,6.515816,2.425195,0.835
28,1,01,01,01,1,1,-7.800025,4.387677,1
29,2,01-20,20,01-20,2,0.212,6.617718,0.936585,0.212
29,2,01-20,01,01-20,2,0.788,-4.811394,7.480114,0.788
30,2,01-20,01,01-20,2,0.392,-3.082669,7.052682,0.392
30,2,01-20,20,01-20,2,0.608,6.543014,0.672287,0.608
31,3,01-10-20,10,01-10-20,3,0.149,0.193517,-1.403882,0.149
31,3,01-10-20,01,01-10-20,3,0.246,-4.060338,5.010737,0.246
31,3,01-10-20,20,01-10-20,3,0.605,6.470059,-1.403883,0.605
32,1,20,20,20,1,1,6.990193,1.837041,1
33,2,01-20,01,01-20,2,0.517,-6.48197,4.064497,0.517
33,2,01-20,20,01-20,2,0.483,5.826463,-0.570234,0.483
34,1,01,01,01,1,1,-3.829628,7.802507,1
35,2,11-20,11,01-11-20,2,0.414,-0.494041,6.523673,0.414
35,2,11-20,20,01-11-20,2,0.586,5.833977,0.258889,0.586
36,2,01-20,20,01-11-20,2,0.775,5.608904,-3.039616,0.775
36,2,01-20,01,01-11-20,2,0.225,-4.598088,3.352555,0.225
37,2,01-20,01,01-20,2,0.353,-4.224775,5.637974,0.353
37,2,01-20,20,01-20,2,0.647,7.744036,0.754047,0.647
38,2,01-20,20,01-20,2,0.436,6.643503,0.314614,0.436
38,2,01-20,01,01-20,2,0.564,-5.044255,6.713587,0.564
39,1,20,20,20,1,1,7.055465,0.448776,1
40,2,01-20,01,01-20,2,0.317,-0.79688,6.442273,0.317
40,2,01-20,20,01-20,2,0.683,7.480727,0.74417,0.683
41,2,01-20,01,01-20,2,0.713,-6.00751,5.491295,0.713
41,2,01-20,20,01-20,2,0.287,6.014032,-0.162144,0.287
42,2,01-20,01,01-20,2,0.391,-2.987914,6.299193,0.391
42,2,01-20,20,01-20,2,0.609,7.74668,-0.058026,0.609
43,2,01-20,20,01-20,2,0.048,2.791427,1.3844,0.048
43,2,01-20,01,01-20,2,0.952,-6.956278,7.009419,0.952
44,1,01,01,01,1,1,-6.949749,6.995498,1
45,2,01-20,20,01-20,2,0.279,4.841219,0.10453900000000001,0.279
45,2,01-20,01,01-20,2,0.721,-4.748357,6.491957,0.721
46,2,11-20,20,01-11-20,2,0.27,5.411629,1.657809,0.27
46,2,11-20,11,01-11-20,2,0.73,-0.606263,7.899783,0.73
47,2,01-20,01,01-10-20,2,0.301,-4.588209,5.647243,0.301
47,2,01-20,20,01-10-20,2,0.699,6.875642,-0.35775,0.699
48,1,01,01,01,1,1,-5.204308,6.525297,1
49,2,01-20,01,01-20,2,0.682,-6.571634,4.339063,0.682
49,2,01-20,20,01-20,2,0.318,4.976216,0.572383,0.318
50,1,01,01,01,1,1,-4.765327,6.32349,1
51,3,01-20-21,01,01-20,3,0.458,-2.849791,8.012665,0.458
51,3,01-20-21,20,01-20,3,0.405,6.923252,1.568753,0.405
51,3,01-20-21,21,01-20,3,0.137,2.016419,6.855941,0.137
52,3,01-10-20,01,01-10-20,3,0.498,-6.181141,5.681584,0.498
52,3,01-10-20,20,01-10-20,3,0.379,6.239681,-0.453733,0.379
52,3,01-10-20,10,01-10-20,3,0.123,0.362561,-0.453732,0.123
53,1,01,01,01,1,1,-4.158671,6.952877,1
54,1,20,20,20,1,1,7.386301,-2.038749,1
55,1,20,20,20,1,1,6.419356,1.451857,1
56,3,01-11-20,20,01-11-20,3,0.642,6.142036,0.645547,0.642
56,3,01-11-20,01,01-11-20,3,0.146,-6.079268,5.835486,0.146
56,3,01-11-20,11,01-11-20,3,0.212,0.502615,5.835486,0.212
57,2,01-20,01,01-20,2,0.029,-2.430909,3.532089,0.029
57,2,01-20,20,01-20,2,0.971,4.880347,-2.442864,0.971
58,2,01-20,01,01-20,2,0.761,-5.849952,6.03427,0.761
58,2,01-20,20,01-20,2,0.239,4.560122,2.385884,0.239
59,1,20,20,00-20,1,1,5.498805,-1.730262,1
60,2,01-20,01,01-20,2,0.73,-3.514007,6.409787,0.73
60,2,01-20,20,01-20,2,0.27,6.954102,1.939973,0.27
61,2,01-20,20,01-20,2,0.234,3.513379,-1.27305,0.234
61,2,01-20,01,01-20,2,0.766,-8.26977,5.036003,0.766
62,2,01-20,20,01-20,2,0.547,7.546573,1.872989,0.547
62,2,01-20,01,01-20,2,0.453,-2.693573,7.877375,0.453
63,2,01-20,20,01-10-20,2,0.429,6.842929,-0.656552,0.429
63,2,01-20,01,01-10-20,2,0.571,-4.211398,5.015066,0.571
64,2,01-20,01,01-20,2,0.853,-8.653726,6.697227,0.853
64,2,01-20,20,01-20,2,0.147,4.4900080000000004,0.803628,0.147
65,1,20,20,20,1,1,5.709215,-1.050112,1
66,2,01-20,01,01-20,2,0.066,-3.173449,8.220549,0.066
66,2,01-20,20,01-20,2,0.934,7.60309,2.977994,0.934
67,2,01-20,20,01-20,2,0.355,6.054091,-2.020315,0.355
67,2,01-20,01,01-20,2,0.645,-5.96649,4.496717,0.645
68,2,01-20,01,01-20,2,0.337,-4.854576,5.794597,0.337
68,2,01-20,20,01-20,2,0.663,7.876948,0.738137,0.663
69,2,01-20,20,01-20,2,0.063,3.387371,-0.213629,0.063
69,2,01-20,01,01-20,2,0.937,-8.416925,6.126037,0.937
70,1,21,21,21,1,1,2.747592,2.2435,1
71,2,01-20,01,01-10-20,2,0.441,-4.462308,7.372737,0.441
71,2,01-20,20,01-10-20,2,0.559,7.724846,0.943352,0.559
72,2,01-20,01,01-20,2,0.634,-5.144179,5.164885,0.634
72,2,01-20,20,01-20,2,0.366,6.22816,-0.034396,0.366
73,2,01-20,01,01-20,2,0.697,-5.187006,6.630354,0.697
73,2,01-20,20,01-20,2,0.303,5.60304,0.118533,0.303
74,2,01-20,20,01-20,2,0.906,6.851941,-0.708429,0.906
74,2,01-20,01,01-20,2,0.094,-1.734146,5.741194,0.094
75,2,11-20,20,20,2,0.939,6.679729,2.707996,0.939
75,2,11-20,11,20,2,0.061,0.472731,4.517325,0.061
76,2,01-20,01,01-20,2,0.938,-8.597016,5.330454,0.938
76,2,01-20,20,01-20,2,0.062,3.545632,1.533893,0.062
77,3,01-10-20,01,01-10-20,3,0.221,-5.269385,5.800093,0.221
77,3,01-10-20,10,01-10-20,3,0.48,0.90422,1.874463,0.48
77,3,01-10-20,20,01-10-20,3,0.299,4.359342,1.874463,0.299
78,3,01-10-20,01,01-10-20,3,0.367,-5.889859,5.640455,0.367
78,3,01-10-20,10,01-10-20,3,0.233,0.164543,0.43617,0.233
78,3,01-10-20,20,01-10-20,3,0.4,6.799117,0.43617,0.4
79,3,01-10-20,01,01-10-20,3,0.075,-4.879292,1.962984,0.075
79,3,01-10-20,20,01-10-20,3,0.366,6.44626,-4.320276,0.366
79,3,01-10-20,10,01-10-20,3,0.559,0.147559,-4.316789,0.559
80,1,01,01,01,1,1,-4.588209,6.488836,1
81,1,01,01,01,1,1,-4.870947,7.26797,1
82,2,01-20,20,01-20,2,0.611,6.148512,-0.939671,0.611
82,2,01-20,01,01-20,2,0.389,-4.388891,3.221133,0.389
83,2,01-20,01,01-20,2,0.997,-9.079845,5.027428,0.997
83,2,01-20,20,01-20,2,0.003,2.332189,2.534008,0.003
84,2,01-20,20,01-20,2,0.474,6.677669,-0.353418,0.474
84,2,01-20,01,01-20,2,0.526,-3.012161,6.073638,0.526
85,1,20,20,20,1,1,7.60309,1.685516,1
86,2,01-20,01,01-20,2,0.615,-4.099505,6.870929,0.615
86,2,01-20,20,01-20,2,0.385,7.290609,1.699242,0.385
87,2,01-20,01,01-20,2,0.404,-3.10725,6.868068,0.404
87,2,01-20,20,01-20,2,0.596,6.791794,0.581043,0.596
88,2,01-20,01,01-20,2,0.175,-3.589129,7.321378,0.175
88,2,01-20,20,01-20,2,0.825,7.260182,1.183743,0.825
89,3,01-10-20,10,01-10-20,3,0.562,-0.467142,-1.779463,0.562
89,3,01-10-20,01,01-10-20,3,0.041,-6.155852,4.840789,0.041
89,3,01-10-20,20,01-10-20,3,0.397,6.115306,-1.77947,0.397
90,2,10-20,10,10-20,2,0.275,1.413757,-4.371611,0.275
90,2,10-20,20,10-20,2,0.725,6.821598,-4.371813,0.725
91,2,01-20,01,01-20,2,0.517,-4.024168,7.112016,0.517
91,2,01-20,20,01-20,2,0.483,7.418169,1.583457,0.483
92,1,01,01,01,1,1,-4.979511,8.255871,1
93,2,01-20,20,01-20,2,0.04,3.279684,2.263272,0.04
93,2,01-20,01,01-20,2,0.96,-6.312429,7.721342,0.96
94,2,01-20,01,01-20,2,0.877,-6.142975,4.345096,0.877
94,2,01-20,20,01-20,2,0.123,4.885094,-2.051887,0.123
95,2,01-20,20,01-20,2,0.735,7.864984,0.676761,0.735
95,2,01-20,01,01-20,2,0.265,-2.795856,7.068478,0.265
96,2,01-20,20,01-20,2,0.296,5.619989,-1.261022,0.296
96,2,01-20,01,01-20,2,0.704,-6.896757,4.793766,0.704
97,2,01-20,20,01-20,2,0.955,8.661173,-1.945317,0.955
97,2,01-20,01,01-20,2,0.045,0.490244,4.688885,0.045
98,2,01-20,01,01-20,2,0.965,-4.124746,6.243044,0.965
98,2,01-20,20,01-20,2,0.035,2.464102,0.321131,0.035
99,2,01-20,01,01-20,2,0.346,-3.7647,7.150429,0.346
99,2,01-20,20,01-20,2,0.654,5.818406,2.465345,0.654
100,2,01-20,01,01-20,2,0.823,-6.287375,8.409417,0.823
100,2,01-20,20,01-20,2,0.177,6.279172,3.157678,0.177
101,2,01-20,20,01-20,2,0.534,6.793529,-1.697266,0.534
101,2,01-20,01,01-20,2,0.466,-2.210499,4.793119,0.466
102,2,01-20,01,01-20,2,0.615,-4.414058,0.954553,0.615
102,2,01-20,20,01-20,2,0.385,6.50897,-5.276681,0.385
103,1,01,01,01,1,1,-3.623284,5.309186,1
104,2,01-20,01,01-20,2,0.701,-4.675977,6.704552,0.701
104,2,01-20,20,01-20,2,0.299,5.228403,1.682053,0.299
105,3,01-10-20,10,01-10-20,3,0.124,0.087328,-1.032362,0.124
105,3,01-10-20,20,01-10-20,3,0.267,4.998049,-1.032363,0.267
105,3,01-10-20,01,01-10-20,3,0.609,-6.269355,5.256536,0.609
106,2,01-20,20,01-20,2,0.659,8.199791,1.654074,0.659
106,2,01-20,01,01-20,2,0.341,-1.971248,7.429677,0.341
107,1,20,20,01-20,1,1,8.548392,-2.376903,1
108,2,01-20,20,01-20,2,0.266,6.356728,2.50352,0.266
108,2,01-20,01,01-20,2,0.734,-5.480253,6.277666,0.734
109,2,01-20,01,01-20,2,0.852,-7.314629,7.468814,0.852
109,2,01-20,20,01-20,2,0.148,5.658245,1.272987,0.148
110,1,20,20,20,1,1,5.758825,-0.233931,1
111,2,01-21,21,01-21,2,0.764,1.743892,3.197405,0.764
111,2,01-21,01,01-21,2,0.236,-1.579087,6.985262,0.236
112,1,20,20,20,1,1,7.739367,-0.233366,1
113,2,01-20,01,01-20,2,0.573,-4.08484,7.395354,0.573
113,2,01-20,20,01-20,2,0.427,6.864623,0.981526,0.427
114,2,01-20,01,01-20,2,0.16,-1.370502,6.622759,0.16
114,2,01-20,20,01-20,2,0.84,7.517107,0.794244,0.84
115,2,00-20,00,00-20,2,0.351,-0.006729,3.210134,0.351
115,2,00-20,20,00-20,2,0.649,6.158451,-2.783578,0.649
116,2,01-20,01,01-20,2,0.155,-4.614069,5.409407,0.155
116,2,01-20,20,01-20,2,0.845,6.122639,-0.842274,0.845
117,2,01-20,01,01-20,2,0.623,-7.395832,8.180412,0.623
117,2,01-20,20,01-20,2,0.377,4.35655,1.846724,0.377
118,2,01-20,01,01-20,2,0.337,-2.72342,7.422604,0.337
118,2,01-20,20,01-20,2,0.663,8.667962,0.969302,0.663
119,2,01-20,20,01-20,2,0.703,6.136527,-0.945484,0.703
119,2,01-20,01,01-20,2,0.297,-7.005502,3.98664,0.297
120,2,01-20,01,01-20,2,0.605,-3.703695,8.385085,0.605
120,2,01-20,20,01-20,2,0.395,6.03373,2.811112,0.395
121,2,01-20,20,01-20,2,0.812,7.767392,0.433173,0.812
121,2,01-20,01,01-20,2,0.188,-0.133636,6.592748,0.188
122,2,01-20,01,01-20,2,0.719,-6.550286,5.478485,0.719
122,2,01-20,20,01-20,2,0.281,4.560793,-0.577593,0.281
123,2,01-20,01,01-20,2,0.775,-4.927579,6.411184,0.775
123,2,01-20,20,01-20,2,0.225,4.34877,3.648521,0.225
124,2,01-20,20,01-20,2,0.163,4.303372,2.367975,0.163
124,2,01-20,01,01-20,2,0.837,-6.999454,8.094723,0.837
125,1,20,20,20,1,1,8.654323,-4.149434,1
126,2,01-20,20,01-20,2,0.414,6.263798,-0.047461,0.414
126,2,01-20,01,01-20,2,0.586,-3.733378,4.909898,0.586
127,2,01-20,01,01-20,2,0.133,-1.205866,4.182929,0.133
127,2,01-20,20,01-20,2,0.867,7.265944,-1.318101,0.867
128,2,01-20,20,01-20,2,0.488,6.383546,-0.634988,0.488
128,2,01-20,01,01-20,2,0.512,-3.533211,5.619905,0.512
129,2,01-20,01,01-10-20,2,0.527,-4.910321,7.162341,0.527
129,2,01-20,20,01-10-20,2,0.473,6.037572,1.063959,0.473
130,2,11-20,20,01-11-20,2,0.502,6.154085,0.222047,0.502
130,2,11-20,11,01-11-20,2,0.498,-0.076058,6.833343,0.498
131,2,01-20,20,01-20,2,0.414,5.663247,-1.077976,0.414
131,2,01-20,01,01-20,2,0.586,-3.070838,3.399547,0.586
132,2,01-20,01,01-20,2,0.799,-7.534815,5.497983,0.799
132,2,01-20,20,01-20,2,0.201,4.628814,-0.864329,0.201
133,2,01-20,20,01-20,2,0.686,9.320788,1.514404,0.686
133,2,01-20,01,01-20,2,0.314,-2.985284,8.063938,0.314
134,3,01-10-20,01,01-10-20,3,0.239,-3.748034,7.877155,0.239
134,3,01-10-20,10,01-10-20,3,0.621,1.032066,2.699646,0.621
134,3,01-10-20,20,01-10-20,3,0.14,4.663351,2.699646,0.14
135,2,01-20,20,01-20,2,0.389,5.678072,-0.732559,0.389
135,2,01-20,01,01-20,2,0.611,-5.878825,5.853322,0.611
136,2,00-20,00,00-20,2,0.604,-0.112649,2.369966,0.604
136,2,00-20,20,00-20,2,0.396,6.42841,-4.050645,0.396
137,1,20,20,20,1,1,9.387794,3.218936,1
138,2,01-20,20,01-20,2,0.673,5.096714,1.277632,0.673
138,2,01-20,01,01-20,2,0.327,-0.736128,6.923491,0.327
139,2,01-20,01,01-20,2,0.567,-4.604606,6.506289,0.567
139,2,01-20,20,01-20,2,0.433,7.09343,0.515879,0.433
140,2,01-20,01,01-11-20,2,0.071,0.286433,5.709165,0.071
140,2,01-20,20,01-11-20,2,0.929,6.801356,-0.814746,0.929
141,1,20,20,20,1,1,6.801356,2.172459,1
142,2,01-11,11,01-11,2,0.792,0.798806,6.547639,0.792
142,2,01-11,01,01-11,2,0.208,-5.684358,6.547639,0.208
143,2,01-20,20,01-20,2,0.326,6.192602,0.916226,0.326
143,2,01-20,01,01-20,2,0.674,-6.339216,6.346358,0.674
144,2,01-20,20,01-20,2,0.552,8.378193,1.609191,0.552
144,2,01-20,01,01-20,2,0.448,-3.099245,5.814214,0.448
145,2,01-20,01,01-20,2,0.934,-9.899416,6.45371,0.934
145,2,01-20,20,01-20,2,0.066,3.302851,2.182387,0.066
146,2,01-20,01,01-20,2,0.973,-11.827124,4.947685,0.973
146,2,01-20,20,01-20,2,0.027,1.169735,0.234038,0.027
147,1,01,01,01,1,1,-4.945383,6.754543,1
148,2,01-20,20,01-20,2,0.239,5.762403,2.599362,0.239
148,2,01-20,01,01-20,2,0.761,-4.770064,8.935523,0.761
149,2,00-20,20,00-20,2,0.351,5.07388,-4.874728,0.351
149,2,00-20,00,00-20,2,0.649,-1.508897,1.177687,0.649
150,3,01-11-21,21,01-21,3,0.601,6.427443,2.92035,0.601
150,3,01-11-21,01,01-21,3,0.397,-3.876883,8.239196,0.397
150,3,01-11-21,11,01-21,3,0.002,0.710272,2.92035,0.002
151,2,01-20,01,01-20,2,0.101,1.262131,5.47136,0.101
151,2,01-20,20,01-20,2,0.899,6.542335,-0.882032,0.899
152,2,01-21,01,01-21,2,0.612,-3.070374,6.502338,0.612
152,2,01-21,21,01-21,2,0.388,3.184144,4.088832,0.388
153,2,01-20,20,01-20,2,0.677,6.3225,2.106645,0.677
153,2,01-20,01,01-20,2,0.323,-3.306901,8.306122,0.323
154,2,01-21,21,01-21,2,0.91,1.779155,7.446995,0.91
154,2,01-21,01,01-21,2,0.09,-0.136323,8.53932,0.09
155,1,20,20,01-20,1,1,8.793625,-0.59762,1
156,2,01-20,20,01-20,2,0.476,6.745071,-0.870268,0.476
156,2,01-20,01,01-20,2,0.524,-3.587879,5.533379,0.524
157,2,01-21,21,01-21,2,0.992,5.863656,5.097568,0.992
157,2,01-21,01,01-21,2,0.008,0.053046,8.495693,0.008
158,2,01-21,01,01-21,2,0.357,-0.747544,8.661844,0.357
158,2,01-21,21,01-21,2,0.643,4.495565,4.711611,0.643
159,2,01-20,20,01-20,2,0.143,5.36296,2.676724,0.143
159,2,01-20,01,01-20,2,0.857,-4.49937,8.584283,0.857
160,1,20,20,20,1,1,6.551805,-2.987377,1
161,2,10-20,20,10-20,2,0.702,5.696254,-0.538477,0.702
161,2,10-20,10,10-20,2,0.298,0.964362,-0.538473,0.298
162,1,20,20,20,1,1,6.919471,-0.348482,1
163,1,20,20,20,1,1,9.238752,1.583405,1
164,2,01-20,20,01-20,2,0.247,2.9061,1.168307,0.247
164,2,01-20,01,01-20,2,0.753,-7.430382,6.233585,0.753
165,2,01-20,20,01-20,2,0.505,6.327831,1.101117,0.505
165,2,01-20,01,01-20,2,0.495,-4.429351,6.232552,0.495
166,1,20,20,10-20,1,1,5.985824,3.727815,1
167,1,01,01,01,1,1,-6.717306,7.234069,1
168,1,01,01,01,1,1,-5.375187,8.307672,1
169,2,01-20,20,01-20,2,0.775,7.677084,-0.501488,0.775
169,2,01-20,01,01-20,2,0.225,-3.443049,5.902654,0.225
170,2,01-20,01,01-20,2,0.485,-4.888536,5.160031,0.485
170,2,01-20,20,01-20,2,0.515,4.054495,-1.06027,0.515
171,2,01-20,20,01-20,2,0.688,6.587715,1.049886,0.688
171,2,01-20,01,01-20,2,0.312,-3.593612,7.164118,0.312
172,2,01-20,01,01-20,2,0.462,-2.775529,5.53493,0.462
172,2,01-20,20,01-20,2,0.538,6.413052,1.060229,0.538
