Phase,RACIPE,DSGRN,JSD,Parameter,nState
01-10-20,0.33098972417522987,0.49972958355868036,0.18025234842201804,Phase,3
01-11-20,0.3520822065981612,0.5002704164413196,0.18025234842201804,Phase,3
01-20,0.2682531097890752,0,0.18025234842201804,Phase,3
10-20,5.408328826392645e-4,0,0.18025234842201804,Phase,3
11-20,0.046511627906976744,0,0.18025234842201804,Phase,3
20,0.0016224986479177934,0,0.18025234842201804,Phase,3
Monostable,0.0016224986479177934,0,8.117244466268463e-4,monoMulti,3
Multistable,0.9983775013520823,1,8.117244466268463e-4,monoMulti,3
1,0.0016224986479177934,0,0.18011758735397712,nState,3
2,0.3153055705786912,0,0.18011758735397712,nState,3
3,0.683071930773391,1,0.18011758735397712,nState,3
00,5.753739930955121e-4,5.753739930955121e-4,0.020841479656314006,Phase,1
01,0.5097813578826237,0.543728423475259,0.020841479656314006,Phase,1
01-10,5.753739930955121e-4,0,0.020841479656314006,Phase,1
01-11-21,0.0017261219792865361,0,0.020841479656314006,Phase,1
01-21,0.03164556962025317,0,0.020841479656314006,Phase,1
11,0.005178365937859608,0.005178365937859608,0.020841479656314006,Phase,1
11-20,0.006329113924050633,0,0.020841479656314006,Phase,1
20,0.4039125431530495,0.4108170310701956,0.020841479656314006,Phase,1
20-21,5.753739930955121e-4,0,0.020841479656314006,Phase,1
21,0.039700805523590336,0.039700805523590336,0.020841479656314006,Phase,1
Monostable,0.9591484464902187,1,0.020733029542926617,monoMulti,1
Multistable,0.040851553509781355,0,0.020733029542926617,monoMulti,1
1,0.9591484464902187,1,0.02073302954292662,nState,1
2,0.039125431530494824,0,0.02073302954292662,nState,1
3,0.0017261219792865361,0,0.02073302954292662,nState,1
00-01-20,3.118665211289568e-4,0,0.02507139215730726,Phase,2
00-10-20,3.118665211289568e-4,0,0.02507139215730726,Phase,2
00-20,0.03025105254950881,0.033369717760798376,0.02507139215730726,Phase,2
01,0.014501793232496491,0,0.02507139215730726,Phase,2
01-11,0.01855605800717293,0.029783252767815373,0.02507139215730726,Phase,2
01-11-20,3.118665211289568e-4,0,0.02507139215730726,Phase,2
01-11-21,0.0014033993450803055,0,0.02507139215730726,Phase,2
01-20,0.7974426945267425,0.8203648838297208,0.02507139215730726,Phase,2
01-20-21,0.006237330422579136,0,0.02507139215730726,Phase,2
01-21,0.08623109309215655,0.09153282395134882,0.02507139215730726,Phase,2
10-11-20,1.559332605644784e-4,0,0.02507139215730726,Phase,2
10-20,0.010135661936691097,0.014345859971932013,0.02507139215730726,Phase,2
11,0.0037423982535474817,0,0.02507139215730726,Phase,2
11-20,0.0043661312958053955,0.0043661312958053955,0.02507139215730726,Phase,2
11-21,0.0057695306408857006,0.006237330422579136,0.02507139215730726,Phase,2
20,0.018867924528301886,0,0.02507139215730726,Phase,2
20-21,1.559332605644784e-4,0,0.02507139215730726,Phase,2
21,0.0012474660845158273,0,0.02507139215730726,Phase,2
Monostable,0.038359582098861686,0,0.01945035539316474,monoMulti,2
Multistable,0.9616404179011383,1,0.01945035539316474,monoMulti,2
1,0.038359582098861686,0,0.02395552827074656,nState,2
2,0.9529081553095275,1,0.02395552827074656,nState,2
3,0.008732262591610791,0,0.02395552827074656,nState,2
