Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,3.0193236714975844e-4,0,0.053480830752638736,Phase,2
00-02,0.005434782608695652,0.006944444444444444,0.053480830752638736,Phase,2
00-20,0.005132850241545894,0.006642512077294686,0.053480830752638736,Phase,2
01-02,0.002113526570048309,0.005132850241545894,0.053480830752638736,Phase,2
01-02-21,6.038647342995169e-4,0,0.053480830752638736,Phase,2
01-20,3.0193236714975844e-4,3.0193236714975844e-4,0.053480830752638736,Phase,2
02,0.034420289855072464,0,0.053480830752638736,Phase,2
02-10,0.0015096618357487923,0.0015096618357487923,0.053480830752638736,Phase,2
02-12,0.00966183574879227,0.015398550724637682,0.053480830752638736,Phase,2
02-20,0.769927536231884,0.8390700483091788,0.053480830752638736,Phase,2
02-20-22,0.023852657004830916,0,0.053480830752638736,Phase,2
02-21,0.013888888888888888,0.014794685990338164,0.053480830752638736,Phase,2
02-21-22,0.0012077294685990338,0,0.053480830752638736,Phase,2
02-22,0.029589371980676328,0.03351449275362319,0.053480830752638736,Phase,2
10-12-20,3.0193236714975844e-4,0,0.053480830752638736,Phase,2
10-20,0.002113526570048309,0.005736714975845411,0.053480830752638736,Phase,2
11-12,6.038647342995169e-4,6.038647342995169e-4,0.053480830752638736,Phase,2
11-21,0,3.0193236714975844e-4,0.053480830752638736,Phase,2
12,0.0015096618357487923,0,0.053480830752638736,Phase,2
12-20,0.009963768115942028,0.011171497584541062,0.053480830752638736,Phase,2
12-20-21,9.057971014492754e-4,0,0.053480830752638736,Phase,2
12-20-22,6.038647342995169e-4,0,0.053480830752638736,Phase,2
12-22,0.002113526570048309,0.002717391304347826,0.053480830752638736,Phase,2
20,0.03109903381642512,0,0.053480830752638736,Phase,2
20-21,0.014190821256038648,0.019927536231884056,0.053480830752638736,Phase,2
20-22,0.03260869565217391,0.034722222222222224,0.053480830752638736,Phase,2
21,0.0024154589371980675,0,0.053480830752638736,Phase,2
21-22,9.057971014492754e-4,0.0015096618357487923,0.053480830752638736,Phase,2
22,0.002717391304347826,0,0.053480830752638736,Phase,2
Monostable,0.07246376811594203,0,0.037214663739387144,monoMulti,2
Multistable,0.927536231884058,1,0.037214663739387144,monoMulti,2
1,0.07246376811594203,0,0.0518666127053924,nState,2
2,0.9000603864734299,1,0.0518666127053924,nState,2
3,0.02747584541062802,0,0.0518666127053924,nState,2
00-02-12-20-21,0.003663003663003663,0.01098901098901099,0.5379414866653014,Phase,5
01-02-10-20,0.01098901098901099,0,0.5379414866653014,Phase,5
01-02-10-20-22,0,0.02197802197802198,0.5379414866653014,Phase,5
01-02-11-12-20,0.11721611721611722,0.4945054945054945,0.5379414866653014,Phase,5
01-02-11-20,0.01098901098901099,0,0.5379414866653014,Phase,5
01-02-12-20,0.0695970695970696,0,0.5379414866653014,Phase,5
01-02-20,0.06227106227106227,0,0.5379414866653014,Phase,5
01-02-20-22,0.003663003663003663,0,0.5379414866653014,Phase,5
01-12-20,0.018315018315018316,0,0.5379414866653014,Phase,5
01-20,0.003663003663003663,0,0.5379414866653014,Phase,5
02-10-11-20-21,0.14285714285714285,0.4725274725274725,0.5379414866653014,Phase,5
02-10-20,0.054945054945054944,0,0.5379414866653014,Phase,5
02-10-20-21,0.040293040293040296,0,0.5379414866653014,Phase,5
02-10-21,0.003663003663003663,0,0.5379414866653014,Phase,5
02-11-12-20,0.018315018315018316,0,0.5379414866653014,Phase,5
02-11-20,0.018315018315018316,0,0.5379414866653014,Phase,5
02-11-20-21,0.003663003663003663,0,0.5379414866653014,Phase,5
02-11-21,0.007326007326007326,0,0.5379414866653014,Phase,5
02-12-20,0.12087912087912088,0,0.5379414866653014,Phase,5
02-12-20-21,0.003663003663003663,0,0.5379414866653014,Phase,5
02-20,0.10256410256410256,0,0.5379414866653014,Phase,5
02-20-21,0.12454212454212454,0,0.5379414866653014,Phase,5
02-20-22,0.007326007326007326,0,0.5379414866653014,Phase,5
