parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,3,02-10-20,02,02-10-20,3,0.26,-4.641211,5.348946,0.26
1,3,02-10-20,10,02-10-20,3,0.55,0.261916,-1.760442,0.55
1,3,02-10-20,20,02-10-20,3,0.19,5.587158,-6.105964,0.19
2,3,02-12-20,02,02-12-20,3,0.1,-4.419034,5.671934,0.1
2,3,02-12-20,12,02-12-20,3,0.12,0.978998,5.670967,0.12
2,3,02-12-20,20,02-12-20,3,0.78,5.879221,-6.958777,0.78
3,3,02-20-22,22,02-20-22,3,0.24,3.261775,2.341045,0.24
3,3,02-20-22,20,02-20-22,3,0.67,7.506328,-3.152524,0.67
3,3,02-20-22,02,02-20-22,3,0.09,-2.281656,5.672782,0.09
4,2,01-02,02,01-02,2,0.38,-10.929686,6.392723,0.38
4,2,01-02,01,01-02,2,0.62,-10.790137,0.551569,0.62
5,2,02-20,20,00-02-12-20,2,0.66,5.879221,-5.995469,0.66
5,2,02-20,02,00-02-12-20,2,0.34,-7.074924,5.671934,0.34
6,3,02-12-20,12,02-12-20,3,0.3,0.981296,5.212598,0.3
6,3,02-12-20,02,02-12-20,3,0.07,-5.627919,5.212598,0.07
6,3,02-12-20,20,02-12-20,3,0.63,7.327173,-5.921683,0.63
7,3,00-02-20,00,00-02-20,3,0.57,-0.712126,-0.647765,0.57
7,3,00-02-20,20,00-02-20,3,0.34,5.891382,-7.220211,0.34
7,3,00-02-20,02,00-02-20,3,0.09,-7.062653,4.447408,0.09
8,2,02-20,20,02-20,2,0.29,4.280571,-0.685291,0.29
8,2,02-20,02,02-20,2,0.71,-5.134568,7.542121,0.71
9,2,02-20,02,02-20,2,0.02,0.986767,5.688134,0.02
9,2,02-20,20,02-20,2,0.98,8.115376,-4.954113,0.98
10,3,02-20-21,21,02-20-21,3,0.45,8.019085,0.539816,0.45
10,3,02-20-21,02,02-20-21,3,0.24,-2.898258,5.282482,0.24
10,3,02-20-21,20,02-20-21,3,0.31,8.02093,-2.803426,0.31
11,3,02-20-21,20,02-20-21,3,0.41,6.337465,-4.865126,0.41
11,3,02-20-21,02,02-20-21,3,0.3,-4.640161,6.791163,0.3
11,3,02-20-21,21,02-20-21,3,0.29,6.337445,1.359056,0.29
12,2,02-21,21,02-20-21,2,0.24,3.955344,-1.505342,0.24
12,2,02-21,02,02-20-21,2,0.76,-8.211328,4.791112,0.76
13,3,01-02-20,01,01-02-20,3,0.26,-5.428745,1.637677,0.26
13,3,01-02-20,02,01-02-20,3,0.41,-5.428747,6.426016,0.41
13,3,01-02-20,20,01-02-20,3,0.33,6.353431,-3.836715,0.33
14,3,02-20-22,22,02-20-22,3,0.26,2.421814,0.344185,0.26
14,3,02-20-22,02,02-20-22,3,0.38,-4.262165,6.218829,0.38
14,3,02-20-22,20,02-20-22,3,0.36,7.620009,-5.079132,0.36
15,3,00-02-20,00,00-02-20,3,0.35,-0.757415,-0.513377,0.35
15,3,00-02-20,02,00-02-20,3,0.23,-4.262144,5.825895,0.23
15,3,00-02-20,20,00-02-20,3,0.42,5.857142,-4.87902,0.42
16,2,02-20,20,01-02-20,2,0.09,3.151893,-4.702599,0.09
16,2,02-20,02,01-02-20,2,0.91,-7.540194,6.677929,0.91
17,3,02-20-22,02,02-20-22,3,0.06,-4.5709,6.548654,0.06
17,3,02-20-22,22,02-20-22,3,0.67,0.457686,2.579248,0.67
17,3,02-20-22,20,02-20-22,3,0.27,5.486307,-3.666704,0.27
18,3,02-20-22,20,02-20-22,3,0.22,5.750902,-4.803406,0.22
18,3,02-20-22,02,02-20-22,3,0.49,-4.05122,7.996127,0.49
18,3,02-20-22,22,02-20-22,3,0.29,3.05253,1.721662,0.29
19,3,02-12-20,20,02-12-20,3,0.45,6.401876,-3.272904,0.45
19,3,02-12-20,12,02-12-20,3,0.23,0.601237,6.856558,0.23
19,3,02-12-20,02,02-12-20,3,0.32,-3.991918,6.856559,0.32
20,3,02-20-21,02,02-20-21,3,0.85,-6.256924,5.732173,0.85
20,3,02-20-21,21,02-20-21,3,0.06,4.565511,0.276324,0.06
20,3,02-20-21,20,02-20-21,3,0.09,4.565513,-5.179127,0.09
21,4,00-02-20-21,02,00-02-20-21,4,0.4,-7.008515,6.505614,0.4
21,4,00-02-20-21,00,00-02-20-21,4,0.4,-0.83049,0.467065,0.4
21,4,00-02-20-21,20,00-02-20-21,4,0.16,4.849822,-4.463365,0.16
21,4,00-02-20-21,21,00-02-20-21,4,0.04,4.837761,1.560164,0.04
22,3,02-20-22,02,02-20-22,3,0.19,-4.224089,8.262291,0.19
22,3,02-20-22,20,02-20-22,3,0.32,7.985136,-1.472279,0.32
22,3,02-20-22,22,02-20-22,3,0.49,2.333922,2.787861,0.49
23,1,02,02,02-20,1,1,-3.878661,6.498293,1
24,2,02-20,20,02-20,2,0.82,7.034757,-5.227953,0.82
24,2,02-20,02,02-20,2,0.18,-2.2405910000000002,5.806906,0.18
25,3,02-20-22,20,02-20-22,3,0.31,7.001025,-4.652108,0.31
25,3,02-20-22,02,02-20-22,3,0.02,-3.022879,7.653615,0.02
25,3,02-20-22,22,02-20-22,3,0.67,2.853105,1.698253,0.67
26,3,02-20-22,22,00-02-20-22,3,0.28,3.306478,1.917212,0.28
26,3,02-20-22,02,00-02-20-22,3,0.27,-2.85488,6.448658,0.27
26,3,02-20-22,20,00-02-20-22,3,0.45,7.681646,-4.087907,0.45
27,3,01-02-20,02,01-02-20,3,0.5,-6.833191,6.433291,0.5
27,3,01-02-20,01,01-02-20,3,0.27,-4.314379,0.698058,0.27
27,3,01-02-20,20,01-02-20,3,0.23,4.989928,-4.237614,0.23
28,3,02-10-20,02,02-10-11-20-21,3,0.08,1.046189,6.422748,0.08
28,3,02-10-20,10,02-10-11-20-21,3,0.07,1.444541,-2.235936,0.07
28,3,02-10-20,20,02-10-11-20-21,3,0.85,7.430255,-5.99426,0.85
29,2,02-20,02,02-20,2,0.04,-3.257713,2.417192,0.04
29,2,02-20,20,02-20,2,0.96,6.184912,-9.575236,0.96
30,2,02-20,20,02-20-21,2,0.6,7.35046,-6.232494,0.6
30,2,02-20,02,02-20-21,2,0.4,-2.18464,5.604305,0.4
31,4,00-02-20-21,02,00-02-20-21,4,0.36,-5.077086,4.758348,0.36
31,4,00-02-20-21,21,00-02-20-21,4,0.13,6.448645,1.237779,0.13
31,4,00-02-20-21,20,00-02-20-21,4,0.22,6.448658,-4.517026,0.22
31,4,00-02-20-21,00,00-02-20-21,4,0.29,0.320914,-0.998496,0.29
32,3,02-20-22,22,02-20-22,3,0.86,6.257523,-0.962518,0.86
32,3,02-20-22,20,02-20-22,3,0.07,8.353491,-6.080785,0.07
32,3,02-20-22,02,02-20-22,3,0.07,-3.906456,5.680196,0.07
33,1,02,02,02,1,1,-1.811534,7.276623,1
34,2,02-20,02,02-20,2,0.52,-4.1791,4.447408,0.52
34,2,02-20,20,02-20,2,0.48,5.891382,-5.470787,0.48
35,3,00-02-20,02,00-02-20,3,0.07,-6.040993,3.645637,0.07
35,3,00-02-20,20,00-02-20,3,0.41,6.907451,-6.524553,0.41
35,3,00-02-20,00,00-02-20,3,0.52,0.294841,-3.011956,0.52
36,3,02-12-20,12,02-12-20,3,0.34,0.398812,7.889657,0.34
36,3,02-12-20,02,02-12-20,3,0.47,-5.756559,7.896218,0.47
36,3,02-12-20,20,02-12-20,3,0.19,5.854493,-2.791458,0.19
37,2,02-20,02,02-20,2,0.07,-2.495086,6.185693,0.07
37,2,02-20,20,02-20,2,0.93,7.105057,-3.631474,0.93
38,3,02-10-20,20,02-10-20,3,0.24,5.729795,-6.263799,0.24
38,3,02-10-20,02,02-10-20,3,0.26,-5.8438,4.262032,0.26
38,3,02-10-20,10,02-10-20,3,0.5,0.640956,-6.263799,0.5
39,2,02-20,02,02-10-20,2,0.82,-5.596809,8.406422,0.82
39,2,02-20,20,02-10-20,2,0.18,5.867,-1.617632,0.18
40,2,02-20,02,02-20,2,0.84,-4.708043,7.440937,0.84
40,2,02-20,20,02-20,2,0.16,5.118609,-3.191533,0.16
41,3,02-10-20,10,02-10-20,3,0.35,0.499762,-4.495847,0.35
41,3,02-10-20,20,02-10-20,3,0.22,4.39432,-4.52338,0.22
41,3,02-10-20,02,02-10-20,3,0.43,-5.526595,6.474766,0.43
42,2,02-20,20,02-12-20,2,0.19,6.565793,-4.240968,0.19
42,2,02-20,02,02-12-20,2,0.81,-5.835604,8.233937,0.81
43,3,02-12-20,02,02-12-20,3,0.17,-3.301654,7.038018,0.17
43,3,02-12-20,12,02-12-20,3,0.48,0.897588,7.038018,0.48
43,3,02-12-20,20,02-12-20,3,0.35,7.004983,-4.405346,0.35
44,3,02-20-21,02,02-20-21,3,0.69,-4.468754,6.321653,0.69
44,3,02-20-21,20,02-20-21,3,0.26,3.942739,-5.456156,0.26
44,3,02-20-21,21,02-20-21,3,0.05,3.942739,0.916016,0.05
45,3,02-10-20,10,02-10-20,3,0.05,0.526616,-4.065543,0.05
45,3,02-10-20,02,02-10-20,3,0.82,-5.794695,7.505629,0.82
45,3,02-10-20,20,02-10-20,3,0.13,6.463632,-4.069619,0.13
46,2,02-20,02,02-20,2,0.59,-5.49302,7.435807,0.59
46,2,02-20,20,02-20,2,0.41,5.822865,-2.667386,0.41
47,3,00-01-20,01,00-01-20,3,0.1,-1.068569,0.681227,0.1
47,3,00-01-20,20,00-01-20,3,0.34,5.231572,-8.218791,0.34
47,3,00-01-20,00,00-01-20,3,0.56,-1.062607,-5.398114,0.56
48,2,02-20,02,02-20,2,0.26,-2.776822,6.134832,0.26
48,2,02-20,20,02-20,2,0.74,6.561444,-5.062148,0.74
49,3,02-10-20,02,02-10-20,3,0.22,-4.052966,5.700825,0.22
49,3,02-10-20,10,02-10-20,3,0.31,0.885827,-5.404345,0.31
49,3,02-10-20,20,02-10-20,3,0.47,6.689857,-5.404385,0.47
50,3,01-02-20,01,01-02-20,3,0.53,-4.802267,0.848968,0.53
50,3,01-02-20,02,01-02-20,3,0.28,-4.802825,5.532962,0.28
50,3,01-02-20,20,01-02-20,3,0.19,4.026312,-4.592633,0.19
