1	2	23	-4.414899	0.820854	6.686794
1	2	77	1.477788	6.242442	-4.535894
2	1	100	-0.235288	6.800146	-3.224638
3	2	87	6.730559	-1.909915	-0.983302
3	2	13	0.108663	-1.844518	4.330572
4	1	100	-0.235288	6.800146	-3.224638
5	2	6	-4.858780	2.548230	0.878335
5	2	94	0.748159	-4.603754	1.383565
6	2	92	1.403867	-5.467095	6.416613
6	2	8	-5.019539	4.027485	1.376988
7	3	30	5.978672	-0.794289	1.035112
7	3	50	1.664138	-1.704885	4.539513
7	3	20	-0.277292	5.472361	-0.361191
8	2	1	1.511838	-2.264483	6.711625
8	2	99	1.437352	3.547432	0.272517
9	1	100	7.065023	0.329915	-5.279412
10	1	100	-6.612864	4.423709	3.164317
11	1	100	6.644327	0.163098	-4.617800
12	1	100	-4.317794	5.861786	0.065396
13	1	100	6.593291	0.509846	0.313725
14	2	77	0.688238	6.222885	-1.532691
14	2	23	-1.094178	0.322842	4.681966
15	2	82	1.585813	-4.125837	4.478649
15	2	18	0.176824	6.419234	1.103380
16	1	100	2.949909	-3.806114	1.487742
17	2	64	6.224742	0.533742	-0.529090
17	2	36	-0.165848	6.386905	-0.905494
18	1	100	6.418481	0.416816	-2.111545
19	1	100	-2.356545	6.096126	0.626392
20	3	79	-1.826807	0.441372	5.270068
20	3	15	-2.828431	4.302036	1.062568
20	3	6	2.882069	-0.702476	-1.284859
21	1	100	-3.440363	1.308947	5.497430
22	2	65	-5.000858	5.314690	1.367075
22	2	35	1.563635	-2.408371	1.739784
23	2	62	6.392170	0.053232	-0.522936
23	2	38	0.690155	6.707740	-1.687862
24	1	100	-7.640708	0.527611	8.055251
25	3	31	3.449948	-0.232808	-1.677617
25	3	47	-5.075076	5.861747	0.591661
25	3	22	1.423056	2.870105	-6.040836
26	1	100	-5.562179	3.514761	0.731981
27	2	79	-5.040164	0.797428	6.863652
27	2	21	-0.331308	5.823168	1.048863
28	1	100	-3.291381	7.544308	0.156124
29	2	38	0.945715	6.800373	-0.662487
29	2	62	6.647730	0.487474	-6.396673
30	3	46	-6.297866	6.583596	1.405951
30	3	32	0.131975	6.585754	-4.410112
30	3	22	6.523399	0.540445	-4.340864
31	3	25	6.878365	-2.869187	0.137239
31	3	71	6.278906	2.029275	-5.107085
31	3	4	0.503619	0.873343	5.941161
32	2	84	2.826916	-5.088578	1.698053
32	2	16	-0.659780	0.508042	1.698085
33	1	100	0.752903	7.248317	0.822389
34	3	8	1.079251	-5.079213	3.356206
34	3	49	7.649238	0.387115	-3.209102
34	3	43	4.146469	-5.081821	1.567288
35	3	65	-1.712805	0.778633	6.670011
35	3	21	-1.807121	6.583115	0.443274
35	3	14	1.521912	5.613491	-2.089780
36	2	68	-0.433087	0.167672	7.355089
36	2	32	-0.228009	3.114865	1.162504
37	1	100	6.898933	1.300297	-7.219265
38	3	20	3.149612	-1.477745	1.123335
38	3	65	0.902754	-0.888154	6.811289
38	3	15	1.022748	4.333352	0.436199
39	1	100	1.487816	2.605236	-6.041159
40	2	18	0.678716	5.656868	-5.674841
40	2	82	6.307297	0.828792	-0.593121
41	3	38	-4.217477	2.275683	1.679433
41	3	51	1.172522	3.823285	-4.485225
41	3	11	5.434467	-2.694242	0.637587
42	1	100	-2.860303	8.383711	0.468316
43	2	80	0.881545	-4.683063	2.873851
43	2	20	5.024929	0.772046	0.324622
44	2	46	6.810148	1.277023	-4.773323
44	2	54	0.723118	6.081194	0.999099
45	2	89	-5.270565	8.528567	0.724021
45	2	11	1.072253	-1.007122	5.719406
46	1	100	0.696329	5.593360	-6.565452
47	3	61	7.648531	0.454162	-4.232325
47	3	19	-3.461981	4.481980	-1.539765
47	3	20	1.298840	-6.180734	2.291099
48	1	100	7.906569	0.809889	-6.350186
49	1	100	-4.215314	1.095388	0.515780
50	3	62	0.217390	5.682239	0.139838
50	3	28	-4.423946	0.264769	6.175619
50	3	10	0.636276	-2.134180	6.169537
51	3	50	4.506042	0.459945	-0.218172
51	3	25	-3.240903	1.118238	3.902898
51	3	25	-0.182948	-4.113745	6.233036
52	1	100	-1.512243	7.088118	1.041578
53	1	100	1.228112	7.585246	-1.968151
54	1	100	4.410417	-1.795065	-0.025594
55	1	100	4.112186	-8.387187	2.816922
56	3	62	6.795365	-1.912812	-0.393547
56	3	35	0.158062	-1.406685	5.911761
56	3	3	-3.268250	1.985147	1.368145
57	2	91	-3.770957	-0.268872	6.024116
57	2	9	0.857802	5.071818	-0.567793
58	1	100	-1.801749	2.948514	4.208045
59	3	73	1.063096	6.869834	-7.093738
59	3	15	5.717063	0.294785	-0.479669
59	3	12	-0.728442	0.420599	5.976161
60	2	91	0.106950	-2.293012	6.529906
60	2	9	2.951224	-4.792714	0.305928
61	1	100	-0.820329	6.352077	-2.723547
62	1	100	-3.726514	4.959236	1.543926
63	1	100	1.446001	-3.075287	7.259070
64	2	25	6.196955	1.519465	-2.501952
64	2	75	2.496544	-5.012117	1.624644
65	1	100	-6.721437	1.104063	2.166108
66	3	51	-5.834893	7.528689	0.598718
66	3	37	-0.034915	1.282322	4.047361
66	3	12	5.882921	1.410465	-3.613811
67	1	100	7.509431	0.527973	1.581494
68	2	58	5.898083	0.314518	0.514361
68	2	42	-1.099088	5.737070	0.949434
69	1	100	0.033108	-1.009989	2.435362
70	3	75	6.855855	-0.333961	0.223924
70	3	17	1.074967	5.387914	-1.823260
70	3	8	0.851197	-0.547615	4.405536
71	1	100	5.700802	-1.186545	-6.330065
72	3	67	-3.930949	2.385905	2.336772
72	3	18	6.023637	-3.681869	0.192879
72	3	15	6.023319	0.897402	-3.686504
73	2	78	0.125192	-3.229685	3.908866
73	2	22	5.299690	-2.716685	-2.332932
74	2	83	-2.018715	-1.231023	7.886181
74	2	17	-3.641000	3.710661	1.413424
75	1	100	-0.928090	0.189063	5.378757
76	1	100	2.903076	1.844870	-4.976334
77	1	100	-6.135083	3.189393	-0.532529
78	2	92	0.490211	0.021317	8.046432
78	2	8	5.486904	1.959484	-2.580121
79	1	100	5.147005	-1.218058	2.224389
80	1	100	-3.366874	2.222330	2.520362
81	1	100	8.486897	-2.594640	-0.035094
82	1	100	8.610723	0.796168	-1.178493
83	1	100	0.357764	-1.034140	6.181905
84	2	66	6.640758	0.509403	-0.407748
84	2	34	0.439256	6.501708	-6.670536
