1	1	100	-1.017471	6.005573	-2.201282
2	1	100	0.652445	1.035343	7.199647
3	1	100	1.709801	-3.213919	6.496050
4	1	100	6.260256	-3.400197	0.094155
5	1	100	-4.591982	4.983696	2.042404
6	2	97	4.172144	4.908195	-5.818367
6	2	3	0.006153	1.831044	4.264805
7	3	51	-1.764995	-1.712416	6.561614
7	3	23	3.978329	-1.647419	0.465341
7	3	26	-0.413908	4.678220	0.205641
8	1	100	6.467389	-2.466592	-2.229937
9	2	57	-1.352751	0.149623	6.523459
9	2	43	-6.051690	6.447643	0.347741
10	1	100	-6.223812	0.257370	6.050579
11	2	70	1.405329	-2.596782	6.684432
11	2	30	7.419477	-0.617290	0.240888
12	1	100	-9.189776	3.914031	2.248124
13	3	49	6.461790	-0.569703	-2.108281
13	3	47	-0.081462	5.771921	-0.780535
13	3	4	-3.698935	1.683132	3.081384
14	2	66	1.590879	-6.243051	2.908297
14	2	34	2.483157	-6.240756	1.639088
15	1	100	7.498841	-6.431547	1.144135
16	1	100	2.491882	2.394303	-8.256468
17	3	28	-2.089444	0.682119	7.038374
17	3	52	3.917266	-1.356721	6.566628
17	3	20	1.166846	4.849053	0.908360
18	2	36	3.448395	5.479039	-4.943463
18	2	64	-2.484167	2.485658	1.608266
19	2	76	4.978421	1.472063	-3.648977
19	2	24	-0.780187	1.754289	1.847014
20	2	99	2.360973	3.219083	-5.009593
20	2	1	-2.422084	1.730310	3.084434
21	1	100	0.637784	-1.621103	3.700148
22	2	73	1.730921	-1.600494	0.120708
22	2	27	-3.327314	2.259565	-0.443708
23	2	82	2.201620	-0.568815	-2.089778
23	2	18	-1.206177	-1.202118	4.100212
24	2	81	-2.417806	0.976845	6.357811
24	2	19	3.592711	-5.528677	2.415904
25	2	62	-4.896384	1.994551	5.699660
25	2	38	0.966578	6.862292	-0.791675
26	3	17	0.328577	4.204557	1.617404
26	3	59	6.713545	0.169362	-4.218979
26	3	24	0.440671	-2.323275	6.781819
27	2	89	-2.963792	6.992103	-1.321412
27	2	11	-8.375147	0.625972	3.935965
28	1	100	2.160031	-0.003914	-1.341915
29	1	100	-3.882147	6.533662	-0.404382
30	1	100	1.882727	4.719323	-4.143736
31	1	100	-4.393210	3.484055	3.635601
32	2	84	3.192522	1.786868	-3.503218
32	2	16	7.396360	-4.572842	1.045105
33	2	68	7.237837	-2.534714	1.979996
33	2	32	3.966690	2.053979	-3.522950
34	2	61	-0.754790	7.051299	0.763025
34	2	39	-4.939507	1.766392	2.974433
35	2	75	-0.112442	0.787759	6.875221
35	2	25	6.214397	-5.382076	0.778856
36	1	100	6.468393	-7.349390	0.824142
37	2	95	3.349931	-7.990821	2.396228
37	2	5	0.460738	2.023462	0.181463
38	3	69	1.706030	-2.717850	6.477568
38	3	23	3.599864	-2.717850	2.123706
38	3	8	6.404397	0.530298	-1.925673
39	2	24	1.617923	-5.051693	5.494743
39	2	76	7.525700	1.036630	-0.906311
40	1	100	3.483118	-6.095932	-0.611629
41	1	100	5.338147	-0.347611	-9.166626
42	3	19	5.605435	-3.339438	0.939518
42	3	49	-4.922025	2.114096	2.493308
42	3	32	-0.039530	2.120174	0.354742
43	2	97	-6.820446	-0.252887	3.358875
43	2	3	5.556318	-3.047786	-1.734844
44	1	100	-4.444336	1.876534	2.893231
45	1	100	-4.104309	5.061520	3.569935
46	1	100	7.226664	-4.509987	1.844763
47	2	75	-2.502941	2.418040	2.538763
47	2	25	2.643936	0.918786	-3.565022
48	2	79	-1.767069	4.061483	1.226144
48	2	21	-7.285575	0.833141	5.180073
49	1	100	-1.588638	6.459030	-8.117666
50	2	82	-0.239946	-0.382236	6.186440
50	2	18	3.185635	-0.424372	-0.191944
51	1	100	8.291217	0.926029	-6.986878
52	2	83	4.228727	1.349602	-1.993599
52	2	17	-2.334772	-2.148553	4.051620
53	2	94	3.757635	2.525967	-4.140835
53	2	6	-0.713368	3.342909	2.351017
54	1	100	4.219887	-7.049448	1.883816
55	1	100	-10.586382	-0.128223	7.434833
56	3	76	4.611831	-1.141099	-0.987138
56	3	16	-1.393689	-1.953531	5.310910
56	3	8	1.514288	-7.019152	5.253928
57	2	48	0.498293	-2.592977	6.438040
57	2	52	-5.084871	2.812527	2.903596
58	1	100	-0.541181	3.556135	-0.022358
59	1	100	-1.195363	4.658895	-5.063461
60	3	81	-5.212833	6.630201	0.919320
60	3	15	-0.062806	3.717939	-2.577998
60	3	4	0.174545	-1.986135	3.544362
61	1	100	3.904608	-3.225180	3.615533
62	1	100	0.181056	-7.158929	8.025591
