Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.004150607767565965,0,0.09853619170514852,Phase,2
00-01-20,1.4823599169878446e-4,0,0.09853619170514852,Phase,2
00-10,2.964719833975689e-4,0.0014823599169878447,0.09853619170514852,Phase,2
00-20,0.05573673287874296,0.09457456270382449,0.09853619170514852,Phase,2
01,0.04728728135191224,0,0.09853619170514852,Phase,2
01-10,2.964719833975689e-4,5.929439667951378e-4,0.09853619170514852,Phase,2
01-11,0.005929439667951379,0.01660243107026386,0.09853619170514852,Phase,2
01-11-20,0.0023717758671805513,0,0.09853619170514852,Phase,2
01-11-21,0.002520011858879336,0,0.09853619170514852,Phase,2
01-20,0.7321375630002964,0.834272161280759,0.09853619170514852,Phase,2
01-20-21,0.004891787726059887,0,0.09853619170514852,Phase,2
01-21,0.021049510821227396,0.026386006522383636,0.09853619170514852,Phase,2
10,2.964719833975689e-4,0,0.09853619170514852,Phase,2
10-20,0.007856507560035577,0.02297657871331159,0.09853619170514852,Phase,2
11,0.0017788319003854136,0,0.09853619170514852,Phase,2
11-20,0.0017788319003854136,0.0020753038837829827,0.09853619170514852,Phase,2
11-21,5.929439667951378e-4,0.0010376519418914913,0.09853619170514852,Phase,2
20,0.10524755410613697,0,0.09853619170514852,Phase,2
20-21,7.411799584939224e-4,0,0.09853619170514852,Phase,2
21,0.004891787726059887,0,0.09853619170514852,Phase,2
Monostable,0.16365253483545805,0,0.08709348769717982,monoMulti,2
Multistable,0.836347465164542,1,0.08709348769717982,monoMulti,2
1,0.16365253483545805,0,0.09275142494891503,nState,2
2,0.8264156537207233,1,0.09275142494891503,nState,2
3,0.009931811443818559,0,0.09275142494891503,nState,2
00,0.011089367253750815,0.011089367253750815,0.046358120672255976,Phase,1
01,0.532941943900848,0.6183953033268101,0.046358120672255976,Phase,1
01-11,6.523157208088715e-4,0,0.046358120672255976,Phase,1
01-11-21,0.002609262883235486,0,0.046358120672255976,Phase,1
01-21,0.08023483365949119,0,0.046358120672255976,Phase,1
11,0.001304631441617743,0.001304631441617743,0.046358120672255976,Phase,1
11-20,0.0032615786040443573,0,0.046358120672255976,Phase,1
11-21,6.523157208088715e-4,0,0.046358120672255976,Phase,1
20,0.35551206784083494,0.3594259621656882,0.046358120672255976,Phase,1
20-21,6.523157208088715e-4,0,0.046358120672255976,Phase,1
21,0.011089367253750815,0.009784735812133072,0.046358120672255976,Phase,1
Monostable,0.9119373776908023,1,0.04549476075822575,monoMulti,1
Multistable,0.08806262230919765,0,0.04549476075822575,monoMulti,1
1,0.9119373776908023,1,0.04549476075822575,nState,1
2,0.08545335942596216,0,0.04549476075822575,nState,1
3,0.002609262883235486,0,0.04549476075822575,nState,1
01,0.004648460197559558,0,0.5489640551028956,Phase,3
01-10,0.0011621150493898896,0,0.5489640551028956,Phase,3
01-10-20,0.08018593840790238,0.49099360836722833,0.5489640551028956,Phase,3
01-11,0.005229517722254503,0,0.5489640551028956,Phase,3
01-11-20,0.17838466008134804,0.5090063916327716,0.5489640551028956,Phase,3
01-20,0.5920976176641487,0,0.5489640551028956,Phase,3
10,5.810575246949448e-4,0,0.5489640551028956,Phase,3
10-20,0.007553747821034283,0,0.5489640551028956,Phase,3
11,0.0011621150493898896,0,0.5489640551028956,Phase,3
11-20,0.03776873910517141,0,0.5489640551028956,Phase,3
20,0.09122603137710633,0,0.5489640551028956,Phase,3
Monostable,0.09761766414875073,0,0.05061627383448304,monoMulti,3
Multistable,0.9023823358512493,1,0.05061627383448304,monoMulti,3
1,0.09761766414875073,0,0.538928420306937,nState,3
2,0.6438117373619988,0,0.538928420306937,nState,3
3,0.25857059848925046,1,0.538928420306937,nState,3
