Phase,RACIPE,DSGRN,JSD,Parameter,nState
00-20,5.834305717619603e-4,0,0.5527400899564869,Phase,3
01,0.005250875145857643,0,0.5527400899564869,Phase,3
01-10,5.834305717619603e-4,0,0.5527400899564869,Phase,3
01-10-20,0.08284714119019837,0.49299883313885645,0.5527400899564869,Phase,3
01-11,0.004084014002333722,0,0.5527400899564869,Phase,3
01-11-20,0.1709451575262544,0.5070011668611435,0.5527400899564869,Phase,3
01-20,0.6009334889148191,0,0.5527400899564869,Phase,3
10-20,0.006417736289381563,0,0.5527400899564869,Phase,3
11,0.0011668611435239206,0,0.5527400899564869,Phase,3
11-20,0.039089848308051345,0,0.5527400899564869,Phase,3
20,0.088098016336056,0,0.5527400899564869,Phase,3
Monostable,0.09451575262543757,0,0.04894946901947227,monoMulti,3
Multistable,0.9054842473745625,1,0.04894946901947227,monoMulti,3
1,0.09451575262543757,0,0.5444087168251801,nState,3
2,0.6516919486581096,0,0.5444087168251801,nState,3
3,0.25379229871645276,1,0.5444087168251801,nState,3
00,0.01495581237253569,0.01495581237253569,0.045741404189997406,Phase,1
01,0.49490142760027195,0.5778382053025153,0.045741404189997406,Phase,1
01-11-21,6.798096532970768e-4,0,0.045741404189997406,Phase,1
01-21,0.08157715839564922,0,0.045741404189997406,Phase,1
11,6.798096532970768e-4,0.0020394289598912306,0.045741404189997406,Phase,1
11-20,6.798096532970768e-4,0,0.045741404189997406,Phase,1
11-21,0.0020394289598912306,0,0.045741404189997406,Phase,1
20,0.3902107409925221,0.3922501699524133,0.045741404189997406,Phase,1
20-21,0.0013596193065941536,0,0.045741404189997406,Phase,1
21,0.01291638341264446,0.01291638341264446,0.045741404189997406,Phase,1
Monostable,0.9136641740312712,1,0.044573243058034534,monoMulti,1
Multistable,0.08633582596872875,0,0.044573243058034534,monoMulti,1
1,0.9136641740312712,1,0.04457324305803454,nState,1
2,0.08565601631543168,0,0.04457324305803454,nState,1
3,6.798096532970768e-4,0,0.04457324305803454,nState,1
00,0.004108584005869406,0,0.10515664541432378,Phase,2
00-10,0.0013206162876008803,0.002347762289068232,0.10515664541432378,Phase,2
00-20,0.059134262655906086,0.09743213499633162,0.10515664541432378,Phase,2
01,0.05150403521643434,0,0.10515664541432378,Phase,2
01-11,0.006016140865737344,0.015407190022010272,0.10515664541432378,Phase,2
01-11-20,0.00293470286133529,0,0.10515664541432378,Phase,2
01-11-21,8.804108584005869e-4,0,0.10515664541432378,Phase,2
01-20,0.7181217901687454,0.8311078503301541,0.10515664541432378,Phase,2
01-20-21,0.005429200293470286,0,0.10515664541432378,Phase,2
01-21,0.020102714600146735,0.0247982391782832,0.10515664541432378,Phase,2
10,4.4020542920029346e-4,0,0.10515664541432378,Phase,2
10-11-20,2.93470286133529e-4,0,0.10515664541432378,Phase,2
10-20,0.006456346294937638,0.024944974321349962,0.10515664541432378,Phase,2
11,0.001467351430667645,0,0.10515664541432378,Phase,2
11-20,0.0024944974321349962,0.0027879677182685255,0.10515664541432378,Phase,2
11-21,8.804108584005869e-4,0.001173881144534116,0.10515664541432378,Phase,2
20,0.11327953044754219,0,0.10515664541432378,Phase,2
20-21,8.804108584005869e-4,0,0.10515664541432378,Phase,2
21,0.00425531914893617,0,0.10515664541432378,Phase,2
Monostable,0.17505502567865003,0,0.0935932264700096,monoMulti,2
Multistable,0.8249449743213499,1,0.0935932264700096,monoMulti,2
1,0.17505502567865003,0,0.09907782881763483,nState,2
2,0.8154071900220102,1,0.09907782881763483,nState,2
3,0.009537784299339692,0,0.09907782881763483,nState,2
