Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.020106991330012914,0.150445710082951,Phase,2
0002,3.6893562073418186e-4,0,0.150445710082951,Phase,2
0002-0022-2020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0002-1020,1.8446781036709093e-4,1.8446781036709093e-4,0.150445710082951,Phase,2
0002-2010,0,5.534034311012728e-4,0.150445710082951,Phase,2
0002-2020,0.006825308983582365,0.009038922707987456,0.150445710082951,Phase,2
0012,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0012-0202,5.534034311012728e-4,0.002213613724405091,0.150445710082951,Phase,2
0012-0202-2020,3.6893562073418186e-4,0,0.150445710082951,Phase,2
0012-0212-2020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0012-1020,1.8446781036709093e-4,3.6893562073418186e-4,0.150445710082951,Phase,2
0012-2010,1.8446781036709093e-4,1.8446781036709093e-4,0.150445710082951,Phase,2
0012-2020,0.003135952776240546,0.004611695259177273,0.150445710082951,Phase,2
0020,9.223390518354548e-4,0,0.150445710082951,Phase,2
0020-0102,1.8446781036709093e-4,3.6893562073418186e-4,0.150445710082951,Phase,2
0020-0200,1.8446781036709093e-4,3.6893562073418186e-4,0.150445710082951,Phase,2
0020-0202,0.007009776793949456,0.008669987087253275,0.150445710082951,Phase,2
0020-0210,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0020-0220,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0021,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0021-0202,0.0018446781036709095,0.0040582918280760005,0.150445710082951,Phase,2
0021-0202-2020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0021-0212,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0021-2020,1.8446781036709093e-4,0.0012912746725696365,0.150445710082951,Phase,2
0022,0.0012912746725696365,0,0.150445710082951,Phase,2
0022-0102,0,1.8446781036709093e-4,0.150445710082951,Phase,2
0022-0202,9.223390518354548e-4,0.0014757424829367274,0.150445710082951,Phase,2
0022-0202-2020,0.0012912746725696365,0,0.150445710082951,Phase,2
0022-0212-2020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0022-2020,0.0012912746725696365,0.002951484965873455,0.150445710082951,Phase,2
0022-2021,0,1.8446781036709093e-4,0.150445710082951,Phase,2
0101-2020,1.8446781036709093e-4,3.6893562073418186e-4,0.150445710082951,Phase,2
0102,7.378712414683637e-4,0,0.150445710082951,Phase,2
0102-0120-2020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0102-1020,5.534034311012728e-4,7.378712414683637e-4,0.150445710082951,Phase,2
0102-2000,0,1.8446781036709093e-4,0.150445710082951,Phase,2
0102-2002,0,1.8446781036709093e-4,0.150445710082951,Phase,2
0102-2010,0,1.8446781036709093e-4,0.150445710082951,Phase,2
0102-2011,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0102-2020,0.012543811104962183,0.01992252351964582,0.150445710082951,Phase,2
0102-2020-2021,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0111-2020,0,7.378712414683637e-4,0.150445710082951,Phase,2
0112-0122-2020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0112-0202,3.6893562073418186e-4,3.6893562073418186e-4,0.150445710082951,Phase,2
0112-0202-2020,3.6893562073418186e-4,0,0.150445710082951,Phase,2
0112-2020,1.8446781036709093e-4,0.0014757424829367274,0.150445710082951,Phase,2
0120,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0120-0202,0.002951484965873455,0.005165098690278546,0.150445710082951,Phase,2
0120-0202-0211,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0120-0202-2020,5.534034311012728e-4,0,0.150445710082951,Phase,2
0120-1020,0,1.8446781036709093e-4,0.150445710082951,Phase,2
0120-2020,0,0.0014757424829367274,0.150445710082951,Phase,2
0121-0202,7.378712414683637e-4,9.223390518354548e-4,0.150445710082951,Phase,2
0121-0202-2020,3.6893562073418186e-4,0,0.150445710082951,Phase,2
0121-2020,3.6893562073418186e-4,3.6893562073418186e-4,0.150445710082951,Phase,2
0122-0202,5.534034311012728e-4,3.6893562073418186e-4,0.150445710082951,Phase,2
0122-0202-2020,5.534034311012728e-4,0,0.150445710082951,Phase,2
0122-0212-2020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0122-2020,5.534034311012728e-4,7.378712414683637e-4,0.150445710082951,Phase,2
0200,5.534034311012728e-4,0,0.150445710082951,Phase,2
0200-1020,1.8446781036709093e-4,1.8446781036709093e-4,0.150445710082951,Phase,2
0200-2000,0,1.8446781036709093e-4,0.150445710082951,Phase,2
0200-2010,3.6893562073418186e-4,3.6893562073418186e-4,0.150445710082951,Phase,2
0200-2020,0.006456373362848183,0.007009776793949456,0.150445710082951,Phase,2
0200-2100,1.8446781036709093e-4,1.8446781036709093e-4,0.150445710082951,Phase,2
0201,5.534034311012728e-4,0,0.150445710082951,Phase,2
0201-0220,0,1.8446781036709093e-4,0.150445710082951,Phase,2
0201-0220-2020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0201-2000,1.8446781036709093e-4,3.6893562073418186e-4,0.150445710082951,Phase,2
0201-2010,5.534034311012728e-4,5.534034311012728e-4,0.150445710082951,Phase,2
0201-2020,0.010514665190924184,0.017893377605607823,0.150445710082951,Phase,2
0201-2021,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0201-2100,1.8446781036709093e-4,1.8446781036709093e-4,0.150445710082951,Phase,2
0202,0.09684560044272275,0,0.150445710082951,Phase,2
0202-0210,3.6893562073418186e-4,0.0011068068622025456,0.150445710082951,Phase,2
0202-0210-2020,5.534034311012728e-4,0,0.150445710082951,Phase,2
0202-0211,0,1.8446781036709093e-4,0.150445710082951,Phase,2
0202-0211-2020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0202-0212-0222-2020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0202-0212-2020,5.534034311012728e-4,0,0.150445710082951,Phase,2
0202-0220,7.378712414683637e-4,9.223390518354548e-4,0.150445710082951,Phase,2
0202-0220-1020,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0202-0220-2020,0.0014757424829367274,0,0.150445710082951,Phase,2
0202-0220-2120,1.8446781036709093e-4,0,0.150445710082951,Phase,2
0202-0221,0,3.6893562073418186e-4,0.150445710082951,Phase,2
0202-0221-2020,7.378712414683637e-4,0,0.150445710082951,Phase,2
0202-0222-2020,5.534034311012728e-4,0,0.150445710082951,Phase,2
