parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
17,2,0202-2020,2020,0202-0210-2020,2,0.1,6.393178,1.525593,6.898523,-5.05795,0.1
18,2,0202-2020,2020,0202-1200-2020,2,0.44,7.975835,-5.314064,5.307159,-5.087853,0.44
18,2,0202-2020,0202,0202-1200-2020,2,0.56,-2.778983,6.905538,-6.504353,6.365014,0.56
19,2,0202-2020,2020,0122-0202-1022-2020,2,0.5,8.151865,-5.058553,6.785963,-2.489321,0.5
19,2,0202-2020,0202,0122-0202-1022-2020,2,0.5,-3.06315,7.308322,-3.624723,5.327572,0.5
20,2,0202-2020,0202,0202-2020,2,0.19,-3.30433,6.998759,-2.139114,4.763346,0.19
20,2,0202-2020,2020,0202-2020,2,0.81,5.957291,-2.748936,8.6952,-5.702342,0.81
21,2,0202-2020,0202,0202-2020,2,0.97,-7.50264,6.603486,-4.618349,8.545243,0.97
21,2,0202-2020,2020,0202-2020,2,0.03,4.846303,-1.837414,5.829807,-4.022978,0.03
22,1,2020,2020,0202-2020,1,1,6.722579,-4.41134,8.446434,-8.374056,1
23,2,0202-2020,0202,0202-2020,2,0.37,-3.557228,5.015566,0.289944,8.244581,0.37
23,2,0202-2020,2020,0202-2020,2,0.63,8.906008,-4.074304,7.559424,-2.541308,0.63
24,2,0202-2020,2020,-1,2,0.97,9.349571,-7.048332,8.166983,-5.711517,0.97
24,2,0202-2020,0202,-1,2,0.03,2.155711,4.878974,-0.861455,7.040515,0.03
25,2,0202-2020,0202,0121-0202-2020,2,0.14,-5.924155,8.39877,-0.461625,5.907321,0.14
25,2,0202-2020,2020,0121-0202-2020,2,0.86,6.740055,-3.469667,7.913707,-3.433976,0.86
26,1,0202,0202,0121-0202-2020,1,1,-4.880093,8.446366,-5.539394,6.12008,1
27,1,2020,2020,0012-0202-2020,1,1,3.817922,-1.814393,6.61874,-3.5634,1
28,1,0202,0202,0202,1,1,-6.909262,5.419491,-8.061606,8.046699,1
29,2,0202-2020,2020,0202-2020,2,0.96,6.283635,-7.713012,5.741568,1.276888,0.96
29,2,0202-2020,0202,0202-2020,2,0.04,-0.81008,3.207843,0.759303,6.273172,0.04
30,2,0202-2020,0202,0202-2020,2,0.06,-2.865357,5.798649,-4.049711,5.864086,0.06
30,2,0202-2020,2020,0202-2020,2,0.94,6.993871,-4.457127,5.43924,-3.917963,0.94
31,1,2020,2020,0202-1002-2020,1,1,7.360419,-7.387139,7.199089,-6.128254,1
32,2,0202-2000,0202,0202-2000,2,0.09,0.060806,5.082889,-10.830924,5.271759,0.09
32,2,0202-2000,2000,0202-2000,2,0.91,7.665773,-0.933106,1.639352,-0.522766,0.91
33,2,0202-2020,2020,0202-2001-2020,2,0.74,8.41782,-2.819748,6.68926,-0.988466,0.74
33,2,0202-2020,0202,0202-2001-2020,2,0.26,-3.782515,5.598565,-4.304571,5.796104,0.26
34,2,0202-2020,2020,0202-2020,2,0.39,6.233492,-2.885537,5.607619,-3.220056,0.39
34,2,0202-2020,0202,0202-2020,2,0.61,-4.153194,7.360271,-6.792643,7.199007,0.61
35,1,0202,0202,0202-2020-2200,1,1,-1.324797,7.359309,-7.104604,7.570204,1
36,2,0202-2020,0202,0202-2020,2,0.52,-4.030702,6.596504,-1.252799,5.258987,0.52
36,2,0202-2020,2020,0202-2020,2,0.48,6.914594,-5.042603,5.54754,-2.811482,0.48
37,2,0202-2020,2020,0202-2020,2,0.42,7.068235,-2.677826,4.070165,-3.521363,0.42
37,2,0202-2020,0202,0202-2020,2,0.58,-4.392094,4.88883,-4.293607,5.41949,0.58
38,2,0202-2020,2020,0202-2020,2,0.56,6.788095,-1.267533,7.384021,-4.15649,0.56
38,2,0202-2020,0202,0202-2020,2,0.44,-0.182215,5.568722,-0.609238,7.84958,0.44
39,1,0020,0020,0020,1,1,1.641484,-1.681782,6.153156,1.844044,1
40,2,0202-2020,0202,0202-2020,2,0.92,-6.20298,5.528871,-2.664157,6.834326,0.92
40,2,0202-2020,2020,0202-2020,2,0.08,6.310672,-0.710258,5.298287,-0.88797,0.08
41,2,0202-2001,0202,0202-2001-2010,2,0.67,-5.361722,4.564946,-4.155091,6.691569,0.67
41,2,0202-2001,2001,0202-2001-2010,2,0.33,4.379166,-1.639716,0.356168,3.253739,0.33
42,2,0202-2020,2020,0202-2020,2,0.77,7.938251,-4.893623,5.033682,-5.53619,0.77
42,2,0202-2020,0202,0202-2020,2,0.23,-3.652627,6.979325,-4.830929,5.634706,0.23
43,2,0202-2020,0202,0202-0210-2020,2,0.25,-4.390199,6.56894,-3.116956,5.86593,0.25
43,2,0202-2020,2020,0202-0210-2020,2,0.75,5.912688,-4.67239,7.04491,-5.906392,0.75
44,2,0202-2002,2002,0202-2020,2,0.47,5.737549,-1.226963,2.356959,3.887963,0.47
44,2,0202-2002,0202,0202-2020,2,0.53,0.038627,3.733869,0.850918,7.718375,0.53
45,1,2020,2020,0202-2011-2020,1,1,6.970904,-6.05757,7.109032,-4.480168,1
46,2,1210-2020,2020,0202-1120-1210-2020,2,0.54,6.499739,-4.635275,6.661224,-7.626491,0.54
46,2,1210-2020,1210,0202-1120-1210-2020,2,0.46,1.823937,7.173223,1.286447,-7.472343,0.46
47,2,0202-2010,2010,0202-1200-2010,2,0.29,5.18967,0.825631,3.312617,-2.995649,0.29
47,2,0202-2010,0202,0202-1200-2010,2,0.71,-3.755202,5.101499,-4.618774,4.638396,0.71
48,2,0202-2020,0202,0202-2001-2020,2,0.97,-5.967616,7.646379,-4.11497,8.425432,0.97
48,2,0202-2020,2020,0202-2001-2020,2,0.03,4.924949,-2.798072,6.737046,-1.471044,0.03
49,2,0202-2020,2020,0202-2020,2,0.92,8.527369,-1.51281,7.104582,-3.66932,0.92
49,2,0202-2020,0202,0202-2020,2,0.08,-2.949913,7.563,-3.811248,5.698287,0.08
50,3,0202-2020-2102,2102,0202-2020,3,0.48,4.384241,1.399879,-0.84633100000000006,3.612317,0.48
50,3,0202-2020-2102,2020,0202-2020,3,0.24,5.877537,-3.483019,5.788946,-1.331501,0.24
50,3,0202-2020-2102,0202,0202-2020,3,0.28,-5.517408,7.281496,-6.569424,6.558915,0.28
51,1,2020,2020,0202-2020,1,1,5.834376,-4.321424,7.362126,-5.310841,1
52,1,0202,0202,0202-2020,1,1,-2.417006,8.44161,-3.563209,5.840729,1
53,2,0202-2020,2020,0202-2020,2,0.13,4.340951,-0.76614,7.252327,-0.799682,0.13
53,2,0202-2020,0202,0202-2020,2,0.87,-4.115761,6.945464,-0.310845,6.863155,0.87
54,3,0202-1220-2020,2020,0202-2020,3,0.59,6.351644,-4.133439,7.107288,-5.568854,0.59
54,3,0202-1220-2020,0202,0202-2020,3,0.01,-2.164137,8.333364,-1.098867,6.402945,0.01
54,3,0202-1220-2020,1220,0202-2020,3,0.4,0.846616,4.323012,3.931655,0.806641,0.4
55,2,0202-1020,0202,0202-1020,2,0.04,-5.430046,4.678053,0.105148,5.5515930000000004,0.04
55,2,0202-1020,1020,0202-1020,2,0.96,3.770421,-0.434486,5.983338,-1.15566,0.96
56,2,0202-2020,2020,0202-2020,2,0.61,7.947282,-6.428817,6.818291,-1.737634,0.61
56,2,0202-2020,0202,0202-2020,2,0.39,-2.67764,6.543443,-0.560622,8.125293,0.39
57,2,0202-2020,2020,0202-2020,2,0.04,5.93973,-2.42313,4.768501,-0.331396,0.04
57,2,0202-2020,0202,0202-2020,2,0.96,-6.24947,6.617737,-5.836038,8.622434,0.96
58,1,0202,0202,0202-2020,1,1,-7.267197,5.182203,-1.838582,7.853218,1
59,2,0202-2020,0202,0202-0210-2020,2,0.66,-4.475085,6.944162,-4.074756,7.929118,0.66
59,2,0202-2020,2020,0202-0210-2020,2,0.34,7.420953,-1.950002,6.97192,-1.633095,0.34
60,1,0202,0202,0012-0202-1020,1,1,-4.78562,4.06813,-0.189656,6.842099,1
61,1,2020,2020,0212-2020,1,1,7.708064,-1.745161,8.111626,-3.583142,1
62,2,0021-0202,0021,0021-0202-2020,2,0.61,0.21454,-0.095271,6.556158,1.893541,0.61
62,2,0021-0202,0202,0021-0202-2020,2,0.39,-5.62425,6.120095,-1.413804,6.94215,0.39
63,2,0202-2020,2020,0202-2020,2,0.41,6.626065,-0.874351,8.355806,-5.462464,0.41
63,2,0202-2020,0202,0202-2020,2,0.59,-4.294285,6.299227,-2.408971,6.5496,0.59
64,1,0202,0202,0202-2001-2020,1,1,-6.937262,6.690644,-5.63383,9.338778,1
65,3,0120-0202-2020,0202,0120-0202-2020,3,0.54,-6.804267,7.214675,-4.017645,5.636003,0.54
65,3,0120-0202-2020,2020,0120-0202-2020,3,0.07,5.566743,-2.943505,6.167783,-3.949904,0.07
65,3,0120-0202-2020,0120,0120-0202-2020,3,0.39,-1.099465,3.18038,5.460094,-0.018879,0.39
66,2,0202-2020,2020,0202-2020,2,0.32,5.980031,-0.101698,6.762953,-5.621291,0.32
66,2,0202-2020,0202,0202-2020,2,0.68,-5.286656,6.8766,-2.271832,5.647044,0.68
67,2,0202-2020,2020,0202-2020,2,0.42,6.618139,-0.780287,5.178008,-3.098353,0.42
67,2,0202-2020,0202,0202-2020,2,0.58,-3.852167,6.845417,-6.135759,7.150565,0.58
68,2,0202-2020,0202,0202-0220-1102-2020,2,0.33,-3.921819,8.485198,-1.845956,7.10856,0.33
68,2,0202-2020,2020,0202-0220-1102-2020,2,0.67,7.549928,-1.045158,7.507091,-1.921881,0.67
69,2,0202-0222,0222,0202,2,0.98,-3.648531,3.413738,4.303142,4.77564,0.98
69,2,0202-0222,0202,0202,2,0.02,-8.563676,7.004535,0.172903,6.443089,0.02
70,2,0202-2020,0202,0202-2020,2,0.67,-2.618793,5.784791,-3.13507,5.16411,0.67
70,2,0202-2020,2020,0202-2020,2,0.33,7.244346,-0.622689,4.22196,-2.420292,0.33
71,2,0202-2020,0202,0021-0202-2020,2,0.88,-3.216547,8.15852,-2.494046,8.799676,0.88
71,2,0202-2020,2020,0021-0202-2020,2,0.12,4.77307,0.756086,6.347784,-2.653489,0.12
72,2,0202-2020,2020,0012-0202-2020,2,0.89,5.837107,-3.776197,8.249098,-3.041731,0.89
72,2,0202-2020,0202,0012-0202-2020,2,0.11,-6.213061,6.972207,-2.642856,6.199366,0.11
73,1,0202,0202,0202-2102,1,1,-2.049778,7.461721,-4.384528,6.534852,1
74,2,0202-2020,2020,0202-2002-2020,2,0.25,7.946077,-3.857026,6.816681,-2.064979,0.25
74,2,0202-2020,0202,0202-2002-2020,2,0.75,-2.340681,6.543455,-6.059497,8.134428,0.75
75,1,0202,0202,0202-2020-2101,1,1,-5.66214,6.773306,-4.830007,6.362359,1
76,2,0202-2020,2020,0120-0202-2020,2,0.03,4.219917,-4.988433,6.359244,0.221711,0.03
76,2,0202-2020,0202,0120-0202-2020,2,0.97,-8.450513,6.369081,-5.728027,7.4717,0.97
77,2,0202-2020,0202,0202-1200-2020,2,0.33,-2.199873,6.356848,-4.676614,5.488347,0.33
77,2,0202-2020,2020,0202-1200-2020,2,0.67,7.727337,-2.772856,4.565275,-3.8094,0.67
78,2,0202-2020,0202,0202-2020,2,0.49,-3.484932,6.42368,-4.84836,6.149408,0.49
78,2,0202-2020,2020,0202-2020,2,0.51,7.243221,-5.729115,6.090634,-4.011294,0.51
79,2,0202-2020,0202,0202-2020-2200,2,0.1,-2.082518,6.758042,-4.251452,5.016639,0.1
79,2,0202-2020,2020,0202-2020-2200,2,0.9,7.715303,-3.71439,7.505507,-7.71379,0.9
80,2,0202-2020,2020,0202-2020,2,0.54,8.445127,-2.026065,7.146166,-4.562522,0.54
80,2,0202-2020,0202,0202-2020,2,0.46,-1.572806,7.619553,-4.545768,6.628411,0.46
81,2,2020-2022,2020,0202-2020,2,0.07,7.431681,-5.041089,7.380826,-0.716459,0.07
81,2,2020-2022,2022,0202-2020,2,0.93,6.356768,-4.972519,3.654297,2.722301,0.93
82,2,0202-2020,2020,0112-0120-0202-2020,2,0.69,4.932632,-3.359133,7.137743,-0.966248,0.69
82,2,0202-2020,0202,0112-0120-0202-2020,2,0.31,-2.654414,5.998034,-4.362291,6.221156,0.31
83,2,0202-2020,0202,0202-1200-2020-2100,2,0.95,-1.152137,6.92705,-6.635991,6.386473,0.95
83,2,0202-2020,2020,0202-1200-2020-2100,2,0.05,6.539165,-0.654515,4.570568,-5.66857,0.05
84,2,0202-2020,2020,0012-0021-0202-2020,2,0.2,7.042208,-5.541208,6.522103,-3.864038,0.2
84,2,0202-2020,0202,0012-0021-0202-2020,2,0.8,-4.857416,5.714545,-5.608394,7.8081,0.8
85,2,0202-2020,0202,0202-2020,2,0.63,-1.960425,7.163461,-4.571412,6.806834,0.63
85,2,0202-2020,2020,0202-2020,2,0.37,7.368067,-5.420067,7.121675,-0.605093,0.37
86,2,0202-2020,0202,0202-2020,2,0.93,-5.210431,6.524435,-3.896731,7.411138,0.93
86,2,0202-2020,2020,0202-2020,2,0.07,5.808152,-3.764686,8.046878,-2.014992,0.07
87,2,0202-2020,0202,0202-2020,2,0.75,-2.262184,5.874717,-3.396039,6.463025,0.75
87,2,0202-2020,2020,0202-2020,2,0.25,5.594167,-2.856878,6.786909,-2.491466,0.25
88,2,0202-2020,0202,0202-2020,2,0.18,-5.452968,6.621846,-0.827651,6.806718,0.18
88,2,0202-2020,2020,0202-2020,2,0.82,6.239433,-3.68681,6.747418,-4.284525,0.82
89,2,0202-2020,0202,0202-2020,2,0.14,0.413173,5.863694,-3.128679,6.13722,0.14
89,2,0202-2020,2020,0202-2020,2,0.86,7.208206,-2.262324,5.3975,-4.039922,0.86
90,1,2020,2020,0202-2020,1,1,6.727008,-3.482887,7.260558,-5.726997,1
91,2,0202-1020,1020,0202-1020,2,0.51,3.208919,-6.267318,7.047356,-0.563344,0.51
91,2,0202-1020,0202,0202-1020,2,0.49,-4.392025,5.903251,-2.116618,6.067811,0.49
92,2,0202-2020,0202,-1,2,0.15,-2.157485,6.070787,-0.40511,6.527471,0.15
92,2,0202-2020,2020,-1,2,0.85,5.760607,-6.076415,6.639655,-4.907708,0.85
93,2,0202-2020,0202,0021-0202-2020,2,0.72,-5.855982,7.247544,-4.32139,6.957243,0.72
93,2,0202-2020,2020,0021-0202-2020,2,0.28,6.408874,-2.580362,6.303337,-4.76902,0.28
94,2,0202-2020,2020,0202-1002-2020,2,0.53,6.36526,-5.533017,5.276682,-3.870969,0.53
94,2,0202-2020,0202,0202-1002-2020,2,0.47,-4.158535,7.066301,-2.596272,6.758642,0.47
95,2,0202-2020,0202,0202-2020,2,0.95,-3.590335,3.602975,-4.978522,9.431712,0.95
95,2,0202-2020,2020,0202-2020,2,0.05,5.231743,-4.305222,5.583614,-0.396201,0.05
96,2,0202-2010,0202,0202-2010,2,0.91,-5.384108,6.133901,-6.963874,5.977206,0.91
96,2,0202-2010,2010,0202-2010,2,0.09,5.249784,-1.360607,1.72474,-0.157135,0.09
97,2,0202-2020,2020,0202-2020,2,0.28,5.646346,-3.952426,6.701418,-6.196816,0.28
97,2,0202-2020,0202,0202-2020,2,0.72,-5.1554,6.911146,-3.66239,5.750489,0.72
98,2,0202-2002,0202,0202,2,0.68,-3.896931,5.851559,-5.672003,9.283399,0.68
98,2,0202-2002,2002,0202,2,0.32,6.114666,-0.197666,0.337223,4.106107,0.32
99,1,0022,0022,0022-0202,1,1,-0.771327,0.553912,7.143314,2.864789,1
100,2,0202-2020,0202,0012-0202-2020,2,0.32,-2.254875,7.644361,-0.994249,4.418258,0.32
100,2,0202-2020,2020,0012-0202-2020,2,0.68,6.579581,-2.691816,7.089228,-6.42719,0.68
101,2,0202-2020,2020,0202-2020,2,0.05,6.285186,-5.6807550000000004,5.382095,0.124094,0.05
101,2,0202-2020,0202,0202-2020,2,0.95,-6.093965,6.513275,-3.856605,8.882437,0.95
102,2,0202-2020,2020,0202-2020,2,0.22,4.896062,-3.309224,4.851037,-3.207117,0.22
102,2,0202-2020,0202,0202-2020,2,0.78,-7.375618,6.233228,-5.932427,7.089852,0.78
103,2,0202-2020,0202,0202-0210-2020,2,0.14,-4.468835,5.077425,-1.427687,6.307404,0.14
103,2,0202-2020,2020,0202-0210-2020,2,0.86,6.230643,-4.949372,8.309892,-3.273171,0.86
104,2,0202-2020,2020,0202-0210-2020,2,0.62,7.035254,-4.636632,8.799016,-1.949545,0.62
104,2,0202-2020,0202,0202-0210-2020,2,0.38,-5.402213,6.954558,-2.027092,8.64568,0.38
105,2,0202-2020,0202,0120-0202-2020,2,0.7,-4.523965,6.603833,-2.006539,6.535391,0.7
105,2,0202-2020,2020,0120-0202-2020,2,0.3,4.930553,-2.515497,6.532611,-2.634962,0.3
106,2,0202-2020,0202,0202-2020,2,0.9,-5.384458,7.150285,-2.929419,7.8481,0.9
106,2,0202-2020,2020,0202-2020,2,0.1,5.408075,-1.688462,6.465718,-1.259578,0.1
107,2,0202-2020,2020,0202-2020,2,0.8,7.23339,-5.609837,6.543675,-2.17475,0.8
107,2,0202-2020,0202,0202-2020,2,0.2,0.456433,5.782947,-3.69994,7.212311,0.2
108,2,0202-2020,2020,0202-2001-2020,2,0.35,6.380179,-2.536765,6.6253,-3.854744,0.35
108,2,0202-2020,0202,0202-2001-2020,2,0.65,-3.629802,6.676747,-6.292463,7.030775,0.65
109,1,0202,0202,0202-2020,1,1,-6.745464,5.732426,-4.620882,7.663654,1
110,2,0202-2020,0202,0202-2020,2,0.13,-0.524375,4.53077,-5.112149,6.680797,0.13
110,2,0202-2020,2020,0202-2020,2,0.87,7.179299,-3.939833,5.87337,-4.121996,0.87
111,2,0202-2020,0202,0202-2020,2,0.11,-3.824029,5.473315,-0.893232,7.130124,0.11
111,2,0202-2020,2020,0202-2020,2,0.89,6.986104,-7.367748,8.742649,-3.208483,0.89
112,1,2020,2020,2020,1,1,6.491776,-6.267915,6.596449,-4.21679,1
113,2,0202-2020,0202,0202-2020-2201,2,0.9,-1.649271,6.560934,-4.938232,7.211128,0.9
113,2,0202-2020,2020,0202-2020-2201,2,0.1,7.945643,-0.984484,6.649156,-4.603153,0.1
114,2,0202-2020,0202,0202-2020,2,0.03,-3.479185,5.753928,-0.392982,6.645084,0.03
114,2,0202-2020,2020,0202-2020,2,0.97,6.980337,-4.790573,7.303735,-3.605976,0.97
115,2,0102-2020,2020,0102-2020,2,0.8,6.853987,-5.103242,4.040534,-3.218306,0.8
115,2,0102-2020,0102,0102-2020,2,0.2,0.098646,2.811626,-2.779261,6.49838,0.2
116,2,0201-2020,0201,0201-2020,2,0.13,-6.871903,4.223805,-2.271549,3.427608,0.13
116,2,0201-2020,2020,0201-2020,2,0.87,4.767128,-6.891151,3.486221,-5.557234,0.87
117,3,0202-2002-2020,2020,0202-2020,3,0.72,7.718652,-4.621526,6.742939,-5.346535,0.72
117,3,0202-2002-2020,0202,0202-2020,3,0.04,-2.351366,6.527702,-4.339727,7.389893,0.04
117,3,0202-2002-2020,2002,0202-2020,3,0.24,4.292739,1.853895,0.773383,5.067649,0.24
118,2,0202-2020,2020,0012-0202-2020,2,0.54,3.782193,0.740004,7.977697,-2.731765,0.54
118,2,0202-2020,0202,0012-0202-2020,2,0.46,-4.884629,7.640518,-3.279591,5.058712,0.46
119,1,0202,0202,0202,1,1,-1.218878,6.061196,-7.563723,7.846847,1
120,1,2020,2020,0202-2020,1,1,7.111624,-7.547041,7.638946,-5.675717,1
121,2,0202-2020,2020,0202-2020,2,0.39,6.680216,-2.77226,6.174664,0.619779,0.39
121,2,0202-2020,0202,0202-2020,2,0.61,-5.142301,5.877965,-2.389158,8.604897,0.61
122,2,0202-2020,2020,0202-2020,2,0.65,6.680696,-4.806413,6.142573,-5.255637,0.65
122,2,0202-2020,0202,0202-2020,2,0.35,-4.397221,5.43881,-3.858068,6.503677,0.35
123,2,0202-2020,2020,0202-2020,2,0.72,8.72529,-1.520229,6.165915,-6.302188,0.72
123,2,0202-2020,0202,0202-2020,2,0.28,-2.550215,5.973645,-5.3129,5.925044,0.28
124,2,0202-2020,2020,0202-0210-2020,2,0.56,4.884571,-2.284722,8.596158,-1.37531,0.56
124,2,0202-2020,0202,0202-0210-2020,2,0.44,-2.50778,7.20646,-3.202871,6.783637,0.44
125,1,0202,0202,0202,1,1,-6.092553,8.777214,-8.099222,7.259378,1
126,2,0102-2020,0102,0102-2020,2,0.09,0.034579,3.208627,-3.014742,6.105155,0.09
126,2,0102-2020,2020,0102-2020,2,0.91,6.8372,-8.350693,8.796181,-5.49738,0.91
127,2,0202-2020,0202,-1,2,0.17,-3.826391,4.621176,-2.893049,5.669518,0.17
127,2,0202-2020,2020,-1,2,0.83,6.789811,-6.549435,4.566979,-3.959561,0.83
128,2,0202-2020,0202,0202-2020,2,0.43,-4.15173,5.706951,-4.328874,6.850769,0.43
128,2,0202-2020,2020,0202-2020,2,0.57,7.023837,-2.951013,4.180612,-4.968853,0.57
129,1,2020,2020,0202-0210-2020,1,1,6.372058,-4.071234,3.957879,-5.041679,1
130,3,0202-1201-2020,0202,0202-1201-2020,3,0.26,-3.449587,6.274618,-5.487593,7.697319,0.26
130,3,0202-1201-2020,1201,0202-1201-2020,3,0.35,2.597251,5.912403,-2.980088,2.485495,0.35
130,3,0202-1201-2020,2020,0202-1201-2020,3,0.39,9.231402,-3.063094,7.389811,-4.356311,0.39
131,2,0202-2020,2020,0202-2020,2,0.1,6.459991,-3.229664,5.996708,-3.857948,0.1
131,2,0202-2020,0202,0202-2020,2,0.9,-4.870229,6.677655,-3.979466,7.201953,0.9
132,2,0202-2020,2020,0202-2020,2,0.92,9.345644,-1.603969,6.957458,-4.765725,0.92
132,2,0202-2020,0202,0202-2020,2,0.08,-1.338651,7.470092,-4.079491,6.731134,0.08
133,4,0202-2011-2020-2101,2101,0202-2011-2020-2101,4,0.26,8.295509,1.369028,-0.370259,0.095727,0.26
133,4,0202-2011-2020-2101,2020,0202-2011-2020-2101,4,0.26,8.329077,-4.233477,8.16826,-5.396648,0.26
133,4,0202-2011-2020-2101,0202,0202-2011-2020-2101,4,0.09,-0.888274,7.910647,-4.478517,5.279323,0.09
133,4,0202-2011-2020-2101,2011,0202-2011-2020-2101,4,0.39,8.310507,-3.086963,1.808717,0.045488,0.39
134,2,0202-2020,2020,0202-2020,2,0.43,6.879759,-1.990946,4.279427,-3.896913,0.43
134,2,0202-2020,0202,0202-2020,2,0.57,-2.631377,6.44943,-8.094268,5.40388,0.57
135,2,0202-2020,2020,0202-2020,2,0.49,6.10484,-2.693969,7.040171,-5.706921,0.49
135,2,0202-2020,0202,0202-2020,2,0.51,-3.796232,6.405492,-3.414822,6.399915,0.51
136,2,1202-2002,1202,1202-2002,2,0.45,1.484837,7.377249,-9.519433,5.878407,0.45
136,2,1202-2002,2002,1202-2002,2,0.55,6.111579,0.960629,-3.265977,5.849713,0.55
137,3,0202-1220-2020,1220,0202-0220-2020,3,0.46,0.898619,1.165353,7.101155,-1.13002,0.46
137,3,0202-1220-2020,2020,0202-0220-2020,3,0.28,6.471158,-4.953942,9.359821,-4.981044,0.28
137,3,0202-1220-2020,0202,0202-0220-2020,3,0.26,-4.677613,6.192987,-1.073452,6.309018,0.26
138,2,0202-2020,0202,0120-0202-2020,2,0.8,-4.247142,7.476119,-3.639239,5.341538,0.8
138,2,0202-2020,2020,0120-0202-2020,2,0.2,6.486018,-3.041871,5.104868,-4.645634,0.2
139,2,0202-2020,2020,0202-2001-2020,2,0.26,6.513539,-3.477143,6.095669,-2.373101,0.26
139,2,0202-2020,0202,0202-2001-2020,2,0.74,-2.813145,6.491289,-5.977944,8.297208,0.74
140,1,0202,0202,0112-0121-0202-2020,1,1,-3.034872,9.327597,-6.742177,6.587682,1
141,2,0202-2020,0202,0202-2020,2,0.93,-4.376403,9.046461,-1.62063,7.578491,0.93
141,2,0202-2020,2020,0202-2020,2,0.07,6.019204,0.05186,6.151002,-2.576854,0.07
142,2,0202-0221,0221,0202-2020,2,0.31,-3.12481,4.029718,5.770682,0.725715,0.31
142,2,0202-0221,0202,0202-2020,2,0.69,-6.119991,9.003822,-2.310643,6.401133,0.69
143,2,0202-1020,0202,0202-1020,2,0.13,-3.180018,4.074594,-3.023815,6.194715,0.13
143,2,0202-1020,1020,0202-1020,2,0.87,1.452869,-2.168934,6.895787,-1.178423,0.87
144,2,0202-2020,2020,0202-2020,2,0.99,7.152394,-1.844089,7.292031,-5.159143,0.99
144,2,0202-2020,0202,0202-2020,2,0.01,-1.692008,7.705384,-1.200155,5.230935,0.01
