Phase,Count,Frequency
00,21,0.0021
00-01-20,2,2e-4
00-10,4,4e-4
00-10-20,1,1e-4
00-20,290,0.029
01,896,0.0896
01-10,5,5e-4
01-10-20,272,0.0272
01-11,71,0.0071
01-11-20,460,0.046
01-11-21,17,0.0017
01-20,6182,0.6182
01-20-21,56,0.0056
01-21,386,0.0386
10-11-20,1,1e-4
10-20,64,0.0064
11,22,0.0022
11-20,99,0.0099
11-21,17,0.0017
20,1067,0.1067
20-21,7,7e-4
21,60,0.006
