parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0210-0213-0403-1010-1013,3,1,1.183,830.613,0.02,76.419,1
1,3,0303-1010-1013,1010,0210-0213-0403-1010-1013,3,1,79.327,0,63.312,1.522,1
1,3,0303-1010-1013,1013,0210-0213-0403-1010-1013,3,0.6666666666666666,79.327,0.002,1.176,76.419,0.6666666666666666
2,3,0010-0300-0303,0300,0010-0400-0403,3,0.25,0.103,27.906,1.509,1.715,0.25
2,3,0010-0300-0303,0303,0010-0400-0403,3,1,0.103,457.345,0.049,87.888,1
2,3,0010-0300-0303,0010,0010-0400-0403,3,0.5,5.582,0.088,117.946,1.715,0.5
3,2,0302-0303,0303,0402-0403,2,0.25,0.478,578.582,0.002,80.032,0.25
3,2,0302-0303,0302,0402-0403,2,0.3333333333333333,0.478,578.582,0.002,34.738,0.3333333333333333
4,1,0102,0102,0202,1,1,3.322,0.216,0.082,29.225,1
5,3,0303-1011-1013,1011,0301-0403-1011-1013,3,0.6666666666666666,42.549,0,2.528,9.69,0.6666666666666666
5,3,0303-1011-1013,1013,0301-0403-1011-1013,3,0.25,42.549,0.002,2.528,149.457,0.25
5,3,0303-1011-1013,0303,0301-0403-1011-1013,3,0.5,1.27,760.308,0.029,149.457,0.5
6,2,1010-1012,1012,0212-1010-1012,2,1,30.375,0.002,134.078,32.625,1
6,2,1010-1012,1010,0212-1010-1012,2,1,30.375,0,134.08,0.43,1
7,1,1010,1010,0310,1,0.3333333333333333,109.558,0.001,29.439,0.203,0.3333333333333333
8,1,1010,1010,1010,1,0.25,165.053,0,4.461,0.372,0.25
9,2,1010-1013,1013,1010-1100-1203,2,0.5,183.427,0.001,6.542,166.733,0.5
9,2,1010-1013,1010,1010-1100-1203,2,2,183.427,0,36.314,1.68,2
10,2,1010-1012,1010,0212-1010-1012,2,0.3333333333333333,45.703,0,134.08,0.43,0.3333333333333333
10,2,1010-1012,1012,0212-1010-1012,2,0.5,45.703,0.002,134.078,32.625,0.5
11,2,0300-1010,0300,0300-0402-1010-1100,2,1,1.173,15.46,2.53,0.321,1
11,2,0300-1010,1010,0300-0402-1010-1100,2,1.5,94.37,0,139.979,0.321,1.5
12,3,0303-1010-1013,1013,0403-1010-1013-1203,3,2,96.84,0.144,2.678,48.994,2
12,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.25,96.84,0,215.695,1.175,0.25
12,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.3333333333333333,1.113,1225.003,0.124,48.994,0.3333333333333333
13,3,0200-0303-1010,0303,0300-0403-1010,3,0.3333333333333333,0.614,450.594,0.077,30.443,0.3333333333333333
13,3,0200-0303-1010,1010,0300-0403-1010,3,0.25,59.84,0,84.798,1.389,0.25
