parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1010-1013,0303,0403-1010-1013-1303,3,2,1.208,1876.003,0.047,89.202,2
1,3,0303-1010-1013,1010,0403-1010-1013-1303,3,0.5,35.451,0,93.915,1.939,0.5
1,3,0303-1010-1013,1013,0403-1010-1013-1303,3,0.25,35.451,0.245,1.87,89.202,0.25
2,2,0010-0303,0303,0010-0403,2,0.3333333333333333,0.037,1368.073,0.018,53.542,0.3333333333333333
2,2,0010-0303,0010,0010-0403,2,0.2,2.901,0.003,108.477,0.597,0.2
3,3,0303-1003-1010,0303,0403-1010-1203,3,1,1.385,553.643,0.005,111.073,1
3,3,0303-1003-1010,1003,0403-1010-1203,3,0.25,66.518,0.116,0.315,111.073,0.25
3,3,0303-1003-1010,1010,0403-1010-1203,3,0.5,66.518,0,22.688,2.207,0.5
4,3,0303-1003-1010,1003,0403-1010-1103,3,1,144.103,0.117,1.884,86.61,1
4,3,0303-1003-1010,0303,0403-1010-1103,3,0.3333333333333333,2.464,436.262,0.036,86.61,0.3333333333333333
4,3,0303-1003-1010,1010,0403-1010-1103,3,0.2,144.103,0,70.656,1.784,0.2
5,2,0303-1010,0303,0300-0403-1010,2,0.5,0.803,1117.076,0.003,70.572,0.5
5,2,0303-1010,1010,0300-0403-1010,2,0.5,69.61,0,13.128,0.841,0.5
6,3,0303-1003-1010,1010,0403-1010-1103,3,0.2,106.353,0,100.273,0.742,0.2
6,3,0303-1003-1010,0303,0403-1010-1103,3,0.3333333333333333,1.297,848.088,0.018,70.905,0.3333333333333333
6,3,0303-1003-1010,1003,0403-1010-1103,3,1,106.353,0.152,1.04,70.905,1
7,2,0010-0303,0010,0010-0403,2,0.25,7.691,0.001,146.925,2.01,0.25
7,2,0010-0303,0303,0010-0403,2,0.5,0.09,593.556,0.017,75.367,0.5
8,3,0303-1010-1103,1010,0403-1010-1203,3,0.2,51.565,0,133.559,3.905,0.2
8,3,0303-1010-1103,0303,0403-1010-1203,3,0.3333333333333333,0.721,748.698,0.026,81.432,0.3333333333333333
8,3,0303-1010-1103,1103,0403-1010-1203,3,1,51.565,0.221,0.026,81.432,1
9,3,0303-1003-1010,1010,0403-1010-1203,3,0.25,188.899,0,59.356,3.71,0.25
9,3,0303-1003-1010,0303,0403-1010-1203,3,0.5,2.897,76.909,0.016,146.925,0.5
9,3,0303-1003-1010,1003,0403-1010-1203,3,0.3333333333333333,188.899,0.114,1.583,146.925,0.3333333333333333
10,2,1010-1303,1303,1010-1403,2,0.2,3.372,29.638,0.066,30.22,0.2
10,2,1010-1303,1010,1010-1403,2,1,153.925,0.001,77.748,1.047,1
11,3,0303-1003-1010,0303,0403-1010-1203,3,0.5,0.453,706.562,0.014,138.763,0.5
11,3,0303-1003-1010,1010,0403-1010-1203,3,0.25,43.626,0,86.61,7.627,0.25
11,3,0303-1003-1010,1003,0403-1010-1203,3,0.3333333333333333,43.626,0.106,0.869,138.763,0.3333333333333333
12,2,0303-0311,0311,0403-0411,2,0.2,0.528,48.615,3.172,5.666,0.2
12,2,0303-0311,0303,0403-0411,2,1,0.528,1390.819,0.07,78.369,1
13,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,50.971,0.038,3.992,88.378,0.3333333333333333
13,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,50.971,0.001,79.538,15.478,0.25
13,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,0.591,719.984,0.054,88.378,0.5
14,1,1010,1010,1010,1,0.2,149.106,0,144.33,0.665,0.2
15,2,1010-1013,1013,1010-1303,2,0.5,144.254,0.028,1.782,84.059,0.5
15,2,1010-1013,1010,1010-1303,2,1,144.254,0.001,128.543,1.67,1
16,2,0303-1010,0303,0403-1010-1303,2,0.5,0.926,698.352,0.117,63.756,0.5
16,2,0303-1010,1010,0403-1010-1303,2,0.3333333333333333,70.432,0,69.667,0.743,0.3333333333333333
17,3,0300-0303-1010,1010,0400-0403-1010,3,0.5,57.022,0.012,30.678,4.327,0.5
17,3,0300-0303-1010,0303,0400-0403-1010,3,1,0.765,2112.167,0.025,207.749,1
17,3,0300-0303-1010,0300,0400-0403-1010,3,0.2,0.765,90.563,1.848,4.327,0.2
18,3,0303-1003-1010,0303,0403-1010-1103,3,0.25,2.407,262.044,0.031,70.913,0.25
18,3,0303-1003-1010,1010,0403-1010-1103,3,0.3333333333333333,165.465,0,90.672,0.951,0.3333333333333333
18,3,0303-1003-1010,1003,0403-1010-1103,3,0.2,165.465,0.091,1.119,70.913,0.2
19,3,0303-1010-1013,0303,0403-1010-1013,3,1,0.436,570.215,0.044,45.506,1
19,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,35.301,0.002,3.277,45.506,0.25
19,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,35.301,0,211.217,1.011,0.5
20,2,0303-1010,1010,0403-1010,2,0.2,98.841,0.001,150.798,6.054,0.2
20,2,0303-1010,0303,0403-1010,2,0.3333333333333333,1.22,1591.404,0.047,220.079,0.3333333333333333
21,3,0303-1003-1010,0303,0403-1010-1103,3,1,2.542,262.044,0.031,70.913,1
21,3,0303-1003-1010,1003,0403-1010-1103,3,0.25,174.769,0.091,1.119,70.913,0.25
21,3,0303-1003-1010,1010,0403-1010-1103,3,0.5,174.769,0,90.672,0.951,0.5
22,3,0303-1010-1013,0303,0403-1010-1113,3,0.3333333333333333,2.924,684.636,0.09,117.53,0.3333333333333333
22,3,0303-1010-1013,1010,0403-1010-1113,3,0.2,68.203,0.005,121.543,3.178,0.2
22,3,0303-1010-1013,1013,0403-1010-1113,3,1,68.203,0.344,8.937,117.53,1
23,2,0303-1010,1010,0110-0300-0403-1010,2,0.75,57.022,0,30.678,4.325,0.75
23,2,0303-1010,0303,0110-0300-0403-1010,2,0.5,22.839,1783.791,0.061,207.749,0.5
24,2,0303-1010,0303,0210-0403-1010,2,0.3333333333333333,4.702,2486.938,0.03,107.65,0.3333333333333333
24,2,0303-1010,1010,0210-0403-1010,2,0.4,115.74,0,228.232,1.436,0.4
25,3,0010-0013-0303,0303,0010-0213-0403,3,1,0.092,773.956,0.036,90.999,1
25,3,0010-0013-0303,0010,0010-0213-0403,3,0.5,2.517,0.006,170.026,1.199,0.5
25,3,0010-0013-0303,0013,0010-0213-0403,3,0.25,2.517,0.291,2.235,90.999,0.25
26,3,0303-1003-1010,1010,0403-1010-1203,3,0.2,166.965,0,39.089,2.501,0.2
26,3,0303-1003-1010,1003,0403-1010-1203,3,1,166.965,0.419,0.393,245.852,1
26,3,0303-1003-1010,0303,0403-1010-1203,3,0.3333333333333333,1.919,709.132,0.066,245.852,0.3333333333333333
27,2,1010-1303,1010,1210-1403,2,0.25,237.003,0.052,20.315,1.087,0.25
27,2,1010-1303,1303,1210-1403,2,0.5,10.162,907.452,0.49,78.899,0.5
28,2,0010-0303,0010,0110-0313-0403,2,0.2,26.204,0.015,70.913,0.398,0.2
28,2,0010-0303,0303,0110-0313-0403,2,0.6666666666666666,0.623,906.722,0.041,39.089,0.6666666666666666
29,2,0303-1013,0303,0403-1013,2,1,0.668,174.265,0.211,237.003,1
29,2,0303-1013,1013,0403-1013,2,0.5,65.677,0.001,9.499,237.003,0.5
30,3,0200-0303-1010,0303,0300-0403-1010,3,0.3333333333333333,3.942,1654.26,0.019,245.852,0.3333333333333333
30,3,0200-0303-1010,0200,0300-0403-1010,3,0.25,3.942,0.863,0.756,4.184,0.25
30,3,0200-0303-1010,1010,0300-0403-1010,3,0.2,139.131,0,28.354,4.184,0.2
31,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,50.736,0,221.539,10.162,0.5
31,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,50.736,0.001,4.92,237.003,0.25
31,3,0303-1010-1013,0303,0403-1010-1013,3,1,0.583,174.265,0.076,237.003,1
32,3,0303-1003-1010,0303,0403-1010-1103,3,0.3333333333333333,2.461,525.137,0.08,226.558,0.3333333333333333
32,3,0303-1003-1010,1003,0403-1010-1103,3,1,169.177,0.182,2.926,226.558,1
32,3,0303-1003-1010,1010,0403-1010-1103,3,0.2,169.177,0,237.003,3.039,0.2
33,2,0303-1013,1013,0403-1113,2,0.25,399.927,0.127,1.81,99.458,0.25
33,2,0303-1013,0303,0403-1113,2,0.5,8.942,1533.07,0.031,99.458,0.5
34,2,1010-1013,1013,1010-1013,2,0.2,95.172,0.007,62.435,152.964,0.2
34,2,1010-1013,1010,1010-1013,2,0.3333333333333333,95.172,0,202.542,3.314,0.3333333333333333
35,2,1010-1013,1010,1010-1013,2,0.5,360.927,0,185.686,1.552,0.5
35,2,1010-1013,1013,1010-1013,2,1,360.927,0,2.835,129.401,1
36,2,1003-1010,1003,1010-1103,2,0.3333333333333333,197.526,0.051,1.085,270.818,0.3333333333333333
36,2,1003-1010,1010,1010-1103,2,0.25,197.526,0,65.517,5.662,0.25
37,2,0303-1010,1010,0300-0403-1010-1100,2,3,263.492,0,130.258,1.826,3
37,2,0303-1010,0303,0300-0403-1010-1100,2,0.2,2.779,2667.463,0.022,122.818,0.2
38,2,1010-1012,1012,1010-1012,2,0.25,73.507,0.001,168.672,32.278,0.25
38,2,1010-1012,1010,1010-1012,2,0.5,73.507,0,168.673,0.43,0.5
39,1,1010,1010,1010,1,0.3333333333333333,116.618,0,27.581,1.35,0.3333333333333333
40,2,0303-1010,1010,0210-0403-1010,2,2,42.376,0.001,152.856,2.275,2
40,2,0303-1010,0303,0210-0403-1010,2,0.2,2.365,1824.903,0.176,80.281,0.2
41,3,0113-0303-1010,1010,0110-0213-0403-1010,3,0.6666666666666666,149.151,0,74.418,2.533,0.6666666666666666
41,3,0113-0303-1010,0303,0110-0213-0403-1010,3,0.25,8.228,199.136,0.33,194.985,0.25
41,3,0113-0303-1010,0113,0110-0213-0403-1010,3,0.5,8.228,0.236,3.103,194.985,0.5
42,1,1010,1010,1010,1,0.2,88.8,0,83.055,1.168,0.2
43,2,1010-1011,1011,1010-1011,2,0.5,356.683,0,17.981,17.289,0.5
43,2,1010-1011,1010,1010-1011,2,1,356.683,0,17.981,0.3,1
44,2,0010-0303,0010,0310-0403,2,0.3333333333333333,11.519,0.028,88.952,2.008,0.3333333333333333
44,2,0010-0303,0303,0310-0403,2,0.25,0.525,2688.96,0.615,103.282,0.25
45,2,0302-0303,0303,0402-0403,2,1,0.994,849.072,0.006,158.715,1
45,2,0302-0303,0302,0402-0403,2,0.2,0.994,849.072,0.006,33.407,0.2
46,1,0303,0303,0403,1,0.5,0.967,1948.595,0.033,80.503,0.5
47,1,0010,0010,0210,1,0.25,9.63,0.045,148.662,0.141,0.25
48,2,0010-0303,0010,0010-0203,2,0.2,2.567,0.001,28.842,3.592,0.2
48,2,0010-0303,0303,0010-0203,2,0.3333333333333333,0.103,20.349,0.006,48.007,0.3333333333333333
49,3,0300-0303-1010,0303,0110-0400-0403-1010,3,0.5,6.656,1443.302,0.003,265.308,0.5
49,3,0300-0303-1010,0300,0110-0400-0403-1010,3,1,6.656,40.894,0.195,7.517,1
49,3,0300-0303-1010,1010,0110-0400-0403-1010,3,0.5,148.531,0.001,18.574,7.517,0.5
50,1,1010,1010,1010,1,0.3333333333333333,61.22,0,112.693,0.198,0.3333333333333333
51,1,1010,1010,0210-1010,1,0.4,59.756,0,101.69,0.381,0.4
52,1,0303,0303,0403,1,1,1.992,402,0.017,140.751,1
53,2,0303-1013,1013,0403-1013-1203,2,0.5,33.042,0.002,1.527,181.655,0.5
53,2,0303-1013,0303,0403-1013-1203,2,0.5,0.347,823.231,0.032,181.655,0.5
54,1,1010,1010,1010,1,0.3333333333333333,161.42,0,51.958,0.068,0.3333333333333333
55,2,0303-1010,1010,0110-0403-1010,2,2,65.532,0,146.794,2.366,2
55,2,0303-1010,0303,0110-0403-1010,2,0.2,0.757,1589.394,0.023,158.597,0.2
56,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,144.103,0.008,17.614,148.381,0.3333333333333333
56,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,144.103,0,433.589,1.558,0.25
56,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,8.043,430.68,0.499,148.381,0.5
57,3,0303-1010-1013,0303,0403-1010-1113,3,0.2,3.136,513.388,0.068,281.015,0.2
57,3,0303-1010-1013,1013,0403-1010-1113,3,0.5,198.61,0.01,4.506,281.015,0.5
57,3,0303-1010-1013,1010,0403-1010-1113,3,1,198.61,0,317.839,2.875,1
58,2,0303-1010,1010,0403-1010,2,0.3333333333333333,82.474,0.001,49.223,0.984,0.3333333333333333
58,2,0303-1010,0303,0403-1010,2,0.25,2.996,1605.177,0.032,78.169,0.25
59,2,0010-0303,0303,0010-0403,2,0.2,0.096,778.617,0.12,43.102,0.2
59,2,0010-0303,0010,0010-0403,2,1,6.537,0.012,56.143,1.79,1
60,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,2.045,263.455,0.065,40.403,0.5
60,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,94.25,0.001,2.787,40.403,0.3333333333333333
60,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,94.25,0,103.769,0.938,0.25
61,2,0010-0303,0303,0010-0403,2,0.2,0.428,341.215,0.017,231.311,0.2
61,2,0010-0303,0010,0010-0403,2,1,20.761,0.004,22.491,4.964,1
62,2,0303-1010,0303,0210-0403-1010,2,0.5,2.686,6562.311,0.076,59.956,0.5
62,2,0303-1010,1010,0210-0403-1010,2,0.5,267.419,0,266.522,0.605,0.5
