Phase,RACIPE,DSGRN,JSD,Parameter,nState
0002-0010,8.002133902373967e-4,0,0.93110413402618,Phase,3
0010,5.334755934915977e-4,0,0.93110413402618,Phase,3
0010-0012,2.6673779674579886e-4,0,0.93110413402618,Phase,3
0010-0012-0202,0,2.6673779674579886e-4,0.93110413402618,Phase,3
0010-0012-0302,2.6673779674579886e-4,2.6673779674579886e-4,0.93110413402618,Phase,3
0010-0013-0303,0.008535609495865563,0,0.93110413402618,Phase,3
0010-0100-0303,2.6673779674579886e-4,0,0.93110413402618,Phase,3
0010-0113-0303,0.0010669511869831954,0,0.93110413402618,Phase,3
0010-0113-0403,0,0.00480128034142438,0.93110413402618,Phase,3
0010-0200-0202,0,2.6673779674579886e-4,0.93110413402618,Phase,3
0010-0200-0303,2.6673779674579886e-4,2.6673779674579886e-4,0.93110413402618,Phase,3
0010-0200-0403,0,0.0010669511869831954,0.93110413402618,Phase,3
0010-0213-0403,0,0.004267804747932782,0.93110413402618,Phase,3
0010-0300,2.6673779674579886e-4,0,0.93110413402618,Phase,3
0010-0300-0302,8.002133902373967e-4,5.334755934915977e-4,0.93110413402618,Phase,3
0010-0300-0303,0.008802347292611363,0,0.93110413402618,Phase,3
0010-0300-0402,0,2.6673779674579886e-4,0.93110413402618,Phase,3
0010-0300-0403,0,0.005868231528407575,0.93110413402618,Phase,3
0010-0302,5.334755934915977e-4,0,0.93110413402618,Phase,3
0010-0303,0.011469725260069352,0,0.93110413402618,Phase,3
0010-0400-0403,0,0.002667377967457989,0.93110413402618,Phase,3
0011-0013-0303,0.0013336889837289945,0,0.93110413402618,Phase,3
0011-0113-0303,2.6673779674579886e-4,0,0.93110413402618,Phase,3
0011-0113-0403,0,5.334755934915977e-4,0.93110413402618,Phase,3
0011-0201-0403,0,2.6673779674579886e-4,0.93110413402618,Phase,3
0011-0213-0403,0,2.6673779674579886e-4,0.93110413402618,Phase,3
0011-0301-0303,8.002133902373967e-4,0,0.93110413402618,Phase,3
0011-0303,5.334755934915977e-4,0,0.93110413402618,Phase,3
0011-0313-0403,0,2.6673779674579886e-4,0.93110413402618,Phase,3
0013-0303,2.6673779674579886e-4,0,0.93110413402618,Phase,3
0101-0303-1001,2.6673779674579886e-4,0,0.93110413402618,Phase,3
