ParIndex,GRHL2,ZEB,miR200,SLUG,Count
22,82.397,0.001,8.906,217.184,1
23,2.644,943.699,0.075,139.979,2
23,120.244,0,49.225,1.965,1
24,3.112,1845.171,0.043,91.579,1
24,30.92,0.001,120.501,1.96,1
24,30.92,0.107,1.636,91.579,1
25,4.708,11.466,1.504,1.11,1
25,140.994,0.008,106.701,1.11,1
26,1.103,550.546,0.023,116.446,1
26,52.879,0,79.949,1.237,1
26,52.879,0.152,1.078,116.446,1
27,0.45,4701.751,0.022,82.949,1
27,42.438,0.024,79.908,3.254,2
28,4.695,710.22,0.149,135.898,2
28,366.918,0.001,174.076,2.517,1
29,2.984,1145.755,0.646,45.103,1
29,196.495,0.019,113.644,0.68,1
30,0.742,1438.83,0.484,85.46,2
30,64.748,0.009,9.981,2.961,1
31,2.049,27.625,0.494,4.437,1
31,2.049,2256.833,0.006,140.693,1
31,59.912,0.007,19.13,4.437,1
32,1.377,55.425,0.859,1.676,1
32,1.377,1406.63,0.009,126.272,1
32,76.971,0.001,56.11,1.676,1
32,76.971,0.059,0.859,1.676,1
33,2.251,269.021,0.016,57.123,1
33,83.173,0.001,92.298,1.119,1
34,18.886,0.235,1.116,59.912,1
35,1.621,127.356,0.021,160.107,1
35,89.04,0,36.364,2.866,1
35,89.04,0.001,1.265,160.107,2
36,14.47,840.34,0.021,105.288,1
36,366.545,0.001,82.175,1.072,2
36,366.545,0.004,1.204,105.288,1
37,5.127,2719.164,0.193,96.053,1
37,186.183,0.001,309.629,2.21,2
38,71.496,0.008,6.013,18.495,1
38,71.496,0.008,329.677,1.337,1
39,9.016,3.187,18.493,1.436,1
39,40.551,0.004,360.597,1.436,4
40,0.67,473.534,0.105,64.804,1
40,55.545,0.347,2.012,64.804,1
41,3.934,1100.296,0.131,217.374,1
42,235.442,0,53.401,11.258,1
42,235.442,0.021,1.509,61.798,1
43,1.379,188.354,0.082,174.978,1
43,4.878,0.001,109.238,2.664,1
44,2.493,304.426,0.177,137.344,1
44,84.798,0,10.874,5.388,1
44,84.798,0.004,10.874,137.344,2
45,29.135,0.002,54.98,0.09,1
46,56.473,0,59.912,6.108,1
46,56.473,0.007,3.374,225.683,1
47,5.709,507.414,0.04,94.421,2
47,308.238,0.002,113.62,17.021,1
47,308.238,0.033,2.822,94.421,1
48,8.086,8.327,0.913,92.298,1
48,166.733,0,598.756,4.147,1
48,166.733,0.044,16.205,92.298,1
49,6.403,41.804,3.988,1.561,1
49,6.403,594.387,0.281,123.243,1
50,0.448,204.885,0.41,118.368,1
50,37.896,0,104.978,2.38,1
50,37.896,0.231,1.343,118.368,1
51,29.135,0,54.98,0.115,1
52,2.517,1183.682,0.266,80.111,1
52,104.978,0.005,493.739,5.321,2
52,104.978,0.007,24.011,80.111,1
53,1.863,147.296,2.12,1.716,1
53,1.863,2114.667,0.459,45.612,1
53,73.807,0.005,77.387,1.716,1
54,5.585,13.995,1.34,1.094,1
54,5.585,897.823,0.054,70.093,1
54,154.452,0,96.25,1.094,2
55,3.161,1030.634,0.056,117.528,1
55,204.134,0,30.113,2.677,1
55,204.134,0.312,0.573,117.528,1
56,4.872,534.11,0.034,96.31,1
56,470.018,0,123.592,1.347,2
56,470.018,0.011,2.755,96.31,1
57,1.101,2692.745,0.169,253.712,1
58,24.931,160.974,0.037,61.371,1
59,124.357,0,124.077,0.135,1
59,124.357,0,124.077,9.484,1
60,0.477,649.884,0.064,47.669,1
60,22.79,0.005,31.82,1.547,1
61,0.364,2692.745,0.128,253.712,1
62,2.791,152.445,5.924,62.299,1
62,2.797,0.534,126.336,8.953,1
62,156.169,0.029,258.756,8.953,1
63,39.178,0,8.662,89.755,2
63,39.178,0,92.222,3.946,1
64,1.302,29.415,2.54,4.124,1
64,1.302,1542.21,0.265,133.306,1
64,30.122,0.001,12.908,4.124,2
65,2.566,16.076,23.884,2.914,1
65,2.566,545.913,0.349,201.78,1
66,4.038,3525.927,0.384,50.118,1
66,190.791,0.009,640.693,0.533,1
67,1.106,160.223,0.641,3.676,1
67,1.106,2883.573,0.009,188.522,1
67,87.802,0.017,46.522,3.676,1
68,2.458,842.853,0.162,34.671,1
68,110.161,0,13.59,0.855,1
68,110.161,0.004,13.58,34.671,1
69,2.952,216.916,2.213,119.41,1
70,5.633,3263.148,0.2,299.998,1
70,184.114,0.007,2.392,299.998,1
71,9.659,3263.148,0.209,299.998,1
71,184.112,0.002,234.031,4.445,1
71,184.114,0.002,234.031,4.445,1
72,2.768,2237.545,0.05,30.206,1
72,61.164,0,180.953,0.362,1
72,61.164,0.037,2.551,30.206,1
73,0.632,2184.018,0.276,84.413,2
73,21.966,0.012,132.106,1.92,1
74,5.14,58.49,0.136,112.107,1
75,7.36,1179.472,0.071,101.811,1
75,102.033,0,100.334,1.687,2
76,4.742,729.218,0.046,87.342,2
76,174.654,0,66.027,1.432,1
77,12.337,2.036,45.176,1.64,1
77,12.337,245.831,1.153,61.27,2
78,1.237,94.776,1.11,3.368,1
78,1.237,5568.009,0.074,82.582,1
78,123.072,0.001,75.14,3.368,1
79,34.864,0.003,55.792,0.071,2
80,10.502,956.183,0.009,233.567,1
80,84.672,0.069,61.058,2.727,1
81,0.28,12.622,0.026,1.262,1
81,0.28,195.036,0,85.478,1
81,23.011,0.258,2.605,1.262,1
82,371.317,0,206.93,0.784,2
82,371.317,0.347,0.043,54.98,1
83,2.151,41.877,0.97,6.565,1
83,2.151,1757.301,0.03,155.178,1
83,114.969,0.001,10.198,6.565,2
84,89.381,0.001,112.418,0.452,1
85,1.462,929.004,0.227,50.478,1
85,110.997,0,61.611,0.71,1
85,110.997,0.006,6.976,50.478,1
86,2.04,290.951,0.077,136.688,1
86,107.687,0,134.854,5.119,1
86,107.687,0.003,2.114,136.688,1
87,306.255,0,164.357,10.332,1
87,306.255,0.054,0.035,70.986,1
88,12.253,1491.715,0.475,640.541,1
88,235.078,0.001,348.282,11.814,1
88,235.078,0.015,15.604,640.541,1
89,1.423,22.731,0.036,62.746,1
90,136.453,0.003,128.769,1.97,1
90,136.453,0.008,6.237,46.174,1
91,2.276,1772.199,0.01,31.66,1
91,75.706,0,52.658,0.666,1
91,75.706,0.479,0.754,31.66,1
92,3.017,0.569,5.112,147.013,1
92,3.017,966.061,0.14,147.013,1
92,14.253,0.002,150.684,2.07,2
93,2.159,2796.363,0.054,177.238,1
94,6.116,0.266,3.564,0.764,1
94,113.572,0.003,112.601,0.764,1
95,6.608,295.312,0.086,157.235,1
95,171.809,0.002,105.36,4.349,2
96,10.47,832.163,0.017,240.253,1
96,76.565,0,66.624,4.043,2
97,7.762,729.046,0.337,176.971,1
97,402.801,0,187.362,2.221,1
98,0.793,948.304,0.04,348.413,1
99,2.415,14.097,0.006,75.369,1
99,40.654,0.001,10.743,0.76,1
99,40.654,0.011,0.238,75.369,1
100,0.322,269.252,0.03,83.802,2
100,23.58,0,89.901,1.845,1
101,57.495,0.005,80.358,1.489,1
101,57.495,0.304,4.335,114.37,1
102,12.323,1108.404,0.167,161.055,2
102,460.622,0.007,347.226,2.445,1
103,1.872,21.375,1.508,22.664,1
103,1.872,365.86,0.025,388.157,2
104,2.941,933.416,0.066,51.029,1
104,114.449,0.001,152.925,0.834,2
104,114.449,0.04,1.928,51.029,1
105,0.969,26.476,1.362,413.895,1
106,9.412,771.289,0.052,95.85,1
106,115.591,0,194.062,1.719,1
106,115.591,0.009,4.672,95.85,1
107,5.187,1438.37,0.322,30.715,1
107,148.797,0.016,69.325,0.728,1
109,1.515,2847.594,0.21,301.96,1
110,4.754,140.4,0.046,425.041,1
110,239.888,0.001,150.503,11.017,2
111,0.077,438.438,0.038,110.181,1
111,6.528,0.002,90.519,1.469,1
111,6.528,0.182,3.487,110.181,1
112,5.643,187.022,0.279,66.91,1
112,72.126,0,176.431,1.136,1
112,72.126,0.001,2.729,66.91,1
113,1.43,22.437,0.293,4.338,1
113,1.43,1028.699,0.004,378.033,2
113,92.672,0,18.373,4.338,1
114,0.125,946.809,0.291,56.724,1
114,9.069,0.033,26.932,0.84,1
115,4.716,951.35,0.001,240.023,1
115,4.716,951.35,0.062,3.627,1
115,115.713,0.003,3.324,3.627,1
115,115.713,0.178,0.058,240.023,1
116,2.331,251.093,0.017,39.537,1
116,95.224,0,58.581,0.605,2
117,0.801,126.302,0.895,4.729,1
117,0.801,738.001,0.15,134.312,1
117,77.336,0.001,73.73,4.729,1
117,77.336,0.008,12.379,134.312,1
118,120.955,0,53.686,0.205,2
118,120.955,0,53.686,6.387,2
119,332.656,0,138.419,0.429,1
120,12.342,336.886,0.344,128.759,1
120,246.646,0.002,355.131,1.426,1
120,246.646,0.019,6.088,128.759,1
121,9.101,1697.608,0.683,328.307,2
121,407.179,0.014,321.93,4.114,1
122,337.209,0,3.957,84.026,2
123,84.108,0,89.318,0.126,1
124,0.11,394.665,2.005,2.973,1
124,0.11,1043.569,0.021,242.631,1
124,10.755,0.062,102.888,2.973,1
125,3.327,1358.333,0.004,116.267,1
125,115.91,0,17.253,4.131,1
126,6.39,74.326,0.067,51.692,1
126,336.596,0,105.531,1.061,2
127,3.623,356.511,0.001,176.117,1
127,178.267,0,8.367,4.59,2
128,0.498,45.403,0.04,249.136,1
128,45.57,0.009,2.108,249.136,1
129,0.332,36.674,0.42,290.18,1
129,25.335,0,107.338,3.085,2
129,25.335,0.014,5.512,290.18,1
130,0.776,43.515,0.242,24.827,1
130,0.776,1064.538,0.242,60.763,1
130,34.642,0.001,9.123,24.827,1
130,34.642,0.013,9.123,60.763,1
131,2.11,722.324,0.022,48.053,1
131,61.572,0,37.192,0.524,2
132,7.848,128.051,0.05,75.94,1
132,228.83,0,152.631,1.765,1
133,2.048,3203.988,0.04,331.641,1
133,145.74,0.001,121.827,6.154,1
134,0.689,171.843,0.053,206.883,1
134,62.078,0.007,1.819,206.883,1
135,226.31,0,125.705,1.261,1
135,226.31,0.27,0.019,113.947,1
136,2.389,416.129,0.013,264.354,1
136,95.117,0.029,1.09,264.354,1
137,1.543,37.652,1.078,5.118,1
137,1.543,1915.315,0.034,187.89,1
138,1.125,64.248,0.008,123.73,1
138,102.879,0,64.973,3.381,1
139,126.231,0.001,307.938,0.621,1
139,126.231,0.01,14.39,61.106,2
141,9.758,1823.377,0.008,98.654,1
141,197.657,0,5.587,1.912,2
142,33.876,17.967,0.001,219.917,1
142,269.918,0.01,3.45,5.152,1
143,99.973,0,134.837,1.415,1
143,99.973,0.063,0.023,55.684,1
144,1.935,593.433,0.24,8.236,1
144,1.935,593.433,0.24,138.693,1
145,5.239,469.694,0.004,78.113,1
145,234.879,0.001,9.511,1.441,1
146,0.512,132.331,0.044,90.316,1
146,51.107,0,107.829,0.918,1
146,51.107,0.004,3.789,90.316,2
147,5.585,114.511,0.077,40.385,1
147,72.172,0,110.894,0.497,1
148,2.989,29.719,0.571,283.85,1
148,122.077,0.001,165.506,7.276,1
148,122.077,0.105,6.645,283.85,1
149,0.603,33.877,1.434,0.428,1
149,0.603,2579.417,0.965,37.857,1
149,22.097,0.005,77.24,0.428,2
150,1.648,30.823,0.495,106.004,2
150,93.682,0.001,78.625,1.145,1
151,3.348,676.764,0.1,62.41,1
151,69.634,0,165.301,0.774,2
152,10.639,0.131,232.519,0.173,1
153,0.818,407.501,0.022,228.516,1
153,63.787,0,57.128,15.032,1
153,63.787,0.048,0.631,228.516,1
154,275.881,0.026,243.806,0.342,1
155,6.924,495.937,0.013,90.112,1
155,169.877,0.002,60.836,1.182,2
156,0.77,529.067,1.161,49.975,1
156,64.877,0.002,299.957,1.341,1
156,64.877,0.079,8.845,49.975,1
157,1.504,2035.761,0.006,573.523,1
158,0.847,697.363,0.062,92.289,2
158,50.352,0,56.031,1.261,2
159,2.886,877.733,0.181,101.347,1
159,112.449,0,49.289,1.11,1
159,112.449,0.003,2.345,101.347,1
160,6.793,227.581,1.065,77.979,1
160,84.114,0,680.116,0.858,1
161,116.835,0,171.341,4.732,1
161,116.835,0.004,1.801,114.808,2
162,15.495,1268.382,0.225,66.506,1
162,307.352,0.001,103.377,0.72,1
163,67.802,0,80.378,4.524,1
163,67.802,0.013,1.124,422.033,2
164,3.138,18.027,1.178,3.713,1
164,3.138,1289.412,0.014,48.76,1
164,73.426,0.001,47.101,3.713,1
165,0.288,1118.183,0.196,8.478,1
165,0.288,1118.84,0.006,209.049,1
165,23.736,0.002,16.488,8.478,1
166,1.364,0.413,3.396,11.557,1
166,1.364,1048.572,0.1,239.467,1
167,172.416,0,144.593,17.865,2
168,1.094,27.559,1.742,6.74,1
168,1.094,2690.518,0.078,192.265,1
168,60.281,0.004,103.473,6.74,1
169,523.883,0.001,83.315,0.65,1
170,1.204,324.608,0.053,230.261,1
170,90.703,0,10.93,3.663,1
170,90.703,0.004,1.012,230.261,1
171,557.224,0,195.571,2.764,1
171,557.224,0.462,0.039,136.001,1
172,5.691,828.012,0.002,53.709,2
172,499.085,0,6.927,0.545,1
173,0.282,571.349,0.035,73.215,1
173,17.661,0,137.32,0.907,1
173,17.661,0.008,1.902,73.215,1
174,6.694,115.645,0.108,67.828,2
174,298.456,0.013,502.263,0.814,1
175,6.419,1517.848,0.075,122.09,2
176,0.48,2112.024,0.058,135.626,1
176,43.922,0.005,46.769,1.44,1
177,0.97,4.311,9.276,20.975,1
177,62.127,0.003,267.571,0.855,2
177,62.127,0.035,267.571,20.975,1
178,2.544,370.036,0.014,310.91,1
178,83.025,0.021,1.276,310.91,1
178,83.025,0.021,119.429,8.059,1
179,157.568,0.001,79.151,1.004,1
180,13.848,578.694,0.479,104.352,1
180,38.556,0,261.138,1.322,2
181,2.319,633.589,0.048,123.791,2
181,117.101,0,117.82,5.408,1
182,15.703,0.908,1.243,1.396,1
182,15.703,1568.395,0.114,122.51,1
182,508.061,0.001,71.292,1.396,1
183,1.958,111.651,0.554,152.639,1
183,162.628,0,139.486,1.592,1
183,162.628,0.001,6.544,152.639,2
184,1.966,1161.942,0.167,86.501,2
184,167.547,0.001,204.208,1.902,1
184,167.547,0.072,4.128,86.501,1
185,1.026,1374.153,0.464,78.571,1
185,90.27,0,57.625,0.83,1
185,90.27,0.008,45.871,78.571,1
186,142.316,0.001,364.92,0.237,1
187,1.578,126.613,0.014,182.516,1
187,99.355,0,82.465,1.862,3
188,0.172,30.123,1.617,0.377,1
189,0.296,2894.871,0.018,15.959,1
189,0.296,2894.871,0.018,36.34,1
190,5.101,29.383,0.465,1.183,1
190,5.101,1716.763,0.007,89.971,1
190,225.624,0.001,5.547,1.183,1
191,4.303,1336.514,0.022,143.995,1
191,4.303,1336.514,0.17,15.008,1
192,1.22,353.342,0.151,254.052,1
192,68.927,0,52.832,7.163,1
192,68.927,0.012,3.878,254.052,1
193,0.293,153.35,0.273,109.087,1
193,20.529,0,77.539,1.474,1
193,20.529,0.001,5.641,109.087,1
194,0.232,121.601,0.138,303.556,1
194,19.469,0.01,2.467,303.556,1
195,0.62,0.408,4.994,38.469,1
195,0.62,1573.989,0.075,38.469,1
195,39.726,0,229.082,1.268,2
196,2.987,152.194,0.932,1.589,1
196,2.987,860.512,0.015,100.146,1
197,10.368,21.262,1.194,0.491,1
197,256.725,0.001,64.056,0.491,2
198,81.798,0,5.091,3.768,1
198,81.798,0.002,5.091,98.385,2
199,10.269,33.524,0.17,2.968,1
199,10.269,898.481,0.003,125.794,1
199,310.426,0,14.502,2.968,2
200,5.806,134.273,0.038,122.763,1
200,319.794,0,69.489,1.724,1
200,319.794,0.002,3.029,122.763,1
201,1.059,760.846,0.011,754.901,2
202,0.957,1852.043,0.064,164.008,1
202,75.788,0.001,211.985,2.604,1
202,75.788,0.018,4.82,164.008,1
203,308.463,0,56.17,0.477,1
204,0.914,2623.061,0.042,439.025,1
204,46.753,0,102.263,11.45,2
205,1.267,0.062,147.814,2.005,1
205,1.267,1011.348,0.051,197.836,1
205,102.269,0.001,147.814,2.005,1
206,127.857,0,167.756,0.459,1
207,11.17,50.002,2.405,0.987,1
207,11.17,2143.751,0.034,57.227,1
207,100.486,0.001,104.268,0.987,1
208,0.108,701.59,1.344,439.5,1
209,2.93,0.247,3.83,83.755,1
209,2.93,1365.134,0.118,83.755,1
209,241.171,0,307.033,1.895,2
210,9.116,1374.522,0.075,160.205,1
210,442.159,0.005,20.458,13.796,1
211,6.232,7.964,0.005,108.036,1
211,109.941,0,6.506,4.953,1
212,83.199,0,250.28,17.977,2
212,83.199,0,250.303,0.71,2
213,68.86,0.002,35.461,0.096,1
214,249.779,0.01,130.7,2.112,1
214,249.779,0.687,0.458,201.596,1
215,2.367,1554.913,0.035,107.334,1
215,221.094,0,117.422,1.495,1
216,106.231,0,198.67,0.402,1
217,132.798,0,62.425,1.071,1
217,132.798,0.004,0.829,52.51,1
218,4.144,1202.177,0.064,310.28,1
218,90.631,0.009,5.49,310.28,1
219,1.73,21.072,0.025,4.427,1
219,1.73,1770.184,0.012,157.878,1
220,1.617,38.072,0.038,36.09,1
220,1.617,2081.239,0.018,70.525,1
220,46.209,0.014,0.344,36.09,1
221,2.815,93.489,0.046,79.936,1
221,57.352,0,139.296,1.058,1
221,57.352,0.021,1.438,79.936,1
222,3.973,97.909,0.023,234.043,1
223,0.078,351.219,0.016,85.533,1
223,6.653,0.001,31.573,1.263,1
224,1.149,1878.423,0.075,68.482,1
224,109.659,0,204.658,1.269,2
225,2.768,1923.724,0.046,218.036,2
225,130.821,0.004,125.624,2.543,1
226,5.513,0.032,42.21,123.561,1
226,419.192,0,102.109,4.098,1
227,1.756,1990.22,0.005,378.804,1
227,165.465,0.001,25.4,8.45,1
227,165.465,0.009,0.303,378.804,1
228,9.431,2184.28,1.131,146.965,2
228,116.117,0,114.991,4.64,2
229,8.906,1515.018,0.273,139.863,1
229,767.59,0.02,0.375,4.089,1
230,8.234,468.432,2.521,12.797,1
230,8.234,468.465,0.047,58.298,1
231,1.505,312.503,0.731,2.55,1
231,1.505,4788.505,0.055,104.565,1
231,68.989,0.001,55.725,2.55,1
232,1.03,127.83,0.162,0.536,1
232,1.03,2435.04,0.003,43.633,1
232,95.038,0.001,11.241,0.536,1
233,3.2,161.645,0.022,82.539,1
233,138.333,0,100.453,1.32,1
233,138.333,0.049,1.062,82.539,1
234,0.389,276.481,0.045,82.737,1
234,22.331,0,76.403,0.895,2
234,22.331,0.001,4.298,82.737,1
235,11.052,0.002,53.116,1.298,2
235,11.052,0.138,1.777,29.913,1
236,1.554,536.623,0.07,434.094,1
236,106.453,0.008,103.05,4.816,2
237,0.864,280.168,0.159,62.427,1
237,73.82,0,707.689,0.658,1
237,73.82,0.001,11.613,62.427,1
238,68.418,0.429,1.153,93.273,1
238,445.155,0,94.895,1.345,1
239,2.347,21.728,2.455,70.914,1
239,171.548,0.013,278.563,0.866,1
240,0.818,0.61,1.368,0.093,1
240,40.065,0,74.432,0.093,1
241,2.059,1360.512,0.053,93.201,1
242,2.419,1049.751,0.017,110.902,1
242,87.398,0.004,1.457,11.808,2
243,50.94,0,129.526,1.235,1
243,50.94,0.009,11.313,121.686,2
244,114.751,0.003,80.619,0.194,1
244,114.751,0.017,80.619,13.366,1
245,0.412,23.447,0.882,4.683,1
245,0.412,510.759,0.022,99.832,1
245,34.597,0,17.291,4.683,2
246,1.153,521.523,0.021,289.789,1
246,8.353,0.021,120.557,7.52,1
247,3.508,1895.705,0.244,270.211,1
248,13.769,0.008,28.905,0.465,1
249,3.293,556.271,0.024,72.294,1
249,209.146,0,119.162,1.73,1
249,209.146,0.004,1.31,72.294,1
250,0.987,227.152,0.021,165.661,1
250,71.955,0,129.828,2.223,2
250,71.955,0.025,0.021,165.661,1
251,63.782,0.001,27.136,0.446,2
252,3.876,744.315,0.015,243.56,2
252,210.953,0.005,0.245,10.495,1
253,0.815,44.336,0.851,6.358,1
253,0.815,990.396,0.036,124.184,1
253,52.66,0,54.157,6.358,1
254,1.321,795.827,0.029,110.789,1
254,57.952,0.086,1.767,110.789,1
255,1.766,0.255,222.727,1.671,1
255,1.766,507.521,0.033,120.433,1
255,104.295,0.003,222.727,1.671,1
256,1.837,0.933,0.186,55.815,1
256,74.432,0,17.843,55.815,2
256,74.432,0,243.56,1.026,1
257,1.492,855.043,0.007,320.422,1
258,0.051,366.312,0.326,76.068,1
258,3.274,0.002,70.625,0.798,1
258,3.274,0.214,24.544,76.068,1
259,0.645,1699.018,0.034,73.097,1
259,11.676,0,135.01,1.4,1
259,11.676,0.005,1.708,73.097,1
260,1.453,4015.029,0.065,119.444,1
260,43.162,0.001,111.322,1.345,2
260,43.162,0.024,2.849,119.444,1
261,0.975,0.389,5.292,66.109,1
261,0.975,268.727,0.093,66.109,1
261,12.017,0,97.644,0.85,1
262,9.57,1335.143,0.063,144.064,1
262,146.255,0.209,0.063,144.064,1
263,26.833,0,62.383,0.221,1
264,1.079,358.181,0.699,5.434,1
264,1.079,5845.736,0.009,334.328,1
264,51.267,0.004,38.792,5.434,1
265,1.446,340.12,0.022,75.865,1
265,60.811,0,63.08,2.31,3
266,1.227,243.202,1.38,12.05,1
266,1.227,3196.142,0.035,181.038,2
266,70.445,0.01,89.909,12.05,1
267,0.933,40.991,0.343,29.696,1
267,92.067,0,15.7,29.696,1
267,92.067,0,127.192,0.392,2
268,8.362,48.906,0.122,10.704,1
268,8.362,1630.675,0.122,149.168,1
268,159.476,0,6.542,10.704,1
269,112.686,0,146.91,0.123,1
269,112.686,0.003,146.91,8.98,1
270,0.169,162.875,0.669,0.98,1
270,0.169,162.881,0.669,15.714,1
270,6.172,0.031,62.553,0.98,1
270,6.172,0.031,62.553,15.714,1
271,0.672,66.853,0.972,0.351,2
272,0.483,173.838,0.032,55.73,1
272,38.39,0,79.332,0.585,2
273,0.464,3128.721,0.024,880.249,1
273,28.971,0.001,103.408,21.825,1
273,28.971,0.016,1.717,880.249,1
274,1.876,442.458,0.056,313.118,1
275,3.267,453.818,0.036,184.377,1
275,79.505,0.04,223.11,21.413,1
276,152.786,0,113.717,2.248,1
276,152.786,0.295,1.748,116.993,1
277,55.481,0,3.903,4.485,1
277,55.481,0.001,3.614,54.282,1
278,3.702,52.291,0.127,0.81,1
278,322.139,0.018,3.263,0.81,1
279,0.853,262.047,0.186,61.218,1
279,62.455,0.012,343.083,0.914,1
279,62.455,0.077,3.952,61.218,1
280,4.643,0.022,36.61,1.126,1
280,4.643,34.424,0.14,70.968,1
281,12.891,9.953,0.025,55.243,1
281,349.681,0,94.682,0.659,1
281,349.681,0.011,2.168,55.243,1
282,0.647,37.591,1.265,1.353,1
282,0.647,1511.724,0.091,114.367,1
282,51.883,0,24.631,1.353,1
283,85.12,0,134.913,1.769,1
284,1.258,648.528,0.009,83.396,1
285,5.535,701.277,0.055,63.736,1
285,403.394,0.001,245.999,0.96,2
286,2.042,415.88,0.105,109.084,1
286,90.766,0,562.405,2.064,1
286,90.766,0.003,10.279,109.084,1
287,1.01,668.869,0.03,67.705,1
287,82.792,0,128.955,1.338,2
288,50.822,0,226.786,0.204,1
288,50.822,0,226.786,18.973,1
289,1.986,2268.3,0.088,9.2,1
289,80.352,0.001,496.94,0.23,1
289,80.352,0.004,8.269,9.2,1
290,307.247,0,155.509,1.351,1
290,307.247,0.001,2.396,134.797,2
291,4.16,0.972,0.477,5.129,1
291,4.16,1748.345,0.085,84.861,1
291,59.369,0,23.167,5.129,1
292,54.303,0,254.202,0.421,1
292,54.303,0.007,254.201,30.19,1
293,4.244,0.343,0.448,3.218,1
293,4.244,1322.001,0.001,94.021,1
294,3.742,1125.333,0.008,65.43,1
294,95.276,0.001,48.052,2.22,1
295,15.032,340.721,0.043,261.171,1
296,1.471,495.765,0.021,201.369,1
296,129.163,0.024,0.697,201.369,1
297,3.069,35.452,0.801,10.246,1
297,3.069,853.171,0.014,98.468,1
297,155.662,0.022,47.72,10.246,1
297,155.662,0.048,0.81,98.468,1
298,3.849,30.358,0.689,0.519,1
298,55.031,0,11.555,0.519,1
299,160.472,0.005,4.32,259.934,1
300,100.598,0.001,18.19,0.059,1
301,5.696,241.086,0.134,82.019,1
301,253.047,0.001,579.983,3.771,1
302,0.374,15.548,2.526,2.563,1
302,0.374,15.548,2.526,7.807,1
302,37.017,0.001,164.805,2.563,1
302,37.017,0.001,164.805,7.807,1
303,1.956,3007.3,0.037,64.147,1
303,20.077,0.028,52.446,1.393,1
304,3.048,1389.877,0.034,90.706,1
304,6.437,0.047,74.279,5.287,1
304,243.864,0.002,74.279,5.287,1
305,0.155,22.96,0.011,29.59,1
305,0.155,1021.836,0.01,330.953,1
305,8.499,0.001,0.934,29.59,1
306,9.867,492.891,0.056,68.411,1
306,278.671,0,88.497,1.523,1
306,278.671,0.005,4.972,68.411,1
307,3.299,0.189,114.853,5.608,1
307,3.299,932.872,0.103,390.308,1
308,3.391,35.879,0.333,49.616,1
308,171.819,0.003,54.844,1.027,1
309,0.331,1463.171,0.022,163.596,1
309,30.614,0,24.475,1.875,1
309,30.614,0.413,0.022,163.596,1
310,1.233,201.579,0.006,170.462,1
310,104.452,0.002,0.401,7.975,2
311,0.887,128.487,1.041,1.699,1
311,0.887,876.847,0.013,79.712,2
311,64.28,0.003,78.668,1.699,1
312,1.093,259.998,1.284,254.436,1
312,99.206,0,280.905,7.467,1
312,99.206,0.007,11.061,254.436,1
314,0.026,302.549,0.014,37.37,1
315,1.881,1651.436,0.331,118.286,1
315,80.059,0.001,107.51,20.268,1
316,2.023,1032.34,0.02,104.021,1
317,1.292,822.88,0.102,106.549,1
317,74.615,0.008,85.953,9.911,1
318,0.044,923.122,0.1,139.3,1
318,2.195,0.002,52.416,1.987,1
319,0.857,4774.734,0.164,193.932,1
319,33.717,0.005,191.796,2.614,2
320,61.13,0.005,51.743,801.784,1
321,165.767,0,2.45,2.29,1
322,2.739,3659.221,0.001,82.69,1
