parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1003-1010,0303,0403-1010-1103,3,1,0.161,387.541,0.651,66.754,1
1,3,0303-1003-1010,1003,0403-1010-1103,3,0.5,14.952,0.217,1.772,66.754,0.5
1,3,0303-1003-1010,1010,0403-1010-1103,3,0.3333333333333333,14.952,0,92.299,1.019,0.3333333333333333
2,2,0303-1010,1010,0403-1010-1203,2,1,85.055,0,106.043,0.763,1
2,2,0303-1010,0303,0403-1010-1203,2,0.5,2.96,412.87,0.032,68.666,0.5
3,2,1011-1303,1011,1111-1303,2,0.5,157.388,0.003,83.827,2.424,0.5
3,2,1011-1303,1303,1111-1303,2,0.3333333333333333,4.654,8.725,0.029,81.966,0.3333333333333333
4,3,0303-1010-1013,1013,0403-1010-1113,3,0.3333333333333333,74.263,0.003,4.016,159.831,0.3333333333333333
4,3,0303-1010-1013,1010,0403-1010-1113,3,1,74.263,0,195.309,2.166,1
4,3,0303-1010-1013,0303,0403-1010-1113,3,0.25,0.82,70.726,0.125,159.831,0.25
5,3,0303-1010-1013,0303,0403-1010-1113,3,0.5,1.96,465.531,0.081,68.666,0.5
5,3,0303-1010-1013,1013,0403-1010-1113,3,1,72.584,0.004,3.563,68.666,1
5,3,0303-1010-1013,1010,0403-1010-1113,3,0.25,72.584,0,157.388,0.736,0.25
6,2,0010-0303,0303,0210-0403,2,0.3333333333333333,0.172,1345.121,0.011,61.933,0.3333333333333333
6,2,0010-0303,0010,0210-0403,2,0.5,7.445,0.013,84.825,0.735,0.5
7,2,1010-1303,1303,1010-1203,2,0.25,22.194,10.642,0.005,254.761,0.25
7,2,1010-1303,1010,1010-1203,2,1,77.24,0,12.257,4.882,1
8,2,0010-0303,0303,0310-0403,2,0.3333333333333333,0.644,1914.62,0.708,72.637,0.3333333333333333
8,2,0010-0303,0010,0310-0403,2,0.5,19.299,0.104,137.611,1.425,0.5
9,2,0302-0303,0303,0402-0403,2,1,0.721,1202.66,0.021,98.396,1
9,2,0302-0303,0302,0402-0403,2,0.25,0.721,1202.66,0.021,10.153,0.25
10,3,0303-1010-1013,0303,0300-0403-1010-1013,3,0.3333333333333333,1.979,74.452,0.036,84.825,0.3333333333333333
10,3,0303-1010-1013,1010,0300-0403-1010-1013,3,1,144.394,0,134.512,2.02,1
10,3,0303-1010-1013,1013,0300-0403-1010-1013,3,0.25,144.394,0.001,3.102,84.825,0.25
11,2,0303-1010,1010,0110-0403-1010,2,0.6666666666666666,24.302,0,89.952,1.62,0.6666666666666666
11,2,0303-1010,0303,0110-0403-1010,2,1,0.304,1215.627,0.171,159.985,1
12,3,0300-0303-1010,0300,0400-0403-1010,3,0.5,2.089,116.616,2.242,2.643,0.5
12,3,0300-0303-1010,0303,0400-0403-1010,3,0.25,2.089,1867.86,0.051,84.825,0.25
12,3,0300-0303-1010,1010,0400-0403-1010,3,1,175.999,0.001,134.512,2.643,1
13,2,1010-1013,1010,1010-1303,2,0.3333333333333333,231.284,0,120.266,1.851,0.3333333333333333
13,2,1010-1013,1013,1010-1303,2,0.5,231.284,0.002,3.551,67.668,0.5
14,3,0300-0303-1010,1010,0310-0400-0403-1110,3,0.3333333333333333,117.582,0.01,21.023,1.46,0.3333333333333333
14,3,0300-0303-1010,0300,0310-0400-0403-1110,3,0.5,17.334,756.84,0.636,1.46,0.5
14,3,0300-0303-1010,0303,0310-0400-0403-1110,3,1,17.334,2633.97,0.018,60.463,1
15,1,0210,0210,0310,1,0.5,0.203,0.676,8.661,0.517,0.5
16,2,0303-1001,1001,0301-0403-1001,2,2,78.301,0.005,0.554,12.663,2
16,2,0303-1001,0303,0301-0403-1001,2,0.25,3.507,392.769,0.01,132.331,0.25
17,4,0300-0303-1010-1013,0303,0400-0403-1010-1013,4,0.5,3.201,1168.26,0.071,65.765,0.5
17,4,0300-0303-1010-1013,0300,0400-0403-1010-1013,4,0.3333333333333333,3.201,12.497,0.813,0.881,0.3333333333333333
17,4,0300-0303-1010-1013,1013,0400-0403-1010-1013,4,1,96.089,0.022,6.162,65.765,1
17,4,0300-0303-1010-1013,1010,0400-0403-1010-1013,4,0.25,96.089,0,70.592,0.881,0.25
18,1,0303,0303,0403,1,0.3333333333333333,2.023,1190.615,0.003,72.313,0.3333333333333333
20,1,0303,0303,0403,1,0.5,2.023,1190.615,0.003,72.313,0.5
