1	3	32	1.075479	-3.560129	5.184176
1	3	64	6.002072	0.493897	-0.901227
1	3	4	-4.306199	1.461776	5.658227
2	2	75	0.627679	-0.448001	6.410716
2	2	25	0.446267	5.583547	-0.196957
3	2	68	0.922094	6.300300	-8.260672
3	2	32	5.620516	0.372719	-8.235710
4	1	100	1.604343	-10.307511	4.999562
5	2	87	6.794276	-2.577622	-1.948315
5	2	13	1.424866	-1.670281	1.415100
6	1	100	1.806788	-3.169936	3.960172
7	2	84	0.479009	6.326631	-0.533543
7	2	16	1.471145	1.106390	4.634205
8	2	68	-2.589451	-1.258487	6.757788
8	2	32	5.168430	-4.088175	0.883959
9	3	16	0.067076	-1.360001	5.781995
9	3	71	6.327397	-1.387768	0.839950
9	3	13	0.093639	5.082538	0.482469
10	1	100	-1.984193	6.816724	-0.754805
11	2	92	2.444312	-8.877025	3.676778
11	2	8	5.156761	-2.695466	-2.189923
12	1	100	-1.033834	0.117471	4.867636
13	2	78	-1.649904	7.185266	0.054802
13	2	22	-0.518590	0.607177	6.461782
14	1	100	-1.417657	6.755897	-3.970682
15	2	89	-3.357999	2.697001	4.884652
15	2	11	-3.353258	4.158157	0.474168
16	1	100	1.483268	-4.285717	5.561005
17	3	46	-3.692739	2.711115	2.632119
17	3	45	-0.266619	0.272469	5.971587
17	3	9	5.415796	-0.718086	-0.252900
18	1	100	-2.900690	1.235709	6.573094
19	1	100	3.315703	-0.690659	-2.710439
20	2	28	1.329864	-6.856444	6.041609
20	2	72	7.531753	-2.933530	0.690796
21	1	100	7.180134	1.099893	-2.429757
22	2	98	-1.383482	3.128609	1.689119
22	2	2	5.917291	-2.073140	1.403973
23	1	100	-3.026411	1.228318	5.729724
24	2	61	4.593713	-4.624500	2.365819
24	2	39	0.039813	0.069108	6.173035
25	2	71	-0.402826	-0.710944	4.587984
25	2	29	-4.409512	5.172686	-0.841703
26	1	100	2.557276	-5.844846	5.099590
27	2	81	6.077481	0.700791	-0.508671
27	2	19	1.184949	-3.150023	5.534922
28	2	80	6.032926	-6.025575	1.889191
28	2	20	0.202988	4.753231	-0.890389
29	1	100	2.715407	-7.784031	6.103694
30	2	97	6.359481	1.403552	-7.189405
30	2	3	0.783730	-4.033536	5.078700
31	3	79	-2.093684	-3.658657	5.684939
31	3	15	4.173769	-4.004457	-0.208327
31	3	6	-1.588553	2.157338	-0.596283
32	1	100	6.132104	1.547352	-0.115976
33	2	97	3.030789	-3.211474	2.697685
33	2	3	-1.947434	3.505707	0.691898
34	2	57	-0.455416	6.787499	-4.686927
34	2	43	5.792826	0.352223	-1.176116
35	2	84	1.050142	8.307008	-0.643729
35	2	16	-3.410948	2.052329	5.147438
36	2	90	1.363425	8.341865	-1.994314
36	2	10	-0.814391	2.129063	4.936474
37	3	64	0.672401	8.348519	0.577365
37	3	34	5.406412	1.989991	-1.306254
37	3	2	0.340308	2.539595	2.880396
38	1	100	1.895768	7.618808	0.201222
39	2	82	8.359636	-0.220125	0.919314
39	2	18	1.894519	4.797868	-2.734396
40	2	81	7.036320	0.260984	-1.517758
40	2	19	1.457116	-3.834869	4.952104
41	2	20	-0.267228	5.191231	0.700125
41	2	80	6.392416	-1.047719	-3.908315
42	1	100	-0.036445	-2.335891	6.164532
43	2	78	7.317822	0.501552	-1.570766
43	2	22	-3.308160	6.196740	1.990135
44	2	82	-0.484385	1.690145	6.471094
44	2	18	5.565697	-4.619760	0.826187
45	3	79	8.679973	2.125792	-7.472585
45	3	10	-0.066043	7.207737	-1.231604
45	3	11	3.220576	-2.645137	1.359284
46	1	100	-3.474064	4.786827	4.408409
47	2	68	0.630783	-0.480911	5.974472
47	2	32	-0.487253	4.287664	0.128890
48	2	91	4.552487	-1.055960	-1.396886
48	2	9	0.003685	0.186640	4.354472
49	2	84	-1.841240	4.839050	0.669247
49	2	16	3.702886	0.554941	0.913777
50	1	100	-7.205791	8.832994	1.780912
51	1	100	-2.470858	-1.981229	6.694656
52	1	100	6.461435	0.030513	-3.638603
53	2	38	-4.839897	5.983376	3.637740
53	2	62	1.055021	-0.192097	3.381204
54	1	100	9.223650	-5.564684	-0.402816
55	1	100	-2.263824	8.397422	-3.900386
56	2	49	6.442965	0.813283	-0.527580
56	2	51	0.475534	6.502316	-0.522486
57	1	100	1.785205	4.514510	0.369875
58	3	60	6.453937	-5.713224	1.537470
58	3	11	0.093317	3.964978	0.831436
58	3	29	0.731323	-0.820130	7.005142
59	2	99	3.048423	-5.650684	1.573150
59	2	1	1.115193	3.196733	-2.416344
60	1	100	-7.851839	6.622257	2.764023
61	1	100	1.413344	-5.319510	6.724229
62	1	100	2.601025	0.291719	6.261012
63	2	39	1.717565	6.532820	-5.118473
63	2	61	8.037117	0.370804	-5.118437
