parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
131,2,01-21,01,01-21,2,0.41,-0.974866,7.011621,0.41
131,2,01-21,21,01-21,2,0.59,4.953377,5.466311,0.59
132,1,20,20,00-20,1,1,8.124733,-2.706031,1
133,2,01-20,01,01-20,2,0.148,-2.822065,6.800329,0.148
133,2,01-20,20,01-20,2,0.852,6.011922,0.29471,0.852
134,2,01-20,01,01-20,2,0.735,-4.426287,7.068431,0.735
134,2,01-20,20,01-20,2,0.265,5.925204,0.462455,0.265
135,1,20,20,20,1,1,6.390502,5.120152,1
136,1,21,21,01,1,1,4.038685,5.5405,1
137,2,01-20,20,01-20,2,0.245,5.592385,0.834262,0.245
137,2,01-20,01,01-20,2,0.755,-2.785194,5.874692,0.755
138,3,01-11-20,01,01-11-20,3,0.337,-6.443055,5.065174,0.337
138,3,01-11-20,20,01-11-20,3,0.423,6.292917,-0.387076,0.423
138,3,01-11-20,11,01-11-20,3,0.24,0.173924,5.065173,0.24
139,1,01,01,01-20,1,1,-6.190366,6.508654,1
140,2,01-20,01,01-20,2,0.583,-5.429347,5.003484,0.583
140,2,01-20,20,01-20,2,0.417,7.013261,-1.013231,0.417
141,1,01,01,01-20,1,1,-8.948221,6.913737,1
142,2,01-20,20,01-20,2,0.37,6.734607,-0.075517,0.37
142,2,01-20,01,01-20,2,0.63,-2.838968,6.043374,0.63
143,2,01-20,01,01-20,2,0.966,-7.356947,6.597646,0.966
143,2,01-20,20,01-20,2,0.034,3.357163,0.614942,0.034
144,2,01-20,01,01-20,2,0.632,-6.72275,6.26505,0.632
144,2,01-20,20,01-20,2,0.368,5.868061,0.428495,0.368
145,2,01-20,01,01-20,2,0.475,-2.897281,7.055054,0.475
145,2,01-20,20,01-20,2,0.525,5.516606,0.505351,0.525
146,1,20,20,00-20,1,1,8.125985,-1.802838,1
147,2,01-20,20,01-20,2,0.72,4.988518,-1.9264540000000001,0.72
147,2,01-20,01,01-20,2,0.28,-1.743385,4.152155,0.28
148,2,01-20,01,01-20,2,0.356,-3.0754609999999998,5.715796,0.356
148,2,01-20,20,01-20,2,0.644,8.406768,-0.692632,0.644
149,1,20,20,10-20,1,1,7.701471,-4.757465,1
150,2,01-20,20,01-20,2,0.476,6.691105,-0.303394,0.476
150,2,01-20,01,01-20,2,0.524,-2.719025,5.258195,0.524
151,2,01-20,20,01-10-20,2,0.27,6.565886,1.996819,0.27
151,2,01-20,01,01-10-20,2,0.73,-2.463698,8.013469,0.73
152,2,00-20,20,00-20,2,0.429,5.474336,-2.823045,0.429
152,2,00-20,00,00-20,2,0.571,-1.351979,3.292825,0.571
153,2,01-20,20,01-20,2,0.831,7.695485,-0.7417,0.831
153,2,01-20,01,01-20,2,0.169,-1.295467,5.500179,0.169
154,2,01-20,01,01-20,2,0.667,-4.371808,5.61303,0.667
154,2,01-20,20,01-20,2,0.333,6.116129,0.204119,0.333
155,2,01-20,01,01-20,2,0.883,-6.504668,6.638323,0.883
155,2,01-20,20,01-20,2,0.117,5.070787,1.462493,0.117
156,2,01-20,20,01-20,2,0.529,7.769991,1.646402,0.529
156,2,01-20,01,01-20,2,0.471,-2.891836,6.480939,0.471
157,1,00,00,00-10,1,1,-0.979748,2.793645,1
158,2,01-20,20,01-10-20,2,0.496,6.816252,0.759393,0.496
158,2,01-20,01,01-10-20,2,0.504,-3.272213,7.168215,0.504
159,2,01-20,20,01-20,2,0.921,7.060261,-0.281484,0.921
159,2,01-20,01,01-20,2,0.079,-0.648577,6.343237,0.079
160,1,20,20,20,1,1,8.793719,-1.593807,1
161,2,01-20,20,01-20,2,0.042,5.360586,2.283532,0.042
161,2,01-20,01,01-20,2,0.958,-7.315286,8.609075,0.958
162,2,01-20,01,01-20,2,0.866,-3.964646,9.477889,0.866
162,2,01-20,20,01-20,2,0.134,5.385038,3.386902,0.134
163,2,01-20,01,01-20,2,0.609,-4.479266,7.576583,0.609
163,2,01-20,20,01-20,2,0.391,7.492737,3.145864,0.391
164,2,01-21,21,01-21,2,0.4,4.010499,5.028224,0.4
164,2,01-21,01,01-21,2,0.6,-1.701435,6.69366,0.6
165,2,01-20,20,01-20,2,0.639,6.605408,1.197225,0.639
165,2,01-20,01,01-20,2,0.361,-1.116783,7.01196,0.361
166,2,01-20,20,01-20,2,0.346,6.444851,1.069894,0.346
166,2,01-20,01,01-20,2,0.654,-5.084873,7.307602,0.654
167,1,20,20,01-20,1,1,8.118394,0.002457,1
168,2,01-21,21,01-21,2,0.719,2.533941,6.995964,0.719
168,2,01-21,01,01-21,2,0.281,-2.618523,8.951873,0.281
169,2,01-20,01,01-20,2,0.63,-1.831818,4.909387,0.63
169,2,01-20,20,01-20,2,0.37,6.173323,-1.039543,0.37
170,2,01-20,01,01-20,2,0.589,-4.696508,6.689503,0.589
170,2,01-20,20,01-20,2,0.411,7.702011,1.319524,0.411
171,1,20,20,01-20,1,1,8.648414,-1.940461,1
172,1,20,20,01-11-20,1,1,6.43637,0.806121,1
173,2,01-20,20,01-20,2,0.328,6.382097,-1.085002,0.328
173,2,01-20,01,01-20,2,0.672,-2.612788,4.83005,0.672
174,2,01-20,20,01-11-20,2,0.611,7.384362,1.796371,0.611
174,2,01-20,01,01-11-20,2,0.389,-3.983985,6.58929,0.389
175,2,01-20,20,01-20,2,0.247,4.458055,0.069147,0.247
175,2,01-20,01,01-20,2,0.753,-6.146768,5.620242,0.753
176,1,20,20,01-20,1,1,7.24678,3.820334,1
177,1,20,20,01-11-20,1,1,6.427313,3.215749,1
178,2,01-20,20,01-11-20,2,0.558,5.437938,1.074822,0.558
178,2,01-20,01,01-11-20,2,0.442,-5.495871,6.140359,0.442
179,1,01,01,01,1,1,-6.168487,7.930998,1
180,2,01-20,20,01-20,2,0.562,7.567109,-0.402193,0.562
180,2,01-20,01,01-20,2,0.438,-2.199046,6.047561,0.438
181,2,01-20,01,01-10-20,2,0.38,-4.915058,6.574441,0.38
181,2,01-20,20,01-10-20,2,0.62,3.689057,1.37985,0.62
182,2,01-20,20,01-20,2,0.264,7.126353,1.125645,0.264
182,2,01-20,01,01-20,2,0.736,-4.93136,7.160597,0.736
183,2,01-20,20,01-10-20,2,0.689,6.4451599999999996,1.837135,0.689
183,2,01-20,01,01-10-20,2,0.311,-3.763457,6.10367,0.311
184,2,01-20,01,01-20,2,0.579,-1.968458,6.294554,0.579
184,2,01-20,20,01-20,2,0.421,6.615802,1.963642,0.421
185,2,01-20,20,01-20,2,0.812,6.914277,0.250559,0.812
185,2,01-20,01,01-20,2,0.188,-1.196125,5.398656,0.188
186,2,01-20,20,01-20,2,0.893,6.678135,1.129315,0.893
186,2,01-20,01,01-20,2,0.107,-0.930961,5.675992,0.107
187,2,01-20,01,01-20,2,0.628,-5.674071,6.481149,0.628
187,2,01-20,20,01-20,2,0.372,6.278683,-0.076896,0.372
188,2,01-20,01,01-20,2,0.378,-3.764707,5.903374,0.378
188,2,01-20,20,01-20,2,0.622,7.206603,0.869155,0.622
189,2,01-20,01,01-10-20,2,0.347,-2.934742,6.407779,0.347
189,2,01-20,20,01-10-20,2,0.653,6.904508,0.550683,0.653
190,2,01-20,01,01-20,2,0.134,-0.811214,5.300188,0.134
190,2,01-20,20,01-20,2,0.866,8.723657,-0.157846,0.866
191,2,01-20,01,01-20,2,0.577,-3.525952,6.269072,0.577
191,2,01-20,20,01-20,2,0.423,7.173094,0.919171,0.423
192,2,01-20,01,01-20,2,0.688,-4.157388,6.432742,0.688
192,2,01-20,20,01-20,2,0.312,6.315672,2.189423,0.312
193,3,01-11-20,01,01-11-20,3,0.044,-3.94964,7.582421,0.044
193,3,01-11-20,11,01-11-20,3,0.273,2.30295,7.543702,0.273
193,3,01-11-20,20,01-11-20,3,0.683,7.94713,1.573404,0.683
194,2,01-20,01,01-20,2,0.246,-1.015614,6.06485,0.246
194,2,01-20,20,01-20,2,0.754,6.811295,-0.29881,0.754
195,1,20,20,01-20,1,1,9.306212,2.082996,1
196,1,01,01,01,1,1,-4.966103,7.402017,1
197,1,20,20,20,1,1,6.024402,-2.726895,1
198,2,01-20,01,01-20,2,0.015,-0.908642,5.364908,0.015
198,2,01-20,20,01-20,2,0.985,6.695259,-1.08462,0.985
199,2,01-20,20,01-20,2,0.316,6.843373,1.809194,0.316
199,2,01-20,01,01-20,2,0.684,-6.118237,7.548654,0.684
200,2,00-20,00,00-20,2,0.531,0.703322,4.806868,0.531
200,2,00-20,20,00-20,2,0.469,5.630303,-1.338045,0.469
201,1,20,20,01-20,1,1,6.195964,0.332193,1
202,2,01-20,20,01-20,2,0.252,4.869861,0.667245,0.252
202,2,01-20,01,01-20,2,0.748,-6.589184,6.584867,0.748
203,2,01-20,20,01-20,2,0.344,6.247523,1.043101,0.344
203,2,01-20,01,01-20,2,0.656,-5.829464,7.285012,0.656
204,1,20,20,01-20,1,1,6.322177,-1.372489,1
205,2,01-20,01,01-11-20,2,0.038,-1.010375,6.39555,0.038
205,2,01-20,20,01-11-20,2,0.962,8.066763,3.445083,0.962
206,2,01-20,01,01-20,2,0.283,-2.93781,6.549246,0.283
206,2,01-20,20,01-20,2,0.717,8.091325,1.950889,0.717
207,2,01-20,01,01-20,2,0.832,-2.264099,7.097957,0.832
207,2,01-20,20,01-20,2,0.168,4.128238,2.011773,0.168
208,2,01-20,01,01-20,2,0.955,-6.862433,7.152568,0.955
208,2,01-20,20,01-20,2,0.045,4.375384,1.190923,0.045
209,2,01-20,01,01-20,2,0.819,-8.144978,6.918452,0.819
209,2,01-20,20,01-20,2,0.181,4.267072,0.611672,0.181
210,2,01-20,01,01-20,2,0.42,-4.729924,8.809138,0.42
210,2,01-20,20,01-20,2,0.58,7.06669,2.422265,0.58
211,1,20,20,20,1,1,8.539399,-1.83127,1
212,1,20,20,20,1,1,6.819845,-1.623756,1
213,1,20,20,01-20,1,1,6.209578,-2.344167,1
214,2,01-21,01,01-21,2,0.134,1.907883,5.617407,0.134
214,2,01-21,21,01-21,2,0.866,6.060816,2.870043,0.866
215,2,01-20,20,01-10-20,2,0.615,5.541979,1.612171,0.615
215,2,01-20,01,01-10-20,2,0.385,-1.651709,7.415193,0.385
216,2,01-20,20,01-20,2,0.713,8.4208,-0.942805,0.713
216,2,01-20,01,01-20,2,0.287,-2.226529,5.37308,0.287
217,2,01-20,20,01-20,2,0.012,4.267423,0.077488,0.012
217,2,01-20,01,01-20,2,0.988,-8.241695,5.217034,0.988
218,1,01,01,01,1,1,-5.800637,8.303713,1
219,1,01,01,01,1,1,-3.298717,8.080611,1
220,1,01,01,01-20,1,1,-6.42308,7.76153,1
221,1,20,20,20,1,1,9.407184,1.688546,1
222,2,01-11,11,01-11,2,0.827,0.573938,7.275821,0.827
222,2,01-11,01,01-11,2,0.173,-5.854799,7.275984,0.173
223,1,01,01,01-20,1,1,-7.963055,6.738526,1
224,2,00-20,00,00-20,2,0.51,0.069024,3.575939,0.51
224,2,00-20,20,00-20,2,0.49,6.631405,-2.156601,0.49
225,2,01-20,20,01-10-20,2,0.364,6.170151,0.964207,0.364
225,2,01-20,01,01-10-20,2,0.636,-4.432297,6.160614,0.636
226,2,01-11,11,01-11,2,0.657,1.806279,7.189104,0.657
226,2,01-11,01,01-11,2,0.343,-2.966444,7.216012,0.343
227,2,01-20,01,01-20,2,0.256,-2.439898,6.816816,0.256
227,2,01-20,20,01-20,2,0.744,9.187817,1.037935,0.744
