parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
36,3,0202-2001-2020,2020,0202-2001-2020,3,0.14,7.575387,-7.996763,4.487013,-3.310602,0.14
37,2,0202-2020,2020,0202-2020,2,0.04,6.608449,-4.534836,6.607485,-3.097551,0.04
37,2,0202-2020,0202,0202-2020,2,0.96,-4.62459,7.329175,-6.299603,6.912737,0.96
38,3,0202-2020-2200,2020,0202-2020-2200,3,0.38,7.322134,-3.799503,4.446157,-8.248978,0.38
38,3,0202-2020-2200,0202,0202-2020-2200,3,0.15,-3.384301,7.462618,-6.217229,3.909833,0.15
38,3,0202-2020-2200,2200,0202-2020-2200,3,0.47,2.014172,2.234507,-1.880788,-2.202556,0.47
39,1,2020,2020,2020,1,1,5.737761,-5.1722,7.466253,-1.507069,1
40,2,0202-2020,0202,0202-2020,2,0.99,-4.473572,7.236712,-3.334955,6.916338,0.99
40,2,0202-2020,2020,0202-2020,2,0.01,5.147269,-2.384129,5.164079,-3.441013,0.01
41,3,0202-2012-2020,0202,0202-2012-2020,3,0.55,-5.963402,4.418489,-4.181805,6.592346,0.55
41,3,0202-2012-2020,2012,0202-2012-2020,3,0.06,0.292779,-2.69361,1.053429,2.592788,0.06
41,3,0202-2012-2020,2020,0202-2012-2020,3,0.39,4.535378,-3.533328,7.471698,-4.913523,0.39
42,2,0202-2020,0202,0202-2020,2,0.42,-6.648723,6.677493,-1.621537,6.693891,0.42
42,2,0202-2020,2020,0202-2020,2,0.58,5.54192,-3.017572,8.075769,-2.510723,0.58
43,3,0202-1220-2020,0202,0202-1220-2020,3,0.58,-4.307553,6.350406,-3.834682,8.426727,0.58
43,3,0202-1220-2020,2020,0202-1220-2020,3,0.16,5.723816,-4.118905,7.94515,-3.151488,0.16
43,3,0202-1220-2020,1220,0202-1220-2020,3,0.26,1.389706,2.336883,2.178761,-3.151515,0.26
44,2,0202-2020,2020,0202-2020,2,0.02,3.229473,-4.740076,5.689487,-5.05749,0.02
44,2,0202-2020,0202,0202-2020,2,0.98,-8.59694,6.927558,-7.037206,3.840765,0.98
45,2,0202-2020,2020,0202-2020,2,0.11,5.738608,-0.790441,7.02372,-7.498481,0.11
45,2,0202-2020,0202,0202-2020,2,0.89,-2.118751,8.780721,-5.207957,4.002223,0.89
46,3,0202-1022-2020,2020,0202-1022-2020,3,0.38,6.446164,-4.021527,4.614924,-3.627873,0.38
46,3,0202-1022-2020,1022,0202-1022-2020,3,0.38,0.900004,-4.021484,1.452236,2.574123,0.38
46,3,0202-1022-2020,0202,0202-1022-2020,3,0.24,-5.692627,3.602351,-2.081258,6.821469,0.24
47,2,1202-2020,1202,2020,2,0.08,0.603559,5.789891,-0.95716,4.2304,0.08
47,2,1202-2020,2020,2020,2,0.92,7.116392,-1.587606,5.998237,-4.979467,0.92
48,3,0122-0212-2020,0122,0122-0212-2020,3,0.52,-1.537378,-0.29705,3.082956,2.74012,0.52
48,3,0122-0212-2020,2020,0122-0212-2020,3,0.27,5.877568,-5.417472,6.75668,-1.372773,0.27
48,3,0122-0212-2020,0212,0122-0212-2020,3,0.21,-1.537501,6.329239,-0.1692,2.751118,0.21
49,2,0202-2020,0202,0202-2020,2,0.3,-0.785869,4.385951,-6.973306,3.938504,0.3
49,2,0202-2020,2020,0202-2020,2,0.7,5.647082,-6.978328,5.261124,-6.711766,0.7
50,3,0202-1022-2020,2020,0202-1022-2020,3,0.26,5.969431,-5.919082,6.038049,-1.987151,0.26
50,3,0202-1022-2020,0202,0202-1022-2020,3,0.26,-5.637695,5.475107,-4.402985,7.182261,0.26
50,3,0202-1022-2020,1022,0202-1022-2020,3,0.48,0.058082,-5.365107,1.491243,5.931539,0.48
51,3,0022-0202-2020,2020,0022-0202-2020,3,0.14,5.285377,-5.782947,5.662933,0.732954,0.14
51,3,0022-0202-2020,0202,0022-0202-2020,3,0.41,-4.535505,6.253855,-5.719758,6.792634,0.41
51,3,0022-0202-2020,0022,0022-0202-2020,3,0.45,1.44474,-0.072215,-0.346606,5.19455,0.45
52,2,0202-2020,2020,0202-2020,2,0.04,5.978347,-2.765063,7.000109,-3.200589,0.04
52,2,0202-2020,0202,0202-2020,2,0.96,-3.782388,6.600758,-5.673073,8.161701,0.96
53,2,0202-2020,0202,0202-2020,2,0.86,-5.00179,7.685829,-6.112566,7.803056,0.86
53,2,0202-2020,2020,0202-2020,2,0.14,6.872331,-3.430556,6.662154,-3.330147,0.14
54,2,0202-2020,0202,0202-2020,2,0.85,-4.854876,6.130093,-4.589846,6.399738,0.85
54,2,0202-2020,2020,0202-2020,2,0.15,6.887006,-3.306414,8.216587,-5.728883,0.15
55,2,2001-2020,2001,2001-2020,2,0.68,7.810774,0.35865,0.139326,0.779056,0.68
55,2,2001-2020,2020,2001-2020,2,0.32,8.108752,-5.634483,6.527745,-3.882297,0.32
56,1,2020,2020,0022-2020,1,1,6.541531,-9.151619,9.136805,-1.870603,1
57,2,0202-2020,0202,0202-2020,2,0.96,-4.582183,6.957515,-6.217152,6.640763,0.96
57,2,0202-2020,2020,0202-2020,2,0.04,6.380071,-3.641972,5.802763,-5.020815,0.04
58,2,0202-2020,2020,0202-2020,2,0.24,6.440972,-3.083246,6.154322,-3.076029,0.24
58,2,0202-2020,0202,0202-2020,2,0.76,-6.553851,7.237429,-5.384917,6.445401,0.76
59,2,0202-2020,0202,-1,2,0.02,-5.262664,6.590632,-2.439316,3.405987,0.02
59,2,0202-2020,2020,-1,2,0.98,5.606368,-5.262164,6.970519,-9.138507,0.98
60,3,0122-0202-2020,0122,0122-0202-2020,3,0.21,-5.06195,0.037752,0.303902,3.89378,0.21
60,3,0122-0202-2020,0202,0122-0202-2020,3,0.35,-5.063374,5.802763,-5.944746,8.071256,0.35
60,3,0122-0202-2020,2020,0122-0202-2020,3,0.44,6.957515,-5.858053,6.640759,-1.960114,0.44
61,2,0022-0202,0022,0022-0202,2,0.75,-1.942911,-0.013388,1.853697,4.159363,0.75
61,2,0022-0202,0202,0022-0202,2,0.25,-6.365648,6.205883,-3.335102,6.182759,0.25
62,3,0202-2002-2020,2002,0202-2002-2020,3,0.57,4.571282,-2.491399,0.045797,1.824527,0.57
62,3,0202-2002-2020,2020,0202-2002-2020,3,0.33,6.360686,-8.881697,5.989912,-2.359622,0.33
62,3,0202-2002-2020,0202,0202-2002-2020,3,0.1,-0.725898,3.892269,-6.878512,6.919472,0.1
63,2,2020-2202,2020,2011-2020,2,0.97,4.492727,-0.053212,6.946955,-4.603818,0.97
63,2,2020-2202,2202,2011-2020,2,0.03,-2.15014,4.555893,-5.09168,3.89117,0.03
64,2,0202-2020,2020,0202-0210-2020,2,0.61,3.91424,-5.68832,6.936796,-4.521871,0.61
64,2,0202-2020,0202,0202-0210-2020,2,0.39,-7.891557,5.565837,-3.518418,6.890467,0.39
65,2,0202-2020,0202,0202-2020,2,0.99,-7.834785,7.482123,-4.58303,9.211207,0.99
65,2,0202-2020,2020,0202-2020,2,0.01,3.775839,-0.770099,4.95279,-0.776721,0.01
66,3,0202-0210-2020,0202,0202-0210-2020,3,0.44,-6.642316,7.617772,-4.31877,6.786378,0.44
66,3,0202-0210-2020,2020,0202-0210-2020,3,0.17,3.377357,-4.914501,4.273868,-5.628539,0.17
66,3,0202-0210-2020,0210,0202-0210-2020,3,0.39,-1.188928,7.617772,-0.971192,0.485594,0.39
67,2,0202-2020,0202,0202-2020,2,0.77,-2.269278,5.99323,-5.351592,6.105016,0.77
67,2,0202-2020,2020,0202-2020,2,0.23,8.229502,-1.958651,6.301911,-5.400852,0.23
68,1,0202,0202,0202,1,1,-6.068871,5.558171,-9.151315,9.4262,1
69,2,0202-2220,2220,0202-2220,2,0.83,2.666991,1.500766,2.273324,-5.122859,0.83
69,2,0202-2220,0202,0202-2220,2,0.17,-1.08445,7.326157,-2.366169,6.419183,0.17
70,2,0202-2020,0202,0202-2020,2,0.54,-5.068621,6.212822,-1.372096,8.117683,0.54
70,2,0202-2020,2020,0202-2020,2,0.46,6.134284,-4.615204,7.19914,-3.306655,0.46
71,3,0120-0202-2020,0120,0120-0202-2020,3,0.27,-0.848629,1.116139,5.063167,0.027432,0.27
71,3,0120-0202-2020,2020,0120-0202-2020,3,0.16,5.609037,-4.671632,5.06597,-5.811151,0.16
71,3,0120-0202-2020,0202,0120-0202-2020,3,0.57,-6.617866,6.682135,-7.006206,5.981724,0.57
72,4,0121-0202-0211-2020,0121,0121-0202-0211-2020,4,0.26,-6.48975,1.154305,5.032946,-1.302394,0.26
72,4,0121-0202-0211-2020,0202,0121-0202-0211-2020,4,0.1,-6.493038,7.577242,-4.524117,2.471249,0.1
72,4,0121-0202-0211-2020,0211,0121-0202-0211-2020,4,0.58,-6.493038,7.577166,0.375968,-1.300198,0.58
72,4,0121-0202-0211-2020,2020,0121-0202-0211-2020,4,0.06,5.020492,-4.040573,5.033607,-7.233939,0.06
73,2,0202-2020,0202,0202-2020,2,0.71,-3.980805,6.668567,-3.842908,7.100292,0.71
73,2,0202-2020,2020,0202-2020,2,0.29,6.489117,-5.629599,6.636387,-2.965502,0.29
74,2,0202-2020,2020,0202-2020,2,0.33,3.808664,-4.290479,6.958093,-4.71899,0.33
74,2,0202-2020,0202,0202-2020,2,0.67,-6.679191,6.247717,-3.64171,5.28506,0.67
75,2,0202-2020,2020,0202-2020,2,0.07,4.95279,-1.464555,3.691436,-4.378027,0.07
75,2,0202-2020,0202,0202-2020,2,0.93,-5.194844,9.211207,-7.262179,7.642862,0.93
76,2,0211-2020,0211,0202-2020,2,0.16,1.019362,2.017213,-1.081302,1.572862,0.16
76,2,0211-2020,2020,0202-2020,2,0.84,7.24998,-9.412891,6.202374,-4.758787,0.84
77,3,0202-1120-2020,1120,0202-1120-2020,3,0.04,1.11639,-0.12357,5.902618,-0.425368,0.04
77,3,0202-1120-2020,0202,0202-1120-2020,3,0.81,-1.007559,5.334452,-5.722829,7.711214,0.81
77,3,0202-1120-2020,2020,0202-1120-2020,3,0.15,6.560622,-5.105971,5.904426,-1.687458,0.15
78,2,0202-2020,2020,0202-1022-2020,2,0.74,7.513434,-3.319226,5.699958,-4.283685,0.74
78,2,0202-2020,0202,0202-1022-2020,2,0.26,-0.930234,6.933928,-6.050399,8.079032,0.26
79,2,0202-2020,2020,0202-2020,2,0.88,7.026524,-7.986554,6.997557,-4.722586,0.88
79,2,0202-2020,0202,0202-2020,2,0.12,-0.646181,4.054806,-4.734638,7.68863,0.12
80,1,2020,2020,2020,1,1,7.181845,-4.692016,5.603922,-3.999028,1
81,2,0202-2020,2020,0022-0202-2020,2,0.62,5.598901,-7.366457,5.542334,-0.309935,0.62
81,2,0202-2020,0202,0022-0202-2020,2,0.38,-6.937909,3.932024,-2.468525,7.623482,0.38
82,4,0202-0221-1220-2020,1220,0202-0221-1220-2020,4,0.15,1.274167,1.909126,7.450117,-3.898729,0.15
82,4,0202-0221-1220-2020,0221,0202-0221-1220-2020,4,0.31,-2.880863,2.377402,4.043939,-0.286777,0.31
82,4,0202-0221-1220-2020,2020,0202-0221-1220-2020,4,0.23,6.449162,-3.883445,8.526985,-6.14486,0.23
82,4,0202-0221-1220-2020,0202,0202-0221-1220-2020,4,0.31,-2.947805,8.383712,-2.852438,6.215969,0.31
83,2,2011-2020,2020,2011-2020,2,0.5,9.256612,-7.061936,5.841025,-3.664665,0.5
83,2,2011-2020,2011,2011-2020,2,0.5,9.248595,-7.061936,0.344757,0.54798,0.5
84,1,0202,0202,0202,1,1,-3.949943,9.255381,-6.315822,6.960361,1
85,2,0201-2020,2020,0201-2020,2,0.76,7.367394,-2.721871,5.248823,-8.685138,0.76
85,2,0201-2020,0201,0201-2020,2,0.24,0.694503,7.48302,-4.963701,2.052756,0.24
86,3,0022-0202-2020,0022,0202-2020,3,0.13,-0.551581,-4.856814,0.501276,5.801431,0.13
86,3,0022-0202-2020,2020,0202-2020,3,0.69,5.320637,-10.936043,6.667496,-5.734684,0.69
86,3,0022-0202-2020,0202,0202-2020,3,0.18,-5.533808,0.883115,-5.562145,6.911119,0.18
87,2,0202-2020,2020,0202-2020,2,0.43,4.344278,-3.511834,7.63805,-7.101275,0.43
87,2,0202-2020,0202,0202-2020,2,0.57,-7.593239,7.080616,-3.851985,5.055658,0.57
88,2,0202-2020,0202,0202-2020,2,0.01,0.403777,4.931442,-4.895911,4.632963,0.01
88,2,0202-2020,2020,0202-2020,2,0.99,6.348435,-6.708315,6.514358,-7.806919,0.99
89,3,0212-1022-2020,1022,1022-2020,3,0.84,-1.524017,-4.071835,3.285904,2.191823,0.84
89,3,0212-1022-2020,2020,1022-2020,3,0.08,4.760121,-6.679385,4.910311,-2.835213,0.08
89,3,0212-1022-2020,0212,1022-2020,3,0.08,-7.468427,4.528403,-0.009246,8.325943,0.08
90,2,1200-2020,1200,0202-1200-2020,2,0.68,1.101766,6.949514,-0.485145,-1.356703,0.68
90,2,1200-2020,2020,0202-1200-2020,2,0.32,6.890222,-3.680841,5.347055,-7.2708,0.32
91,3,0202-1120-2020,2020,0122-0202-1120-2020,3,0.03,6.106571,-3.642317,7.189397,-3.665205,0.03
91,3,0202-1120-2020,1120,0122-0202-1120-2020,3,0.35,1.036183,1.239823,7.181203,-2.303841,0.35
91,3,0202-1120-2020,0202,0122-0202-1120-2020,3,0.62,-5.244461,7.071648,0.864494,5.999166,0.62
92,2,0202-2020,2020,0202-0210-2020,2,0.1,6.266226,-2.497921,7.412569,-3.707572,0.1
92,2,0202-2020,0202,0202-0210-2020,2,0.9,-5.701599,7.510998,-5.343513,6.812314,0.9
93,2,0022-0202,0022,0022-0202,2,0.9,-1.413465,0.192857,3.183964,4.504006,0.9
93,2,0022-0202,0202,0022-0202,2,0.1,-5.88072,5.007408,-2.894258,6.9552060000000004,0.1
94,2,0202-2021,0202,0202-2021,2,0.04,-0.426165,5.325407,-2.62307,8.210743,0.04
94,2,0202-2021,2021,0202-2021,2,0.96,5.696292,-6.577519,7.317814,0.483815,0.96
95,2,0202-2020,2020,0202-2020,2,0.92,6.586339,-5.986518,7.586789,-4.659098,0.92
95,2,0202-2020,0202,0202-2020,2,0.08,-4.364591,6.461064,-3.28056,5.526177,0.08
96,3,0202-2020-2021,0202,0202-2012-2020,3,0.79,-3.862324,7.049508,-3.261526,7.54463,0.79
96,3,0202-2020-2021,2021,0202-2012-2020,3,0.08,1.958314,0.49757,6.898061,0.07919,0.08
96,3,0202-2020-2021,2020,0202-2012-2020,3,0.13,7.378377,0.49757,6.898773,-1.140825,0.13
97,4,0121-0202-1021-2020,2020,0121-0202-1021-2020,4,0.2,7.424048,-3.749664,6.495544,-3.707594,0.2
97,4,0121-0202-1021-2020,1021,0121-0202-1021-2020,4,0.06,1.820871,-0.503396,6.46911,1.617729,0.06
97,4,0121-0202-1021-2020,0121,0121-0202-1021-2020,4,0.58,-3.888923,1.965728,6.035076,1.67672,0.58
97,4,0121-0202-1021-2020,0202,0121-0202-1021-2020,4,0.16,-3.889751,7.647854,-2.031349,7.988441,0.16
98,3,0202-2002-2020,2002,0202-2002-2020,3,0.38,2.053134,1.846864,0.762265,2.869951,0.38
98,3,0202-2002-2020,2020,0202-2002-2020,3,0.3,7.048468,-3.693895,5.652557,-0.737089,0.3
98,3,0202-2002-2020,0202,0202-2002-2020,3,0.32,-2.276516,7.790616,-0.12131,6.060401,0.32
99,2,0202-2020,0202,0202-2020,2,0.86,-5.179383,4.036739,-9.039574,6.379709,0.86
99,2,0202-2020,2020,0202-2020,2,0.14,7.232264,-4.166207,1.758694,-1.653101,0.14
100,2,0202-2020,2020,0202-2020,2,0.85,5.488136,-7.026512,6.925053,-4.806043,0.85
100,2,0202-2020,0202,0202-2020,2,0.15,-2.643606,4.976291,-2.505782,6.132501,0.15
101,1,0202,0202,0202-2020,1,1,-7.142215,8.34619,-7.071244,7.095504,1
102,3,0012-0202-2020,0012,0012-0202-2020,3,0.28,-3.434467,0.328186,1.406975,6.612396,0.28
102,3,0012-0202-2020,0202,0012-0202-2020,3,0.28,-10.040331,5.495903,-4.662319,6.616936,0.28
102,3,0012-0202-2020,2020,0012-0202-2020,3,0.44,3.153986,-0.72401,7.883039,-1.989989,0.44
103,3,0202-2020-2102,2020,0202-2020-2102,3,0.38,8.417962,-4.840062,6.674954,-2.728122,0.38
103,3,0202-2020-2102,2102,0202-2020-2102,3,0.42,2.975519,1.134306,-4.875518,3.698296,0.42
103,3,0202-2020-2102,0202,0202-2020-2102,3,0.2,-3.397306,4.710832,-4.916234,7.161973,0.2
104,2,0202-2110,2110,0202-2110,2,0.81,8.151999,-1.306543,0.975906,-0.34615,0.81
104,2,0202-2110,0202,0202-2110,2,0.19,-3.053532,6.268143,-4.532097,5.221427,0.19
105,3,0202-1022-2021,1022,0202-1022-2021,3,0.41,1.175915,-3.200413,3.618545,4.624599,0.41
105,3,0202-1022-2021,2021,0202-1022-2021,3,0.16,6.960128,-4.585781,3.619815,-1.613226,0.16
105,3,0202-1022-2021,0202,0202-1022-2021,3,0.43,-3.213444,7.145765,-2.7496,8.382123,0.43
106,3,0202-1012-2020,1012,0202-1012-2020,3,0.09,0.084453,-0.307021,0.059419,5.563979,0.09
106,3,0202-1012-2020,2020,0202-1012-2020,3,0.64,6.676719,-2.114859,6.234273,-4.751068,0.64
106,3,0202-1012-2020,0202,0202-1012-2020,3,0.27,-4.372138,7.724571,-4.433965,5.566558,0.27
107,2,0202-2020,2020,0022-0202-2020,2,0.16,6.233968,-6.06921,7.38969,-2.762164,0.16
107,2,0202-2020,0202,0022-0202-2020,2,0.84,-3.089055,6.721624,-3.541298,7.790778,0.84
108,2,0202-2120,0202,0202-2120,2,0.72,-2.988395,9.344638,-4.962928,6.812143,0.72
108,2,0202-2120,2120,0202-2120,2,0.28,6.043371,-2.570128,7.058244,-0.607266,0.28
109,3,0112-0202-2020,0202,0112-0202-2020,3,0.43,-6.000381,5.925746,-3.622684,6.001344,0.43
109,3,0112-0202-2020,0112,0112-0202-2020,3,0.36,-6.000381,0.63819,1.188081,6.001114,0.36
109,3,0112-0202-2020,2020,0112-0202-2020,3,0.21,6.146913,-6.398473,6.292287,-3.818013,0.21
110,2,0202-2020,2020,0202-2020,2,0.06,5.171131,-4.598506,8.298303,-3.081144,0.06
110,2,0202-2020,0202,0202-2020,2,0.94,-5.75661,7.433031,-3.960969,7.202194,0.94
111,2,0202-2020,2020,0202-2020,2,0.04,6.383383,-2.180353,2.936427,-3.112664,0.04
111,2,0202-2020,0202,0202-2020,2,0.96,-5.366974,9.321037,-6.942273,6.563814,0.96
112,2,0202-2020,0202,0202-2020,2,0.02,-6.072458,5.864619,-5.663462,3.049534,0.02
112,2,0202-2020,2020,0202-2020,2,0.98,6.675012,-1.555554,5.482705,-7.78056,0.98
113,2,0202-2020,2020,0012-0202-2020,2,0.51,5.96535,-6.155473,6.797357,-6.303247,0.51
113,2,0202-2020,0202,0012-0202-2020,2,0.49,-6.257956,6.456017,-4.991155,5.081103,0.49
