parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
1,2,0220-2020,0220,0220-2020,2,0.98,-2.253544,0.985663,4.162287,-2.556071,0.98
1,2,0220-2020,2020,0220-2020,2,0.02,4.273827,-4.70565,7.230273,-8.12874,0.02
2,2,0202-2020,0202,0202-2020,2,0.93,-5.999408,6.546883,-4.780006,7.794746,0.93
2,2,0202-2020,2020,0202-2020,2,0.07,6.546129,-3.250481,4.567354,-1.502487,0.07
3,2,0202-2020,0202,-1,2,0.1,-4.654937,5.165861,-8.063095,6.560615,0.1
3,2,0202-2020,2020,-1,2,0.9,5.907523,-4.955073,3.173711,-4.600276,0.9
4,4,0202-1200-2020-2100,0202,0202-1200-2020-2100,4,0.03,-5.511043,7.419626,-6.150344,2.62238,0.03
4,4,0202-1200-2020-2100,1200,0202-1200-2020-2100,4,0.52,0.706607,7.419449,0.272998,-3.12651,0.52
4,4,0202-1200-2020-2100,2020,0202-1200-2020-2100,4,0.36,7.251232,-3.26164,5.853915,-9.236824,0.36
4,4,0202-1200-2020-2100,2100,0202-1200-2020-2100,4,0.09,7.206373,1.470489,0.316229,-3.581631,0.09
5,2,0202-2020,0202,0202-2020,2,0.4,-5.753557,6.127509,-4.773844,6.715329,0.4
5,2,0202-2020,2020,0202-2020,2,0.6,6.904105,-3.46244,8.100727,-4.365839,0.6
6,2,0202-2020,2020,0202-2020,2,0.65,6.957706,-7.570454,6.75608,-1.746224,0.65
6,2,0202-2020,0202,0202-2020,2,0.35,-4.476461,4.886633,-3.100707,5.995387,0.35
7,2,0202-2020,2020,0202-2020,2,0.28,5.703762,-4.013914,6.298499,-3.20909,0.28
7,2,0202-2020,0202,0202-2020,2,0.72,-6.804829,7.344117,-6.357133,6.232589,0.72
8,2,0202-2020,0202,0021-0202-2020,2,0.73,-6.311112,6.993267,-4.546729,7.266751,0.73
8,2,0202-2020,2020,0021-0202-2020,2,0.27,5.598425,-4.678242,6.876532,-1.829293,0.27
9,2,0202-2020,2020,0202-2020,2,0.19,4.385434,-4.021201,5.662836,-3.29494,0.19
9,2,0202-2020,0202,0202-2020,2,0.81,-8.22105,6.980213,-6.478542,5.813503,0.81
10,1,2020,2020,2020,1,1,6.215173,-5.693921,5.749778,-4.858114,1
11,2,0202-2020,0202,0202-2020,2,0.7,-7.980659,6.183375,-6.675753,6.016146,0.7
11,2,0202-2020,2020,0202-2020,2,0.3,4.160719,-5.71514,5.385203,-5.655104,0.3
12,3,0202-2020-2201,2020,0202-2020-2201,3,0.87,6.729605,-2.638584,7.806001,-6.242621,0.87
12,3,0202-2020-2201,2201,0202-2020-2201,3,0.09,2.26633,3.550421,0.711073,-0.429965,0.09
12,3,0202-2020-2201,0202,0202-2020-2201,3,0.04,-1.620085,7.427988,0.680977,4.543988,0.04
13,3,0202-2020-2201,2201,0202-2020-2201,3,0.39,2.836564,4.140881,-6.487252,0.931223,0.39
13,3,0202-2020-2201,2020,0202-2020-2201,3,0.08,8.100727,-2.404437,6.404462,-2.687347,0.08
13,3,0202-2020-2201,0202,0202-2020-2201,3,0.53,-3.438802,6.715329,-6.487254,6.052732,0.53
14,2,0122-2020,2020,0122-2020,2,0.39,4.295116,-3.716029,4.084304,-5.485043,0.39
14,2,0122-2020,0122,0122-2020,2,0.61,0.451422,-0.266833,2.552543,0.718336,0.61
15,2,0202-2020,0202,0202-2020,2,0.06,-3.756085,5.627749,-3.176862,4.160719,0.06
15,2,0202-2020,2020,0202-2020,2,0.94,7.277262,-6.56228,7.44781,-7.980659,0.94
16,2,0202-2020,2020,0202-2020,2,0.81,6.246457,-6.598322,6.574954,-2.99557,0.81
16,2,0202-2020,0202,0202-2020,2,0.19,-5.106058,4.726116,-4.308079,5.983599,0.19
17,2,0202-2020,0202,0202-2020,2,0.9,-7.016443,6.530612,-3.168639,7.502624,0.9
17,2,0202-2020,2020,0202-2020,2,0.1,5.666102,-0.234777,6.976878,-5.093231,0.1
18,2,0202-2020,0202,0021-0202-2020,2,0.22,-5.249331,6.443643,-4.665228,5.212402,0.22
18,2,0202-2020,2020,0021-0202-2020,2,0.78,6.023145,-6.568956,6.581539,-5.953526,0.78
19,3,0202-2020-2101,2101,0202-2020,3,0.09,3.895252,0.410944,-0.934002,0.757846,0.09
19,3,0202-2020-2101,2020,0202-2020,3,0.08,5.033987,-4.123461,4.886633,-5.626908,0.08
19,3,0202-2020-2101,0202,0202-2020,3,0.83,-7.840594,6.957706,-5.972582,6.756096,0.83
20,2,0202-2020,0202,0202-2020,2,0.01,-4.881569,6.654886,-5.079935,2.825069,0.01
20,2,0202-2020,2020,0202-2020,2,0.99,6.48081,-4.697628,6.1229,-8.057847,0.99
21,2,0202-2020,0202,0202-2020,2,0.43,-5.820635,5.122774,-2.372039,5.598425,0.43
21,2,0202-2020,2020,0202-2020,2,0.57,6.773134,-7.297619,7.559657,-2.458791,0.57
22,2,0202-2020,2020,0202-2020,2,0.91,6.640351,-6.400224,6.957706,-7.496372,0.91
22,2,0202-2020,0202,0202-2020,2,0.09,-5.953419,5.033987,-3.901508,4.886633,0.09
23,3,0202-0220-2020,0220,0202-0220-2020,3,0.54,1.355325,2.253779,4.536262,1.663487,0.54
23,3,0202-0220-2020,2020,0202-0220-2020,3,0.23,5.465865,-1.177638,7.47135,-4.543875,0.23
23,3,0202-0220-2020,0202,0202-0220-2020,3,0.23,-4.687769,7.67901,-3.340764,6.465551,0.23
24,3,0202-1021-2020,0202,0202-1021-2020,3,0.2,-2.786844,5.303698,-5.413356,7.816593,0.2
24,3,0202-1021-2020,1021,0202-1021-2020,3,0.19,1.280169,-2.913734,6.913147,1.580232,0.19
24,3,0202-1021-2020,2020,0202-1021-2020,3,0.61,7.810185,-7.14186,6.948815,-3.427683,0.61
25,3,0120-0202-2020,0202,0120-0202-2020,3,0.72,-8.670271,5.684484,-5.061734,6.127509,0.72
25,3,0120-0202-2020,0120,0120-0202-2020,3,0.18,-1.693357,1.150302,6.893431,0.905286,0.18
25,3,0120-0202-2020,2020,0120-0202-2020,3,0.1,4.20431,-5.396657,6.904105,-1.562446,0.1
26,3,0202-2020-2200,2020,0202-2020-2200,3,0.23,4.726116,-4.630645,5.983599,-5.225625,0.23
26,3,0202-2020-2200,0202,0202-2020-2200,3,0.5,-5.368652,6.574954,-5.125556,7.576942,0.5
26,3,0202-2020-2200,2200,0202-2020-2200,3,0.27,1.202075,1.966129,0.446503,0.777985,0.27
27,2,0202-2020,2020,0202-2020,2,0.18,6.627302,-0.407104,6.805848,-2.550036,0.18
27,2,0202-2020,0202,0202-2020,2,0.82,-1.057904,8.572058,-4.125241,7.549002,0.82
28,2,0202-2020,2020,0202-2020,2,0.65,5.620139,-7.439493,6.904105,-4.932862,0.65
28,2,0202-2020,0202,0202-2020,2,0.35,-5.924444,5.684484,-3.757639,6.127509,0.35
29,2,0202-2020,2020,0202-2020-2210,2,0.39,6.993258,-2.732896,5.816936,-2.442805,0.39
29,2,0202-2020,0202,0202-2020-2210,2,0.61,-2.538041,7.685745,-6.588674,6.424226,0.61
30,3,0202-2020-2102,2102,0202-2020-2102,3,0.4,4.509807,1.528263,-6.665153,1.469313,0.4
30,3,0202-2020-2102,0202,0202-2020-2102,3,0.46,-2.292911,8.035418,-6.666552,2.67666,0.46
30,3,0202-2020-2102,2020,0202-2020-2102,3,0.14,7.781523,-2.935027,6.432198,-3.202707,0.14
31,2,0202-2020,2020,0202-2020-2200,2,0.41,8.306075,-2.322712,6.595403,-8.036947,0.41
31,2,0202-2020,0202,0202-2020-2200,2,0.59,-4.345751,7.534091,-1.146208,4.3844,0.59
32,1,2020,2020,0012-0202-2020,1,1,6.536522,-3.773853,7.632758,-9.328929,1
33,2,0202-2020,0202,0202-2020,2,0.08,-1.454405,6.805848,-3.885197,6.445817,0.08
33,2,0202-2020,2020,0202-2020,2,0.92,8.572058,-5.787921,7.549017,-4.413398,0.92
34,2,0202-2020,2020,0202-1120-1200-2020,2,0.63,8.316769,-5.704942,5.627749,-4.134945,0.63
34,2,0202-2020,0202,0202-1120-1200-2020,2,0.37,-2.769069,7.277262,-4.125337,6.921713,0.37
35,2,0202-2020,2020,0202-2020,2,0.85,7.101031,-5.561107,5.528749,-6.106293,0.85
35,2,0202-2020,0202,0202-2020,2,0.15,-4.673356,7.091334,-7.517479,6.710326,0.15
36,4,0021-0202-0211-2020,0202,0021-0202-2020,4,0.71,-6.989064,7.471298,-4.666947,8.316769,0.71
36,4,0021-0202-0211-2020,2020,0021-0202-2020,4,0.19,5.813503,-5.059176,6.366402,-3.873152,0.19
36,4,0021-0202-0211-2020,0021,0021-0202-2020,4,0.07,-0.627819,1.064544,6.116386,1.683598,0.07
36,4,0021-0202-0211-2020,0211,0021-0202-2020,4,0.03,-6.920989,6.505097,1.420818,1.691165,0.03
37,2,0202-2120,0202,0202-2120,2,0.97,-5.009765,8.27582,-2.236515,8.610675,0.97
37,2,0202-2120,2120,0202-2120,2,0.03,6.880517,-1.071745,5.435223,-3.552788,0.03
38,2,0202-2020,2020,0202-0210-2020,2,0.73,6.178154,-6.25705,8.069184,-7.726594,0.73
38,2,0202-2020,0202,0202-0210-2020,2,0.27,-6.161357,6.313645,-4.439224,3.371263,0.27
39,2,0202-2020,0202,0202-2020,2,0.59,-6.095076,6.23075,-3.460432,4.744412,0.59
39,2,0202-2020,2020,0202-2020,2,0.41,6.649091,-5.387205,6.178403,-4.150094,0.41
40,3,0112-0202-2020,0202,0112-0202-1120-2020,3,0.32,-4.63518,7.277262,-4.853369,7.44781,0.32
40,3,0112-0202-2020,2020,0112-0202-1120-2020,3,0.59,8.316769,-4.843857,5.627749,-3.176907,0.59
40,3,0112-0202-2020,0112,0112-0202-1120-2020,3,0.09,0.767122,1.416222,1.54245,7.3497,0.09
41,3,0202-2002-2020,0202,0202-2002-2020,3,0.44,-3.599487,5.48553,-2.381479,8.611589,0.44
41,3,0202-2002-2020,2002,0202-2002-2020,3,0.28,4.40883,-0.911277,-0.557303,2.680691,0.28
41,3,0202-2002-2020,2020,0202-2002-2020,3,0.28,7.839876,-6.402189,5.67793,-3.675921,0.28
42,3,0202-2020-2022,0202,0202-2020-2101,3,0.8,-4.564436,5.497396,-6.792982,7.471298,0.8
42,3,0202-2020-2022,2022,0202-2020-2101,3,0.05,2.041321,-4.72053,3.87763,1.666063,0.05
42,3,0202-2020-2022,2020,0202-2020-2101,3,0.15,7.576942,-6.40112,5.813503,-3.734233,0.15
43,3,0202-0221-2020,0202,0202-0221-2020,3,0.33,-3.350305,7.502847,-2.787751,6.178154,0.33
43,3,0202-0221-2020,0221,0202-0221-2020,3,0.17,-2.019323,2.086946,3.195979,-0.198777,0.17
43,3,0202-0221-2020,2020,0202-0221-2020,3,0.5,7.279701,-2.399487,8.603438,-4.782513,0.5
44,2,0202-2020,2020,0202-2020,2,0.36,4.430242,-4.46044,7.112288,-5.279153,0.36
44,2,0202-2020,0202,0202-2020,2,0.64,-8.521744,7.660504,-3.36883,5.345564,0.64
45,3,0202-2020-2200,2200,0202-2020-2200,3,0.47,6.51942,1.937371,0.467881,0.020359,0.47
45,3,0202-2020-2200,0202,0202-2020-2200,3,0.12,-2.498077,6.87927,-5.673784,6.649684,0.12
45,3,0202-2020-2200,2020,0202-2020-2200,3,0.41,8.883547,-3.861577,5.973875,-6.103088,0.41
46,3,0022-0202-2020,2020,0202-2020,3,0.15,5.813503,-3.7343,6.366402,-4.276857,0.15
46,3,0022-0202-2020,0202,0202-2020,3,0.76,-6.536356,7.471298,-5.298121,8.316769,0.76
46,3,0022-0202-2020,0022,0202-2020,3,0.09,-0.209988,0.711698,4.645576,2.049164,0.09
47,3,0202-1200-2020,1200,0202-1200-2020,3,0.16,1.201773,6.173201,1.406183,-0.0556,0.16
47,3,0202-1200-2020,0202,0202-1200-2020,3,0.35,-4.370899,6.196851,-4.166705,6.194901,0.35
47,3,0202-1200-2020,2020,0202-1200-2020,3,0.49,6.459106,-2.623026,6.663301,-5.710423,0.49
48,3,0201-2020-2100,2100,0201-2020-2100,3,0.62,7.491052,-0.861489,-0.388267,-5.432528,0.62
48,3,0201-2020-2100,0201,0201-2020-2100,3,0.05,-3.551455,4.616123,-0.913328,0.968138,0.05
48,3,0201-2020-2100,2020,0201-2020-2100,3,0.33,7.491615,-5.068264,5.775198,-11.596012,0.33
49,3,0012-0202-2020,0012,0012-0202-2020,3,0.3,-1.387351,0.108446,2.00792,7.095713,0.3
49,3,0012-0202-2020,2020,0012-0202-2020,3,0.53,4.571488,-5.69588,8.139058,-4.427672,0.53
49,3,0012-0202-2020,0202,0012-0202-2020,3,0.17,-7.698409,5.674932,-4.070076,7.622993,0.17
50,2,0202-2020,2020,0202-2020,2,0.13,4.412866,-0.900049,7.295326,-6.177777,0.13
50,2,0202-2020,0202,0202-2020,2,0.87,-6.718991,7.73408,-1.992329,6.453968,0.87
51,2,0202-2020,2020,0202-2020,2,0.59,6.173808,-5.6541,3.267436,-3.982135,0.59
51,2,0202-2020,0202,0202-2020,2,0.41,-2.959512,6.575905,-8.357051,6.386046,0.41
52,2,0202-2020,2020,-1,2,0.87,3.531514,-5.507365,6.628313,-4.26073,0.87
52,2,0202-2020,0202,-1,2,0.13,-6.07765,4.47051,-4.942396,3.553979,0.13
53,2,0202-2110,0202,0202-2110,2,0.34,-0.180857,6.854957,-7.872527,5.090665,0.34
53,2,0202-2110,2110,0202-2110,2,0.66,7.777567,-0.243649,-1.439331,-1.166546,0.66
54,3,0122-0202-2020,2020,0122-0202-2020,3,0.63,7.471298,-4.986112,8.316769,-3.60577,0.63
54,3,0122-0202-2020,0202,0122-0202-2020,3,0.31,-2.411962,6.366402,-3.007953,7.277262,0.31
54,3,0122-0202-2020,0122,0122-0202-2020,3,0.06,0.457718,0.815749,4.342759,0.645933,0.06
55,1,0202,0202,0022-0202,1,1,-8.399022,6.275582,-0.680189,6.319218,1
56,2,0202-2020,0202,0021-0202-2020,2,0.9,-6.932013,6.061407,-7.808756,7.696675,0.9
56,2,0202-2020,2020,0021-0202-2020,2,0.1,5.438718,-3.809679,1.797337,-4.371122,0.1
57,2,2020-2102,2020,1102-2020,2,0.34,7.47789,-4.510127,4.87127,-4.881503,0.34
57,2,2020-2102,2102,1102-2020,2,0.66,2.692946,-0.648698,-0.040513,0.231662,0.66
58,2,0202-2020,2020,0202-2020,2,0.3,4.751079,-6.617893,5.895733,-3.219578,0.3
58,2,0202-2020,0202,0202-2020,2,0.7,-2.078803,3.631337,-6.928846,7.596334,0.7
59,1,0202,0202,0202,1,1,-6.851576,6.840593,-6.543557,4.804457,1
60,4,0202-2020-2201-2220,2020,0202-2020-2201,4,0.19,3.480816,-0.913266,7.958012,-4.782394,0.19
60,4,0202-2020-2201-2220,2220,0202-2020-2201,4,0.42,2.384597,3.303158,2.062151,-4.78239,0.42
60,4,0202-2020-2201-2220,2201,0202-2020-2201,4,0.14,2.364932,5.029682,-2.554983,1.61659,0.14
60,4,0202-2020-2201-2220,0202,0202-2020-2201,4,0.25,-3.352201,7.991464,-2.554997,7.453649,0.25
61,3,0202-0220-2020,0220,0202-0220-2020,3,0.62,-2.762183,3.184026,1.494229,0.143233,0.62
61,3,0202-0220-2020,0202,0202-0220-2020,3,0.22,-5.748745,7.770703,-4.890881,5.679841,0.22
61,3,0202-0220-2020,2020,0202-0220-2020,3,0.16,3.377991,-1.919738,8.063063,-5.417847,0.16
62,2,0202-2020,0202,0202-0221-2020,2,0.56,-1.269278,7.256179,-3.647997,8.570573,0.56
62,2,0202-2020,2020,0202-0221-2020,2,0.44,6.800338,-2.748005,8.117245,-3.915938,0.44
63,3,0022-0202-2020,0022,0022-0202-2020,3,0.25,0.959752,0.034959,3.312465,1.458116,0.25
63,3,0022-0202-2020,2020,0022-0202-2020,3,0.48,7.372576,-4.113639,8.216217,-4.602545,0.48
