1	1	100	4.381022	2.268392	4.182525
2	1	100	3.220985	4.705888	4.009848
3	1	100	2.660828	6.592445	1.993441
4	1	100	4.210704	3.752506	0.652157
5	1	100	3.132110	4.366430	3.948724
6	1	100	6.724985	1.982830	2.240742
7	1	100	3.517429	5.800687	2.839323
8	1	100	3.478150	0.334406	5.332459
9	1	100	4.362804	5.345189	2.023253
10	1	100	3.162163	6.149433	-0.298321
11	1	100	2.683524	-2.220085	5.890551
12	1	100	3.169884	6.130152	-0.259814
13	1	100	-0.225888	3.287661	5.614066
14	1	100	3.656716	2.652235	4.803578
15	1	100	0.769414	5.035926	3.372028
16	1	100	5.296673	4.856628	3.265129
17	1	100	5.998503	2.756368	2.957912
18	1	100	7.243795	3.377963	2.842095
19	1	100	3.108756	4.646971	3.364904
20	1	100	5.166221	2.904241	6.126490
21	1	100	4.945651	4.719595	3.664420
22	1	100	4.164384	1.777636	3.839759
23	1	100	6.346661	3.650136	3.792587
24	1	100	-1.086461	4.224987	6.510824
25	1	100	2.942476	7.680463	1.240353
26	1	100	4.373666	4.284394	4.113471
27	1	100	-0.016239	3.563510	5.085152
28	1	100	-0.016239	3.563510	5.085152
29	1	100	-0.984924	3.869395	6.660941
30	1	100	3.784941	1.845024	6.536490
31	1	100	4.413954	5.538929	0.222913
32	1	100	2.176476	3.851587	7.658578
33	1	100	2.745812	7.398264	3.106402
34	1	100	1.085332	5.756035	3.820789
35	1	100	6.336053	3.416563	2.752746
36	1	100	1.927473	5.213666	2.576229
37	1	100	2.914549	6.545180	1.956619
38	1	100	1.752537	7.938778	2.146728
39	1	100	1.536867	0.770130	6.999261
40	1	100	1.351254	6.303474	4.046882
41	1	100	4.917143	3.664143	2.993019
42	1	100	5.541421	1.909691	5.654705
43	1	100	4.904993	2.800694	5.646474
44	1	100	4.352619	3.236477	2.539253
45	1	100	-1.551722	8.136453	3.551662
46	1	100	5.276763	6.220150	3.484035
47	1	100	0.468478	3.698155	7.691468
48	1	100	1.707901	1.561820	6.974409
49	1	100	5.380449	2.748748	3.183542
50	1	100	0.854618	0.924259	6.013512
51	1	100	2.314695	3.140975	5.773292
52	1	100	3.379748	2.578296	1.331639
53	1	100	1.175109	2.486007	8.151154
54	1	100	6.325517	3.769846	3.886875
55	1	100	4.412245	0.720880	5.534184
56	1	100	4.000018	2.085567	6.221556
57	1	100	3.033597	6.029333	3.368152
58	1	100	4.959135	0.359728	2.685306
59	1	100	2.666846	5.286277	3.396879
60	1	100	-0.775143	8.571815	2.835119
61	1	100	0.483936	6.559122	3.289883
62	1	100	6.696612	0.531845	4.070341
63	1	100	3.803645	3.571866	2.552305
64	1	100	3.954617	5.347098	3.666684
65	1	100	5.583372	-0.072731	2.577259
66	1	100	6.186089	2.012634	4.410797
67	1	100	3.085256	0.329178	2.157078
68	1	100	6.978518	2.361382	3.035566
69	1	100	6.558355	3.120664	1.927179
70	1	100	7.896818	1.033811	3.071971
71	1	100	5.479215	3.916526	4.234220
72	1	100	5.076594	4.196414	4.394137
73	1	100	5.366830	2.922109	2.237161
74	1	100	-0.432732	6.641038	-0.082242
75	1	100	2.951599	1.714755	5.906532
76	1	100	5.335374	3.644747	0.636028
77	1	100	2.582478	6.403646	3.585351
78	1	100	5.320072	4.630478	-0.199645
79	1	100	3.011508	6.926354	3.126290
80	1	100	3.811584	5.611314	2.090228
81	1	100	4.996105	0.581464	3.388152
82	1	100	6.231407	4.073291	0.873812
83	1	100	3.947617	3.721458	5.871366
84	1	100	3.611691	-0.500560	7.432222
85	1	100	8.118816	2.220428	0.749891
86	1	100	7.097424	3.212136	-0.464188
87	1	100	2.059509	0.612309	5.458889
88	1	100	3.053006	1.550514	7.407447
89	1	100	3.057774	4.644727	6.374172
90	1	100	3.764565	7.553828	3.077378
91	1	100	4.726065	3.196717	4.578918
92	1	100	4.884478	4.107662	3.379403
93	1	100	1.440255	4.654884	5.773183
94	1	100	4.594109	-0.694422	4.499612
95	1	100	1.551589	1.620633	5.235757
96	1	100	4.290027	1.498011	5.401276
97	1	100	2.540359	-0.095748	5.771432
98	1	100	4.927665	6.194709	-0.244115
99	1	100	5.100969	3.654938	3.838291
100	1	100	0.536662	5.980197	0.144816
101	1	100	7.549302	5.372265	-2.271099
102	1	100	4.223227	7.084427	1.086836
103	1	100	6.642566	-1.993413	4.441743
104	1	100	3.024879	6.318935	6.667911
105	1	100	5.764261	1.529694	5.258247
106	1	100	0.420637	0.527004	7.747054
107	1	100	2.936884	8.311082	2.863140
