1	2	51	-5.470008	-0.998193
1	2	49	-12.029044	5.631761
2	2	15	5.007629	-5.298394
2	2	85	-5.745607	6.895215
3	3	68	-2.541643	-1.312275
3	3	20	-7.636517	5.007627
3	3	12	3.534841	-5.985876
4	2	86	-4.711273	8.768705
4	2	14	6.239762	-2.927166
5	3	40	6.639795	-4.410894
5	3	48	1.609753	-2.077100
5	3	12	-2.378298	5.892571
6	3	33	1.305535	-1.214477
6	3	47	7.130526	-7.164605
6	3	20	-2.524825	5.215537
7	2	70	5.658866	-3.632940
7	2	30	-1.290458	7.022240
8	2	76	-8.963199	5.948395
8	2	24	3.230536	-5.427895
9	3	47	-0.516447	0.016562
9	3	30	-6.836540	6.639795
9	3	23	5.357146	-6.271159
10	3	37	7.277818	1.800555
10	3	46	7.281036	-4.276230
10	3	17	-3.425639	5.767138
11	2	95	-6.212870	7.260260
11	2	5	6.152938	-1.883930
12	2	93	5.990835	-8.517001
12	2	7	-2.207365	3.214078
13	3	57	6.729993	-5.075958
13	3	19	-3.298705	5.975769
13	3	24	-3.298517	0.337211
14	2	77	4.618151	-4.905725
14	2	23	-5.284584	5.321378
15	3	43	7.022326	-0.322580
15	3	37	-4.821151	6.464783
15	3	20	1.333535	6.420573
16	3	16	5.819222	0.241261
16	3	43	2.814190	4.074229
16	3	41	-2.502481	7.078158
17	2	32	6.175823	-4.138859
17	2	68	-4.879803	6.927535
18	2	55	-3.377821	6.108095
18	2	45	6.585503	-0.746209
19	4	66	7.131874	-5.036884
19	4	24	2.104465	4.271724
19	4	6	-4.008519	6.239762
19	4	4	-4.008366	0.706271
20	2	49	8.036500	-3.569078
20	2	51	-3.572534	6.488836
21	2	25	5.357146	-3.507377
21	2	75	-4.887425	6.639795
22	4	50	-4.906811	7.001020
22	4	38	5.794932	1.340998
22	4	6	5.795682	-2.690025
22	4	6	1.567331	6.235211
23	3	31	-3.907064	5.113583
23	3	35	1.306536	-0.659318
23	3	34	6.396399	-5.731343
24	3	60	-2.541643	-1.312259
24	3	27	-7.636516	5.007627
24	3	13	3.534806	-5.985881
25	3	35	-6.010604	7.046091
25	3	11	3.688032	-5.002146
25	3	54	-5.989469	0.483038
26	2	69	-4.932745	5.214519
26	2	31	6.700142	-6.920874
27	2	46	6.164066	-3.475489
27	2	54	-4.293065	6.492668
28	2	15	-0.510223	6.768704
28	2	85	5.711479	-3.609003
29	3	77	-6.197558	5.845533
29	3	10	5.975737	-3.759997
29	3	13	5.945198	1.928498
30	2	86	-6.418368	8.285305
30	2	14	5.214518	-4.109706
31	3	79	6.652179	-5.301901
31	3	15	-2.976851	6.095114
31	3	6	0.808692	6.010811
32	2	83	5.825057	-4.707882
32	2	17	-0.962292	4.684002
33	1	100	7.157441	-3.155090
34	3	21	6.021315	-4.525091
34	3	48	-0.531631	0.944100
34	3	31	-5.748582	6.561089
35	2	84	-5.685357	6.648081
35	2	16	4.927227	-3.046380
36	2	98	6.806986	-6.484272
36	2	2	-3.418511	3.735630
37	3	69	-5.161503	5.844167
37	3	25	5.697605	1.830644
37	3	6	5.700210	-3.739953
38	1	100	-3.765627	6.242765
39	3	57	-0.219655	-2.479359
39	3	36	6.066678	-4.907691
39	3	7	-5.091960	3.735981
40	2	72	6.322662	-4.661977
40	2	28	-1.636665	6.393650
41	2	57	-4.207462	6.716766
41	2	43	6.191230	-5.714027
42	2	89	-5.647309	6.826158
42	2	11	6.234716	-4.982725
43	1	100	6.550556	-11.267229
44	4	38	0.631319	5.068317
44	4	6	3.087954	1.194809
44	4	51	6.569452	-4.688198
44	4	5	-5.465130	5.072699
45	2	90	-4.824640	7.599083
45	2	10	5.901571	-2.924517
46	2	88	7.432139	-2.595313
46	2	12	-3.103313	5.225477
47	2	77	7.138896	-1.741762
47	2	23	-0.108352	6.419122
48	2	25	-4.192251	6.380688
48	2	75	8.343337	-5.970768
49	3	26	2.506589	6.531749
49	3	50	8.532985	-3.174192
49	3	24	-2.242981	9.014527
50	2	72	6.639233	-3.873969
50	2	28	-4.503022	6.273259
51	2	89	-8.246400	7.181604
51	2	11	3.549037	-3.663811
52	2	90	7.142206	-9.418856
52	2	10	-3.792385	3.227676
53	2	81	-4.016534	8.874895
53	2	19	7.260260	-2.783521
54	3	20	5.933557	0.295523
54	3	38	-1.948957	8.525154
54	3	42	2.099565	6.891788
55	2	82	-7.225388	7.125472
55	2	18	4.745959	-3.011255
56	2	13	-4.963791	5.205407
56	2	87	6.985171	-6.211669
57	2	71	5.978179	-5.217034
57	2	29	-1.851623	6.485527
58	2	98	2.139418	6.865561
58	2	2	-3.063852	6.931220
59	2	84	1.678038	8.574909
59	2	16	-2.840097	8.901469
60	2	79	2.224130	9.176573
60	2	21	-2.010051	9.351367
61	3	52	-3.074760	6.880232
61	3	46	8.342276	-2.029039
61	3	2	2.876010	4.629791
62	3	57	6.738225	-5.257679
62	3	14	2.144869	5.608312
62	3	29	-3.815717	6.187396
63	2	24	7.001197	-3.914515
63	2	76	-5.942419	7.729604
64	3	81	7.122758	-5.948574
64	3	17	0.981481	6.091129
64	3	2	-5.112631	6.091422
65	3	83	-3.919765	7.507975
65	3	14	4.030616	2.034984
65	3	3	5.214345	-2.936147
66	2	45	-1.839909	6.822263
66	2	55	3.150487	4.629564
67	2	74	-2.046261	6.630310
67	2	26	5.788387	-3.859770
68	1	100	3.182937	6.752916
69	2	61	6.108393	-3.388780
69	2	39	1.449395	6.282508
70	3	36	6.632290	-5.779362
70	3	33	-3.996765	-0.377357
70	3	31	-5.727847	4.720945
71	3	46	-1.166928	1.817574
71	3	18	4.912512	-4.452897
71	3	36	-6.796855	6.310609
72	2	64	-6.334495	6.481935
72	2	36	5.865910	-5.066509
73	2	76	7.372765	-5.335285
73	2	24	-4.407655	5.761464
74	1	100	-2.971305	7.162444
75	2	97	-7.924690	8.706333
75	2	3	4.498830	0.508065
76	3	15	5.643960	-3.676072
76	3	36	5.556585	1.621628
76	3	49	-3.990431	7.104869
77	2	97	1.064298	3.188720
77	2	3	4.966057	-0.920661
78	2	48	-2.150651	5.808759
78	2	52	6.057570	-3.238255
79	3	71	3.783292	4.309482
79	3	19	7.637447	0.881647
79	3	10	-1.768135	9.338785
80	2	98	-5.353813	8.065450
80	2	2	5.721154	-3.632813
81	2	92	-3.883452	7.675891
81	2	8	6.371572	-1.930953
82	3	90	-9.811323	6.576354
82	3	8	-3.256725	-0.986804
82	3	2	2.841609	-3.818293
83	2	37	7.778878	-3.700867
83	2	63	-4.562725	6.702771
84	3	36	-5.827528	6.126718
84	3	31	0.536613	1.135450
84	3	33	6.763297	-5.401515
85	2	26	-2.972406	6.166817
85	2	74	6.896175	-5.768202
86	3	78	7.122758	-5.086634
86	3	21	1.219716	6.090831
86	3	1	-5.187419	6.091422
87	1	100	5.855513	1.169213
88	2	37	-10.078782	6.841164
88	2	63	-8.411870	0.855472
89	1	100	7.754453	-3.953165
90	2	98	8.287199	-8.591507
90	2	2	-2.995102	3.241823
91	2	90	7.740531	-7.567944
91	2	10	-4.180665	3.699772
92	2	74	-4.592770	7.884039
92	2	26	6.250847	-2.686849
93	3	46	0.704902	-0.677991
93	3	30	6.159889	-6.570696
93	3	24	-5.431084	4.847012
94	2	87	-3.852939	9.646242
94	2	13	7.817699	-1.106812
95	1	100	6.255431	-7.415499
96	2	94	-6.530241	6.944630
96	2	6	3.949371	-2.553050
97	2	89	-4.544702	6.470727
97	2	11	6.215911	-4.247555
98	3	58	6.726289	-2.625746
98	3	39	1.040043	7.129668
98	3	3	-2.021388	7.130551
99	2	96	-8.112992	6.664804
99	2	4	4.241611	-3.140893
100	3	27	6.413212	1.155858
100	3	17	6.461194	-3.948089
100	3	56	-3.141727	7.073766
101	2	35	-3.115685	7.886503
101	2	65	3.676502	-5.030840
102	3	36	-7.788905	6.428509
102	3	62	-7.788892	-0.156941
102	3	2	4.203809	-6.721673
103	2	68	-3.378346	6.756062
103	2	32	6.526466	-2.280656
104	2	80	-8.092638	8.800787
104	2	20	4.856304	-3.037621
105	3	41	-0.661889	0.205663
105	3	25	-6.095790	6.264431
105	3	34	5.030140	-6.386800
106	3	43	-1.900518	9.106281
106	3	2	8.505560	-2.701988
106	3	55	4.009583	3.872058
107	1	100	-7.632275	9.209818
108	2	81	-8.806196	5.166038
108	2	19	4.014637	-1.220717
109	2	92	6.657953	-5.021152
109	2	8	-3.246612	4.814547
110	2	97	6.321003	-3.414133
110	2	3	-0.183206	6.496241
111	3	42	-5.804525	6.340596
111	3	33	6.193884	-4.637678
111	3	25	0.328718	-4.635887
112	3	28	-5.448532	5.863076
112	3	60	7.274447	-0.139570
112	3	12	0.872084	5.857505
113	2	89	6.681846	-6.245354
113	2	11	-4.113058	4.158952
114	2	58	-4.003134	6.187425
114	2	42	7.217788	-6.167728
115	2	38	-4.340397	4.882680
115	2	62	7.043943	-5.133057
116	2	82	-4.445043	7.298734
116	2	18	6.075334	-2.908541
117	3	84	0.787354	9.104549
117	3	10	6.862269	-0.046836
117	3	6	-2.735691	9.104660
118	2	77	-6.480778	6.639240
118	2	23	5.396392	-6.534851
119	3	56	-4.899469	7.949357
119	3	22	1.010503	-3.613253
119	3	22	6.967382	-3.941563
120	3	41	-5.313505	8.173163
120	3	30	6.536581	-3.810003
120	3	29	1.227634	-3.268214
121	2	95	8.099007	-8.552059
121	2	5	-4.045625	3.224145
122	1	100	-10.051479	6.426025
123	4	14	2.347797	5.183822
123	4	42	-3.451200	7.915765
123	4	40	8.314382	-2.218167
123	4	4	2.348963	1.022207
124	2	72	-2.696481	7.817008
124	2	28	7.182980	-1.705664
125	3	78	8.088638	-4.763186
125	3	13	1.686590	3.661657
125	3	9	-4.375129	7.021485
126	1	100	7.720910	-2.369095
127	1	100	-9.477442	8.520672
128	3	74	-5.772640	5.588044
128	3	17	4.556305	-5.575936
128	3	9	4.556304	0.350736
129	2	89	-9.116022	7.384164
129	2	11	3.684522	-2.805504
130	3	31	-1.020344	5.898237
130	3	28	8.591739	-6.132871
130	3	41	8.561822	-0.387605
131	2	27	6.630349	-3.498061
131	2	73	-4.620194	7.770098
132	1	100	7.828097	-5.606551
133	3	25	-5.678673	6.336518
133	3	35	-0.083003	-0.151086
133	3	40	6.478856	-6.772472
134	2	91	-5.278539	7.533922
134	2	9	6.403613	-0.844759
135	2	91	7.055262	-5.221456
135	2	9	-3.369699	3.676293
136	2	93	-5.668389	7.475043
136	2	7	5.778355	-2.516696
137	2	86	9.271234	-4.423990
137	2	14	-1.895443	6.609949
138	3	11	2.174467	4.950473
138	3	76	7.431793	-5.757354
138	3	13	-2.342161	5.003893
139	2	83	-5.803150	7.216452
139	2	17	5.247478	-3.534127
140	2	32	-1.829681	6.186255
140	2	68	4.006114	1.944001
141	2	92	9.646242	-6.073760
141	2	8	-2.515210	5.328655
142	3	48	-0.655655	1.266317
142	3	22	5.420587	-4.390532
142	3	30	-7.091387	5.777314
143	1	100	8.189636	-3.329651
144	3	73	-6.135128	5.263971
144	3	13	6.077213	0.848285
144	3	14	6.077218	-5.613138
145	3	21	4.606831	3.102143
145	3	24	6.419427	-2.657100
145	3	55	-1.708078	7.346458
146	2	62	5.890068	-5.385191
146	2	38	-5.838026	5.875254
147	2	34	-7.289782	6.044116
147	2	66	2.802833	-5.121444
148	3	65	-0.740228	-2.968906
148	3	29	5.436920	-8.567455
148	3	6	-6.855954	3.600979
149	2	57	6.406897	-4.113235
149	2	43	-0.455424	6.476350
150	2	53	-4.434923	6.728850
150	2	47	6.947522	-4.567448
151	2	96	5.712716	-7.271000
151	2	4	-2.225423	5.147377
152	2	71	6.788305	-5.026219
152	2	29	-4.021913	6.401601
153	2	22	4.234630	-5.206826
153	2	78	-5.989772	7.384123
154	3	71	-4.313638	7.592395
154	3	21	6.596555	-3.645643
154	3	8	4.891670	2.854576
155	3	56	-6.274462	4.924316
155	3	29	5.837283	-5.864689
155	3	15	5.216771	0.146376
156	2	89	6.597041	-5.794822
156	2	11	-5.659293	5.824896
157	3	43	-3.657798	0.710805
157	3	20	-3.657852	5.729949
157	3	37	7.753152	-5.774005
158	2	73	-2.409747	5.478397
158	2	27	4.992361	-0.944914
159	1	100	7.298350	-5.015227
160	2	87	-6.457434	8.131772
160	2	13	4.011132	-2.995424
161	2	73	-4.484175	6.424109
161	2	27	6.917455	-2.927539
162	4	61	3.166511	4.433986
162	4	31	3.166512	0.282150
162	4	6	-0.029172	5.794709
162	4	2	-0.029172	1.681352
163	3	43	-1.854367	1.427203
163	3	56	-7.914314	5.995892
163	3	1	3.175509	-1.114034
164	4	35	5.906908	1.002731
164	4	17	1.640429	3.122830
164	4	27	7.676968	-4.925964
164	4	21	-4.866530	6.109244
165	3	71	6.025598	-3.414282
165	3	15	-2.152779	6.108576
165	3	14	1.390013	5.013228
166	2	72	-2.635504	9.713648
166	2	28	4.879094	-1.810533
167	2	65	-6.423544	5.553183
167	2	35	5.832736	-3.959137
168	3	16	-6.094004	5.684181
168	3	49	-0.325770	-0.921118
168	3	35	5.224706	-7.299382
169	2	90	5.970560	-5.796152
169	2	10	-4.066108	3.439356
170	2	59	-4.009146	6.366108
170	2	41	6.445501	-5.494192
171	2	74	-5.951416	8.261669
171	2	26	4.875539	-0.221670
172	3	21	-3.151094	7.309964
172	3	54	3.273615	3.624644
172	3	25	6.692436	-1.945466
173	4	46	6.454298	-3.492516
173	4	37	1.066581	8.544990
173	4	12	-2.591058	8.548423
173	4	5	6.394131	2.270390
174	2	86	-3.799000	6.278264
174	2	14	6.002353	-1.233579
175	2	87	-3.913374	7.162998
175	2	13	4.562853	-4.137189
176	1	100	-0.706818	8.981231
177	2	46	7.812737	-4.542495
177	2	54	0.575919	6.393371
178	3	47	5.785266	2.266703
178	3	40	5.996826	-4.238079
178	3	13	-5.711215	7.006975
179	2	79	6.672735	-5.556454
179	2	21	-5.512930	5.782230
180	2	46	-2.946067	5.743425
180	2	54	4.099398	-5.310597
181	2	69	-5.318667	6.060300
181	2	31	5.686724	-5.077139
182	2	92	8.821949	-0.510465
182	2	8	-0.414048	5.808325
183	1	100	4.112057	-10.697064
184	1	100	4.112144	-10.674879
185	2	87	-7.007809	8.369726
185	2	13	4.913880	-0.924745
186	3	23	8.811880	-5.615260
186	3	38	4.752784	0.598007
186	3	39	-3.601807	6.778750
187	2	93	7.558000	-6.956462
187	2	7	-4.378122	3.904300
188	2	36	7.072121	-4.595866
188	2	64	-5.273361	6.026884
189	3	49	7.480326	-3.690838
189	3	7	1.844393	5.642167
189	3	44	-4.255389	6.262015
190	2	74	6.861442	-4.662090
190	2	26	-4.109457	5.992783
191	2	54	6.079715	-3.924560
191	2	46	-6.834757	7.428780
192	2	61	8.619030	-3.608348
192	2	39	-2.417841	7.952351
193	2	17	4.593564	1.186078
193	2	83	-4.803326	6.911607
194	2	92	-5.815090	6.432902
194	2	8	5.268621	-0.426607
195	2	38	-1.442968	7.834730
195	2	62	6.383595	0.457839
196	2	93	-7.580383	7.410368
196	2	7	4.828210	-3.217806
197	3	31	5.933746	-5.558631
197	3	59	-2.798891	-0.843163
197	3	10	-4.915523	4.025445
198	2	34	6.489379	2.591735
198	2	66	-5.439116	6.503850
199	3	28	7.936314	-1.822895
199	3	41	3.342918	3.420343
199	3	31	-0.811527	6.830878
200	2	65	6.830761	-4.859733
200	2	35	-3.175955	6.651092
201	2	22	6.512231	-2.150760
201	2	78	-5.464595	8.871650
202	2	95	-7.135800	5.913765
202	2	5	4.533022	-7.191988
203	2	98	-7.032953	6.260061
203	2	2	6.004140	-0.253432
204	3	82	7.069652	-6.110622
204	3	9	0.476123	6.481217
204	3	9	-5.086282	6.482188
205	1	100	7.858132	-9.825229
206	2	87	7.516998	-5.561937
206	2	13	-1.983984	7.230107
207	3	29	-4.683961	5.572645
207	3	23	6.113943	-6.774966
207	3	48	0.550375	-0.960001
208	3	50	-4.195899	5.067691
208	3	22	8.067059	-4.120949
208	3	28	8.026773	1.715005
209	2	90	7.981854	-7.990531
209	2	10	-4.687230	3.597935
210	2	36	5.703698	-5.931173
210	2	64	-3.629459	6.544204
211	3	64	6.267816	-5.662575
211	3	11	-3.538052	4.696651
211	3	25	-3.480579	0.605930
212	3	59	6.751631	-3.727020
212	3	34	0.750024	7.051993
212	3	7	-5.571701	7.052058
213	2	83	7.882146	-5.898910
213	2	17	-2.070774	5.506959
214	3	21	0.999657	0.024378
214	3	34	-3.589699	7.802527
214	3	45	7.533038	-4.638948
215	2	19	5.039342	-3.131172
215	2	81	-3.037642	7.480060
216	4	27	7.347564	1.460574
216	4	49	-2.460860	7.193518
216	4	17	2.962519	4.712744
216	4	7	7.347663	-4.453660
217	2	98	6.965095	-8.363546
217	2	2	-0.065906	3.543194
218	2	85	-5.713477	9.387874
218	2	15	5.485807	-1.747019
219	3	27	7.144151	-3.003951
219	3	58	-4.185273	7.072857
219	3	15	0.801833	-2.950086
220	2	99	8.349435	-5.611185
220	2	1	-1.619740	4.492096
221	2	40	-2.946505	8.458915
221	2	60	7.157713	-4.612601
222	2	84	5.532291	-5.931892
222	2	16	-4.155155	5.829019
223	3	57	-4.618481	7.430017
223	3	23	7.859807	1.178383
223	3	20	7.868257	-4.899005
224	2	72	-2.579974	7.126643
224	2	28	6.585364	1.221775
225	1	100	7.051280	-5.895455
226	2	65	6.233950	-4.895395
226	2	35	0.849301	5.998708
227	2	83	-6.091474	5.403079
227	2	17	5.702303	-5.311849
228	3	78	1.123201	6.535776
228	3	15	5.070354	-1.748234
228	3	7	4.204221	2.058822
229	3	51	0.138571	-0.995074
229	3	23	-6.018825	4.868876
229	3	26	6.646313	-6.718473
230	2	97	-4.381929	7.746090
230	2	3	2.930630	-1.674332
231	4	58	7.919653	-4.509963
231	4	19	-2.801813	6.336700
231	4	12	2.070165	6.264281
231	4	11	-2.414054	0.036250
232	2	79	7.596166	-2.034447
232	2	21	-2.729256	7.122426
233	3	78	-5.016518	7.291724
233	3	19	6.730099	2.126707
233	3	3	7.046265	-0.499916
234	3	68	-6.213315	-0.063035
234	3	16	4.307175	-6.343775
234	3	16	-6.221056	4.794086
235	2	82	8.149581	-7.104755
235	2	18	-2.801841	5.229051
236	2	84	6.840238	-3.923466
236	2	16	-4.354096	5.739411
237	2	80	7.974132	-5.793812
237	2	20	-3.692824	6.809268
238	2	92	-6.392053	7.250810
238	2	8	5.121421	-1.082997
239	3	23	-6.844096	5.513742
239	3	35	-0.757656	-1.123738
239	3	42	5.533486	-5.921637
240	2	89	5.666233	-5.124588
240	2	11	-0.763134	5.102557
241	2	93	-4.807634	8.487278
241	2	7	7.357893	0.806073
242	2	90	-4.349307	9.014266
242	2	10	6.920443	-2.020895
243	3	29	0.298229	6.709464
243	3	57	6.875236	-5.861597
243	3	14	-4.912824	6.709465
244	2	68	7.365794	-6.602695
244	2	32	-3.388602	6.038942
245	3	40	6.933604	-5.742707
245	3	32	0.886478	0.547214
245	3	28	-5.738387	6.941245
246	2	92	8.474274	-2.766861
246	2	8	-1.377075	7.844651
247	2	92	-6.902031	7.144216
247	2	8	4.141193	-4.311122
248	1	100	5.360779	-8.508221
249	2	76	7.279002	-5.831858
249	2	24	-2.655963	6.831644
250	3	61	6.106107	-5.390950
250	3	20	-3.888796	6.427271
250	3	19	1.347935	6.426675
251	2	99	-7.716938	7.652146
251	2	1	3.756730	-4.623984
252	1	100	-1.971931	8.060241
253	2	39	-2.734166	7.052486
253	2	61	7.583667	-4.406277
254	2	92	-2.075901	7.968772
254	2	8	7.068891	-4.395834
255	2	86	-6.334631	6.052556
255	2	14	5.777407	-2.798279
256	4	20	1.398488	6.612952
256	4	22	6.291788	1.444514
256	4	35	6.293072	-4.556734
256	4	23	-2.619412	6.614748
257	3	38	5.312846	-9.715015
257	3	57	-0.958805	-4.829690
257	3	5	-0.959615	1.657290
258	3	32	-3.584384	7.786151
258	3	39	5.925411	2.612956
258	3	29	6.757769	-3.134202
259	3	61	1.298433	-1.345120
259	3	22	5.537806	-7.071756
259	3	17	-5.341900	4.857870
260	3	9	1.645194	4.662563
260	3	85	8.183620	-6.766280
260	3	6	-3.253983	4.663030
261	2	97	7.694474	-9.147619
261	2	3	-3.634724	3.468510
262	1	100	-9.698716	9.517855
263	1	100	3.436319	4.996064
264	2	53	8.236711	-3.922924
264	2	47	-3.388474	7.374013
265	3	47	7.600451	1.084266
265	3	50	-2.376286	6.631376
265	3	3	7.606086	-3.441216
266	3	25	-4.469408	5.505004
266	3	37	6.070007	-4.767929
266	3	38	-3.991873	0.518198
267	3	73	-6.000898	6.781616
267	3	9	6.323187	1.350205
267	3	18	6.328507	-4.844715
268	3	29	-5.403719	6.678668
268	3	36	6.329642	-6.021896
268	3	35	0.522842	0.617687
269	1	100	-9.477320	6.270810
270	2	67	5.741667	-5.686693
270	2	33	-6.472133	6.239923
271	2	27	7.829694	-3.805602
271	2	73	-3.452553	7.581663
272	2	89	-2.521121	7.318122
272	2	11	3.305964	-0.982162
273	3	33	-7.357978	4.697622
273	3	53	-1.038139	-1.281460
273	3	14	4.604995	-6.390690
274	3	51	6.910519	-7.338257
274	3	44	0.435527	-2.168400
274	3	5	-4.684541	3.230753
275	1	100	5.910039	-4.468962
276	1	100	9.073140	-5.770447
277	2	42	-0.060144	6.515805
277	2	58	6.333858	-3.815519
278	3	45	0.791639	-0.501664
278	3	23	-5.727006	5.468478
278	3	32	6.454008	-5.247252
279	2	77	6.770617	-3.322159
279	2	23	-4.078078	6.274329
280	2	36	-2.705029	7.674462
280	2	64	7.286784	-3.462732
281	3	13	-2.998812	8.908281
281	3	79	2.300044	3.653555
281	3	8	7.254206	0.219527
282	2	20	-1.434389	5.299441
282	2	80	7.382661	-6.646428
283	3	28	-6.286127	5.165748
283	3	36	-0.244124	0.174314
283	3	36	6.369613	-4.813996
284	3	64	-5.836223	6.703155
284	3	9	6.198842	-1.461297
284	3	27	5.636957	2.659540
285	2	95	6.938701	-9.653274
285	2	5	-1.517635	3.258113
286	2	90	-6.300969	6.809033
286	2	10	5.543314	-1.696737
287	2	84	7.436845	-5.721988
287	2	16	-4.475154	5.982763
288	2	71	5.710653	-7.785499
288	2	29	-1.630900	4.957937
289	2	24	7.122754	-0.850461
289	2	76	-4.879509	8.072572
290	2	79	-6.485416	6.385374
290	2	21	5.793556	-3.785198
291	3	20	1.259998	6.601456
291	3	65	7.364719	-2.549883
291	3	15	-5.097221	7.200955
292	2	94	8.260289	-5.572888
292	2	6	-1.780539	6.140748
293	2	69	-5.597642	4.238099
293	2	31	4.990781	-4.917055
294	1	100	8.889253	-4.880228
295	3	38	-4.316582	5.079331
295	3	22	5.423519	-2.175053
295	3	40	-0.550802	-1.095916
296	3	44	-1.659745	0.250653
296	3	26	-5.480892	5.328127
296	3	30	5.044005	-3.673623
297	2	50	0.262191	6.196874
297	2	50	-5.440790	7.570515
298	2	54	0.454224	-2.888179
298	2	46	6.894790	-9.154319
299	3	35	-4.250467	5.667107
299	3	22	0.722290	-0.068227
299	3	43	7.310620	-0.069198
300	2	31	-3.009433	5.156307
300	2	69	7.495454	-6.666685
301	3	34	1.428206	-0.955077
301	3	50	7.170123	-7.297768
301	3	16	-4.271009	4.422002
302	3	58	-5.164928	5.959484
302	3	24	4.747235	1.066740
302	3	18	4.747244	-5.283820
303	2	78	-6.603177	6.556468
303	2	22	4.914215	-1.406828
304	3	49	-2.024343	8.371173
304	3	43	7.416865	-4.002284
304	3	8	7.377200	2.187624
305	2	68	4.067695	0.558818
305	2	32	-3.308837	7.071799
306	3	51	0.790143	-4.811700
306	3	27	6.875853	-6.014419
306	3	22	-5.711079	5.532208
307	2	98	5.620123	-4.209947
307	2	2	0.444864	5.330977
308	2	78	8.085063	-5.624978
308	2	22	-4.688484	6.100994
309	2	63	7.534107	-2.967994
309	2	37	-3.699628	6.172131
310	2	8	3.335561	-1.834292
310	2	92	-8.488871	7.140303
311	1	100	7.812558	-7.356372
312	1	100	-9.109455	6.530036
313	2	70	7.798123	-5.386247
313	2	30	-3.336641	7.068662
314	2	23	-4.600707	6.081857
314	2	77	6.570665	-4.195636
315	3	49	-6.594890	0.682863
315	3	24	-6.595328	6.658487
315	3	27	5.951623	-5.748208
316	2	51	0.465786	-1.938136
316	2	49	5.518320	-4.846215
317	3	50	-6.406993	6.947333
317	3	27	-0.761155	1.557521
317	3	23	4.865538	-1.724478
318	2	42	-2.315787	7.752222
318	2	58	5.366999	3.063778
319	3	41	2.454423	3.817632
319	3	34	-3.179023	7.603119
319	3	25	5.476918	-0.659910
320	3	21	7.710153	2.475890
320	3	70	-4.909653	8.903197
320	3	9	7.856995	-3.179571
321	2	96	-6.304148	7.838928
321	2	4	6.018873	-0.287092
322	2	74	7.968433	-2.833231
322	2	26	-3.950273	6.582939
323	2	64	6.700883	-3.491599
323	2	36	-3.401761	5.784632
324	2	37	-3.209271	5.831368
324	2	63	7.370487	-5.747364
325	3	97	1.404305	4.183250
325	3	1	5.180907	-0.162532
325	3	2	-1.793560	7.208928
326	2	30	-4.042913	7.101689
326	2	70	6.645779	-3.488881
327	2	80	-3.338326	9.146809
327	2	20	6.713226	-1.933920
328	3	68	-3.610211	4.020802
328	3	22	1.154817	-5.008840
328	3	10	7.147738	-5.008840
329	2	80	-1.971611	5.772782
329	2	20	6.658381	-0.163702
330	2	64	-5.449675	5.590698
330	2	36	6.636682	-3.814627
331	2	83	-3.512100	7.277036
331	2	17	4.744814	-0.749799
332	2	62	6.638172	-7.147920
332	2	38	-3.644539	4.732987
333	3	25	6.607774	-1.802216
333	3	47	-4.595689	4.732987
333	3	28	1.236624	-1.802213
334	2	96	8.482156	-7.243407
334	2	4	-3.096237	5.723431
335	3	36	1.087641	8.250081
335	3	55	7.604657	-3.667491
335	3	9	-5.073309	8.250394
336	3	10	4.005406	-3.155976
336	3	54	-5.602968	7.018647
336	3	36	-2.466762	0.681899
337	3	41	-5.707242	6.101917
337	3	41	0.303517	0.724919
337	3	18	6.186129	-3.470600
338	2	22	4.969096	-3.455286
338	2	78	-3.646320	7.981591
339	2	75	-0.153472	7.672831
339	2	25	6.310054	-4.561241
340	2	63	7.595268	-4.266042
340	2	37	-5.480735	7.418288
341	1	100	7.196953	-8.212404
342	2	54	-4.757609	7.056088
342	2	46	6.335301	-2.084736
343	3	51	7.166044	-1.274903
343	3	21	-3.262775	5.356389
343	3	28	1.321130	4.417157
344	3	37	1.692222	5.865140
344	3	46	8.238311	-5.156694
344	3	17	8.121189	1.311038
345	3	82	-8.011938	7.482959
345	3	8	4.934470	1.338256
345	3	10	4.934945	-4.817949
346	2	84	-5.245634	7.989568
346	2	16	6.030015	-3.361911
347	2	82	8.584703	-4.479379
347	2	18	-2.220192	6.177708
348	1	100	9.292027	0.853487
349	3	14	0.222656	1.173287
349	3	77	-6.307950	4.543041
349	3	9	0.224232	-4.745982
350	3	47	-4.941458	7.676320
350	3	44	7.482666	1.431080
350	3	9	7.482790	-0.876808
351	2	43	-10.836845	6.635637
351	2	57	-4.544490	0.029142
352	3	48	5.867044	-5.678542
352	3	20	-5.077123	5.519224
352	3	32	-0.753736	-1.037207
353	2	63	-4.324970	8.014544
353	2	37	8.379306	-2.126342
354	3	35	6.880646	-5.654861
354	3	40	0.359913	-0.658231
354	3	25	-4.393051	5.334435
355	3	32	4.792133	-8.981702
355	3	16	0.765270	2.498231
355	3	52	1.031549	-3.717276
356	2	65	-7.607169	8.212036
356	2	35	2.814715	0.298633
357	3	40	4.751677	-5.409702
357	3	34	-6.340350	7.468773
357	3	26	-1.613517	0.873624
