Phase,Count,Frequency
00,1,1e-4
00-01,1,1e-4
00-01-20,12,0.0012
00-02,53,0.0053
00-02-10,11,0.0011
00-02-12-20,7,7e-4
00-02-20,1039,0.1039
00-02-20-21,10,0.001
00-02-20-22,7,7e-4
00-20,60,0.006
01-02,21,0.0021
01-02-10-20,12,0.0012
01-02-11-12-20,9,9e-4
01-02-11-20,4,4e-4
01-02-12-20,11,0.0011
01-02-20,329,0.0329
01-02-20-21-22,2,2e-4
01-02-20-22,24,0.0024
01-02-21,2,2e-4
01-02-21-22,2,2e-4
01-11-12-20,1,1e-4
01-12-20,2,2e-4
01-20,2,2e-4
02,482,0.0482
02-10,7,7e-4
02-10-11-20-21,14,0.0014
02-10-11-21,1,1e-4
02-10-20,333,0.0333
02-10-20-21,12,0.0012
02-10-20-22,21,0.0021
02-11-12-20,2,2e-4
02-11-20-21,2,2e-4
02-11-21,1,1e-4
02-12,33,0.0033
02-12-20,455,0.0455
02-12-20-21,46,0.0046
02-12-20-22,15,0.0015
02-12-21,13,0.0013
02-12-22,3,3e-4
02-20,4791,0.4791
02-20-21,525,0.0525
02-20-21-22,12,0.0012
02-20-22,555,0.0555
02-21,128,0.0128
02-21-22,17,0.0017
02-22,103,0.0103
10-12-20,1,1e-4
10-12-20-22,2,2e-4
10-20,8,8e-4
11-12-20,6,6e-4
12,9,9e-4
12-20,119,0.0119
12-20-21,10,0.001
12-20-22,19,0.0019
12-21,4,4e-4
12-22,5,5e-4
20,465,0.0465
20-21,28,0.0028
20-22,106,0.0106
21,9,9e-4
21-22,1,1e-4
22,15,0.0015
