Phase,Count,Frequency
00,5,5e-4
00-01,1,1e-4
00-01-20,8,8e-4
00-02,69,0.0069
00-02-10,12,0.0012
00-02-12-20,6,6e-4
00-02-20,1045,0.1045
00-02-20-21,15,0.0015
00-02-20-22,12,0.0012
00-10,1,1e-4
00-20,76,0.0076
01-02,18,0.0018
01-02-10-20,20,0.002
01-02-11-12-20,11,0.0011
01-02-11-12-21,1,1e-4
01-02-11-20,1,1e-4
01-02-12-20,14,0.0014
01-02-20,284,0.0284
01-02-20-21-22,1,1e-4
01-02-20-22,13,0.0013
01-02-21,4,4e-4
01-02-21-22,2,2e-4
01-11-12-20,1,1e-4
01-12-20,1,1e-4
01-20,3,3e-4
02,486,0.0486
02-10,5,5e-4
02-10-11-20,1,1e-4
02-10-11-20-21,20,0.002
02-10-20,275,0.0275
02-10-20-21,9,9e-4
02-10-20-22,22,0.0022
02-10-21,2,2e-4
02-11-12-20,1,1e-4
02-11-20,1,1e-4
02-11-20-21,3,3e-4
02-11-21,2,2e-4
02-12,27,0.0027
02-12-20,511,0.0511
02-12-20-21,46,0.0046
02-12-20-22,14,0.0014
02-12-21,12,0.0012
02-12-22,3,3e-4
02-20,4726,0.4726
02-20-21,511,0.0511
02-20-21-22,15,0.0015
02-20-22,577,0.0577
02-21,119,0.0119
02-21-22,25,0.0025
02-22,74,0.0074
10,1,1e-4
10-12-20,1,1e-4
10-12-20-22,3,3e-4
10-20,27,0.0027
11-12-20,1,1e-4
12,6,6e-4
12-20,124,0.0124
12-20-21,11,0.0011
12-20-22,15,0.0015
12-21,4,4e-4
12-22,1,1e-4
20,537,0.0537
20-21,34,0.0034
20-21-22,2,2e-4
20-22,94,0.0094
21,8,8e-4
21-22,1,1e-4
22,19,0.0019
