parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
15,3,0202-1200-2020,0202,0202-1200-2020,3,0.167,-4.989388,4.985149,-4.437641,5.749318,0.167
15,3,0202-1200-2020,1200,0202-1200-2020,3,0.274,1.150761,4.984719,-0.240723,0.170641,0.274
15,3,0202-1200-2020,2020,0202-1200-2020,3,0.559,6.797127,-6.543588,6.1287,-7.013441,0.559
16,3,0202-0220-2020,0202,0202-1002-2020,3,0.171,-4.34998,7.338022,-3.774724,4.985149,0.171
16,3,0202-0220-2020,2020,0202-1002-2020,3,0.785,7.122307,-5.211934,6.797127,-4.632847,0.785
16,3,0202-0220-2020,0220,0202-1002-2020,3,0.044,0.980302,5.58799,2.599254,0.197275,0.044
17,3,0202-1200-2020,0202,0202-1200-2020,3,0.115,-3.890531,5.382272,-5.090155,5.479982,0.115
17,3,0202-1200-2020,1200,0202-1200-2020,3,0.313,2.247197,5.326473,-0.89278,-0.884025,0.313
17,3,0202-1200-2020,2020,0202-1200-2020,3,0.572,7.893259,-6.144311,5.476718,-7.282777,0.572
18,2,0202-2120,2120,0202-2120-2201,2,0.013,6.302271,0.832856,3.864683,-4.747026,0.013
18,2,0202-2120,0202,0202-2120-2201,2,0.987,-4.077335,6.602557,-3.673022,7.154287,0.987
19,2,0202-2020,0202,0202-2020-2101,2,0.266,-2.051302,6.082268,-4.995822,6.357018,0.266
19,2,0202-2020,2020,0202-2020-2101,2,0.734,8.264297,-5.404426,5.160909,-4.991306,0.734
20,2,0202-2020,2020,0021-0202-2020,2,0.399,6.428228,-2.165457,7.101497,-5.486945,0.399
20,2,0202-2020,0202,0021-0202-2020,2,0.601,-6.334451,6.923102,-5.162357,7.354976,0.601
21,2,0202-2020,2020,0202-2020,2,0.549,8.100054,-2.717327,7.642253,-4.383511,0.549
21,2,0202-2020,0202,0202-2020,2,0.451,-1.543839,7.208925,-3.80049,7.140554,0.451
22,3,1012-1021-2020,1021,0202-1012-1021-2020,3,0.14,2.052875,-8.517373,7.180027,1.859599,0.14
22,3,1012-1021-2020,2020,0202-1012-1021-2020,3,0.338,6.802216,-10.067087,7.522019,-3.090392,0.338
22,3,1012-1021-2020,1012,0202-1012-1021-2020,3,0.522,1.987965,-4.955861,2.111601,7.269234,0.522
23,2,0202-2020,2020,0202-1200-2020,2,0.352,6.894385,-2.675523,5.783731,-6.006781,0.352
23,2,0202-2020,0202,0202-1200-2020,2,0.648,-4.13005,6.4005,-6.201714,5.465502,0.648
24,3,0202-1210-2020,1210,0202-1210-2020,3,0.196,0.396325,5.720887,1.344159,-5.461057,0.196
24,3,0202-1210-2020,2020,0202-1210-2020,3,0.799,6.620688,-3.660694,6.746332,-7.089316,0.799
24,3,0202-1210-2020,0202,0202-1210-2020,3,0.005,-1.350856,5.984131,-5.016691,2.895103,0.005
25,3,0202-1120-2020,1120,0202-1120-1200-2020,3,0.308,1.764255,1.609206,6.280834,-3.545166,0.308
25,3,0202-1120-2020,2020,0202-1120-1200-2020,3,0.164,7.084458,-3.776614,6.314794,-5.75952,0.164
25,3,0202-1120-2020,0202,0202-1120-1200-2020,3,0.528,-3.641873,8.227921,-5.400396,5.873473,0.528
26,2,0202-2020,0202,0202-2020,2,0.176,-5.292049,5.893007,-1.061522,5.574318,0.176
26,2,0202-2020,2020,0202-2020,2,0.824,6.495676,-5.359686,8.098716,-6.720879,0.824
27,1,2020,2020,2020-2200,1,1,7.457548,-4.178259,6.060131,-9.48315,1
28,2,0202-2020,2020,0202-2020,2,0.664,7.345201,-3.592372,5.982002,-5.869223,0.664
28,2,0202-2020,0202,0202-2020,2,0.336,-5.50011,6.095203,-4.538904,3.75786,0.336
29,3,0022-0202-2020,0022,0012-0202-2020,3,0.383,0.295609,0.184894,4.870614,2.842037,0.383
29,3,0022-0202-2020,0202,0012-0202-2020,3,0.383,-5.945586,5.44679,-1.667808,6.769363,0.383
29,3,0022-0202-2020,2020,0012-0202-2020,3,0.234,5.498604,-6.284232,6.968292,-1.838693,0.234
30,2,0202-2020,0202,0202-1102-2020-2100,2,0.321,-3.50725,6.551964,-4.546638,6.405754,0.321
30,2,0202-2020,2020,0202-1102-2020-2100,2,0.679,7.713068,-6.235471,7.327553,-5.19757,0.679
31,2,0102-2020,0102,0102-2020,2,0.255,-3.769545,2.430761,-0.538517,6.609686,0.255
31,2,0102-2020,2020,0102-2020,2,0.745,3.583494,-9.685451,6.973654,-3.687968,0.745
32,2,0202-2020,0202,0202-2020,2,0.319,-3.97396,5.649326,-4.330616,7.090791,0.319
32,2,0202-2020,2020,0202-2020,2,0.681,8.780985,-5.989826,2.23475,-3.989953,0.681
33,3,0120-0202-2020,0120,0120-0202-2020,3,0.071,0.343106,0.57877,4.211772,-3.0009,0.071
33,3,0120-0202-2020,0202,0120-0202-2020,3,0.873,-6.117424,6.459258,-2.872885,3.487748,0.873
33,3,0120-0202-2020,2020,0120-0202-2020,3,0.056,6.037166,-2.869868,4.226771,-6.655551,0.056
34,3,0122-0202-2020,2020,0122-0202-2020,3,0.12,5.880442,-5.400644,7.923668,-0.198328,0.12
34,3,0122-0202-2020,0202,0122-0202-2020,3,0.342,-4.913208,7.280265,-3.788876,8.43744,0.342
34,3,0122-0202-2020,0122,0122-0202-2020,3,0.538,-4.336239,1.21301,1.79758,7.613083,0.538
35,2,0202-2020,0202,0202-2020,2,0.027,-2.353802,5.982782,-1.027149,5.498607,0.027
35,2,0202-2020,2020,0202-2020,2,0.973,8.43744,-6.388619,7.324835,-6.734621,0.973
36,1,0202,0202,0202,1,1,-6.358661,6.799462,-8.792818,6.823953,1
37,1,0202,0202,0202-2020,1,1,-5.518784,7.744088,-8.066478,5.914188,1
38,2,0202-2020,0202,0021-0202-2020,2,0.114,0.365044,2.220619,-1.820434,4.673531,0.114
38,2,0202-2020,2020,0021-0202-2020,2,0.886,7.845679,-6.985793,5.954711,-7.193675,0.886
39,2,0202-2020,2020,0122-0202-2020,2,0.158,6.284117,-1.164847,8.433879,-2.313567,0.158
39,2,0202-2020,0202,0122-0202-2020,2,0.842,-6.47806,7.923712,-3.652331,6.294486,0.842
40,1,2020,2020,2020,1,1,6.600745,-5.726688,8.091552,-9.231193,1
41,2,0202-2020,2020,0202-2020,2,0.666,8.36233,-5.191043,6.519055,-3.286271,0.666
41,2,0202-2020,0202,0202-2020,2,0.334,-2.364029,6.813366,-3.354396,7.844104,0.334
42,2,0202-2020,0202,0202-2020,2,0.894,-4.927031,7.000592,-5.42658,8.8729,0.894
42,2,0202-2020,2020,0202-2020,2,0.106,6.229632,-5.084722,6.506617,-3.435904,0.106
43,2,0202-2020,0202,0202-2020,2,0.728,-6.670862,6.497271,-4.548731,6.26527,0.728
43,2,0202-2020,2020,0202-2020,2,0.272,4.539199,-4.991192,5.594026,-4.330074,0.272
44,2,0202-1020,1020,0202-1020,2,0.117,2.512439,-1.50385,5.277758,-0.204701,0.117
44,2,0202-1020,0202,0202-1020,2,0.883,-9.682214,6.261032,-6.747149,4.865771,0.883
45,2,0202-2020,2020,0202-2002-2020,2,0.686,8.098716,-6.157167,6.427743,-2.609764,0.686
45,2,0202-2020,0202,0202-2002-2020,2,0.314,-3.34547,5.574318,-6.262891,8.865223,0.314
46,2,0202-2020,2020,0202-2020,2,0.222,6.756229,-1.520769,5.566796,-2.927317,0.222
46,2,0202-2020,0202,0202-2020,2,0.778,-5.177784,7.555077,-4.828082,6.583996,0.778
47,3,0012-0202-2020,0012,0012-0202-2020,3,0.65,-1.327454,-1.021318,-0.10132,9.106086,0.65
47,3,0012-0202-2020,0202,0012-0202-2020,3,0.109,-7.904401,5.011742,-2.827788,9.106399,0.109
47,3,0012-0202-2020,2020,0012-0202-2020,3,0.241,4.944146,-6.525474,6.112966,-2.618707,0.241
48,2,0202-1002,0202,0202-1002,2,0.348,-5.713824,4.327837,-11.976838,7.997689,0.348
48,2,0202-1002,1002,0202-1002,2,0.652,-0.122408,-1.153494,-5.7559380000000004,7.99766,0.652
49,1,0202,0202,0202,1,1,-11.67041,7.997689,-6.989215,7.614445,1
50,2,0202-2020,0202,0202-2020,2,0.477,-2.634221,6.458923,-8.808301,5.39402,0.477
50,2,0202-2020,2020,0202-2020,2,0.523,6.688445,-5.206824,3.431158,-7.676925,0.523
51,2,0202-2020,2020,0202-0210-1002-2020,2,0.521,7.382842,-5.883327,5.775939,-5.3224,0.521
51,2,0202-2020,0202,0202-0210-1002-2020,2,0.479,-4.070384,5.801307,-4.15135,6.851702,0.479
52,2,0202-2020,2020,0202-2020,2,0.323,5.888523,-3.131135,6.905911,-3.35266,0.323
52,2,0202-2020,0202,0202-2020,2,0.677,-3.5895,5.208703,-4.029945,6.457351,0.677
53,2,0202-2020,2020,0202-2020,2,0.077,6.718803,-5.481077,6.454346,0.042236,0.077
53,2,0202-2020,0202,0202-2020,2,0.923,-4.341009,6.755749,-5.006161,7.702341,0.923
54,2,0202-2020,2020,0202-2020,2,0.078,6.999695,-2.839864,6.860161,-3.161134,0.078
54,2,0202-2020,0202,0202-2020,2,0.922,-5.204407,7.55025,-5.46409,8.95658,0.922
55,2,0202-2020,0202,0202-2020,2,0.258,-1.167675,5.958439,-3.635812,6.818349,0.258
55,2,0202-2020,2020,0202-2020,2,0.742,5.854928,-4.357721,6.8252,-5.384955,0.742
56,1,2002,2002,2002,1,1,5.559688,-0.88894,-1.436183,2.775476,1
57,2,0202-1020,1020,0202-1020,2,0.148,1.220606,0.749868,5.255941,-2.651678,0.148
57,2,0202-1020,0202,0202-1020,2,0.852,-9.461987,6.899793,-7.427959,6.379694,0.852
58,2,0202-2020,2020,0202-2020,2,0.621,7.604687,-8.929837,6.47838,-4.592844,0.621
58,2,0202-2020,0202,0202-2020,2,0.379,-3.813745,3.20837,-4.79769,6.544514,0.379
59,3,0202-2002-2020,2020,0202-2002-2020,3,0.389,7.614445,-4.853046,4.746137,-3.415853,0.389
59,3,0202-2002-2020,2002,0202-2002-2020,3,0.257,1.349068,1.743103,-1.858192,6.205374,0.257
59,3,0202-2002-2020,0202,0202-2002-2020,3,0.354,-4.82893,8.166803,-7.184497,9.141099,0.354
60,2,0202-2020,2020,0120-0202-2020,2,0.7,7.256601,-2.765054,6.627369,-3.795977,0.7
60,2,0202-2020,0202,0120-0202-2020,2,0.3,-5.063597,6.828751,-1.892524,6.181528,0.3
61,2,0202-2020,0202,0202-2020,2,0.134,-0.651115,6.294483,-4.469562,5.454112,0.134
61,2,0202-2020,2020,0202-2020,2,0.866,8.43744,-5.969369,8.370659,-4.189781,0.866
62,2,0202-2020,0202,0202-0220-2020,2,0.223,-4.388265,5.596157,-3.58098,4.906805,0.223
62,2,0202-2020,2020,0202-0220-2020,2,0.777,6.368011,-3.563502,8.865223,-5.532998,0.777
63,2,0202-2020,0202,0202-2020,2,0.89,-5.279562,6.936581,-6.921917,8.890208,0.89
63,2,0202-2020,2020,0202-2020,2,0.11,5.446757,-5.045925,4.793248,0.114971,0.11
64,2,0202-2020,0202,0202-2020,2,0.877,-5.128381,7.540818,-6.954071,5.377813,0.877
64,2,0202-2020,2020,0202-2020,2,0.123,7.116553,-4.352553,5.351245,-2.026194,0.123
65,1,2020,2020,0202-2020,1,1,3.064334,-3.672381,6.936406,-1.516426,1
66,2,0202-2020,2020,0202-2020,2,0.145,7.657495,-2.681135,5.281261,-3.832072,0.145
66,2,0202-2020,0202,0202-2020,2,0.855,-4.353987,6.616185,-5.650024,8.352183,0.855
67,2,0202-2020,2020,0202-1220-2020,2,0.959,8.002365,-2.944152,8.24846,-4.779609,0.959
67,2,0202-2020,0202,0202-1220-2020,2,0.041,-1.999406,7.731178,-3.961419,6.999556,0.041
68,3,0121-0211-2020,0211,0121-0211-2020,3,0.421,-5.855898,7.52257,1.486948,1.552382,0.421
68,3,0121-0211-2020,2020,0121-0211-2020,3,0.083,5.021898,-3.331538,8.40393,-3.60363,0.083
68,3,0121-0211-2020,0121,0121-0211-2020,3,0.496,-5.729372,1.618075,7.990887,1.552381,0.496
69,3,0021-0202-2020,0021,0021-0202-2020,3,0.053,-2.391371,0.6668,4.165715,1.731279,0.053
69,3,0021-0202-2020,0202,0021-0202-2020,3,0.826,-6.618716,5.940976,-7.112123,6.899728,0.826
69,3,0021-0202-2020,2020,0021-0202-2020,3,0.121,3.842013,-0.630758,4.54583,-4.839667,0.121
70,2,0202-2020,0202,0202-2020,2,0.041,-0.800835,6.216212,-5.399704,6.497794,0.041
70,2,0202-2020,2020,0202-2020,2,0.959,9.043003,-2.944129,6.895476,-5.217203,0.959
71,1,2020,2020,2020,1,1,6.576436,-5.30682,7.531583,-2.485692,1
72,2,0202-2020,2020,0202-1200-2020-2100,2,0.6,7.861144,-3.554414,6.245775,-3.755988,0.6
72,2,0202-2020,0202,0202-1200-2020-2100,2,0.4,-2.594815,6.234947,-5.39278,6.306921,0.4
73,1,0202,0202,0202,1,1,-3.531861,6.999618,-3.986544,6.814319,1
74,2,0202-2020,2020,0202-2020,2,0.789,7.232886,-4.755268,7.013292,-6.782627,0.789
74,2,0202-2020,0202,0202-2020,2,0.211,-3.593158,6.06823,-5.229955,3.862175,0.211
75,2,0212-2020,0212,2020,2,0.452,-2.906768,3.702599,-1.529495,6.500085,0.452
75,2,0212-2020,2020,2020,2,0.548,4.345856,-1.818235,5.723415,-4.316853,0.548
76,3,0202-0211-1120,0202,0202-0211,3,0.462,-9.054823,6.041764,-3.903481,6.914634,0.462
76,3,0202-0211-1120,0211,0202-0211,3,0.535,-9.054569,5.922365,1.971466,1.627013,0.535
76,3,0202-0211-1120,1120,0202-0211,3,0.003,1.950531,1.820817,4.516547,-4.074436,0.003
77,3,0202-2011-2020,0202,0202-2011-2020,3,0.107,-3.213551,4.986271,-2.883208,7.744088,0.107
77,3,0202-2011-2020,2011,0202-2011-2020,3,0.751,7.552075,-4.18115,-1.654903,1.915907,0.751
77,3,0202-2011-2020,2020,0202-2011-2020,3,0.142,8.458744,-4.829707,4.500404,-3.506975,0.142
78,2,1021-2020,1021,0102-1002-1021-2020,2,0.841,0.532934,-8.209402,5.01582,2.355873,0.841
78,2,1021-2020,2020,0102-1002-1021-2020,2,0.159,6.117663,-8.266893,5.959963,-3.037863,0.159
79,1,2020,2020,1202-2020,1,1,7.311923,-2.353396,7.698295,-7.37727,1
80,2,0022-0202,0022,0202,2,0.257,-1.230544,-0.256957,5.071664,2.182356,0.257
80,2,0022-0202,0202,0202,2,0.743,-7.608978,5.260359,-3.025339,6.820291,0.743
81,2,0202-2020,0202,0202-2020,2,0.078,-3.379867,5.191034,-4.22259,4.152155,0.078
81,2,0202-2020,2020,0202-2020,2,0.922,7.290032,-7.635365,6.211916,-8.053783,0.922
82,2,0202-2020,0202,0202-2020,2,0.726,-4.164214,5.353908,-5.254989,8.324739,0.726
82,2,0202-2020,2020,0202-2020,2,0.274,6.296944,-5.723181,6.917736,-3.383652,0.274
83,2,0202-2020,0202,0202-1200-2020,2,0.455,-4.808164,6.190174,-5.707905,8.180534,0.455
83,2,0202-2020,2020,0202-1200-2020,2,0.545,6.989959,-4.177248,6.10114,-4.583819,0.545
84,2,0202-2020,0202,0202-2020,2,0.84,-5.238569,6.376327,-3.625301,8.709807,0.84
84,2,0202-2020,2020,0202-2020,2,0.16,7.219766,-3.596355,6.075322,-1.951355,0.16
85,2,0202-2020,0202,0202-1200-2020,2,0.469,-4.059479,7.407696,-7.321008,3.187502,0.469
85,2,0202-2020,2020,0202-1200-2020,2,0.531,7.378845,-3.602402,2.89452,-6.360049,0.531
86,2,0202-2020,2020,0202-1200-2020,2,0.797,7.420176,-7.637343,7.409843,-6.39106,0.797
86,2,0202-2020,0202,0202-1200-2020,2,0.203,-4.284773,4.599029,-3.201009,6.16533,0.203
87,2,0202-2020,2020,0202-2020,2,0.316,7.475024,0.652645,5.810774,-7.638438,0.316
87,2,0202-2020,0202,0202-2020,2,0.684,-3.229817,7.450193,-5.796754,3.675684,0.684
88,1,0202,0202,0202,1,1,-5.867548,7.85143,-5.771176,4.217418,1
89,2,0202-2020,0202,0202-2020,2,0.035,-4.152161,3.057634,-3.293669,6.503006,0.035
89,2,0202-2020,2020,0202-2020,2,0.965,7.330119,-8.356086,5.1561,-3.752854,0.965
90,2,0202-2020,0202,0202-2001-2020,2,0.532,1.273835,4.52607,-5.332473,7.549314,0.532
90,2,0202-2020,2020,0202-2001-2020,2,0.468,7.289408,-7.535602,7.664123,-0.602141,0.468
91,3,0202-1200-2020,2020,0202-1200-2020,3,0.128,6.619391,-2.582037,3.634575,-5.858057,0.128
91,3,0202-1200-2020,1200,0202-1200-2020,3,0.786,0.422187,6.964597,-2.385731,0.681438,0.786
91,3,0202-1200-2020,0202,0202-1200-2020,3,0.086,-3.47828,6.964848,-7.856646,5.266531,0.086
92,2,0202-2020,2020,0202-2020,2,0.719,7.211118,-4.46708,6.500442,-5.930127,0.719
92,2,0202-2020,0202,0202-2020,2,0.281,-2.69472,5.171322,-6.527956,6.140238,0.281
93,2,0202-2020,2020,0202-0210-2020,2,0.166,3.51661,-2.304702,4.399708,-6.996403,0.166
93,2,0202-2020,0202,0202-0210-2020,2,0.834,-5.410403,5.359471,-4.558032,3.273534,0.834
94,2,0202-2020,0202,0202-2001-2020,2,0.99,-5.409958,6.650622,-5.895797,7.747878,0.99
94,2,0202-2020,2020,0202-2001-2020,2,0.01,3.561666,-1.312358,5.536386,-3.911899,0.01
95,1,2020,2020,2020,1,1,9.070282,-6.119607,8.664571,-6.963041,1
96,1,2020,2020,2020,1,1,9.070282,-6.681167,8.664571,-6.745297,1
97,2,0202-2020,2020,0202-2020,2,0.028,4.229272,-3.117241,3.464964,-2.476076,0.028
97,2,0202-2020,0202,0202-2020,2,0.972,-7.911902,8.170526,-8.14033,6.762533,0.972
98,2,0202-2011,2011,0012-0202-2011,2,0.794,7.061723,-3.049253,0.242178,1.917647,0.794
98,2,0202-2011,0202,0012-0202-2011,2,0.206,-3.83528,3.948557,-4.955744,3.251905,0.206
99,1,2020,2020,0102-2020,1,1,3.827147,-7.667896,5.94565,-7.07695,1
100,2,0202-2020,2020,0202-2020,2,0.109,6.823667,-0.940608,7.8888,-2.172804,0.109
100,2,0202-2020,0202,0202-2020,2,0.891,-4.277296,7.293342,-3.931866,7.174306,0.891
101,3,0021-0202-2020,2020,0021-0202-0211-2020,3,0.465,4.777224,-7.242827,7.36013,-4.78351,0.465
101,3,0021-0202-2020,0021,0021-0202-0211-2020,3,0.295,-0.222066,-1.325534,7.358677,0.605121,0.295
101,3,0021-0202-2020,0202,0021-0202-0211-2020,3,0.24,-3.834463,4.667557,-3.58771,4.64422,0.24
102,4,0122-0202-0212-2020,0212,0202-2020,4,0.087,1.051593,4.898402,0.490841,2.304181,0.087
102,4,0122-0202-0212-2020,2020,0202-2020,4,0.646,7.156708,-4.227669,7.840463,-3.05911,0.646
102,4,0122-0202-0212-2020,0122,0202-2020,4,0.102,1.239919,1.961437,5.584491,2.298191,0.102
102,4,0122-0202-0212-2020,0202,0202-2020,4,0.165,0.127072,4.89941,-3.278615,8.059269,0.165
103,2,0202-2020,2020,0202-2020,2,0.922,6.267573,-8.016316,5.308854,-6.337876,0.922
103,2,0202-2020,0202,0202-2020,2,0.078,-1.939574,4.414387,-3.466854,4.912796,0.078
104,3,0202-0210-2020,0202,0202-0210-2020-2110,3,0.167,-5.358727,7.133086,-1.746844,1.018953,0.167
104,3,0202-0210-2020,2020,0202-0210-2020-2110,3,0.558,6.388809,-5.582738,7.943918,-9.826124,0.558
104,3,0202-0210-2020,0210,0202-0210-2020-2110,3,0.275,0.208656,6.877479,1.656772,-2.534952,0.275
105,2,0202-2020,0202,0202-2020,2,0.984,-7.551487,3.96933,-3.897394,6.119703,0.984
105,2,0202-2020,2020,0202-2020,2,0.016,3.652544,-6.213768,5.643303,-1.24591,0.016
106,2,0202-2020,2020,0202-2020,2,0.684,6.639857,-2.442568,3.38429,-10.095494,0.684
106,2,0202-2020,0202,0202-2020,2,0.316,-0.291895,5.896196,-7.700781,2.913108,0.316
107,2,0202-2020,2020,0202-2020,2,0.685,7.543213,-1.347476,7.402689,-2.970926,0.685
107,2,0202-2020,0202,0202-2020,2,0.315,-0.202913,7.960021,-3.064162,6.807227,0.315
108,2,0202-2020,2020,0202-2020,2,0.171,7.34748,-2.668297,7.778535,-2.696739,0.171
108,2,0202-2020,0202,0202-2020,2,0.829,-5.262799,7.865444,-0.989637,6.874934,0.829
109,2,1202-2020,2020,2020,2,0.893,8.57577,-3.817963,8.275007,-5.371639,0.893
109,2,1202-2020,1202,2020,2,0.107,1.85208,7.74677,-4.113603,4.302409,0.107
110,2,2020-2202,2020,2020-2200,2,0.48,7.443673,-0.877921,4.49037,-7.085346,0.48
110,2,2020-2202,2202,2020-2200,2,0.52,2.694276,5.385453,-5.125799,3.308317,0.52
111,2,0202-2020,0202,0202-2001-2020,2,0.535,-1.840975,7.485712,-4.077105,6.572481,0.535
111,2,0202-2020,2020,0202-2001-2020,2,0.465,5.537372,-5.415312,6.891405,-4.435152,0.465
112,2,0202-2020,0202,0120-0202-2020,2,0.65,-7.625998,7.336104,-1.652933,6.266648,0.65
112,2,0202-2020,2020,0120-0202-2020,2,0.35,3.100099,-1.271704,5.159993,-5.412012,0.35
113,3,0122-0202-2020,0202,0122-0202-2020,3,0.022,-2.855468,4.348934,-1.921114,6.364297,0.022
113,3,0122-0202-2020,0122,0122-0202-2020,3,0.687,-2.828743,1.009792,3.930287,3.680661,0.687
113,3,0122-0202-2020,2020,0122-0202-2020,3,0.291,6.504719,-5.56284,8.36771,-2.174434,0.291
114,2,0202-2020,0202,0202-2001-2020,2,0.072,-5.153852,5.62713,-5.777743,7.847568,0.072
114,2,0202-2020,2020,0202-2001-2020,2,0.928,5.580825,-4.568965,6.6767,-4.098,0.928
115,3,0202-2020-2100,0202,0202-2020-2100,3,0.658,0.149563,7.102664,-4.189558,7.119334,0.658
115,3,0202-2020-2100,2100,0202-2020-2100,3,0.211,5.160364,1.976086,1.22488,0.678879,0.211
115,3,0202-2020-2100,2020,0202-2020-2100,3,0.131,6.005972,-2.222964,6.507933,-4.592025,0.131
116,2,0202-2020,0202,0021-0202-2020,2,0.541,-4.35932,5.615131,-5.319404,6.032156,0.541
116,2,0202-2020,2020,0021-0202-2020,2,0.459,6.344231,-5.730646,6.874413,-6.008767,0.459
117,3,0202-0220-2020,0202,0202-2020,3,0.548,-2.603867,6.183777,-4.3272640000000004,5.539201,0.548
117,3,0202-0220-2020,0220,0202-2020,3,0.366,-1.164806,1.929015,5.83272,-0.312009,0.366
117,3,0202-0220-2020,2020,0202-2020,3,0.086,4.561901,-3.859147,7.825248,-6.472932,0.086
118,1,2020,2020,2020,1,1,7.84868,-5.918534,9.054387,-11.163495,1
119,3,0202-1200-2010,2010,0202-1200-2010,3,0.127,6.342359,0.784544,1.691156,-5.883327,0.127
119,3,0202-1200-2010,1200,0202-1200-2010,3,0.485,0.922287,7.176334,-4.655312,0.189944,0.485
119,3,0202-1200-2010,0202,0202-1200-2010,3,0.388,-5.430082,7.182146,-10.777154,5.849342,0.388
120,4,0202-1102-2020-2100,1102,0202-1102-2020-2100,4,0.062,2.237553,0.613389,-4.422765,3.967434,0.062
120,4,0202-1102-2020-2100,2020,0202-1102-2020-2100,4,0.484,7.979542,-4.532249,5.670011,-6.120372,0.484
120,4,0202-1102-2020-2100,0202,0202-1102-2020-2100,4,0.071,-2.695346,4.847295,-4.69469,4.36692,0.071
120,4,0202-1102-2020-2100,2100,0202-1102-2020-2100,4,0.383,7.821334,0.609381,-0.467632,-0.410761,0.383
121,3,0120-0202-2020,2020,0120-0202-0210-2020,3,0.112,6.393788,-4.889247,8.321091,-6.757893,0.112
121,3,0120-0202-2020,0202,0120-0202-0210-2020,3,0.537,-5.771135,8.007279,-3.460541,6.317923,0.537
121,3,0120-0202-2020,0120,0120-0202-0210-2020,3,0.351,0.764917,1.5656080000000001,8.098043,-0.137355,0.351
