ParIndex,GRHL2,ZEB,miR200,SLUG,Count
65,106.072,0.107,2.012,67.712,2
66,0.579,1151.722,0.023,206.174,1
67,3.919,660.781,0.009,211.514,1
67,95.816,0,21.062,2.848,2
68,3.919,660.781,0.026,211.514,1
68,95.816,0,40.28,2.367,2
68,95.816,0.011,2.221,211.514,1
69,80.383,0.003,60.561,9.821,1
69,80.383,0.436,1.464,577.023,1
70,12.16,873.032,0.028,117.55,3
72,375.732,0,61.385,6.712,3
73,1.427,839.986,0.071,103.006,1
73,3.157,0.009,75.489,1.697,1
74,51.225,0.001,103.943,1.097,2
75,53.081,0.001,68.03,0.484,1
76,0.561,576.613,0.451,97.061,2
76,40.908,0.003,175.615,3.276,1
77,0.755,106.824,0.569,1.319,1
77,0.755,6278.554,0.016,113.888,1
77,32.789,0.003,12.179,1.319,2
78,0.518,19.824,0.796,0.894,1
78,37.57,0.008,60.695,0.894,2
79,22.233,1175.843,0.065,151.612,1
79,158.596,0.002,3.484,9.282,1
79,158.596,0.059,3.477,151.612,1
80,3.202,1210.874,0.05,212.472,3
81,0.545,549.603,0.018,99.925,1
81,41.633,0.008,24.834,1.72,2
82,2.274,3957.592,0.015,62.875,1
82,137.563,0.127,101.353,0.707,1
83,92.73,0,217.048,1.338,3
84,1.324,1073.287,0.31,3.431,2
84,1.324,1073.957,0.01,102.732,2
85,2.871,1282.096,0.023,124.654,1
85,102.289,0,81.119,1.405,1
85,102.289,0.203,1.235,124.654,1
86,0.386,1432.593,0.26,87.826,2
86,26.065,0.008,57.81,0.914,1
87,0.245,135.447,2.607,77.819,1
87,7.687,0.059,31.247,77.819,2
88,161.808,0,170.915,0.082,1
89,1.438,573.256,0.019,244.187,1
89,132.139,0.728,1.103,244.187,2
90,0.718,210.882,0.103,23.756,1
90,70.947,0.322,125.808,0.238,1
91,0.323,360.92,0.007,147.898,1
91,2.76,0.026,5.203,1.651,1
92,4.207,313.459,1.304,0.545,2
92,4.207,577.083,0.03,45.7,2
94,110.822,0,116.806,1.026,1
95,1.529,1847.041,0.045,59.494,2
95,47.853,0.006,29.915,0.722,1
96,2.362,934.217,0.211,50.417,1
96,89.072,0.001,64.646,7.072,2
98,4.961,169.429,0.003,203.681,1
98,76.287,0,9.866,2.498,1
98,76.287,0.095,0.127,203.681,1
99,2.316,1351.63,0.006,95.272,2
99,53.548,0,44.912,1.336,1
100,1.905,622.671,0.061,97.383,1
100,116.808,0.001,25.223,1.989,2
101,59.974,0,17.866,1.247,2
102,0.904,169.823,0.007,225.045,2
102,54.138,0,60.911,7.245,1
103,1.896,883.192,0.003,109.815,1
103,110.967,0.153,0.18,109.815,2
104,13.614,180.882,0.014,435.159,1
106,242.684,0.001,148.889,0.908,2
107,165.181,0.001,142.535,3.03,1
107,165.181,0.059,3.043,285.527,1
108,7.912,2832.896,0.054,154.295,2
109,1.734,1419.988,2.926,134.398,1
109,118.948,0.005,196.815,1.759,2
110,0.946,221.225,0.118,102.663,1
110,53.404,0,72.337,2.092,2
111,8.928,1996.528,0.072,112.531,1
111,370.97,0,70.485,3.022,1
112,0.415,5198.296,0.009,172.372,2
112,21.331,0.119,35.472,2.348,1
113,15.401,169.483,0.041,340.926,1
113,162.306,0,113.967,16.089,3
114,1.755,472.323,0.78,38.463,1
114,69.761,0,512.248,5.29,1
114,69.761,0.008,49.079,38.463,1
114,69.761,0.008,49.08,38.463,1
115,124.454,297.983,0.015,80.14,1
115,183.602,0.005,102.3,5.411,2
116,2.292,1967.324,0.007,62.278,1
116,109.012,0.004,44.595,1.327,2
117,41.303,0.019,89.333,1.483,2
118,5.865,1417.52,0.013,70.084,2
118,170.83,0.003,95.289,2.172,2
119,1.091,477.752,0.068,102.806,1
119,63.072,0,109.435,1.071,1
119,63.072,0.028,2.515,102.806,2
120,4.18,1052.996,0.056,63.464,1
120,178.379,0.003,40.377,3.873,2
120,178.379,0.008,3.94,63.464,1
121,1.079,368.422,0.393,242.232,2
121,42.725,0.004,94.7,2.512,1
121,42.725,0.08,38.111,242.232,1
122,149.897,0,28.332,2.688,3
123,144.874,0.004,166.86,0.274,2
124,0.719,614.943,0.219,88.521,1
124,66.062,0.002,5.156,88.521,1
125,145.996,0,48.353,13.125,1
125,145.996,0,77.381,0.222,1
126,2.852,17.151,9.873,0.126,1
126,252.737,0.253,65.131,0.126,1
127,199.023,0,132.749,0.02,1
128,4.301,1389.15,0.073,102.019,1
128,148.525,0.011,89.119,1.191,1
128,148.525,0.022,1.814,102.019,1
129,22.696,0,102.866,0.192,1
130,48.833,0,154.591,3.209,1
131,103.978,0,100.849,1.824,1
131,103.978,0.001,39.086,130.216,2
132,342.583,0,64.765,271.109,1
132,342.583,0,131.955,4.759,1
133,196.238,0.344,1.031,141.768,1
133,230.19,0.003,83.995,2.682,2
134,162.419,0,190.437,1.701,1
134,162.419,0.002,23.939,98.593,1
135,16.825,0,102.822,2.08,3
136,0.161,1573.842,0.004,35.31,2
138,57.31,0.001,192.971,0.111,1
139,130.621,0.115,7.886,114.184,2
140,557.266,0,117.575,0.56,1
140,557.266,0.008,3.887,36.786,1
141,0.134,54.172,1.811,1.293,1
141,0.134,1172.715,0.03,81.69,1
141,3.497,0.058,84.623,1.293,1
142,0.373,351.198,0.046,62.183,1
142,24.611,0.003,100.536,3.171,1
143,1.201,506.221,0.008,600.293,2
144,92.174,0.002,393.73,0.792,2
145,4.89,3887.063,0.172,105.006,1
145,322.79,0.003,99.627,1.753,1
146,1.657,1075.317,0.205,215.779,1
146,109.637,0.003,79.929,5.987,1
147,0.979,594.347,0.033,64.693,2
147,48.384,0.004,97.913,0.676,1
148,108.321,0.008,85.434,0.252,1
149,3.322,580.391,0.02,163.62,1
149,133.192,0,32.691,2.268,3
150,1.507,2111.402,0.69,79.978,1
150,143.86,0.001,83.226,1.441,1
150,143.86,0.024,28.887,79.978,1
151,34.437,455.156,0.443,102.661,1
151,224.635,0.152,17.047,1.549,1
152,0.093,87.373,0.179,111.994,1
153,1.893,850.789,0.012,675.744,1
153,152.683,0.231,0.546,675.744,1
154,0.042,80.427,1.151,0.529,1
154,2.661,0.113,61.254,0.529,1
155,28.201,1256.756,0.103,68.765,1
155,231.45,0.028,8.157,68.765,1
156,50.563,0.001,12.637,0.592,1
157,7.859,422.164,0.693,4.995,1
157,7.859,2457.869,0.067,324.494,1
158,33.904,0,135.752,1.605,3
159,0.134,784.292,0.016,85.819,1
160,7.906,453.944,1.327,117.246,1
160,735.195,0,385.599,1.362,1
160,735.195,0.088,5.832,117.246,1
161,1.438,2494.525,0.576,250.695,1
161,89.085,0.001,19.323,11.583,2
162,0.375,343.718,0.009,210.558,2
162,15.713,0.001,18.128,2.875,1
163,54.906,0.001,34.493,0.666,1
164,2.402,1333.371,0.006,52.876,1
164,87.981,0.398,0.465,52.876,2
165,0.476,373.469,0.354,0.696,2
165,28.145,0.039,14.717,0.696,2
166,58.626,0,85.079,11.907,1
166,58.626,0.002,2.45,228.058,1
167,354.023,0,37.352,1.161,1
167,354.023,0.002,0.748,114.747,2
168,2.226,514.249,0.017,262.837,1
168,182.341,0.067,0.97,262.837,2
169,1.864,633.501,0.035,144.28,1
169,177.158,0.001,272.481,1.95,2
170,427.11,0,10.243,40.934,1
170,427.11,0,115.065,0.912,1
171,0.766,703.672,0.098,126.511,3
172,1.6,5277.647,0.078,124.719,1
172,133.514,0.006,79.106,1.428,2
173,0.023,13.607,0.077,1.354,1
173,0.023,761.027,0.008,84.84,1
174,70.794,0.002,232.866,4.279,1
175,2.961,1875.532,0.039,79.917,2
175,101.896,0,19.2,0.836,1
176,2.501,141.298,0.032,193.104,1
176,46.09,0.001,43.392,3.133,1
177,0.944,136.792,1.104,0.706,1
177,49.084,0.005,108.028,0.706,2
178,0.831,146.214,0.001,64.994,1
178,33.209,0,8.489,0.762,1
179,1.159,870.162,0.126,80.681,1
179,89.217,0,97.048,7.269,1
179,89.217,0.156,3.674,80.681,1
180,100.942,0,145.943,4.516,1
180,100.942,0.051,2.763,240.612,1
181,194.125,0.018,0.28,12.386,1
181,194.125,0.657,0.28,249.728,1
182,1.631,883.319,0.045,76.982,1
182,102.289,0,24.492,1,1
182,102.289,0.274,4.454,76.982,1
183,4.729,1250.192,0.292,62.265,1
183,183.913,0,61.484,0.65,1
183,183.913,0.008,22.11,62.265,1
184,1.299,3943.404,0.022,100.173,1
184,88.481,0,58.709,1.183,3
185,3.472,1948.088,0.127,46.637,1
185,338.272,0.337,8.177,46.637,1
185,338.273,0.069,247.22,0.931,2
186,2.529,5.895,5.255,0.717,1
186,82.34,0.003,86.166,0.717,2
187,20.62,0,242.642,0.781,2
188,2.661,104.896,0.125,1.591,1
188,2.661,4042.782,0.001,93.682,1
188,52.564,0.113,12.016,1.591,1
189,2.171,2417.216,0.04,195.476,1
189,2.172,2417.216,0.04,195.476,1
189,36.211,0.001,12.19,3.075,1
190,0.867,123.138,0.18,68.274,1
190,86.642,0.001,108.819,1.464,1
191,1.717,498.509,0.043,103.213,1
191,91.734,0,111.906,1.243,2
192,72.638,0,93.118,1.058,1
193,4.058,1288.197,0.29,179.24,1
193,405.552,0.001,137.816,2.662,1
194,86.499,0,50.086,1.185,1
194,86.499,0.001,44.994,37.715,1
195,4.004,435.4,0.484,58.713,2
195,322.604,0.001,97.962,1.782,1
195,322.604,0.043,22.802,58.713,1
196,0.987,382.857,1.081,132.479,1
196,81.355,0.001,101.212,2.148,1
196,81.355,0.05,79.982,132.479,2
197,5.575,689.263,1.514,1.351,1
197,82.578,0.008,34.086,1.351,1
198,445.072,0,125.315,1.421,1
198,445.073,0,125.315,1.421,1
199,0.448,976.797,0.05,59.561,1
199,17.62,0.341,209.265,0.8,1
200,0.309,391.454,0.679,132.802,1
200,28.838,0.011,127.79,2.478,1
201,3.094,2748.549,0.035,143.985,2
202,3.72,406.562,3.145,49.052,1
202,115.909,0.011,90.547,49.052,3
203,4.133,347.616,0.028,172.783,1
203,201.933,0,164.468,16.302,1
203,201.933,0.071,2.023,172.783,1
204,1.494,545.414,0.021,175.453,2
204,133.812,0.004,96.552,4.036,1
205,42.528,0.012,90.691,0.644,3
206,2.427,8.678,11.625,29.223,1
206,111.551,0.001,511.667,0.8,1
206,111.551,0.096,260.324,29.223,1
207,11.616,399.368,0.136,118.187,1
207,218.867,0,99.959,2.198,1
207,218.867,0.056,2.329,118.187,1
208,11.863,36.843,0.104,663.981,2
208,11.863,36.843,0.104,663.985,2
209,525.259,0.001,84.071,1.176,1
209,525.259,0.256,2.063,114.799,1
210,13.623,0.055,140.915,0.142,2
211,8.778,108.174,0.006,213.915,1
211,89.112,0,17.324,2.41,2
212,9.759,158.485,1.777,2.189,1
212,9.759,3066.044,0.244,67.423,1
212,70.603,0.004,135.528,2.189,1
213,55.122,0.001,38.302,0.649,2
214,0.206,1894.487,0.018,143.362,1
214,8.801,0.036,56.832,2.805,1
215,1.322,4162.22,0.044,454.107,1
215,1.322,4162.221,0.044,454.107,2
216,55.122,0,38.302,0.369,2
217,229.583,0,73.327,0.77,2
218,257.665,0,79.244,1.25,3
219,0.915,1493.647,0.22,383.576,1
219,0.915,1493.649,0.22,383.576,1
219,73.561,0.001,351.947,8.573,1
220,0.783,803.153,0.066,152.748,1
220,73.764,0,28.326,1.555,1
221,67.67,0,68.791,32.093,1
221,67.67,0,90.853,0.51,1
222,586.418,0,60.939,1.533,3
223,0.103,577.995,0.058,77.957,2
223,9.937,0.001,276.837,0.996,1
224,165.815,0.484,0.46,93.089,1
224,165.849,0,11.871,2.873,1
225,252.213,0.028,32.829,0.045,1
227,3.205,785.485,0.024,78.964,1
227,73.185,1.387,0.111,78.964,1
228,122.624,0.373,0.637,31.237,1
228,122.625,0,59.079,0.471,1
229,1.307,247.489,0.025,104.316,1
229,103.519,0,23.966,3.949,1
229,103.519,0.062,0.452,104.316,1
230,145.365,0,113.59,2.981,3
231,0.949,1465.496,0.088,188.197,2
231,65.482,0.001,119.047,5.025,2
232,376.755,0.001,43.739,2.261,1
232,376.755,0.343,1.216,110.226,1
233,3.373,438.821,0.049,134.708,1
233,130.474,0.663,15.668,7.964,1
234,0.454,681.43,0.425,103.029,1
234,27.132,0.002,121.615,2.378,2
235,3.481,309.634,0.63,150.864,1
235,284.842,0,219.97,1.895,1
235,284.842,0.003,9.549,150.864,2
236,3.178,1084.794,0.013,310.984,1
236,126.1,0.203,0.043,310.984,2
237,5.089,1729.974,0.121,481.997,1
237,114.222,0.084,6.541,481.997,1
238,31.666,0,145.498,24.524,1
238,31.666,0,146.427,0.353,1
239,0.257,278.715,2.124,3.064,1
239,15.177,0.092,134.718,3.064,1
240,6.22,1848.512,0.3,74.202,1
240,122.856,0.003,88.525,0.897,2
241,0.329,541.572,0.203,48.112,1
241,29.429,0.002,73.409,0.682,2
242,4.979,292.85,0.076,143.097,1
242,55.417,0,135.354,2.866,2
242,55.417,0.311,0.317,143.097,1
243,9.641,344.892,0.27,35.373,1
243,775.866,0,86.778,1.13,1
244,4.73,1002.619,0.044,76.375,2
245,0.602,148.468,0.004,499.267,2
246,2.83,69.572,2.442,2.393,1
246,2.83,2959.715,0.03,125.884,1
246,20.888,1.348,166.495,2.393,1
247,1.312,837.673,0.013,147.299,1
247,61.554,0,78.338,2.212,1
248,1.06,3387.855,0.006,332.82,3
249,7.37,0.041,58.229,0.772,2
250,1.218,1994.424,1.156,117.152,2
250,83.737,0,603.046,3.315,1
251,0.048,1010.534,0.439,129.008,1
251,4.539,0.012,64.175,1.799,2
252,5.105,444.692,0.093,55.461,2
253,2.273,727.794,0.012,114.32,1
253,89.943,0.134,0.877,114.32,1
255,2.24,384.656,0.147,156.453,1
255,61.542,0.001,186.678,1.692,1
255,61.542,0.017,2.031,156.453,1
256,13.633,0.021,14.711,0.562,1
257,1.961,2154.287,0.007,104.273,1
257,69.742,0,61.359,3.105,2
258,5.013,13.01,1.522,0.028,1
258,53.213,0.002,23.989,0.028,1
259,0.402,1124.852,0.047,93.486,1
259,15.177,0.004,134.718,1.891,1
260,1.404,3028.14,0.14,100.698,1
260,106.157,0.002,227.318,1.297,2
261,108.931,0.001,185.794,0.049,1
262,70.338,0,8.032,1.447,2
263,4.573,514.029,0.223,158.161,1
263,88.906,0,476.179,2.028,1
263,88.906,0.012,8.271,158.161,2
264,3.312,76.111,0.979,6.183,1
264,3.312,1329.256,0.03,347.339,2
264,225.247,0.004,68.64,6.183,2
265,2.374,1270.952,0.017,120.639,1
265,99.093,0.188,0.383,120.639,3
266,4.468,160.436,0.108,123.031,1
266,317.953,0,253.769,2.681,1
266,317.953,0.003,8.491,123.031,1
267,1.881,211.873,0.532,352.186,1
267,112.835,0,255.007,7.305,1
267,112.835,0.001,22.477,352.186,1
268,0.362,76.752,1.007,0.778,1
268,33.117,0,41.336,0.778,3
269,62.891,0,28.115,0.333,1
270,1.241,249.701,0.039,90.303,2
271,309.825,0.647,1.318,158.732,1
271,309.829,0.001,94.995,2.235,1
272,7.974,0.002,84.834,0.477,2
273,0.819,3950.579,0.015,337.821,2
273,40.931,0.001,18.049,6.004,1
274,40.818,0,144.883,0.442,4
275,0.138,925.361,0.058,434.48,4
276,1.299,2960.861,0.158,127.13,1
276,70.887,0.011,126.828,2.144,1
277,892.68,0,154.221,2.046,1
277,892.68,0.001,154.198,16.529,1
278,9.956,2617.337,0.035,432.147,3
279,1.238,113.098,1.191,0.918,2
279,31.069,0.004,95.612,0.918,2
280,2.976,306.785,0.044,85.123,1
280,123.036,0,223.164,1.699,1
280,123.036,0.042,3.109,85.123,1
281,1.536,864.146,0.034,85.088,1
281,48.456,0.809,2.486,85.088,1
281,48.457,0.001,89.473,1.282,1
282,1.181,524.293,0.01,259.99,5
283,109.109,0,71.708,1.752,3
284,6.084,64.778,0.912,3.45,1
284,6.084,3078.563,0.012,320.817,1
284,353.139,0.005,24.895,3.45,2
285,3.118,1206.955,0.006,91.627,2
285,165.942,0.001,17.497,2.674,1
286,0.146,1770.93,0.019,88.964,1
286,6.705,0.017,70.882,0.978,1
287,232.724,0.001,135.299,0.453,2
287,232.724,0.003,73.976,36.175,2
288,5.471,266.822,0.449,0.575,1
288,5.471,516.824,0.273,36.572,1
288,78.36,0.004,7.913,0.575,2
288,78.36,0.097,4.809,36.572,2
289,2.108,833.646,0.008,182.258,1
289,139.176,0.041,0.777,2.176,1
290,14.022,187.511,1.26,8.375,1
290,584.256,0.055,26.377,8.375,1
292,2.276,585.656,0.066,38.017,2
293,11.708,311.9,0.024,212.329,1
293,330.807,0.255,1.631,212.329,1
293,330.816,0,128.443,2.481,1
294,1.357,278.693,0.097,2.052,1
294,1.357,1675.445,0.001,52.141,2
294,106.803,0.012,5.795,2.052,1
295,1.355,968.818,0.103,170.487,1
295,126.048,0.012,7.109,170.487,1
296,0.539,3269.184,0.004,253.997,1
297,7.416,93.386,0.024,618.081,1
297,348.853,0.136,0.603,618.081,1
298,4.343,226.813,3.912,59.748,1
298,136.487,0.004,63.695,3.573,1
298,136.487,0.171,62.601,59.748,1
299,26.052,0.007,3.909,257.286,2
300,0.834,47.832,0.903,2.711,1
300,0.834,1842.767,0.024,106.979,1
300,35.438,0.024,89.043,2.711,1
302,2.548,386.993,0.16,33.083,1
302,148.691,0,228.031,1.719,1
302,148.691,0.01,6,33.083,2
303,4.83,186.388,0.089,233.838,1
303,383.275,0,154.41,4.588,2
303,383.275,0.01,8.417,233.838,1
304,12.872,944.104,2.018,105.976,1
304,65.429,0.001,265.282,4.371,1
304,65.429,0.042,120.224,105.976,1
305,383.484,0,31.801,4.522,1
305,383.484,0.418,1.527,115.408,1
306,32.835,0.003,63.887,0.046,2
307,3.853,759.394,0.134,65.064,1
307,95.591,0,24.151,7.823,1
307,95.591,0.005,3.213,65.064,2
308,2.019,227.775,0.074,13.979,2
308,2.019,314.907,0.074,486.776,2
309,37.449,0.004,11.301,0.843,1
310,157.008,0.002,80.171,0.08,2
311,81.969,0.001,136.387,0.087,2
312,0.711,176.949,1.156,1.925,1
312,0.711,2882.751,0.012,167.818,1
312,42.222,0.005,85.625,1.925,1
313,98.685,0.029,0.84,278.128,2
314,2.122,37.884,5.202,5.665,1
314,2.122,983.413,0.14,370.548,1
315,66.875,0.009,106.329,0.999,3
316,78.9,0.022,16.976,204.16,4
317,428.072,0.002,0.588,92.242,3
318,2.032,1720.444,0.021,133.879,1
318,95.802,0.006,80.626,3.276,2
319,2.781,2249.192,1.689,3.577,1
319,2.781,2251.336,0.091,254.949,1
320,4.039,96.208,1.263,0.743,2
320,173.851,0.014,36.32,0.743,2
321,0.222,2455.063,1.224,114.047,1
321,1.748,0.791,16.128,114.047,1
321,20.691,0.001,263.601,4.032,2
322,5.419,1036.508,0.036,167.9,2
322,363.477,0,95.849,2.032,1
323,1.186,1115.217,0.486,20.247,1
323,1.186,1116.67,0.486,80.937,1
323,95.327,0.037,15.923,20.247,1
323,95.327,0.037,15.923,80.937,1
324,0.932,2530.514,0.135,69.231,1
324,75.949,0.015,106.218,1.001,2
325,2.554,28.241,1.792,1.289,2
325,99.6,0.013,178.645,1.289,1
326,2.482,136.601,0.011,209.094,1
326,90.34,0,38.818,2.164,1
326,90.34,0.026,0.398,209.094,1
327,14.927,0.002,245.969,0.057,1
328,27.327,0.001,168.505,18.923,1
328,27.327,0.001,207.097,0.236,1
329,22.058,239.347,0.133,99.331,1
329,407.735,0,95.793,3.235,1
330,5.08,1660.623,0.029,441.443,1
330,215.088,0.001,152.094,5.245,2
331,480,0,218.768,0.87,1
332,1.924,1424.05,0.018,284.599,2
332,125.819,0.042,61.303,6.736,1
333,0.646,919.058,0.04,457.488,1
333,60.598,0.037,3.963,457.488,2
334,140.456,0,163.653,0.668,2
335,1.243,443.367,0.006,6.938,1
335,1.243,447.427,0.006,110.483,1
335,110.78,0.109,0.426,6.938,1
335,110.78,0.111,0.426,110.483,1
336,112.718,0,1.778,0.042,1
337,3.451,1223.962,0.011,168.866,1
337,111.46,0,36.821,2.016,3
338,0.128,248.935,0.047,79.321,1
338,10.792,0,94.674,0.93,1
338,10.792,0.037,4.482,79.321,1
339,72.796,0,461.57,2.706,1
339,72.796,0.007,20.922,173.22,2
340,173.443,0,100.048,1.529,3
341,1.284,1913.18,0.031,281.298,4
342,84.09,0,7.196,714.4,2
343,1.538,1194.75,1.369,1.074,1
343,1.538,5888.902,0.099,71.546,1
344,1.449,979.051,0.041,427.937,1
344,1.449,979.052,0.041,427.937,1
344,129.103,0,122.782,7.259,1
344,129.103,0.053,3.191,427.937,1
345,11.34,40.947,2.644,1.912,1
345,11.34,509.129,0.125,75.126,1
345,147.961,1.139,0.999,75.126,1
345,148.115,0.001,109.92,1.912,2
346,2.022,847.945,0.051,187.357,2
346,114.474,0.029,61.155,18.071,1
347,2.844,333.943,0.019,360.076,2
347,2.845,3.793,3.228,9.307,1
347,129.307,0.005,67.228,9.307,1
347,129.307,0.097,1.013,360.076,1
348,2.429,1280.4,0.02,52.766,1
348,210.091,0.004,38.324,3.179,1
349,120.105,0.013,130.655,1.054,1
349,120.105,0.014,130.655,1.054,1
350,3.866,220.276,2.985,0.377,1
350,3.866,220.277,2.985,0.377,1
350,15.836,0.004,185.894,0.377,2
351,1.182,87.93,0.744,2.138,2
351,1.182,485.023,0.046,137.148,1
352,0.734,1301.894,0.016,94.685,1
352,19.017,0.002,38.873,2.881,1
353,1.214,60.065,0.025,191.412,1
353,68.281,0.092,0.911,191.412,1
354,3.088,393.094,0.896,133.076,1
354,255.811,0,299.054,2.046,1
354,255.811,0.003,12.868,133.076,1
355,5.915,745.685,0.061,183.811,1
355,549.199,0.013,4.195,183.811,1
356,0.973,329.162,0.065,210.732,1
356,83.551,0,171.258,4.074,1
356,83.551,0.21,0.065,210.732,1
357,0.497,1302.218,1.216,141.497,1
357,39.395,0.003,415.288,6.096,1
357,39.395,0.019,6.522,141.497,1
358,0.481,379.315,1.017,55.075,2
358,15.136,0.008,146.148,0.644,1
359,0.587,25.671,5.217,35.31,1
359,40.859,0,524.096,1.881,1
359,40.859,0.004,168.68,35.31,1
360,5.701,0.002,102.626,0.646,1
361,0.424,277.972,0.414,0.515,1
361,26.007,0.001,16.455,0.515,1
362,1.054,844.361,0.4,259.414,2
362,56.121,0,123.329,5.999,1
363,1.788,583.477,0.927,0.657,1
363,1.788,5385.381,0.191,56.965,2
364,2.23,652.487,0.124,397.685,2
364,81.175,0,456.288,18.266,1
364,81.175,0.011,6.728,397.685,1
365,3.038,1507.057,0.203,222.665,2
365,109.127,0.008,6.147,222.665,1
366,35.523,0.039,223.071,0.214,1
367,5.817,3832.488,0.037,194.199,1
367,260.476,0.001,97.939,11.027,2
368,0.972,152.944,0.1,126.065,1
368,88.602,0,371.957,1.347,2
368,88.602,0.001,7.749,126.065,1
369,17.443,1.065,16.612,93.729,1
