parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
16,3,0300-0303-1010,1010,0400-0403-1010-1103,3,0.18,6.826457,-9.543802,7.673778,1.730043,0.18
16,3,0300-0303-1010,0300,0400-0403-1010-1103,3,0.24,0.644869,8.541143,1.637649,1.730043,0.24
17,2,0300-1010,0300,0300-1010,2,0.41,2.072327,6.34466,1.666215,-2.331137,0.41
17,2,0300-1010,1010,0300-1010,2,0.59,6.045286,-9.044798,6.882312,-2.331137,0.59
18,3,0300-0310-1010,0300,0210-1010,3,0.5,-0.946889,3.543687,-0.344999,0.017862,0.5
18,3,0300-0310-1010,1010,0210-1010,3,0.36,5.626563,-9.261162,4.719504,0.017862,0.36
18,3,0300-0310-1010,0310,0210-1010,3,0.14,-0.946889,2.264677,2.564645,0.017862,0.14
19,2,0300-1010,1010,0210-0402-1010,2,0.18,3.561904,-8.127234,6.163368,1.694761,0.18
19,2,0300-1010,0300,0210-0402-1010,2,0.82,-3.011548,4.633941,1.089069,1.694761,0.82
20,3,0300-0303-1010,0300,0403-1010-1103,3,0.04,-1.233234,4.780272,0.853836,1.4681,0.04
20,3,0300-0303-1010,1010,0403-1010-1103,3,0.21,5.338637,-8.945637,6.606032,1.4681,0.21
20,3,0300-0303-1010,0303,0403-1010-1103,3,0.75,-1.233244,8.561261,-5.322807,7.797737,0.75
21,1,1010,1010,0403-1010-1203,1,1,6.935208,-11.930562,6.544217,0.148619,1
22,4,0303-0310-1010-1013,1013,0310-0403,4,0.17,6.556931,-3.032806,3.490273,6.429,0.17
22,4,0303-0310-1010-1013,1010,0310-0403,4,0.15,6.556931,-4.262663,7.580532,-0.211374,0.15
22,4,0303-0310-1010-1013,0310,0310-0403,4,0.26,0.654114,7.419618,1.767859,-0.211374,0.26
22,4,0303-0310-1010-1013,0303,0310-0403,4,0.42,0.654114,11.093001,-2.3224,6.429,0.42
23,3,1010-1013-1303,1010,1010-1013-1303,3,0.75,8.077606,-8.877719,6.935208,1.411683,0.75
23,3,1010-1013-1303,1303,1010-1013-1303,3,0.11,3.963514,5.785418,-1.946015,6.731583,0.11
23,3,1010-1013-1303,1013,1010-1013-1303,3,0.14,8.077606,-1.687269,2.209121,6.731583,0.14
24,3,1003-1010-1303,1010,1010-1303,3,0.47,8.528336,-7.872046,2.721759,0.756818,0.47
24,3,1003-1010-1303,1003,1010-1303,3,0.37,8.528328,-0.895318,-2.454671,6.176674,0.37
24,3,1003-1010-1303,1303,1010-1303,3,0.16,5.25591,2.601044,-7.772229,6.176674,0.16
25,3,0303-1010-1013,1010,0403-1010-1013,3,0.65,7.990786,-14.511444,4.742465,2.047676,0.65
25,3,0303-1010-1013,0303,0403-1010-1013,3,0.12,1.788778,8.180069,-7.672327,7.950727,0.12
25,3,0303-1010-1013,1013,0403-1010-1013,3,0.23,7.990786,-4.823646,-1.559115,7.950727,0.23
26,4,0300-0303-1010-1103,0300,0300-0403-1010-1100,4,0.21,0.892323,4.956216,-1.844403,2.587518,0.21
26,4,0300-0303-1010-1103,0303,0300-0403-1010-1100,4,0.29,0.892312,11.462841,-6.240186,7.990744,0.29
26,4,0300-0303-1010-1103,1103,0300-0403-1010-1100,4,0.22,7.193456,-0.730596,-6.226229,7.990744,0.22
26,4,0300-0303-1010-1103,1010,0300-0403-1010-1100,4,0.28,7.194282,-13.211591,4.060441,2.587518,0.28
27,2,0303-1010,1010,0403-1010,2,0.51,8.110022,-9.311322,7.594154,1.851927,0.51
27,2,0303-1010,0303,0403-1010,2,0.49,1.925342,11.218147,0.168259,7.664591,0.49
28,4,0303-0310-1010-1013,0310,0303-1010-1013,4,0.07,3.067645,4.616056,-1.777343,3.557105,0.07
28,4,0303-0310-1010-1013,1013,0303-1010-1013,4,0.4,7.990786,-8.585787,-1.160957,7.95057,0.4
28,4,0303-0310-1010-1013,0303,0303-1010-1013,4,0.14,3.067584,8.180022,-7.680723,7.95057,0.14
28,4,0303-0310-1010-1013,1010,0303-1010-1013,4,0.39,7.990786,-12.791302,4.742418,3.557105,0.39
29,4,0010-0210-0302-0310,0210,0110-0112-0402,4,0.16,3.746709,1.455316,5.622263,-0.832091,0.16
29,4,0010-0210-0302-0310,0302,0110-0112-0402,4,0.21,-2.339776,10.612648,-2.121775,5.568172,0.21
29,4,0010-0210-0302-0310,0010,0110-0112-0402,4,0.23,3.869064,-2.70126,8.02655,-0.832091,0.23
29,4,0010-0210-0302-0310,0310,0110-0112-0402,4,0.4,-2.339088,4.412556,3.030662,-0.832091,0.4
30,4,0300-0303-1003-1010,1010,0300-0403-1010,4,0.47,6.07046,-15.514515,4.060441,1.491252,0.47
30,4,0300-0303-1003-1010,0300,0300-0403-1010,4,0.1,3.843489,2.752166,-2.469952,1.491252,0.1
30,4,0300-0303-1003-1010,1003,0300-0403-1010,4,0.31,6.07046,-3.565017,-1.528439,7.990776,0.31
30,4,0300-0303-1003-1010,0303,0300-0403-1010,4,0.12,3.838791,8.726873,-8.054359,7.990776,0.12
31,2,1010-1303,1303,1010-1403,2,0.28,1.090504,4.344247,-5.378323,6.228214,0.28
31,2,1010-1303,1010,1010-1403,2,0.72,6.745369,-7.673763,2.556732,0.22876,0.72
32,3,0313-1010-1013,1010,0313-1010-1013,3,0.16,7.233838,-8.650231,6.048768,-0.947829,0.16
32,3,0313-1010-1013,0313,0313-1010-1013,3,0.38,2.896176,4.661767,1.57279,5.615068,0.38
32,3,0313-1010-1013,1013,0313-1010-1013,3,0.46,7.233838,-3.344621,2.551741,5.615068,0.46
33,1,1010,1010,1010-1200,1,1,6.81665,-9.450957,6.389469,-1.068928,1
34,4,0300-0303-1010-1103,1010,0400-0403-1010,4,0.28,7.194282,-9.142556,4.060441,2.043134,0.28
34,4,0300-0303-1010-1103,1103,0400-0403-1010,4,0.19,7.193353,-0.702104,-7.885177,7.9906,0.19
34,4,0300-0303-1010-1103,0303,0400-0403-1010,4,0.33,1.012693,11.462845,-7.888958,7.9906,0.33
34,4,0300-0303-1010-1103,0300,0400-0403-1010,4,0.2,1.012693,9.231198,-1.975689,2.043134,0.2
35,4,0300-0303-1010-1013,1013,0300-0403-1010,4,0.1,6.215042,-1.819611,1.764199,6.857362,0.1
35,4,0300-0303-1010-1013,0303,0300-0403-1010,4,0.19,0.303117,10.910904,-3.339914,6.857362,0.19
35,4,0300-0303-1010-1013,0300,0300-0403-1010,4,0.32,0.30312,4.903563,1.603238,1.721207,0.32
35,4,0300-0303-1010-1013,1010,0300-0403-1010,4,0.39,6.215043,-10.36525,6.70735,1.721207,0.39
36,3,0210-0300-1010,0210,-1,3,0.06,3.71697,1.625966,4.925468,-3.066013,0.06
36,3,0210-0300-1010,0300,-1,3,0.39,1.035207,3.83002,-0.504718,-3.066013,0.39
36,3,0210-0300-1010,1010,-1,3,0.55,6.387732,-10.2841,5.269046,-3.066013,0.55
37,3,0303-1003-1010,0303,0403-1010-1203,3,0.31,1.750926,9.143182,-4.92121,8.140931,0.31
37,3,0303-1003-1010,1003,0403-1010-1203,3,0.25,7.352118,-3.164398,0.992453,8.140931,0.25
37,3,0303-1003-1010,1010,0403-1010-1203,3,0.44,7.352118,-11.889175,7.194281,1.61055,0.44
38,4,0300-0303-1003-1010,0303,0403-1010-1103,4,0.34,3.652605,10.199193,-9.181789,8.585003,0.34
38,4,0300-0303-1003-1010,1010,0403-1010-1103,4,0.34,7.173532,-8.849135,1.693468,2.061555,0.34
38,4,0300-0303-1003-1010,0300,0403-1010-1103,4,0.16,3.652609,4.56825,-3.229073,2.061555,0.16
38,4,0300-0303-1003-1010,1003,0403-1010-1103,4,0.16,7.173532,-1.362252,-4.258589,8.585003,0.16
39,3,0303-1003-1010,0303,0403-1010-1103,3,0.28,0.852028,9.578436,-3.076986,7.886711,0.28
39,3,0303-1003-1010,1003,0403-1010-1103,3,0.38,6.992,-2.964985,0.204094,7.886711,0.38
39,3,0303-1003-1010,1010,0403-1010-1103,3,0.34,6.992,-13.89401,5.867945,1.313286,0.34
40,1,1010,1010,0110-1010,1,1,5.829334,-9.276073,8.140931,-1.912572,1
41,2,0010-0300,0010,0110-0400,2,0.45,1.693468,-4.252078,6.168886,-0.497047,0.45
41,2,0010-0300,0300,0110-0400,2,0.55,-2.279491,7.879405,0.952789,-0.497047,0.55
42,2,1003-1303,1003,1103,2,0.76,7.352118,-3.795149,1.290665,8.140931,0.76
42,2,1003-1303,1303,1103,2,0.24,5.41777,2.587393,-5.083308,8.140931,0.24
43,4,0311-1010-1011-1211,1211,1010-1011,4,0.1,6.872162,-0.211462,2.1426789999999998,4.55604,0.1
43,4,0311-1010-1011-1211,0311,1010-1011,4,0.04,0.542864,3.070279,2.142499,4.55604,0.04
43,4,0311-1010-1011-1211,1011,1010-1011,4,0.13,6.872186,-10.289442,3.4321990000000002,4.55604,0.13
43,4,0311-1010-1011-1211,1010,1010-1011,4,0.73,6.872186,-10.593569,3.719559,-1.410462,0.73
44,3,0300-0303-1010,0303,0400-0403-1010-1013-1200,3,0.24,2.90781,10.74409,-5.366133,6.585426,0.24
44,3,0300-0303-1010,0300,0400-0403-1010-1013-1200,3,0.37,2.90781,5.883738,-4.167399,1.303752,0.37
44,3,0300-0303-1010,1010,0400-0403-1010-1013-1200,3,0.39,6.376602,-7.98843,1.741481,1.303752,0.39
45,1,1010,1010,1010,1,1,5.829334,-12.322359,8.140931,-1.639422,1
46,2,0301-1011,0301,1011,2,0.3,0.970483,3.142242,-2.15652,2.113281,0.3
46,2,0301-1011,1011,1011,2,0.7,5.640976,-14.476625,3.771088,2.113281,0.7
47,3,0311-1010-1011,1011,1010-1011,3,0.33,6.416417,-8.28152,7.805099,5.478854,0.33
47,3,0311-1010-1011,1010,1010-1011,3,0.63,6.416417,-11.074276,8.574113,-1.024703,0.63
47,3,0311-1010-1011,0311,1010-1011,3,0.04,1.908857,2.73438,3.832231,5.478854,0.04
48,2,0310-1010,1010,0310,2,0.11,6.264681,-2.411687,8.084904,-1.740646,0.11
48,2,0310-1010,0310,0310,2,0.89,0.779724,4.929946,2.486265,-1.740646,0.89
49,2,0010-0300,0300,0010-0200-0403,2,0.35,-2.294736,3.018475,-1.838986,-0.145662,0.35
49,2,0010-0300,0010,0010-0200-0403,2,0.65,2.721759,-7.921399,4.595134,-0.145662,0.65
50,4,0300-0302-1002-1010,1002,-1,4,0.16,7.751695,-4.050112,-3.107186,5.519539,0.16
50,4,0300-0302-1002-1010,0300,-1,4,0.2,3.380089,1.268744,-3.102131,-0.511006,0.2
50,4,0300-0302-1002-1010,0302,-1,4,0.07,3.227344,4.855298,-9.35292,5.519539,0.07
50,4,0300-0302-1002-1010,1010,-1,4,0.57,7.751695,-12.133296,3.138461,-0.511006,0.57
51,2,0303-1013,0303,0403-1010-1203,2,0.4,4.124664,8.414659,-3.858565,7.682831,0.4
51,2,0303-1013,1013,0403-1010-1203,2,0.6,8.026108,-3.95832,1.561251,7.682831,0.6
52,1,0010,0010,0010,1,1,2.328392,-8.99084,5.527803,2.421373,1
53,4,0300-0303-1003-1010,1003,1010-1203,4,0.52,6.085289,-4.418927,1.643983,5.671636,0.52
53,4,0300-0303-1003-1010,0300,1010-1203,4,0.04,-0.161242,2.576004,-0.176923,0.515683,0.04
53,4,0300-0303-1003-1010,1010,1010-1203,4,0.19,6.085289,-14.304835,5.219381,0.515681,0.19
53,4,0300-0303-1003-1010,0303,1010-1203,4,0.25,-0.470064,5.955773,-3.752329,5.671636,0.25
54,3,0302-1010-1012,1012,1010-1012,3,0.17,5.035373,-11.532719,2.273522,4.46229,0.17
54,3,0302-1010-1012,0302,1010-1012,3,0.05,1.574701,3.558305,-3.520565,4.46229,0.05
54,3,0302-1010-1012,1010,1010-1012,3,0.78,5.035373,-11.60021,6.368793,-0.496427,0.78
55,2,1010-1303,1303,1010-1403,2,0.33,4.932426,5.499276,-7.597797,7.233071,0.33
55,2,1010-1303,1010,1010-1403,2,0.67,8.191695,-8.757407,4.79178,1.093386,0.67
56,4,0010-0013-0300-0303,0010,0010-0200-0403,4,0.41,1.963926,-8.699697,4.674888,0.482914,0.41
56,4,0010-0013-0300-0303,0013,0010-0200-0403,4,0.18,1.963926,-1.731275,1.286521,5.279505,0.18
56,4,0010-0013-0300-0303,0303,0010-0200-0403,4,0.2,-2.37982,9.259349,-4.889017,5.279505,0.2
56,4,0010-0013-0300-0303,0300,0010-0200-0403,4,0.21,-2.2299,2.960456,-1.535124,0.482913,0.21
57,1,1010,1010,1010-1012,1,1,4.041251,-9.358968,5.582798,-0.173475,1
58,3,0303-1010-1013,1013,1010-1013-1203,3,0.69,6.411114,-7.701502,5.549298,7.361242,0.69
58,3,0303-1010-1013,1010,1010-1013-1203,3,0.1,6.411114,-13.060122,8.841412,1.358474,0.1
58,3,0303-1010-1013,0303,1010-1013-1203,3,0.21,1.620472,6.520269,1.305609,7.361242,0.21
59,4,0300-0303-1010-1013,0300,0403-1010-1103,4,0.18,0.92222,2.516339,0.971556,0.604388,0.18
59,4,0300-0303-1010-1013,1010,0403-1010-1103,4,0.65,6.449752,-13.325507,6.704739,0.604388,0.65
59,4,0300-0303-1010-1013,0303,0403-1010-1103,4,0.12,0.89797,8.138017,-3.648627,6.094012,0.12
59,4,0300-0303-1010-1013,1013,0403-1010-1103,4,0.05,6.449752,-3.644057,2.146528,6.094012,0.05
60,4,0300-0303-1010-1013,0303,0400-0403-1010-1200-1203,4,0.26,1.070422,10.22193,-4.002596,6.853154,0.26
60,4,0300-0303-1010-1013,1010,0400-0403-1010-1200-1203,4,0.27,7.691086,-5.5590020000000004,5.521802,0.963841,0.27
60,4,0300-0303-1010-1013,1013,0400-0403-1010-1200-1203,4,0.05,7.691084,-0.944043,1.443391,6.853154,0.05
60,4,0300-0303-1010-1013,0300,0400-0403-1010-1200-1203,4,0.42,1.070422,7.478204,0.065081,0.963841,0.42
61,4,0300-0303-1003-1010,0300,0403-1010-1103,4,0.03,3.826795,3.372858,0.001495,1.639707,0.03
61,4,0300-0303-1003-1010,1003,0403-1010-1103,4,0.28,7.460265,-1.49374,-0.075903,7.28045,0.28
61,4,0300-0303-1003-1010,0303,0403-1010-1103,4,0.14,3.786712,9.507105,-6.352092,7.28045,0.14
61,4,0300-0303-1003-1010,1010,0403-1010-1103,4,0.55,7.460266,-13.353366,6.141799,1.639707,0.55
62,3,0313-1010-1013,0313,0313-1010-1113,3,0.09,2.712491,3.345479,-0.363712,7.235503,0.09
62,3,0313-1010-1013,1013,0313-1010-1113,3,0.32,8.263559,-3.75162,4.404326,7.235503,0.32
62,3,0313-1010-1013,1010,0313-1010-1113,3,0.59,8.263559,-8.596183,8.070389,0.93324,0.59
63,1,1010,1010,0302-1010-1012,1,1,5.827203,-10.977778,6.982645,-1.124325,1
64,2,0303-1010,0303,0403-1010,2,0.34,-0.577108,11.013013,-3.273674,6.434907,0.34
64,2,0303-1010,1010,0403-1010,2,0.66,5.556334,-8.796791,6.900566,3.029171,0.66
65,1,1010,1010,0403-1010,1,1,5.478877,-8.064058,7.370817,1.501774,1
66,2,0303-1010,0303,0403-1010-1103,2,0.16,-1.347756,9.623645,-3.063668,6.687473,0.16
66,2,0303-1010,1010,0403-1010-1103,2,0.84,4.785686,-10.075013,6.643389,0.663358,0.84
67,2,0303-1013,1013,0403-1010-1113,2,0.35,5.541393,-2.949839,2.181631,7.096065,0.35
67,2,0303-1013,0303,0403-1010-1113,2,0.65,-0.042489,10.415245,-1.046008,7.096065,0.65
68,2,0303-1003,1003,0403-1001-1203,2,0.6,6.307996,-3.003674,-1.46456,8.337265,0.6
68,2,0303-1003,0303,0403-1001-1203,2,0.4,2.240318,9.290947,-6.162039,8.337265,0.4
69,3,0300-0303-1010,1010,0110-0300-0403-1010,3,0.09,7.322953,-5.092763,6.986323,0.307785,0.09
69,3,0300-0303-1010,0300,0110-0300-0403-1010,3,0.12,1.212943,5.205971,1.148425,0.307785,0.12
69,3,0300-0303-1010,0303,0110-0300-0403-1010,3,0.79,1.212943,11.028317,-2.937528,5.694859,0.79
70,3,0303-1003-1010,1010,0403-1010-1103,3,0.63,6.604757,-13.065418,6.774762,1.338008,0.63
70,3,0303-1003-1010,0303,0403-1010-1103,3,0.15,1.943797,9.982683,-4.063383,7.92964,0.15
70,3,0303-1003-1010,1003,0403-1010-1103,3,0.22,6.604756,-1.277632,0.282292,7.92964,0.22
71,4,0303-0310-1010-1013,0303,0403-1010-1203,4,0.4,0.368995,9.944286,-4.277318,7.089188,0.4
71,4,0303-0310-1010-1013,1013,0403-1010-1203,4,0.45,6.905172,-5.445972,0.988119,7.089188,0.45
71,4,0303-0310-1010-1013,0310,0403-1010-1203,4,0.07,0.702817,2.362278,1.891199,0.661498,0.07
71,4,0303-0310-1010-1013,1010,0403-1010-1203,4,0.08,6.905172,-10.443216,7.156636,0.661498,0.08
72,2,0310-1010,0310,0110-1010,2,0.24,0.829971,4.411324,0.56956,-1.02168,0.24
72,2,0310-1010,1010,0110-1010,2,0.76,6.834418,-10.434394,4.172995,-1.02168,0.76
73,2,0300-1010,0300,0210-1010,2,0.4,3.95965,5.764668,0.020532,-4.668345,0.4
73,2,0300-1010,1010,0210-1010,2,0.6,7.042915,-9.908173,6.550998,-4.668345,0.6
74,3,0303-1003-1010,1003,0303-1010,3,0.24,5.531904,-5.311665,0.377744,6.216827,0.24
74,3,0303-1003-1010,1010,0303-1010,3,0.41,5.531904,-16.63721,6.481791,0.651232,0.41
74,3,0303-1003-1010,0303,0303-1010,3,0.35,0.71136,6.884981,-3.745925,6.216827,0.35
75,1,1010,1010,1010,1,1,4.637758,-14.706848,8.17833,-0.309621,1
76,2,0300-1010,0300,0110-0212-0402-1010-1012,2,0.35,1.017869,5.839787,-0.820635,-1.137084,0.35
76,2,0300-1010,1010,0110-0212-0402-1010-1012,2,0.65,6.448234,-12.365931,4.873678,-1.137084,0.65
77,2,1011-1311,1311,1011,2,0.56,5.879597,3.801346,1.36459,1.57721,0.56
77,2,1011-1311,1011,1011,2,0.44,7.195847,-2.300259,6.066227,1.57721,0.44
78,1,1010,1010,1010-1011,1,1,6.660142,-11.952799,6.387589,2.610703,1
79,4,0300-0303-1003-1010,0303,0403-1010,4,0.16,2.630642,9.109162,-8.418868,7.427583,0.16
79,4,0300-0303-1003-1010,0300,0403-1010,4,0.19,2.630642,3.826415,-2.035847,2.016369,0.19
79,4,0300-0303-1003-1010,1010,0403-1010,4,0.4,6.928011,-13.743031,4.372723,2.016369,0.4
79,4,0300-0303-1003-1010,1003,0403-1010,4,0.25,6.928011,-3.651998,-2.010699,7.427583,0.25
80,2,1003-1303,1003,1010-1203,2,0.74,6.085849,-2.842301,2.251237,6.718524,0.74
80,2,1003-1303,1303,1010-1203,2,0.26,0.386866,3.782478,-4.138666,6.718524,0.26
81,2,1010-1203,1203,1010-1103,2,0.26,2.804213,-0.35302,1.294695,6.485916,0.26
81,2,1010-1203,1010,1010-1103,2,0.74,6.231009,-11.766913,7.042527,0.782333,0.74
82,4,0300-0303-1003-1010,1003,0403-1010-1103,4,0.23,7.666403,-1.816007,0.882651,6.719931,0.23
82,4,0300-0303-1003-1010,0303,0403-1010-1103,4,0.36,1.463417,10.103232,-4.772543,6.719931,0.36
82,4,0300-0303-1003-1010,0300,0403-1010-1103,4,0.13,1.464503,4.522059,0.67905,1.363883,0.13
82,4,0300-0303-1003-1010,1010,0403-1010-1103,4,0.28,7.666403,-13.401479,6.334306,1.363883,0.28
83,1,1010,1010,0213-0403-1010-1013,1,1,6.505842,-15.742335,6.119825,-0.376134,1
84,3,0300-0303-1010,1010,0403-1010-1203,3,0.51,9.107847,-10.657428,6.448085,0.816581,0.51
84,3,0300-0303-1010,0303,0403-1010-1203,3,0.24,3.170222,10.733338,-5.26186,7.091706,0.24
84,3,0300-0303-1010,0300,0403-1010-1203,3,0.25,3.170222,6.739158,-0.133099,0.816581,0.25
85,4,0210-0303-0310-1010,0310,0403-1010-1103,4,0.34,-0.866678,3.489152,2.881643,0.488968,0.34
85,4,0210-0303-0310-1010,0210,0403-1010-1103,4,0.17,0.179824,0.543842,6.286158,0.488968,0.17
85,4,0210-0303-0310-1010,0303,0403-1010-1103,4,0.12,-0.866679,9.568743,-1.950255,5.811424,0.12
85,4,0210-0303-0310-1010,1010,0403-1010-1103,4,0.37,5.418192,-9.129053,6.286651,0.488968,0.37
86,3,0303-1010-1013,1010,0403-1010,3,0.56,7.582097,-10.53633,8.749179,1.796757,0.56
86,3,0303-1010-1013,1013,0403-1010,3,0.32,7.582097,-4.751026,2.542803,6.121615,0.32
86,3,0303-1010-1013,0303,0403-1010,3,0.12,2.211723,8.969936,-2.045358,6.121615,0.12
87,2,0310-1010,0310,1010-1102,2,0.36,0.973384,2.57605,1.725212,0.307876,0.36
87,2,0310-1010,1010,1010-1102,2,0.64,7.435803,-11.593821,6.971292,0.307876,0.64
88,2,0303-1010,1010,0403-1010-1103,2,0.66,5.815777,-13.116309,5.950204,1.680377,0.66
88,2,0303-1010,0303,0403-1010-1103,2,0.34,1.139933,8.103346,-5.220292,6.824149,0.34
89,4,0300-0303-1010-1013,0303,0300-0403-1010,4,0.37,0.619984,9.76819,-4.068415,6.454913,0.37
89,4,0300-0303-1010-1013,1013,0300-0403-1010,4,0.24,5.925192,-3.393124,2.344495,6.454913,0.24
89,4,0300-0303-1010-1013,0300,0300-0403-1010,4,0.1,0.619984,6.115547,0.89045,0.041948,0.1
89,4,0300-0303-1010-1013,1010,0300-0403-1010,4,0.29,5.925192,-7.566466,7.303481,0.041948,0.29
90,1,1010,1010,1010,1,1,6.997259,-6.589839,7.59306,-3.945353,1
91,2,1010-1303,1010,1010-1200-1203,2,0.77,8.235859,-7.519838,5.790733,1.101849,0.77
91,2,1010-1303,1303,1010-1200-1203,2,0.23,2.40592,4.034757,-5.380466,6.858873,0.23
92,1,1010,1010,1010,1,1,7.951168,-11.680255,8.699437,1.278369,1
93,1,1010,1010,0213-0403-1010-1013,1,1,5.591571,-13.870976,7.890975,-0.711352,1
94,3,0303-1003-1010,1010,0403-1010,3,0.37,5.773458,-14.414183,4.935707,2.001064,0.37
94,3,0303-1003-1010,1003,0403-1010,3,0.37,5.773458,-2.648178,-1.446953,7.595241,0.37
94,3,0303-1003-1010,0303,0403-1010,3,0.26,0.767847,8.081782,-6.119809,7.595241,0.26
95,4,0300-0303-1010-1013,0303,0300-0403-1010,4,0.03,-0.021218,9.482098,-1.106721,5.804628,0.03
95,4,0300-0303-1010-1013,1010,0300-0403-1010,4,0.67,6.570513,-14.476746,6.740582,0.71861,0.67
95,4,0300-0303-1010-1013,1013,0300-0403-1010,4,0.13,6.570513,-7.875811,4.340419,5.804628,0.13
95,4,0300-0303-1010-1013,0300,0300-0403-1010,4,0.17,0.839447,2.868882,1.293439,0.718611,0.17
96,3,0303-1010-1013,1010,0403-1010-1013,3,0.32,6.309613,-15.318878,7.777907,0.283908,0.32
96,3,0303-1010-1013,1013,0403-1010-1013,3,0.57,6.309613,-8.92414,4.252139,6.182476,0.57
96,3,0303-1010-1013,0303,0403-1010-1013,3,0.11,2.919083,8.825459,-1.818735,6.182476,0.11
97,3,0303-0310-1010,0303,0403-1010-1203,3,0.36,-0.316206,11.866638,-2.982194,7.669112,0.36
97,3,0303-0310-1010,1010,0403-1010-1203,3,0.16,5.950819,-8.191357,6.754219,2.907002,0.16
97,3,0303-0310-1010,0310,0403-1010-1203,3,0.48,-0.306,3.541171,2.186378,2.907002,0.48
98,4,0300-0303-1003-1010,0300,0403-1010,4,0.38,1.241879,6.009733,-2.331458,0.375821,0.38
