parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,0010,0010,0010,1,1,6.662,0.002,17.139,0.577,1
2,2,0303-1010,1010,0300-0403-1010,2,0.6666666666666666,85.321,0,24.488,2.643,0.6666666666666666
2,2,0303-1010,0303,0300-0403-1010,2,0.5,6.883,235.204,0.004,183.369,0.5
3,2,0303-1013,0303,0403-1010-1113,2,0.25,2.717,1285.465,0.219,189.521,0.25
3,2,0303-1013,1013,0403-1010-1113,2,0.4,154.362,0.056,6.93,189.521,0.4
4,2,1010-1013,1010,1010-1013,2,0.16666666666666666,76.215,0.001,89.435,1.046,0.16666666666666666
4,2,1010-1013,1013,1010-1013,2,1,76.215,0.022,20.308,92.43,1
5,2,0303-1011,1011,0301-0403-1011,2,0.6666666666666666,285.394,0.001,2.141,2.2,0.6666666666666666
5,2,0303-1011,0303,0301-0403-1011,2,0.5,4.196,1027.095,0.017,83.202,0.5
6,2,0303-1010,0303,0300-0403-1010-1100,2,0.25,0.493,2317.181,0.017,80.677,0.25
6,2,0303-1010,1010,0300-0403-1010-1100,2,0.6,36.147,0,107.358,0.828,0.6
7,2,0300-1010,1010,0400-0403-1010,2,1,144.372,0.001,35.48,1.95,1
7,2,0300-1010,0300,0400-0403-1010,2,0.3333333333333333,2.192,27.997,2.714,1.95,0.3333333333333333
8,2,0303-1011,0303,0301-0403-1011,2,0.5,3.439,1027.095,0.033,83.199,0.5
8,2,0303-1011,1011,0301-0403-1011,2,0.6666666666666666,233.923,0.001,2.21,2.155,0.6666666666666666
9,2,0303-1010,1010,0403-1010-1203,2,0.2,237.22,0,80.679,1.469,0.2
9,2,0303-1010,0303,0403-1010-1203,2,0.5,3.795,1071.264,0.518,62.424,0.5
10,1,0303,0303,0403,1,0.16666666666666666,0.523,395.831,0.046,94.417,0.16666666666666666
11,1,1010,1010,0110-1010,1,2,152.746,0,36.349,0.641,2
12,1,0303,0303,0403,1,0.5,3.727,234.979,0.019,183.387,0.5
13,3,0303-1011-1013,0303,0403-1011-1103,3,0.3333333333333333,2.914,2339.225,0.807,94.14,0.3333333333333333
13,3,0303-1011-1013,1011,0403-1011-1103,3,0.25,62.355,0.007,103.176,13.793,0.25
13,3,0303-1011-1013,1013,0403-1011-1103,3,0.2,62.355,0.009,8.325,94.14,0.2
14,3,0303-1011-1013,1013,0403-1011-1013,3,0.5,85.806,0.124,3.027,482.197,0.5
14,3,0303-1011-1013,0303,0403-1011-1013,3,0.16666666666666666,1.039,739.868,0.035,482.197,0.16666666666666666
14,3,0303-1011-1013,1011,0403-1011-1013,3,1,85.806,0.001,29.147,15.373,1
15,2,0303-1010,1010,0403-1010-1103,2,0.25,58.134,0,16.42,1.278,0.25
15,2,0303-1010,0303,0403-1010-1103,2,0.6666666666666666,1.01,622.431,0.003,92.331,0.6666666666666666
16,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.16666666666666666,80.679,0,78.393,9.287,0.16666666666666666
16,3,0303-1010-1013,1013,0403-1010-1013-1203,3,2,80.679,0.003,1.256,92.419,2
16,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.2,0.939,624.654,0.021,92.419,0.2
17,3,0300-0303-1010,1010,0400-0403-1010-1103,3,0.25,15.426,0.213,83.344,1.398,0.25
17,3,0300-0303-1010,0303,0400-0403-1010-1103,3,0.6666666666666666,0.163,802.766,0.056,128.831,0.6666666666666666
17,3,0300-0303-1010,0300,0400-0403-1010-1103,3,0.5,0.163,629.994,2.413,1.398,0.5
18,1,1303,1303,1011-1103,1,0.4,47.104,77.594,0.009,37.243,0.4
19,3,0303-1010-1013,1013,0300-0403-1010-1013,3,0.5,16.573,0.407,9.959,103.179,0.5
19,3,0303-1010-1013,1010,0300-0403-1010-1013,3,2,16.573,0.009,67.256,2.578,2
19,3,0303-1010-1013,0303,0300-0403-1010-1013,3,0.16666666666666666,0.185,387.178,0.234,103.179,0.16666666666666666
20,2,0303-1010,1010,0403-1010-1203,2,0.25,36.147,0.014,107.225,1.163,0.25
20,2,0303-1010,0303,0403-1010-1203,2,0.6666666666666666,1.479,2321.446,0.028,80.679,0.6666666666666666
21,2,1010-1012,1012,1010-1012,2,0.2,119.785,0,7.281,21.566,0.2
21,2,1010-1012,1010,1010-1012,2,0.16666666666666666,119.785,0,85.321,1.627,0.16666666666666666
