Phase,Count,Frequency
0000,1,1.0068465565847765e-4
0000-0300,1,1.0068465565847765e-4
0000-0303,4,4.027386226339106e-4
0001,1,1.0068465565847765e-4
0001-0303,2,2.013693113169553e-4
0002-0010,1,1.0068465565847765e-4
0003,1,1.0068465565847765e-4
0003-0010,2,2.013693113169553e-4
0010,205,0.020640354409987918
0010-0011,19,0.0019130084575110754
0010-0011-0300-0301,1,1.0068465565847765e-4
0010-0012,14,0.001409585179218687
0010-0012-0302,2,2.013693113169553e-4
0010-0013,24,0.0024164317358034634
0010-0013-0303,31,0.003121224325412807
0010-0100-0303,1,1.0068465565847765e-4
0010-0102,2,2.013693113169553e-4
0010-0110,1,1.0068465565847765e-4
0010-0111,1,1.0068465565847765e-4
0010-0113,1,1.0068465565847765e-4
0010-0113-0303,2,2.013693113169553e-4
0010-0203,1,1.0068465565847765e-4
0010-0210,1,1.0068465565847765e-4
0010-0213,1,1.0068465565847765e-4
0010-0300,43,0.004329440193314539
0010-0300-0302,4,4.027386226339106e-4
0010-0300-0303,21,0.0021143777688280305
0010-0302,13,0.0013089005235602095
0010-0303,376,0.037857430527587596
0010-0310,8,8.054772452678212e-4
0010-0312,4,4.027386226339106e-4
0010-0313,18,0.0018123238018525976
0011,3,3.0205396697543293e-4
0011-0012,1,1.0068465565847765e-4
0011-0013,1,1.0068465565847765e-4
0011-0013-0303,2,2.013693113169553e-4
0011-0113-0303,1,1.0068465565847765e-4
0011-0301,2,2.013693113169553e-4
0011-0301-0303,4,4.027386226339106e-4
0011-0303,11,0.0011075312122432541
0012,1,1.0068465565847765e-4
0012-0013,1,1.0068465565847765e-4
0012-0302,2,2.013693113169553e-4
0013,8,8.054772452678212e-4
0013-0103,1,1.0068465565847765e-4
0013-0303,19,0.0019130084575110754
0100,1,1.0068465565847765e-4
0100-0300,2,2.013693113169553e-4
0100-0303,5,5.034232782923883e-4
0101,1,1.0068465565847765e-4
0101-0303,3,3.0205396697543293e-4
0101-0303-1001,1,1.0068465565847765e-4
0103,1,1.0068465565847765e-4
