1	1	100	7.100790	-11.693453	7.025860	-0.714049
2	1	100	7.667003	-5.794081	7.269503	5.496743
3	1	100	6.434735	-8.289545	6.844500	4.532671
4	1	100	1.390997	4.369188	2.339027	6.098749
5	1	100	7.395025	-11.800587	7.764296	-4.236281
6	1	100	5.486022	0.706773	3.008651	-0.611043
7	1	100	8.096847	-9.655832	6.682390	0.141438
8	1	100	0.696963	4.807554	1.220903	4.572356
9	1	100	0.121751	5.826241	-3.684645	7.224300
10	1	100	7.086270	-8.829991	6.374422	6.202718
11	1	100	4.779019	-4.278283	4.618963	6.166477
12	1	100	2.420047	6.788894	-3.206772	7.263499
13	1	100	6.986622	-7.768728	5.293724	7.766932
14	1	100	6.547132	-5.472282	6.762826	-1.387351
15	1	100	0.495027	8.036569	-1.950569	6.692403
16	1	100	5.566709	3.852047	0.504307	7.081733
17	1	100	0.607958	6.010733	2.368128	8.132888
18	1	100	5.832356	-3.971807	5.540834	5.133691
19	1	100	6.835489	0.278015	2.499059	6.301889
20	1	100	6.937494	-5.882837	7.054887	6.440828
21	1	100	6.890394	-0.195073	5.097690	6.460958
22	1	100	7.206174	-5.539846	5.676819	4.822637
23	1	100	5.700042	-5.800226	5.133438	-1.418908
24	1	100	7.131006	-5.361102	6.739649	7.835594
25	1	100	6.384142	-6.446006	3.432509	5.140524
26	1	100	7.481496	-12.001260	7.794083	0.087055
27	1	100	6.499596	1.171646	2.083537	6.560964
28	1	100	6.863353	-7.130067	5.301155	4.730091
29	1	100	6.761993	-5.899660	4.525784	9.378537
30	1	100	-2.156850	9.103769	-1.809991	7.784427
31	1	100	6.156604	-8.580857	1.804599	9.159327
32	1	100	8.233287	-6.404841	1.800431	9.159327
33	1	100	-1.772502	7.919013	0.313652	7.010507
34	1	100	6.156842	-8.938978	0.027219	9.157393
35	1	100	1.950548	-5.103974	9.123507	2.904630
36	1	100	3.136354	7.302989	-1.837642	8.474496
37	1	100	6.363411	-8.199081	6.345113	1.803385
38	1	100	4.851189	3.949635	-0.513356	8.063735
39	1	100	3.959002	7.145972	0.174202	7.011203
40	1	100	5.190481	-6.681102	6.686244	1.127606
41	1	100	5.602805	0.429294	4.962702	2.988624
42	1	100	4.045387	4.776582	-0.362661	8.149820
43	1	100	0.772996	8.092977	-1.578697	8.636593
44	1	100	7.572781	-7.090264	6.204463	5.686503
45	1	100	4.754199	1.431507	5.438598	6.577016
46	1	100	5.194105	4.418342	-0.064625	6.226948
47	1	100	5.669126	-3.185266	4.713990	5.298681
48	1	100	5.605928	-8.071303	4.407420	0.828806
49	1	100	5.890439	-3.331198	3.756996	8.335015
50	1	100	7.838895	-5.809554	7.160622	2.834259
51	1	100	2.248238	4.891444	1.594145	7.533021
52	2	70	8.687071	-4.082273	6.345626	8.166109
52	2	30	4.725223	5.588970	1.934655	8.166109
53	1	100	7.606513	-12.454300	6.940498	-0.327380
54	1	100	5.508418	3.693862	2.367291	5.062672
55	2	75	8.151894	-5.473182	6.827875	7.922157
55	2	25	4.208318	5.466207	2.249013	7.922157
56	1	100	6.845725	-6.481534	5.971871	2.650625
57	1	100	2.646817	6.021666	0.391382	8.288246
58	1	100	2.800222	-8.382397	6.800613	2.681512
