parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,0303,0303,0100-0203,1,1,2.940792,3.638908,2.606638,7.382049,1
2,1,1010,1010,1010,1,1,6.603039,-9.896237,7.462825,0.495907,1
3,1,0112,0112,0010-0103,1,1,4.681116,0.197795,6.956616,5.347666,1
4,1,1010,1010,1010,1,1,5.195772,-9.898633,3.562455,-1.175018,1
5,1,1010,1010,1010,1,1,5.16555,-7.737252,5.582024,-1.495315,1
6,1,1010,1010,1010,1,1,6.49206,-8.058656,7.720136,-2.524499,1
7,1,1013,1013,0303-1003-1010,1,1,7.026618,-3.594157,5.126078,7.466325,1
8,1,1010,1010,0203-1003-1010,1,1,6.537559,-9.970996,5.685607,4.964814,1
9,1,0010,0010,0010,1,1,6.069479,-3.565547,7.597959,0.273064,1
10,1,1010,1010,1010-1011,1,1,6.373612,-11.515627,7.669527,2.691851,1
11,1,0303,0303,0203-1003,1,1,1.561353,4.931912,2.443425,7.955326,1
12,1,1013,1013,1003-1010,1,1,5.747216,-3.140412,3.11851,7.172354,1
13,1,0012,0012,0010-0303,1,1,5.367212,-1.764912,6.617554,5.528762,1
14,1,1011,1011,1010-1011,1,1,6.648936,-6.42339,5.798929,3.151933,1
15,1,1010,1010,0200-1010,1,1,7.108043,-7.23657,7.318972,-2.070971,1
16,1,0303,0303,0403-1010-1103,1,1,2.370099,6.031421,-2.556444,7.576943,1
17,1,1013,1013,0303-1003-1010,1,1,7.726207,-8.63159,6.225488,6.228736,1
18,1,0302,0302,0010-0303,1,1,-2.075227,5.151052,2.530488,5.219183,1
19,1,0302,0302,0403-1010-1103,1,1,2.776978,5.807158,2.883773,6.180138,1
20,1,0303,0303,1003-1010,1,1,4.644861,4.514297,-2.291113,8.187343,1
21,1,0303,0303,0203-1003-1010,1,1,0.645441,5.450869,1.945043,7.965308,1
22,1,0303,0303,0200-0303,1,1,1.138325,7.214867,-4.076988,7.621975,1
23,1,1010,1010,1010-1011,1,1,8.842299,-10.763153,6.548117,4.459387,1
24,1,0303,0303,1010-1100-1103,1,1,4.75415,4.721195,1.075464,6.295048,1
25,1,0302,0302,1003-1010,1,1,5.261472,5.318509,2.5228,3.005515,1
26,1,1013,1013,0113-1011-1013,1,1,7.461917,-5.419743,6.30185,7.040464,1
27,1,1100,1100,1010-1103,1,1,7.890825,-1.165087,3.174324,3.205313,1
28,1,1010,1010,1010,1,1,7.326787,-7.878862,7.154719,2.163124,1
29,1,1010,1010,1010,1,1,6.327227,-5.672439,7.979866,0.554853,1
30,1,0303,0303,0101-0403-1001,1,1,2.261701,5.730541,1.705163,7.150928,1
31,1,0301,0301,1010-1011,1,1,3.713994,5.165638,1.63015,5.498062,1
32,1,1012,1012,0203-1003-1010,1,1,6.995548,-5.946826,5.237166,5.5597,1
33,1,1011,1011,0200-0303-1010,1,1,8.113035,-5.080125,6.963932,4.463822,1
34,1,1010,1010,1010,1,1,8.742775,-14.023731,6.99434,-0.744569,1
35,1,1013,1013,1003-1010,1,1,8.634378,-6.627708,2.26375,7.544633,1
36,1,1010,1010,1002-1010,1,1,6.518846,-3.983869,5.054036,4.639591,1
37,1,1003,1003,1003-1010,1,1,6.75248,-2.118291,3.194923,9.037072,1
38,1,0303,0303,0010-0203,1,1,0.449102,7.193855,0.054035,8.474913,1
39,1,0303,0303,1203,1,1,4.359025,5.36798,-1.460737,7.971142,1
40,1,1003,1003,1003-1010,1,1,6.678626,-4.924,3.921591,6.000018,1
41,1,0010,0010,0010,1,1,3.075207,-7.597546,6.01004,-1.211033,1
42,1,1010,1010,1010,1,1,6.880666,-5.676131,5.578218,-1.61301,1
43,1,1011,1011,1003-1010,1,1,6.487017,-3.13105,4.764551,4.874548,1
44,1,1003,1003,1001-1003,1,1,6.547284,-4.782072,2.767392,6.405594,1
45,1,0301,0301,0403-1000-1103,1,1,3.540644,5.588426,-3.038416,5.439856,1
46,1,1011,1011,0303-1003-1010,1,1,6.719057,-7.880711,5.791296,5.910893,1
47,1,0300,0300,1010-1200,1,1,2.876052,5.897441,2.64474,2.821906,1
48,1,0303,0303,1010-1103,1,1,3.724778,4.45379,2.512122,7.428741,1
49,1,0303,0303,0303,1,1,3.087659,5.049075,3.270555,6.881525,1
50,1,1011,1011,0303-1003-1010,1,1,7.116337,-10.155501,6.250341,6.010635,1
51,1,0310,0310,0010-0112,1,1,3.446562,2.824382,5.77534,4.341438,1
52,1,0303,0303,0100-0203,1,1,0.08293,6.063481,-3.047649,7.92751,1
53,1,1010,1010,1010,1,1,6.53203,-7.788079,6.161108,-0.597336,1
54,1,0303,0303,0300-0403-1010,1,1,1.801891,7.857059,-2.990798,8.075813,1
55,1,1011,1011,0303-1003-1010,1,1,7.17043,-4.727266,6.758616,4.797346,1
56,1,0303,0303,0403-1010-1103,1,1,5.431929,8.122645,-1.099555,5.831788,1
57,1,0300,0300,1000-1001,1,1,3.1691,4.911113,1.605975,4.971504,1
58,1,1000,1000,1000,1,1,7.300217,-7.864403,4.828188,-1.368788,1
59,1,1303,1303,0403-1010-1103,1,1,2.836228,4.158322,0.493997,5.13459,1
60,1,0303,0303,1010-1203,1,1,2.516607,6.88203,-0.150473,7.198051,1
61,1,0303,0303,0303-1010,1,1,1.797801,6.013467,1.982148,7.64655,1
62,1,0302,0302,1002-1010,1,1,2.625225,6.593457,1.148958,5.730175,1
63,1,1103,1103,1001-1103,1,1,6.783289,0.689408,-0.259634,7.937324,1
64,1,1010,1010,1010,1,1,7.581689,-6.810777,7.767188,-4.263202,1
65,1,1011,1011,-1,1,1,5.59574,-0.814028,4.960948,5.306132,1
66,1,0010,0010,0010,1,1,5.77928,-5.590674,6.980345,-4.188882,1
67,1,0300,0300,0010-0200-0202,1,1,0.336903,4.695013,1.406644,3.537788,1
68,1,0010,0010,0002-0010,1,1,3.410256,-0.988584,5.823633,4.064022,1
69,1,1010,1010,1010,1,1,7.978447,-10.418673,5.843973,1.735451,1
70,1,0303,0303,0010-0303,1,1,2.825856,4.084666,2.100247,7.133801,1
71,1,1010,1010,1010,1,1,7.203795,-7.864795,7.347594,2.288086,1
72,1,1302,1302,0403-1000-1103,1,1,6.576717,4.104442,-1.036592,6.220917,1
73,1,0303,0303,1010-1103,1,1,5.724747,3.778193,1.07371,6.653562,1
