ParIndex,GRHL2,ZEB,miR200,SLUG,Count
191,272.16,0.049,141.073,317.089,2
192,64.219,8.764,2.446,32.638,2
193,207.031,0.002,30.599,11,2
194,14.82,6.208,3.728,95.365,1
194,14.822,6.207,3.728,95.365,1
194,14.823,6.206,3.728,95.365,1
195,1.854,30.972,10.509,166.321,1
195,58.012,0.069,54.316,166.321,1
195,58.013,0.069,54.316,166.321,2
196,119.224,1.275,129.796,0.517,1
197,2.937,55.745,18.354,152.912,2
198,87.532,0.003,101.843,0.365,2
199,102.757,0.095,43.871,344.886,1
200,451.697,0.043,29.718,21.99,2
201,8.682,64.608,1.89,107.008,2
202,161.593,0.001,188.614,0.49,1
203,2.23,221.28,2.403,380.927,2
203,2.23,221.281,2.403,380.927,2
204,4.947,32.842,3.394,162.222,1
204,4.947,32.844,3.393,162.222,2
205,243.425,0.005,6.383,2.245,1
206,11.497,21.197,0.065,257.597,3
207,10.961,16.545,0.842,14.96,1
207,10.961,16.546,0.842,14.96,1
208,78.49,0.038,24.906,95.434,2
209,5.137,15.786,0.594,711.519,1
210,25.222,4.344,28.866,3.126,1
211,8.029,51.781,0.065,422.551,4
212,130.43,0.029,26.551,33.548,2
213,130.406,0.002,557.161,6.736,1
214,46.625,0.047,74.502,7.987,2
215,48.258,0.027,10.637,6.95,2
216,2.805,16.029,7.862,5.833,1
217,7.439,51.103,16.249,78.659,3
218,23.991,57.031,0.627,700.859,1
218,23.991,57.031,0.627,700.861,2
219,13.821,0.025,28.095,32.391,2
220,8.861,263.797,0.019,52.843,3
221,61.728,0.201,168.737,113.784,3
222,2.286,34.37,1.576,83.001,2
223,1.712,110.022,2.781,270.098,1
224,303.323,0.042,36.865,49.284,3
225,63.649,0.01,36.217,280.601,2
226,2.377,118.862,0.14,250.957,3
227,1.76,0.005,82.053,0.09,1
228,31.067,0.095,199.689,98.517,2
229,78.784,0.056,23.848,87.511,3
230,21.212,0.01,237.83,2.381,1
230,21.212,0.01,237.831,2.381,1
231,76.379,9.899,1.006,121.825,1
232,2.864,124.781,0.34,200.959,2
233,3.309,24.333,26.371,108.077,2
234,71.121,0,496.507,1.106,1
235,277.452,0.026,20.985,8.103,4
236,258.767,0.395,7.016,2.476,1
237,61.628,0.184,43.535,32.149,3
238,197.471,0.006,53.213,0.494,2
239,54.48,0.005,49.275,0.254,1
240,3.89,79.51,0.384,55.549,1
240,3.891,79.506,0.384,55.549,2
241,4.675,17.355,8.07,94.398,1
241,4.675,17.358,8.069,94.398,1
242,40.849,54.207,2.72,96.78,1
243,7.843,9.842,1.614,96.564,2
244,70.416,0.003,104.561,1.479,1
245,2.588,57.481,0.333,50.289,2
245,2.588,57.482,0.333,50.289,1
246,60.711,20.611,1.749,56.462,1
246,60.711,20.611,1.749,56.463,1
247,52.175,0.004,20.645,50.496,2
248,22.104,24.483,0.972,64.356,1
248,22.107,24.48,0.972,64.356,1
249,10.413,89.244,3.394,60.209,3
250,43.524,0.028,59.436,59.23,4
251,75.56,0.025,184.161,17.66,2
252,58.238,1.469,187.166,57.14,1
252,58.238,1.469,187.167,57.14,1
253,106.04,0.005,10.206,305.789,1
253,106.04,0.005,10.206,305.79,2
254,58.187,0.009,99.988,0.69,1
255,21.183,7.527,1.962,24.195,3
256,62.024,0.003,67.766,3.071,1
257,0.624,85.596,1.431,159.134,3
258,10.754,38.425,0.516,1.084,1
259,89.198,0,105.961,0.871,1
260,5.982,72.546,0.926,145.335,3
261,1.09,102.141,1.043,14.575,3
262,3.977,18.874,7.799,82.466,2
263,8.476,57.791,5.317,6.279,1
264,356.145,0.069,55.287,4.545,2
265,9.945,35.109,2.87,50.138,2
266,3.417,121.997,6.55,72.063,3
267,80.08,0.001,32.862,0.147,1
268,10.036,69.762,2.267,109.801,2
269,195.467,0.038,18.899,63.867,2
270,2.903,72.014,2.659,138.315,2
271,16.55,34.277,0.273,82.515,2
272,1.177,377.023,2.71,242.843,1
272,1.177,377.024,2.71,242.843,2
273,148.421,0.088,41.598,11.054,1
274,106.931,0.282,137.93,0.365,1
275,82.278,1.524,49.404,34.034,2
276,42.702,16.505,0.352,78.022,2
277,4.721,149.583,2.577,32.978,4
278,62.994,0.021,98.437,0.345,1
279,13.864,104.32,0.461,225.413,2
279,13.864,104.321,0.461,225.413,1
280,73.07,0.005,285.128,1.456,2
281,38.376,29.354,6.537,109.496,2
282,36.271,0.005,59.797,0.151,1
283,48.334,27.085,0.203,366.066,2
284,11.843,44.948,8.883,103.384,2
285,81.058,1.654,87.71,6.584,1
286,25.52,26.033,2.144,752.644,1
287,55.642,0.001,97.946,0.2,1
288,3.302,28.378,6.956,104.643,2
289,21.437,27.884,1.654,71.468,2
290,8.446,50.79,3.038,24.302,3
291,1.998,144.647,2.981,55.646,3
292,173.794,0,94.348,25.332,3
293,148.242,0.002,59.659,3.454,2
294,21.436,28.398,3.929,45.405,2
295,20.972,44.049,1.708,118.585,3
296,122.497,0.011,75.722,18.066,1
297,26.816,0.1,43.955,44.452,3
298,156.247,0.005,120.27,6.73,1
299,14.392,80.877,0.155,175.762,1
299,14.392,80.879,0.155,175.762,1
300,3.537,38.789,0.289,345.125,2
301,6.668,18.039,1.536,461.747,1
302,33.98,23.465,5.134,98.03,1
302,33.989,23.46,5.135,98.03,1
303,138.993,0.003,32.404,29.901,2
304,2.111,55.004,5.946,72.5,1
304,2.111,55.006,5.945,72.5,1
305,168.221,0.012,111.615,14.041,1
306,7.649,43.632,5.295,73.032,3
307,147.272,0.017,90.296,42.839,2
308,56.343,0.006,115.33,19.128,1
308,56.343,0.006,115.331,19.128,1
309,25.215,117.136,19.353,80.69,2
310,23.46,38.685,17.183,33.422,1
310,23.461,38.681,17.185,33.422,1
311,0.632,85.447,1.319,61.912,2
312,4.067,24.6,3.911,97.988,1
312,4.067,24.6,3.911,97.989,1
313,19.907,0.286,246.389,38.119,2
314,17.589,41.806,1.485,75.4,2
315,7.645,0.073,91.79,19.145,1
315,7.645,0.073,91.791,19.145,1
315,7.645,0.073,91.792,19.145,2
316,63.196,10.059,1.558,267.108,1
317,2.828,93.861,1.201,43.893,3
318,44.08,0.221,49.187,0.579,1
319,205.991,0,117.477,0.26,1
320,128.538,0.006,33.607,2.186,1
321,45.158,0.009,75.718,14.174,3
322,22.749,2.171,30.714,0.717,1
323,41.893,2.046,32.887,66.955,3
324,6.395,78.818,5.85,26.604,3
325,2.059,81.116,0.591,159.091,2
326,1.689,247.958,5.352,18.144,1
326,1.689,247.96,5.352,18.144,1
327,0.304,62.531,0.713,93.861,1
327,0.304,62.532,0.713,93.861,2
328,106.696,0,136.649,2.488,1
329,71.221,0.012,176.848,131.098,2
330,79.832,0.054,31.258,222.796,3
331,20.201,156.947,0.973,49.824,3
332,303.563,0.003,78.074,0.618,1
333,85.801,0.002,92.873,0.447,2
334,0.592,82.989,3.179,59.511,3
335,23.78,11.943,0.387,161.636,3
336,3.489,281.236,1.204,93.098,3
337,240.899,0,93.927,1.834,1
338,12.781,0.024,426.344,1.29,1
339,19.924,0.066,129.131,2.913,1
340,8.117,86.553,2.187,69.138,4
341,8.251,124.827,0.325,125.037,1
341,8.251,124.827,0.325,125.038,1
342,104.039,0.003,36.531,0.111,1
343,2.526,0.001,133.279,3.651,1
344,122.107,0.017,31.479,7.3,1
345,1.54,228.324,0.175,70.605,3
346,94.55,0.008,59.829,23.077,2
347,0.998,322.508,1.39,104.684,2
348,16.226,10.297,6.794,46.671,2
349,14.283,21.523,0.303,47.485,1
349,14.284,21.52,0.303,47.485,1
349,14.293,21.504,0.303,47.485,1
350,21.136,31.315,3.798,92.55,1
350,21.136,31.316,3.798,92.551,1
351,8.541,9.052,91.094,126.461,3
352,2.811,0.005,32.408,0.831,2
353,0.209,234.088,0.231,291.392,2
354,13.397,32.781,0.946,107.58,3
355,0.399,8.788,4.725,4.622,2
356,4.197,0.646,120.779,29.882,1
356,4.197,0.646,120.78,29.882,1
357,14.708,0.003,145.069,3.793,1
358,6.448,55.096,2.719,118.324,2
359,157.973,0.322,32.547,9.068,2
360,4.352,107.952,2.083,124.954,4
361,5.362,87.127,2.941,30.706,2
362,3.923,0.045,126.797,29.305,2
363,42.73,0.056,73.639,3.902,1
364,0.649,104.016,0.471,43.766,3
365,5.869,94.509,0.467,211.749,3
366,40.509,0.002,94.276,0.536,1
367,1.577,50.085,0.522,72.583,2
368,135.641,0.08,3.743,656.47,1
368,135.641,0.08,3.743,656.471,2
369,295.264,0.307,35.666,78.519,2
370,709.547,0.026,73.341,87.308,2
370,709.548,0.026,73.341,87.308,1
371,136.645,4.737,3.557,79.099,3
372,206.66,0.002,122.916,66.451,3
373,105.952,0.058,11.883,96.6,2
374,94.726,0.005,147.627,0.255,1
375,17.847,149.785,0.54,45.422,3
376,856.325,0.015,158.665,94.632,3
377,39.438,0.031,42.318,64.655,2
378,18.747,17.32,1.04,133.165,3
379,43.854,8.15,6.427,8.135,1
379,43.86,8.147,6.428,8.135,1
380,92.272,0.03,50.195,38.187,1
380,92.272,0.03,50.196,38.186,1
381,109.219,0.002,84.39,0.142,1
382,10.851,329.194,0.326,72.665,3
383,27.249,0.538,286.916,56.627,2
384,4.091,65.592,0.203,730.135,2
385,2.52,520.189,1.073,289.397,3
386,47.008,0.08,54.008,0.057,1
387,1.786,282.151,1.078,144.496,2
387,1.786,282.152,1.078,144.496,1
388,203.109,0.002,26.998,1.197,1
389,32.549,4.967,0.654,64.102,2
390,5.73,159.622,4.719,49.251,2
391,421.536,0.006,34.686,23.222,2
392,8.245,0.735,1.316,139.167,1
393,0.3,314.076,19.23,69.896,1
393,0.3,314.079,19.23,69.896,1
394,0.746,88.9,2.668,95.79,3
395,200.738,0.176,35.111,54.696,1
395,200.739,0.176,35.111,54.696,3
396,1.017,30.2,9.272,207.193,2
396,20.364,0.269,66.926,207.193,1
396,20.365,0.269,66.926,207.193,1
397,60.194,0.038,14.103,11.765,2
398,74.07,0.089,32.042,7.309,1
399,30.673,0.003,91.052,2.446,1
400,68.701,0.021,47.612,61.274,3
401,181.323,0.026,17.346,275.655,1
401,181.323,0.026,17.346,275.657,2
402,1.938,12.098,2.951,16.51,2
403,232.11,0.09,121.109,29.174,1
403,232.111,0.09,121.109,29.174,2
404,150.592,0.009,77.661,2.315,1
405,16.73,29.884,11.307,40.833,2
406,42.221,31.992,11.068,66.452,1
406,42.222,31.992,11.068,66.452,1
407,58.286,0.012,150.244,85.771,2
408,12.131,52.326,3.216,231.651,2
409,61.686,0.513,14.696,10.565,1
409,61.693,0.513,14.699,10.565,2
409,61.693,0.513,14.7,10.565,1
410,48.002,0.005,93.354,0.563,1
411,346.547,0.2,33.428,18.813,2
412,14.015,3.847,31.924,6.141,1
412,14.015,3.847,31.925,6.141,1
413,6.473,82.403,1.951,142.261,1
414,24.929,31.106,0.334,48.901,3
415,9.359,59.313,3.788,180.526,2
416,0.361,231.195,0.212,686.727,2
416,0.361,231.196,0.212,686.728,1
417,27.371,0.01,163.265,56.321,2
418,5.272,70.944,0.259,361.159,1
418,5.272,70.944,0.259,361.161,1
419,57.219,9.295,1.506,235.05,1
420,1.74,154.949,2.233,37.036,1
420,1.74,154.95,2.233,37.036,1
421,154.285,2.211,11.212,49.349,1
421,154.286,2.211,11.212,49.349,1
422,47.031,15.828,42.625,96.659,1
422,47.032,15.828,42.625,96.659,2
423,3.088,36.639,2.375,114.395,2
424,21.224,0.387,35.008,0.123,1
425,9.367,6.278,1.8,76.799,1
425,9.373,6.273,1.801,76.799,1
426,51.306,8.882,13.256,83.584,1
426,51.307,8.882,13.257,83.584,1
427,0.907,46.911,1.025,570.324,2
428,70.123,6.058,7.471,68.747,1
428,70.124,6.058,7.471,68.747,1
429,52.337,0.017,78.348,2.822,2
430,95.053,4.957,9.767,81.448,1
430,95.056,4.957,9.767,81.448,1
430,95.057,4.957,9.767,81.448,1
431,150.469,0.019,70.8,20.254,3
432,19.012,14.157,7.112,34.356,1
432,19.012,14.158,7.111,34.356,1
433,13.53,100.675,1.421,119.661,2
434,1.119,286.955,3.317,21.184,1
434,1.119,286.971,3.317,21.186,2
435,58.158,0.052,63.346,22.528,2
436,8.373,105.081,0.233,25.377,2
436,8.373,105.082,0.233,25.377,1
437,72.882,0.005,179.853,0.913,1
438,37.548,3.965,3.152,106.253,1
438,37.549,3.965,3.152,106.253,1
439,112.366,0.091,2.339,206.811,2
440,10.29,49.854,2.979,31.657,3
441,0.989,86.517,1.326,29.453,2
441,0.989,86.518,1.326,29.453,1
442,397.686,0.002,83.319,44.609,3
443,87.491,0.058,18.5,1.318,1
444,391.022,1.538,21.396,13.445,2
445,4.583,284.897,0.408,58.692,3
446,15.464,67.531,0.303,209.036,1
446,15.464,67.531,0.303,209.038,2
447,91.812,0.478,21.472,83.849,1
447,91.814,0.478,21.472,83.849,2
448,801.649,0.004,36.17,1.749,1
449,1.354,9.204,0.664,1.059,2
450,2.962,134.447,0.587,62.322,1
450,2.962,134.449,0.587,62.322,1
451,2.284,49.559,0.328,127.466,3
452,6.111,53.488,1.578,97.46,2
453,27.519,106.038,0.031,522.191,1
454,43.414,1.566,15.078,56.292,2
455,10.251,0.017,17.834,89.126,1
456,17.178,197.784,0.438,49.584,2
457,21.5,24.054,18.322,7.9,1
457,21.5,24.059,18.32,7.9,1
458,121.297,0.008,70.121,10.695,1
459,29.935,0.957,5.465,84.945,1
459,29.974,0.953,5.471,84.945,1
460,485.114,0.02,79.7,8.273,2
462,146.473,8.843,12.643,42.294,2
463,21.825,10.23,6.771,79.231,1
463,21.826,10.229,6.771,79.231,1
464,171.935,0.139,2.896,142.174,3
466,82.991,0.225,103.83,22.497,1
466,82.991,0.225,103.835,22.497,1
467,38.319,2.223,5.179,112.165,2
468,5.532,169.723,1.167,373.564,2
469,41.487,32.218,1.926,77.403,1
469,41.495,32.212,1.926,77.403,1
470,1.614,201.714,0.641,408.41,2
470,1.614,201.715,0.641,408.415,1
471,492.814,0.826,22.595,158.56,1
471,492.818,0.826,22.595,158.56,1
472,19.154,0.012,23.548,0.433,1
473,192.658,0.019,165.439,6.663,1
474,68.867,0.433,240.068,12.543,3
475,15.869,48.645,1.534,160.882,2
476,0.346,131.463,0.36,142.108,4
477,132.783,0.196,111.87,222.784,2
478,10.143,11.79,10.306,268.12,2
479,0.646,13.742,5.979,7.799,2
480,106.995,1.404,37.845,0.872,1
481,25.85,0.113,43.379,171.926,1
481,25.85,0.113,43.381,171.922,1
482,228.746,0.006,79.309,18.399,2
483,62.885,0.015,43.866,41.872,4
484,29.301,0.045,27.844,16.415,3
485,10.609,110.665,1.554,55.804,2
486,1.691,96.142,0.887,187.862,3
487,179.804,0.03,37.566,4.546,2
488,1.555,41.12,0.092,123.898,2
489,5.8,38.871,2.256,65.606,3
490,22.644,36.525,2.839,26.89,1
490,22.646,36.523,2.839,26.89,1
491,30.247,1.473,13.442,0.68,1
491,30.248,1.472,13.442,0.68,1
492,32.41,11.399,2.255,88.261,1
492,100.245,0.453,17.07,88.261,2
493,80.286,0.039,78.522,118.702,3
494,3.737,0.009,535.858,5.637,1
495,90.986,0.004,159.522,29.759,2
496,37.559,0.759,14.799,103.574,1
496,37.561,0.759,14.799,103.574,1
497,29.938,29.596,0.711,5.23,1
498,0.213,46.489,0.469,45.86,3
499,5.408,28.888,0.987,36.989,4
500,2.898,93.169,3.096,55.313,4
501,69.345,0.013,17.062,0.116,1
502,559.802,0.018,40.643,1.323,1
504,4.528,105.782,4.622,57.1,5
505,6.235,377.697,2.538,68.887,3
506,87.583,0.216,4.225,0.718,1
507,1.114,142.659,0.134,64.848,1
507,1.114,142.66,0.134,64.848,3
508,4.253,0.358,18.212,6.005,2
509,0.502,70.782,3.201,20.741,2
510,30.873,7.869,9.593,10.744,1
511,15.034,45.45,0.836,74.771,2
512,7.002,44.755,4.985,33.349,3
513,10.823,32.139,3.253,9.305,2
513,10.824,32.139,3.253,9.305,1
514,1.958,60.679,0.346,524.128,1
514,1.958,60.679,0.346,524.13,1
515,351.364,0.046,4.851,61.69,2
516,87.764,0.002,20.531,0.282,1
517,268.535,0.002,63.344,0.601,1
518,2.305,174.927,7.414,77.168,1
518,2.305,174.928,7.414,77.168,2
519,132.272,0.021,42.394,6.021,1
520,287.62,0,111.035,3.313,1
521,0.678,71.612,0.035,420.22,4
522,22.7,0.007,86.865,3.145,1
523,128.394,0.001,179.546,2.207,1
524,107.502,0,134.323,0.27,1
525,187.725,0.063,53.935,23.616,2
526,1.614,116.149,0.593,434.008,1
526,1.614,116.149,0.593,434.013,1
527,69.266,0.079,3.52,339.401,2
528,48.895,0.017,336.631,0.091,2
529,11.778,49.633,3.434,102.933,2
530,3.614,245.756,0.365,71.65,3
531,74.375,0.002,181.302,0.154,1
532,4.513,59.682,1.266,127.908,3
533,252.243,0.004,371.46,4.848,2
534,132.799,0.024,144.982,1.794,1
535,1.808,157.98,0.185,475.7,1
535,1.808,157.98,0.185,475.703,1
536,0.565,105.277,1.383,92.326,3
537,2.158,176.483,0.14,234.036,3
538,27.801,0.001,31.109,14.611,2
539,72.784,0.002,76.447,1.1,1
540,0.629,269.656,1.346,181.263,1
541,12.091,45.427,0.965,36.229,1
541,12.093,45.418,0.965,36.221,1
542,1.403,14.104,11.597,19.822,1
542,1.403,14.105,11.596,19.822,1
543,74.267,0.009,90.248,0.037,1
544,3.143,67.175,10.041,125.877,3
545,90.957,0.024,222.295,14.683,3
546,3.446,122.756,3.463,143.051,1
546,3.446,122.757,3.463,143.051,1
547,4.092,22.125,1.966,98.882,2
548,4.182,52.055,0.252,734.35,1
548,4.182,52.055,0.252,734.355,1
549,11.562,16.787,2.81,33.002,3
550,253.514,0.04,77.225,3.994,1
551,194.932,0.2,29.442,89.476,1
551,194.934,0.199,29.444,89.476,3
552,4.78,107.321,7.262,257.836,1
553,2.835,3.872,6.557,494.075,1
553,2.835,3.872,6.557,494.076,1
554,41.789,0.086,89.458,7.986,2
555,3.559,60.65,0.235,17.021,1
556,76.212,0.34,21.344,11.257,2
557,304.858,0.024,77.475,84.05,2
558,85.426,0.978,70.903,55.724,3
559,6.242,113.742,0.836,32.957,1
559,6.242,113.743,0.836,32.957,2
560,53.894,0.034,8.077,2.456,4
561,8.051,35.698,3.459,250.253,3
562,88.421,0.028,29.201,271.92,3
563,163.758,0.003,138.904,0.167,1
564,0.065,51.215,1.879,171.919,2
565,60.012,1.979,119.583,4.162,1
566,9.677,0.436,6.48,0.019,1
567,7.455,126.745,0.297,404.634,2
568,9.695,1.28,166.329,10.76,2
569,38.558,12.939,18.027,38.433,1
569,38.567,12.936,18.029,38.433,1
569,38.577,12.933,18.032,38.433,1
570,7.422,134.887,0.04,31.433,2
571,104.924,0.068,36.9,61.215,2
572,95.477,0.154,133.878,86.578,4
573,2.571,327.185,5.17,53.712,2
573,2.571,327.186,5.17,53.712,1
574,20.525,3.757,28.816,149.653,1
574,20.526,3.757,28.816,149.653,1
575,6.036,271.672,2.903,52.846,3
576,265.268,0.159,57.222,7.076,1
577,70.497,0.007,232.218,46.425,3
