0.200,62.057
79.734,0.958
56.414,7.304	5.304,111.128
85.584,2.035	1.753,167.688
138.712,0.295
589.622,11.505	20.769,115.854
80.290,11.865	2.829,382.199
0.552,50.752
0.294,90.250
77.983,7.481	4.481,434.950
247.691,0.706
278.662,26.417	3.205,216.053
93.143,3.377	7.070,282.867
86.584,2.263	1.544,119.410
7.048,75.241
67.125,1.130	0.715,90.673
93.343,1.039	1.161,88.557
232.203,2.800	13.325,219.411
35.977,2.086
148.591,6.735	4.509,81.598
107.150,2.262	10.533,21.708
76.588,3.979	1.533,310.799
95.554,3.197	1.326,127.485
39.391,0.901	2.645,87.316
138.387,0.918
66.785,6.371	0.778,342.125
182.503,0.042
27.914,5.063	0.297,69.008
80.437,0.202
142.657,10.546
188.528,6.189	2.006,83.776
62.715,0.780	1.743,47.900
39.064,1.330
461.100,0.648	11.688,62.986
66.799,4.061	0.938,328.503
124.826,12.587	2.914,219.692
170.498,7.596	2.768,119.642
253.526,17.809	2.832,63.587
40.327,4.255	0.550,182.060
8.824,0.740	1.273,27.144
57.115,4.973	0.624,123.666
18.583,0.157
65.103,7.846	0.948,88.799
241.956,0.222
42.816,1.353	0.715,83.329
20.573,3.241	0.344,216.671
117.834,7.116	5.657,104.933
315.986,0.083
35.157,11.198
146.061,1.233	3.155,85.833
99.223,1.568	2.404,59.708
569.736,1.374	6.661,129.596
1.025,93.480
270.047,7.343	4.477,228.559
26.720,4.855
37.762,2.253	0.787,162.798
0.428,117.824
1.221,282.081
199.495,35.346
182.146,1.780	3.052,169.681
310.153,3.776	5.947,76.848
173.050,3.362	7.589,265.324
0.281,47.875
146.345,6.232
0.569,89.382
195.659,0.140
85.647,3.653	1.994,59.851
69.099,0.107
208.129,1.377
84.319,0.475	2.434,36.341
90.855,0.095
25.785,36.350
50.255,3.220	3.532,131.064
128.335,2.693
36.364,0.129	0.376,10.282
100.150,1.487	1.644,123.759
161.165,2.154
52.460,28.856	9.803,371.123
92.761,2.820	2.031,78.974
232.924,1.973	18.832,101.194
1.230,580.851
162.808,1.236
0.933,429.481
0.183,264.170
321.871,2.500	10.367,234.940
138.390,1.411	2.982,111.184
279.394,0.620
6.509,12.782
152.412,0.560	2.651,55.048
143.196,0.240
0.342,27.471
78.602,2.814	7.584,119.295
146.051,0.790	2.491,61.030
107.006,1.444	22.881,75.234
1.956,161.709
45.299,1.462	1.060,37.886
225.498,5.237
1.494,256.139
85.162,0.459	0.892,29.516
51.415,3.775	4.285,245.724
2.120,238.305
315.850,2.376	3.416,64.659
352.300,2.809	3.837,96.356
68.333,8.422	0.720,114.115
205.963,0.918	2.531,29.065
82.614,1.232
0.205,69.625
367.284,3.181	4.079,49.544
14.068,10.503
170.312,0.130
0.018,146.587
5.068,28.922
68.895,7.018	0.990,200.030
44.794,0.234
398.409,6.791
50.998,1.081	0.782,104.124
95.350,22.343	1.718,877.014
138.508,3.585	2.050,301.678
44.722,3.287	0.592,77.971
149.505,3.707	1.719,85.162
0.048,75.870
164.588,1.488
78.326,2.648
202.842,0.464	16.361,19.626
99.862,14.159	1.622,592.954
0.669,95.760
65.900,1.013	4.107,42.783
77.859,12.698	2.131,119.550
80.936,0.112
51.627,2.468	0.801,167.148
79.780,1.381	4.544,115.734
144.146,0.514	20.847,18.234
4.703,60.671
0.328,417.814
292.420,1.127
139.747,0.171
3.014,137.681
120.788,6.824	2.160,119.323
245.235,0.898	3.771,66.373
3.750,104.929
26.591,1.476	0.668,70.431
102.644,0.812
44.835,1.371	2.160,113.757
119.924,1.498	1.252,33.347
0.253,57.211
124.446,2.762	2.273,90.857
0.292,86.823
199.562,3.585	4.774,74.471
60.965,0.928	2.257,87.877
101.887,0.536	3.994,42.897
1.188,102.048
229.453,0.132
254.198,2.469
87.532,2.918	1.103,198.605
103.745,2.141	6.120,118.210
3.785,474.140
79.774,1.135	0.898,107.627
72.866,12.700	0.950,259.832
9.850,27.293
99.849,3.951	2.915,114.185
494.376,1.449	10.983,128.738
62.218,0.265	0.629,17.638
235.682,3.294
47.040,25.838	0.475,498.717
65.168,5.280	0.820,143.163
66.621,3.985	3.250,205.684
58.493,12.461	1.000,212.963
71.144,7.730	1.314,540.057
430.806,0.453
133.994,4.214	1.584,114.743
200.081,0.357
123.082,11.596	3.086,326.352
191.900,2.858	4.523,42.560
310.742,0.175	3.588,17.018
37.581,7.873
79.613,2.072	2.948,54.665
289.047,0.314
97.510,2.459	1.296,173.779
0.937,150.910
303.309,2.892	5.383,171.302
387.579,11.720	9.736,670.444
0.996,176.176
400.447,3.479
63.407,0.127
43.620,2.480	0.576,243.807
231.479,0.616	10.615,47.345
2.994,77.845
514.366,1.010
0.947,361.326
65.996,0.379	1.806,36.110
84.657,1.429	0.935,75.249
0.217,112.255
0.630,318.235
18.466,19.274
20.975,2.803	0.212,275.246
109.163,1.102	1.472,98.462
84.090,0.885	1.700,85.050
158.826,0.457
10.023,188.891
171.562,1.059	3.724,67.438
178.358,4.560	4.902,80.616
0.311,136.064
73.049,2.099
72.131,2.840	1.468,249.751
133.928,2.740	1.980,179.542
37.459,2.536	0.399,133.646
214.715,1.785	2.804,45.445
84.049,3.287	4.711,158.020
114.402,2.043	1.585,81.434
93.741,0.142	3.570,11.611
6.756,1.781	0.076,53.616
35.713,0.904	0.890,65.712
925.464,2.127
0.284,123.684
49.957,0.290
77.590,0.548	2.465,49.517
38.699,4.687	1.151,190.889
0.050,228.027
11.199,2.236
21.449,11.401
296.548,4.601	2.967,152.792
1.027,89.049
65.194,0.324	0.785,28.431
94.909,2.208	1.132,99.927
45.723,1.285	0.576,81.733
6.289,5.039
105.231,1.652	2.318,49.328
1.083,84.148
111.690,0.533	1.305,39.012
6.164,273.414
194.034,4.975	4.770,44.968
41.098,0.214
78.757,6.297	1.855,116.589
50.624,1.982	2.226,184.660
48.604,1.722	0.865,159.995
76.285,0.384	0.993,27.196
0.141,64.889
127.236,2.047	1.367,79.584
248.880,0.800	9.114,78.264
3.245,110.213
53.199,0.121	2.051,8.369
2.027,8.214	0.081,417.174
37.565,1.490	0.394,104.055
275.385,4.162	3.482,89.327
160.339,1.192	1.674,37.862
127.572,0.031
33.670,7.733
29.129,1.402	0.670,69.309
46.530,9.002
50.401,2.860	0.517,161.066
257.972,2.151	7.944,101.466
38.762,2.417	0.673,157.243
145.394,2.656
112.750,0.941	2.159,52.803
59.162,3.576	1.208,121.382
121.678,0.882	1.695,36.887
67.727,0.511	0.750,48.190
251.052,41.339
254.308,13.481	4.828,330.632
60.459,3.730	0.859,169.581
192.439,0.866	10.729,48.475
23.957,2.004	0.355,175.929
44.646,32.105	1.969,123.943
81.339,1.211	0.851,34.123
280.914,0.548	11.524,49.508
4.937,390.167
106.247,2.398	2.945,181.140
98.929,0.223	1.260,19.556
143.936,5.361	2.114,317.424
18.048,0.450	1.312,39.414
21.154,0.209
26.709,29.109
391.324,0.804	9.993,52.699
76.403,2.312	6.402,81.063
238.855,0.357
62.982,1.627	0.974,66.599
86.802,0.692	6.704,38.440
0.143,268.585
0.901,295.834
95.637,0.756	2.041,38.241
0.328,147.771
195.665,13.812	4.264,441.201
265.509,1.766	3.421,138.960
8.957,95.989
172.835,1.290
0.915,46.346
0.861,60.855
177.530,4.081	1.815,110.975
434.012,2.664
482.288,1.560	7.628,86.130
216.956,0.387	2.488,33.402
182.234,0.644	4.822,46.560
170.637,0.147
64.750,1.795	9.464,68.586
35.469,0.750	0.543,38.449
286.659,1.598	3.409,82.050
9.877,0.086
18.196,34.318
70.109,0.769	0.884,54.699
71.322,8.030	1.294,97.740
72.592,3.376	9.677,91.017
62.297,0.933	2.521,76.220
0.440,93.367
0.111,166.385
182.384,2.932	2.429,35.362
56.327,5.519	0.935,39.059
88.165,3.296	3.215,109.507
418.575,0.866	11.488,45.251
123.890,2.034	3.916,61.975
418.575,0.707	8.192,45.251
77.470,0.986	26.783,90.008
133.098,1.505	1.354,120.483
0.602,77.855
201.277,9.647
99.563,6.264	2.173,53.504
78.224,3.975	1.028,158.045
0.262,157.267
74.333,0.349
57.251,2.719	1.047,41.249
1.551,40.519
102.214,2.650	6.485,80.715
95.366,0.087
83.089,16.904
110.113,1.546	7.802,63.687
24.590,2.559
54.527,7.788	0.626,476.965
0.380,63.531
135.045,3.287	2.513,138.982
63.762,1.402	1.381,76.623
617.502,9.527
132.930,1.445	3.305,87.323
3.623,91.872
105.266,5.137	3.804,56.848
93.659,6.132	0.940,325.317
82.207,2.278	2.010,91.533
254.720,9.747	12.010,251.258
0.296,153.923
0.543,30.189
61.861,0.945	7.861,36.400
96.227,2.154	2.721,97.467
54.277,1.576	1.132,47.926
95.833,11.692	7.144,200.118
76.953,0.375	1.303,9.389
461.321,13.055	5.129,632.346
122.494,1.736	3.072,148.174
212.411,1.349	5.685,42.975
356.851,12.844
49.233,1.629
0.059,26.602
112.569,1.733	1.847,169.526
0.150,153.165
0.378,81.993
132.201,2.368	1.809,99.514
0.293,205.379
13.336,100.660
79.575,1.150	2.290,73.770
108.445,18.612	2.430,133.423
57.623,0.427	4.006,19.878
76.671,0.455	1.809,42.905
157.322,0.744
0.055,29.739
73.860,9.350	4.643,73.229
0.042,29.739
198.831,1.016
80.041,0.356	0.837,32.493
25.013,0.588	0.618,40.225
30.999,0.524
0.727,140.461
90.367,26.164	1.074,178.569
67.133,0.912	1.005,74.696
167.592,1.152	3.557,77.942
98.163,1.742	2.130,109.373
68.941,1.181	0.907,94.671
217.294,1.249	9.911,119.231
111.641,2.048	1.922,169.965
1.156,129.193
298.256,1.122	5.147,41.809
135.697,1.288	1.823,45.077
40.743,11.259
31.787,1.374	0.645,95.507
51.789,3.810	0.891,143.166
164.041,2.213	1.890,111.827
83.195,0.887
118.256,0.664
102.938,0.315
168.403,20.628	1.713,634.878
152.029,1.456	2.610,94.675
0.730,52.778
395.474,3.896	11.360,318.905
95.362,3.319	10.971,186.111
44.031,1.769	0.921,161.848
130.995,0.632	4.542,50.676
589.444,19.475	14.793,150.965
71.172,1.021	3.130,80.109
44.164,0.129
0.252,11.277
67.050,2.986	6.335,150.489
96.380,0.753	1.095,29.918
78.060,11.149
307.781,1.106	4.067,95.176
110.902,2.873	2.304,58.038
85.271,2.116	1.210,85.070
128.362,0.646	1.333,46.419
251.456,1.327
61.044,0.904	3.230,35.198
0.443,211.209
47.828,2.949	0.600,155.358
88.131,2.270	2.019,208.672
172.345,0.972
96.962,1.405	1.474,133.450
160.330,0.069
58.845,5.590	11.991,86.120
0.823,141.980
7.355,11.244
143.623,1.441
1.409,68.851
97.522,4.442	4.359,45.078
651.810,1.321
83.853,3.698
256.765,0.269	2.650,17.322
90.495,9.449	1.886,88.406
77.080,2.126	2.713,166.089
81.190,9.299	2.783,58.752
1.458,264.908
123.380,2.906	1.497,50.406
57.174,1.138
0.360,623.451
162.928,0.299	14.583,29.083
35.816,2.100	0.910,110.856
125.658,1.504	8.712,79.447
160.780,0.351
88.887,2.562	1.707,238.438
95.407,0.115	1.026,10.935
0.504,32.338
363.910,2.193	5.076,68.233
203.294,0.046
159.894,3.058	9.394,107.481
272.270,0.672
438.480,1.352	38.850,127.791
49.771,1.431
39.297,0.944	0.791,86.321
1.002,134.537
0.286,67.592
64.471,8.558	9.830,273.024
63.641,1.180	2.851,100.060
69.909,3.021	0.903,222.977
281.249,2.339
275.822,1.941	10.760,63.112
115.044,2.769
2.333,222.720
52.874,11.076	3.019,590.946
149.586,1.650	1.857,89.757
69.732,0.748	0.723,63.115
1.263,609.635
1.279,101.567
108.384,2.071	1.247,124.900
162.471,0.867	1.887,70.715
237.610,0.877
168.266,1.880	3.928,88.624
0.348,139.693
0.282,251.392
71.089,3.253	1.528,96.987
118.964,3.144	5.467,126.080
1.468,62.636
279.163,4.865
68.570,0.449
80.325,2.480	2.792,207.509
527.565,4.201	13.003,43.127
0.580,340.397
77.581,1.406	2.327,102.501
17.219,6.564	0.381,270.595
88.303,0.306
7.861,188.692
155.498,2.318	4.300,145.175
116.734,0.496	1.397,36.490
18.689,0.277
0.278,147.095
153.740,0.667	7.810,61.843
158.288,0.988	1.939,45.258
5.663,56.604
37.166,6.053	0.472,55.975
406.899,0.138
61.081,10.811	0.942,66.509
43.395,1.554	0.852,71.597
0.114,86.049
254.112,0.346	18.503,33.435
111.304,1.835	1.671,42.496
325.344,2.008	4.730,55.937
31.073,7.594	0.321,197.308
141.107,2.241	1.893,144.086
136.562,9.563	1.736,312.773
106.133,0.714	1.136,60.048
570.055,1.510	7.565,69.079
199.865,1.133	3.130,78.563
131.870,7.185	1.526,591.599
88.924,1.883	7.453,175.504
1.782,118.425
280.412,1.475
54.459,0.068
502.663,4.006	13.246,107.866
199.266,0.140
78.405,2.619	2.116,176.775
113.621,0.189
256.184,0.643	4.166,40.761
56.419,5.971	4.367,124.512
143.458,0.777	8.775,59.186
10.569,9.235	0.542,170.392
183.848,0.398
176.246,1.817	2.832,32.548
18.505,0.513	0.202,34.978
15.011,1.231	0.165,98.535
7.901,8.604
1.328,309.957
118.673,1.715	2.243,97.127
112.191,2.160	1.401,45.214
49.779,4.133	7.738,393.942
90.369,3.284
146.569,0.181
2.372,307.824
160.872,6.132	2.253,132.459
116.436,0.679	1.243,65.362
94.279,4.933	10.724,176.858
535.636,1.734
40.706,0.180	0.475,14.468
105.272,2.444	1.062,84.976
126.196,11.613	4.353,537.221
220.422,0.906	25.073,32.469
93.187,0.079
80.772,9.226	1.491,226.802
140.285,2.034	2.407,93.995
126.413,0.821
23.095,1.841	1.657,110.013
63.172,2.661	0.950,116.915
52.300,1.762	1.808,73.352
95.712,7.008	2.301,70.214
464.171,0.175
126.272,4.317	17.621,203.008
101.447,1.192	1.779,81.490
165.010,6.214	1.920,426.984
0.931,35.859
26.181,1.623	0.596,152.375
6.208,200.340
177.052,0.690	3.797,50.720
0.113,54.890
304.047,6.010
18.114,0.202
0.273,171.740
122.698,0.074
266.539,1.578	5.725,146.039
21.285,0.930
349.350,3.125	5.619,309.996
93.485,2.161	15.233,212.110
0.733,43.421
177.330,4.053	2.582,148.347
168.058,0.347	4.459,28.740
144.940,3.433	1.464,80.812
178.141,2.008	2.071,139.310
58.533,1.038	0.842,88.526
81.398,4.266	1.074,97.908
0.056,87.115
59.618,0.032
135.235,0.655	1.379,62.399
247.583,0.667	3.105,51.456
488.872,0.084
86.038,3.625	8.463,158.228
113.559,4.990	2.494,357.159
141.944,1.073	2.223,97.248
141.944,5.674	1.566,97.248
0.517,127.407
119.631,0.514	2.037,18.208
52.004,8.988	0.735,468.987
181.350,0.837	2.922,74.739
120.145,12.533	3.005,77.705
113.259,0.454
60.753,3.125	0.739,154.258
81.469,0.286
55.088,2.230	0.600,175.333
5.727,5.718	0.338,374.883
519.984,2.072	7.110,69.634
187.363,9.604	2.784,62.783
344.505,3.286	5.322,117.135
377.829,4.964	7.221,131.465
0.407,248.103
457.231,9.252	18.692,93.251
147.669,1.020	2.817,36.736
314.821,2.201	4.964,64.578
41.990,0.847	0.674,38.881
0.196,503.683
195.349,4.451	3.100,202.715
99.558,0.325
183.937,1.031	2.142,86.875
684.609,5.497
202.746,1.705
7.566,1.431	0.091,95.354
386.912,4.646	8.096,108.677
169.153,0.318
172.484,6.684	8.081,626.407
10.607,174.195
4.389,391.013
13.708,1.397	0.752,96.073
130.431,0.024
55.822,0.025
274.734,1.249
103.309,3.047	1.051,92.619
246.353,0.997	5.887,55.290
133.860,1.353	3.153,101.728
665.313,6.207	7.332,193.247
172.484,32.231	3.700,626.407
0.561,88.288
9.096,11.917
68.156,2.392	3.606,161.400
37.986,0.799	0.765,48.871
25.512,5.285	0.723,89.656
65.552,0.270	1.280,14.047
73.302,1.249	1.044,107.937
49.805,0.765	0.550,36.385
46.278,1.279	1.676,82.723
47.852,6.943	1.826,316.742
0.536,40.252
117.037,0.798	1.750,50.547
127.162,0.419	4.301,30.806
211.121,1.598
116.229,1.051	4.448,45.139
244.577,2.335	4.092,73.962
120.442,1.212	2.118,22.192
250.666,2.197
179.670,1.061
93.969,2.799	1.866,267.364
93.207,0.038
49.446,1.878	1.666,132.258
99.521,0.274	1.054,16.853
106.309,0.232	1.449,21.812
128.214,0.613	1.484,28.661
141.370,0.167
0.339,283.811
5.825,2.823	0.080,99.386
0.444,407.748
174.704,0.541	3.585,45.626
89.781,3.470	1.229,95.532
314.123,0.242	21.165,16.567
8.638,193.397
179.048,0.627
190.177,0.226	4.459,11.096
52.384,5.473	0.579,250.940
0.149,85.615
259.011,0.704
43.998,1.102
101.728,0.958	2.713,77.301
286.033,0.314
116.255,12.135	5.196,50.294
63.447,2.583	1.286,161.159
251.468,4.938	6.900,172.233
54.661,3.417	6.713,218.909
64.989,0.141
184.409,0.371	9.507,18.770
82.504,0.227
1.268,78.384
37.420,1.135	0.893,81.051
30.433,0.301
163.314,0.172	1.876,13.261
37.518,1.120	3.137,92.292
0.059,57.893
192.184,8.189
496.289,1.873
0.537,258.709
80.299,0.208
134.616,1.066	1.480,73.210
0.393,99.272
369.021,0.953	4.735,42.475
69.892,1.276	1.111,106.385
0.468,106.702
243.080,0.738
0.540,70.637
451.250,2.763
651.319,4.781	6.860,147.333
77.455,3.876	0.804,171.090
161.067,1.623	2.073,75.702
67.889,1.422	6.448,76.913
0.951,146.150
88.263,2.852
50.720,0.888	0.739,79.048
334.659,1.844	8.828,74.244
341.422,0.887	9.564,54.366
3.028,145.687
59.518,2.193	14.976,87.179
236.487,2.791	2.536,96.853
1.435,75.021
118.584,0.328
51.545,1.708	1.016,97.895
2.901,242.008
43.298,4.068	0.519,183.397
53.489,13.437	2.082,479.850
103.832,0.586	2.097,50.922
315.403,5.317	9.399,367.091
0.826,74.539
122.432,18.824	1.292,423.460
50.683,4.457	1.945,347.877
130.114,5.307	14.005,96.749
343.333,0.634
123.953,0.678	4.031,8.416
91.410,2.449	2.903,81.595
3.562,313.016
126.184,4.634	2.975,61.996
321.894,1.413	6.901,113.862
116.076,1.826	2.675,90.096
325.495,18.279	8.132,102.344
47.302,7.986	0.579,393.944
118.579,1.448
6.014,11.003
194.372,1.108	2.711,92.033
49.931,3.071	0.775,235.981
7.041,99.062
110.490,2.912	1.391,101.671
594.523,2.242
83.109,3.756
56.433,0.235
0.156,272.218
0.373,103.908
40.661,9.344	0.545,602.948
114.137,0.457	1.421,31.521
159.011,2.422	2.650,71.931
105.228,5.048	1.326,336.013
59.067,1.815	0.710,100.453
49.540,6.911	0.598,106.481
88.134,0.018
165.198,1.226
0.202,36.843
150.878,1.962	1.986,80.795
97.805,0.950	1.083,82.569
0.025,133.542
47.019,0.745	3.145,45.816
246.175,0.678	7.755,60.234
92.604,7.183	1.880,169.391
104.783,0.213	5.077,7.895
311.751,8.147	9.989,396.513
75.637,0.657	3.087,48.071
130.188,7.625
744.181,2.518	7.473,165.192
211.310,13.935	4.938,188.398
340.721,6.047	27.602,242.980
80.689,3.101	1.111,220.471
1.713,41.172
506.417,5.670	11.466,78.589
96.536,15.513
72.594,1.971	2.460,186.897
2.338,279.635
46.189,10.294	0.584,333.291
48.116,23.036	11.162,324.559
2.679,112.752
72.626,11.621	1.875,625.274
308.585,0.305
157.539,2.347	3.247,231.127
133.319,0.415	1.795,23.796
35.902,1.394	0.368,128.153
56.414,2.027
4.277,239.826
149.145,3.946
0.332,128.614
72.713,3.032	1.062,292.814
0.472,125.843
49.202,0.870	0.882,49.955
212.791,0.605
0.101,90.582
0.677,206.219
41.459,0.219
163.280,2.234	2.477,203.501
12.779,15.924	0.181,65.690
71.314,5.005	3.743,454.812
0.067,342.758
160.587,3.733
55.531,8.270
93.627,5.456	1.619,284.006
84.867,7.036	1.237,73.336
298.612,1.764	3.820,161.593
250.939,0.225
280.628,0.905	3.553,82.690
47.775,7.258
478.495,0.130
56.421,2.261	0.638,92.000
200.121,0.695
106.228,1.092	5.354,107.391
154.434,2.491	1.708,95.875
71.184,0.769	10.706,66.558
514.387,0.585	11.258,51.157
8.459,27.937
166.409,12.608	2.065,835.187
82.966,0.499	1.367,39.127
0.832,63.826
88.102,2.832	3.164,74.916
41.323,0.128	0.847,11.035
98.546,4.413
14.785,0.201
4.139,90.864
2.208,24.346
0.318,93.433
2.435,46.549
24.261,68.031
122.366,1.026
36.414,0.172
838.959,9.725
3.135,89.805
99.876,0.171
31.776,2.441	0.635,88.733
47.373,1.222
143.250,0.066
136.811,0.119
48.835,0.492	1.122,46.732
85.102,1.780	1.449,109.641
143.698,0.167
48.251,1.139	0.895,23.090
26.215,0.914	0.512,68.627
189.148,5.947	22.875,135.726
10.494,2.986	0.791,89.580
21.185,20.579
1.308,138.948
0.263,102.524
155.941,1.137	2.164,92.156
24.000,4.951	0.310,260.442
266.971,0.216
233.673,2.151
100.574,0.316	2.676,18.543
289.785,1.084	5.324,101.710
216.777,12.570
106.920,1.063	1.119,57.166
0.353,147.231
0.149,72.886
116.237,2.618	1.718,132.708
73.443,0.896	0.848,80.388
7.603,126.490
22.371,0.829	0.430,58.127
2.988,337.396
103.454,1.272	1.254,110.241
100.233,2.629	1.273,125.946
146.703,1.582	3.595,108.977
146.703,1.582	3.595,108.977
74.312,0.367	3.558,24.266
1.210,38.298
70.918,2.154	1.861,151.269
133.236,1.160	1.518,73.523
0.327,248.968
1.460,82.735
98.429,4.305	1.514,139.217
67.470,2.131	1.120,75.247
0.461,26.874
114.723,5.096	11.495,43.742
112.155,3.524	1.708,231.474
90.757,3.503	1.628,187.283
127.161,1.772	1.380,62.157
91.966,2.675	1.335,179.605
92.633,2.688	2.967,99.368
187.703,4.662	3.463,175.183
197.007,8.588	8.056,210.018
87.389,0.353	1.171,29.577
48.256,0.172
428.720,2.458	6.663,108.773
0.612,42.188
44.619,0.411	0.595,27.522
39.546,1.198	1.348,88.271
247.231,2.999	4.453,54.597
0.200,86.164
15.458,2.782	0.229,161.646
111.834,1.844	2.195,104.054
80.517,0.948	1.029,62.074
2.064,264.443
2.511,264.443
78.260,0.796	1.077,44.042
62.370,0.974	3.435,71.450
7.993,21.748
88.745,2.525	1.354,237.257
327.158,11.225
338.751,1.721	4.506,163.522
21.412,0.277
94.220,0.626	5.560,24.775
0.025,230.211
47.237,14.801	0.530,85.840
0.250,72.222
15.980,12.863
83.688,27.638	2.666,313.860
1.241,152.525
31.167,7.582	0.314,181.540
30.070,0.750	0.458,26.400
92.460,0.197
50.631,7.312	0.735,121.532
38.433,0.570	1.979,44.128
9.679,141.878
75.680,6.610	1.640,162.865
0.247,66.004
1.127,156.438
20.688,32.734
300.901,8.008	17.034,340.236
0.589,73.932
88.658,1.911	1.322,88.531
147.468,1.439	1.651,94.098
0.593,519.412
97.733,2.333	3.902,190.626
107.901,0.238
73.495,9.040
0.072,107.900
123.059,3.735
207.464,0.461	4.979,32.107
59.776,0.824	0.625,41.932
277.661,0.842	5.174,83.644
98.805,5.852	7.995,85.672
60.270,2.364	0.713,145.954
6.834,129.713
52.234,1.056	1.487,68.727
83.921,4.711
133.551,0.117
115.395,27.969	3.038,425.138
246.992,7.411
816.606,3.607
258.499,0.991	4.663,56.426
82.844,0.159
95.687,9.608	1.257,250.408
49.161,0.104
73.952,6.291	0.847,14.017
373.065,1.943	6.946,86.497
408.819,0.171
167.140,1.244	4.691,118.020
360.452,9.766	8.770,502.890
131.649,0.638	8.454,62.290
245.898,2.380	7.151,223.142
394.043,10.513	5.330,439.468
71.125,7.410	5.047,121.914
173.297,2.710	4.274,164.608
116.512,3.365	1.196,241.632
0.266,45.174
47.507,2.959
0.349,26.758
0.541,116.731
99.295,1.758	1.380,59.082
183.247,4.448	4.609,150.977
0.115,105.519
28.834,1.890	0.604,146.444
178.110,1.644	4.277,56.927
71.778,2.735	0.965,178.110
0.155,23.744
87.751,2.017
102.291,0.667
129.940,2.906	2.446,189.446
126.644,0.928	5.665,86.076
136.259,1.574
2.476,418.043
0.108,85.431
98.450,0.720
0.835,65.375
0.143,101.363
93.851,12.073	8.435,65.560
20.183,0.305	0.249,21.279
97.085,2.935	6.824,93.104
81.989,0.619
425.922,0.043
51.409,2.583	1.351,208.758
1.039,95.234
44.445,1.875	0.468,105.709
4.209,117.597
317.370,1.280	5.376,98.906
0.297,238.701
520.132,7.251	5.236,347.115
212.612,1.407	4.399,120.769
10.058,592.622
0.308,148.929
540.366,0.595	15.968,54.910
