Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.03558718861209965,0.03558718861209965,0.01286755831302261,Phase,1
01,0.4877986781901373,0.5015251652262328,0.01286755831302261,Phase,1
01-11,0.012455516014234875,0,0.01286755831302261,Phase,1
10,0.4242501270971022,0.4374682257244535,0.01286755831302261,Phase,1
10-11,0.012963904422979155,0,0.01286755831302261,Phase,1
11,0.026944585663446874,0.02541942043721403,0.01286755831302261,Phase,1
Monostable,0.974580579562786,1,0.012827737654186726,monoMulti,1
Multistable,0.02541942043721403,0,0.012827737654186726,monoMulti,1
1,0.974580579562786,1,0.012827737654186726,nState,1
2,0.02541942043721403,0,0.012827737654186726,nState,1
00,1.6485328058028355e-4,0,0.16963816344624744,Phase,2
00-01,1.6485328058028355e-4,0,0.16963816344624744,Phase,2
01,0.15809429607649192,0,0.16963816344624744,Phase,2
01-10,0.6993076162215628,1,0.16963816344624744,Phase,2
01-11,3.297065611605671e-4,0,0.16963816344624744,Phase,2
10,0.14160896801846357,0,0.16963816344624744,Phase,2
10-11,1.6485328058028355e-4,0,0.16963816344624744,Phase,2
11,1.6485328058028355e-4,0,0.16963816344624744,Phase,2
Monostable,0.30003297065611606,0,0.16921595842953427,monoMulti,2
Multistable,0.699967029343884,1,0.16921595842953427,monoMulti,2
1,0.30003297065611606,0,0.16921595842953427,nState,2
2,0.699967029343884,1,0.16921595842953427,nState,2
