ParIndex,GRHL2,ZEB,miR200,SLUG,Count
33,0.848,182.917,0.004,107.474,1
33,21.23,0,12.484,1.24,2
34,13.531,845.118,0.37,259.084,2
34,53.739,0.001,83.418,3.742,1
35,3.438,2288.424,0.037,96.388,1
35,89.149,0.001,180.481,7.075,1
36,2.588,1290.826,0.021,132.566,4
37,2.726,116.008,0.183,39.575,1
37,271.555,0.002,2.295,39.575,2
38,0.136,373.478,0.051,243.659,1
38,3.721,0.001,95.812,2.556,1
38,3.721,0.1,1.981,243.659,1
39,2.377,153.745,0.127,69.381,1
39,181.533,0,322.877,0.932,1
39,181.533,0.041,6.921,69.381,1
40,2.24,832.395,0.01,167.158,1
40,167.596,0,63.323,3.725,1
40,167.596,0.092,0.68,167.158,1
41,3.751,85.51,1.042,0.916,1
41,3.751,4396.039,0.011,84.494,1
41,49.978,0.007,81.61,0.916,1
42,0.873,2124.457,0.088,69.86,1
42,83.015,0.049,360.18,1.629,1
43,298.783,0.001,335.509,0.293,1
44,2.033,71.75,0.009,23.581,1
44,187.095,0,8.317,0.434,2
44,187.095,0.047,0.169,23.581,1
45,0.401,307.738,0.033,119.363,2
45,0.404,8.413,1.408,2.341,1
45,9.784,0.002,47.719,2.341,1
46,50.965,0.001,57.699,0.114,1
47,3.223,23.924,0.26,0.819,1
47,3.223,1039.037,0.003,63.676,1
47,130.508,0.354,0.048,63.676,1
47,130.695,0.008,3.844,0.819,1
48,19.795,1151.261,0.207,121.785,2
48,232.155,0,390.074,2.423,1
48,232.155,0.221,6.703,121.785,1
49,1.95,82.246,0.236,1.137,2
49,152.936,0.001,11.484,1.137,1
50,7.375,46.695,3.085,1.914,1
50,7.375,2366.522,0.037,122.591,1
50,89.564,0,99.951,1.914,1
51,1.607,157.277,2.424,0.142,2
51,135.396,0.002,121.785,0.142,2
52,0.751,373.193,0.006,175.097,1
52,24.501,0,11.404,2.018,1
52,24.501,0.199,0.238,175.097,1
53,1.167,44.626,1.592,1.15,1
53,1.167,1061.107,0.278,98.836,1
53,61.387,0.001,94.268,1.15,1
53,61.387,0.022,16.458,98.836,1
54,3.233,12.142,2.468,1.116,1
54,199.486,0,73.608,1.116,1
55,0.297,130.216,0.033,294.534,1
55,17.06,0.115,3.117,294.534,1
56,2.025,852.906,0.05,625.125,2
56,170.305,0.057,2.637,625.124,1
56,170.305,0.057,2.637,625.125,1
57,2.565,56.717,0.112,237.468,1
57,182.319,0,383.123,3.028,1
57,182.319,0.002,5.302,237.468,1
58,1.633,165.01,0.03,85.958,1
58,136.427,0,34.354,1.643,1
58,136.427,0.013,2.179,85.958,1
59,0.241,1402.107,1.3,387.53,1
59,18.126,0.415,54.522,387.53,2
60,0.77,36.271,6.034,3.254,1
60,0.77,3049.469,0.126,317.309,1
60,57.045,1.725,44.736,3.254,1
60,58.741,0.032,76.476,3.254,1
61,55.075,6.788,0.032,133.452,1
61,297.448,0.015,25.906,2.837,1
62,6.892,45.025,0.567,1.266,1
62,6.892,2768.975,0.009,63.36,1
62,152.936,0.004,11.484,1.266,1
63,9.482,786.601,0.377,133.005,2
63,169.11,0,311.561,1.876,2
63,169.11,0.011,35.103,133.005,1
64,139.108,0.002,123.943,0.436,2
65,408.677,0.001,21.23,0.28,3
66,2.95,204.816,0.91,10.713,1
66,2.95,478.879,0.054,89.923,1
66,223.773,0,64.774,10.713,1
66,223.773,0.006,3.878,89.923,1
67,0.712,16.977,0.335,1.89,1
67,0.712,1236.402,0.014,85.082,2
67,37.96,0.002,15.735,1.89,1
68,0.894,262.024,0.136,4.393,1
68,0.894,2007.956,0.002,151.362,1
68,28.737,0.312,9.348,4.393,1
68,28.739,0.024,9.348,4.393,1
69,10.825,270.29,0.01,165.444,1
69,437.061,3.16,0.016,165.444,1
69,852.86,0.006,1.392,4.301,1
69,852.86,0.067,0.694,165.444,1
70,1.36,97.764,0.516,0.884,1
70,1.36,1374.128,0.006,87.348,1
70,109.249,0.482,0.295,87.348,1
70,109.252,0,25.315,0.884,1
71,20.384,107.279,0.016,82.973,2
71,784.26,0,63.586,6.163,1
71,784.26,0.046,1.534,82.973,1
72,12.91,5.333,0.016,3.384,2
72,95.517,0.008,1.051,3.384,1
73,0.372,71.589,0.028,94.966,1
73,33.141,0,53.602,2.81,2
73,33.141,0.013,2.461,94.966,1
74,3.195,1011.433,0.032,43.621,1
74,3.2,12.618,0.25,0.627,1
74,109.986,0,19.83,0.627,1
74,109.986,0.027,2.542,43.621,1
75,111.167,0.001,100.118,0.476,1
76,2.211,97.095,0.001,230.398,2
76,73.819,0.015,0.465,3.204,1
77,2.022,3912.294,0.095,252.532,1
77,2.022,3912.295,0.095,252.532,2
77,150.944,0,107.847,5.476,1
78,10.558,0.028,567.228,0.609,1
79,4.883,532.367,0.13,287.442,1
79,95.523,0,242.174,5.121,1
79,95.523,0.003,2.591,287.442,1
80,6.097,1545.496,0.004,263.957,3
81,0.502,171.719,0.003,39.361,2
81,48.015,0.002,10.352,0.698,1
82,2.674,16.764,1.193,3.415,1
82,110.147,0.005,63.873,3.415,1
83,0.974,7.998,3.904,8.058,1
83,0.974,298.545,0.053,256.453,1
83,88.093,0.091,0.647,256.453,1
83,88.094,0,47.266,8.058,1
84,3.505,1820.681,0.193,784.26,2
84,243.659,0.571,152.934,9.325,1
85,0.574,15.322,4.617,0.286,1
85,24.421,0.003,81.192,0.286,1
86,37.623,12.284,0.043,345.94,1
86,356.897,0,73.443,5.94,1
86,356.897,0.1,3.941,345.94,1
87,3.575,1580.825,0.015,174.175,2
88,151.801,0,83.708,0.415,1
88,151.801,0.001,80.417,32.242,1
89,0.493,372.101,1.362,5.637,1
89,0.493,4415.725,0.019,86.684,1
89,47.509,0.015,82.767,5.637,1
90,178.852,0,28.276,0.151,1
91,2.217,239.956,0.032,112.957,1
91,68.903,0,56.533,4.37,1
91,68.903,0.072,0.643,112.957,1
92,0.828,1165.32,0.015,189.112,2
92,51.293,0.001,116.487,3.227,1
93,0.61,1699.921,0.021,151.205,1
93,39.679,0.341,1.487,151.205,1
93,39.68,0,139.601,2.064,1
94,2.628,3484.072,0.339,834.001,2
94,58.006,0.001,96.935,13.88,1
95,0.886,53.035,0.057,124.845,1
95,39.233,0,37.819,3.404,1
95,39.233,0.019,3.393,124.845,1
96,0.372,16.119,1.304,1.159,2
96,0.372,117.932,0.746,48.069,2
97,85.881,0,78.276,0.935,3
98,3.921,463.291,0.007,328.507,1
98,77.823,0.068,0.536,328.507,1
99,2.748,362.271,4.389,16.642,1
99,2.748,3484.072,0.067,834.001,2
99,58.006,0.007,96.877,16.641,1
100,1.479,23.19,2.957,3.047,1
100,1.479,151.535,0.083,86.878,2
100,58.558,0,193.335,3.047,1
100,58.558,0.011,5.403,86.878,1
101,1.02,31.588,0.296,2.235,1
101,1.02,1437.296,0.007,99.958,1
101,85.301,0.278,0.636,99.958,1
101,85.377,0.002,27.467,2.235,1
102,1.441,1016.151,0.116,220.236,1
102,87.018,0,148.333,3.8,1
102,87.018,0.031,4.086,220.236,1
103,1.777,636.715,0.976,78.73,1
103,175.148,0,254.621,4.46,1
103,175.148,0.008,12.284,78.73,1
104,1.328,104.405,8.599,1.437,2
104,121.795,0.026,123.638,1.437,2
105,0.858,2438.781,0.439,123.43,1
105,52.094,0.014,2.331,123.43,1
106,2.458,38.157,3.634,4.504,1
106,2.458,1318.046,0.174,169.015,2
106,50.841,0.008,139.139,4.504,1
107,1.514,7.853,1.369,1.732,1
107,1.514,436.975,0.056,157.625,1
107,85.474,0.305,2.282,157.625,1
107,97.054,0,40.818,1.732,1
108,1.798,514.87,0.006,140.801,2
108,46.73,0.108,0.302,140.801,2
109,38.586,0.001,157.264,0.795,1
109,38.586,0.022,107.161,50.706,1
110,1.769,0.017,169.357,0.472,1
111,0.308,25.705,1.269,0.875,2
111,26.551,0.001,89.179,0.875,2
112,0.355,51.198,1.538,2.18,1
112,0.355,2173.538,0.036,136.096,1
112,34.301,0.044,64.102,2.18,2
113,0.374,29.847,1.508,2.495,1
113,0.374,2251.225,0.154,102.617,1
113,36.068,0.673,1.938,102.617,1
113,36.079,0,19.01,2.495,1
114,0.99,2963.311,0.43,712.822,1
114,53.736,1.007,1.708,712.822,1
114,53.739,0.009,115.151,7.708,1
114,53.739,0.009,115.151,7.709,1
115,17.257,0.002,225.109,0.177,1
116,0.494,2766.724,0.167,611.185,1
116,46.986,0.153,5.008,611.185,1
117,0.266,687.263,0.09,103.85,1
117,0.267,19.771,2.745,2.814,1
117,25.432,0,260.312,2.814,1
117,25.432,0.004,8.538,103.85,1
118,92.664,0.001,149.477,27.601,1
118,92.664,0.001,209.882,2.98,1
119,2.963,17.512,0.901,0.427,2
119,199.74,0,62.893,0.427,2
120,1.054,112.66,0.127,179.212,1
120,4.44,0.105,5.953,179.212,2
120,80.113,0,420.219,1.96,1
120,80.113,0.002,5.953,179.212,1
121,120.029,0,383.482,1.174,1
121,120.029,0,383.483,1.174,2
122,2.549,36.054,0.246,2.844,1
122,176.099,0.001,16.57,2.844,2
123,0.501,87.321,1.6,1.095,1
123,0.501,1694.624,0.039,89.541,2
123,32.593,0.001,29.807,1.095,1
124,130.386,0,153.317,1.119,4
125,2.02,1698.836,0.428,8.845,1
125,2.02,1715.98,0.005,273.415,1
125,158.937,0.833,0.399,273.415,1
125,159.007,0.012,33.865,8.845,1
126,1.006,949.676,0.07,130.407,2
126,90.452,0.161,3.652,130.407,2
127,16.275,42.501,0.784,44.187,1
127,199.711,0.001,92.38,1.663,1
127,199.711,0.009,64.799,44.187,1
128,6.002,317.489,1.913,5.756,1
128,6.002,794.51,0.137,187.158,1
128,212.892,0.011,179.903,5.756,1
128,212.892,0.029,12.865,187.158,1
129,3.881,416.942,0.03,239.473,1
129,9.426,6.43,2.655,8.713,1
129,272.106,0,140.526,8.713,1
130,2.321,195.898,1.826,1.022,3
130,95.733,0.002,97.961,1.022,2
131,4.036,2411.806,0.021,97.999,1
131,188.141,0,33.224,1.142,1
131,188.141,0.006,1.098,97.999,1
132,0.253,6019.807,0.151,462.281,1
132,25.108,0.61,5.038,462.281,1
133,3.564,409.917,0.138,222.541,2
133,181.073,0.01,10.835,222.541,2
134,3.05,188.048,0.047,112.053,1
134,216.713,0.955,2.046,112.053,2
134,216.944,0,110.544,1.122,2
135,77.882,0,280.989,20.965,1
135,77.882,0,436.634,0.463,1
136,0.603,349.794,0.402,1.865,1
136,0.603,3308.273,0.066,101.816,1
136,37.948,0.001,33.386,1.865,1
136,37.948,0.006,5.446,101.816,1
137,1.355,16.455,0.325,1.215,1
137,123.188,0,13.241,1.215,1
138,1.204,23.672,2.735,2.412,1
138,1.204,1013.796,0.103,138.846,1
138,82.304,0.013,59.649,2.412,2
139,0.666,28.109,0.085,35.255,2
139,11.415,0,77.599,0.794,1
140,2.319,967.427,0.027,3.868,2
140,2.319,1097.702,0.001,196.773,2
141,6.874,551.792,1.145,121.885,1
142,2.303,17.581,0.909,1.09,2
142,2.303,1163.742,0.086,85.024,1
142,61.369,0.005,65.528,1.09,1
143,2.148,177.55,0.007,109.123,1
143,145.675,0.002,60.615,1.447,1
144,4.942,31.661,1.122,0.88,1
144,70.106,0.008,103.021,0.88,1
145,57.265,31.602,2.595,1.494,1
145,57.265,996.686,0.059,128.712,1
145,406.771,0.143,56.508,1.494,1
146,27.343,43.451,1.283,48.167,1
146,157.078,1.091,62.971,48.167,1
146,157.885,0.001,76.017,2.387,2
146,157.885,0.019,62.984,48.167,1
147,5.906,61.056,0.487,0.669,1
147,5.906,72.99,0.005,47.603,1
147,34.119,4.355,0.005,47.603,1
147,60.151,3.638,0.487,0.669,1
147,109.319,0.002,28.018,0.669,1
147,109.319,0.071,0.281,47.603,1
148,10.421,27.08,0.202,135.681,1
148,406.771,0.047,56.355,4.073,2
148,406.771,0.243,15.008,135.681,1
149,2.214,42.973,0.774,1.107,1
149,2.214,2138.406,0.664,47.961,1
149,157.885,0.005,76.017,1.107,1
150,2.64,8.109,1.893,0.7,2
150,197.066,0.012,146.616,0.7,2
151,3.73,585.737,0.018,223.456,2
151,106.994,0,72.882,12.737,2
152,7.749,37.778,1.873,0.458,1
152,7.749,917.426,1.658,37.033,1
152,201.811,0,116.275,0.458,1
152,201.811,0.002,102.929,37.033,1
153,3.256,40.506,1.244,0.334,1
153,65.052,0.002,50.446,0.334,1
154,1.559,561.493,0.002,81.859,1
154,1.566,19.861,0.134,1.241,1
154,82.034,0.004,1.88,1.241,1
154,82.034,0.119,0.021,81.859,1
156,2.501,119.022,0.044,89.685,1
156,114.179,0,102.701,0.96,1
156,114.179,0.003,2.642,89.685,1
157,141.751,0,113.02,31.248,1
157,141.751,0,114.994,0.377,1
158,4.818,9.297,0.235,34.929,1
158,141.569,0,17.306,1.345,1
158,141.569,0.003,16.951,34.929,1
159,0.118,384.217,0.626,543.571,1
159,10.624,0.003,204.73,8.023,1
159,10.624,0.053,10.835,543.571,1
160,35.504,0.001,64.705,0.426,1
160,35.504,0.01,63.505,35.337,1
161,2.083,13.306,0.115,71.932,2
161,37.522,0.001,20.859,0.753,1
161,37.522,0.012,9.177,71.932,1
162,1.118,961.299,0.048,195.892,1
162,89.523,0.029,3.903,195.892,1
163,0.524,467.4,0.033,84.226,2
164,104.642,0.001,155.687,1.637,4
165,2.964,2.442,121.29,0.527,1
165,136.125,0.001,139.064,0.527,1
166,110.673,0.001,93.29,0.18,1
167,4.216,650.827,0.035,335.943,3
168,6.247,7.868,0.07,112.655,1
168,163.325,0.171,4.965,112.655,1
168,163.333,0.003,4.966,112.655,2
169,1.308,23.267,0.438,14.612,1
169,1.308,552.138,0.152,587.107,1
169,115.57,0,11.058,14.612,2
170,1.018,122.968,3.448,0.131,1
170,99.645,0.002,65.209,0.131,1
171,2.032,13.187,1.159,1.615,2
171,94.941,0.001,101.233,1.615,1
172,5.442,11.108,0.984,2.835,1
172,5.442,394.186,0.018,111.635,1
172,337.502,0.192,0.516,111.635,1
172,345.903,0,27.405,2.835,1
173,7.428,182.955,0.106,70.388,1
173,9.06,8.922,0.922,1.646,1
173,191.145,0,29.719,1.646,1
173,191.145,0.027,3.413,70.388,1
174,4.774,2004.138,0.534,89.221,1
174,115.281,0.04,17.317,89.221,1
174,115.394,0.001,262.074,0.992,2
175,0.633,1253.488,0.177,223.818,1
175,23.128,0,23.903,2.874,1
175,23.128,0.028,4.606,223.818,1
176,0.07,16.519,0.4,0.238,1
176,0.07,16.618,0.4,11.367,1
176,4.952,0.009,18.944,11.367,1
176,4.952,0.009,18.945,0.238,1
177,1.21,1321.597,0.145,184.629,1
177,1.213,18.762,2.772,3.055,1
177,88.714,0,264.111,3.055,1
177,88.714,0.008,13.798,184.629,1
178,0.929,12.636,0.455,0.4,1
178,83.877,0,27.752,0.4,1
179,17.776,33.934,1.467,1.632,1
179,17.776,642.884,0.047,109.238,1
179,246.515,0,103.249,1.632,1
179,246.515,0.247,3.33,109.238,1
180,99.058,0,38.382,1.212,1
181,196.865,0,11.31,0.99,1
182,2.328,4.068,41.66,0.654,2
182,49.169,0.001,292.645,0.654,2
183,0.941,1320.764,0.061,106.051,1
183,0.947,11.263,2.093,1.775,1
183,59.853,0.001,42.422,1.775,1
184,5.417,21.473,2.351,1.656,1
184,106.451,0,88.665,1.656,1
185,11.923,1147.313,0.001,600.67,1
185,11.924,21.08,0.065,8.839,1
185,283.66,0.024,3.601,8.839,1
186,1.263,52.696,2.214,8.329,1
186,1.263,1068.648,0.04,528.823,2
186,88.714,0,76.452,8.329,1
187,2.257,640.651,2.88,79.405,1
187,159.582,0.004,369.076,1.465,1
187,159.582,0.014,34.058,79.405,1
188,1.156,3034.594,0.346,521.27,5
189,0.852,70.091,3.767,63.451,1
189,66.971,0,81.814,1.627,1
189,66.971,0.019,8.59,63.451,1
190,0.83,357.644,0.001,106.474,3
190,0.978,8.893,0.069,1.432,1
190,44.739,0.001,3.863,1.432,1
191,1.897,2610.431,0.055,201.721,1
191,1.95,14.448,4.739,3.006,1
191,117.977,0.003,248.477,3.006,1
191,117.977,0.129,248.477,3.006,1
192,0.596,1005.768,0.153,309.472,1
193,6.007,777.094,0.653,120.495,1
193,382.162,0,294.225,3.861,1
193,382.162,0.011,34.544,120.495,1
194,2.107,1288.719,0.056,189.517,1
194,123.386,0.195,1.403,189.517,2
195,119.655,0.001,281.28,0.504,1
196,18.143,0.002,558.336,0.05,1
197,0.692,1564.093,0.063,68.776,1
197,15.145,0.012,16.538,1.378,1
197,15.145,0.343,1.309,68.776,1
198,3.46,294.257,0.627,7.042,1
198,3.46,922.716,0.013,101.337,1
198,61.595,0.023,47.169,7.042,1
199,4.78,6.498,0.694,0.548,1
199,93.036,0.001,66.08,0.548,1
200,7.299,24.992,1.828,0.435,1
200,33.534,0.035,77.771,0.435,2
201,1.832,171.885,0.029,74.437,1
201,89.66,0,46.69,0.846,2
201,89.66,0.026,2.773,74.437,1
202,0.792,219.347,0.6,72.778,1
202,32.295,0,514.319,1.02,1
202,32.295,0.016,35.817,72.778,1
203,9.254,17.671,2.483,13.979,1
203,9.254,19.809,0.22,74.162,1
203,156.327,0.005,21.409,13.979,1
203,156.327,0.113,1.899,74.162,1
204,1.573,203.891,0.147,93.473,1
204,81.416,0,126.867,0.985,1
204,81.416,0.021,5.248,93.473,1
205,3.197,76.113,0.218,1.518,1
205,3.197,1836.798,0.006,41.277,1
205,200.443,0.001,13.236,1.518,2
206,12.265,765.227,0.067,468.505,4
207,7.187,1627.431,0.048,337.938,1
207,7.189,14.281,4.78,4.788,1
207,168.834,0,347.29,4.788,1
207,168.834,0.268,3.522,337.938,1
208,7.773,27.947,1.614,3.971,2
208,491.582,0.001,58.84,3.971,1
209,4.834,394.256,0.013,83.326,2
209,349.428,0.001,72.346,0.893,1
210,2.834,553.483,0.056,63.635,1
210,60.429,0,31.708,1.531,1
210,60.429,0.004,4.415,63.635,1
211,0.747,260.97,1.08,2.495,1
211,0.747,3032.238,0.111,78.723,3
211,4.255,2.78,51.188,2.495,1
211,29.627,0.021,83.135,2.495,1
212,6.394,55.401,0.046,32.898,1
212,134.017,0,375.219,0.862,2
212,134.017,0.015,4.137,32.898,1
213,1.713,41.96,1.057,0.462,1
213,1.713,2203.28,0.07,26.21,1
213,106.418,0,72.936,0.462,1
213,106.418,0.092,4.811,26.21,1
214,1.551,85.932,0.341,1.542,1
214,1.551,720.949,0.005,100.123,2
214,97.23,0.001,15.72,1.542,1
215,0.925,43.858,2.468,6.15,3
215,0.925,1739.566,0.03,83.118,1
216,29.477,24.342,2.97,0.226,1
216,205.365,0,149.843,0.226,1
217,51.489,0.007,79.498,3.44,2
218,0.624,2665.004,0.052,655.08,1
219,1.528,7.609,2.018,0.381,1
219,131.028,0,164.744,0.381,1
220,0.228,28.649,1.762,0.277,1
220,6.426,0.007,164.478,0.277,1
221,28.031,55.879,1.289,1.842,2
221,28.031,710.878,0.337,76.594,1
221,538.769,0.019,63.488,1.842,1
221,538.769,0.057,16.595,76.594,1
222,1.487,12.468,0.961,0.774,2
222,33.871,0.01,88.58,0.774,1
223,1.158,193.919,0.364,1.512,1
223,1.158,831.516,0.301,112.47,1
223,56.955,0.017,22.625,1.512,1
223,56.955,0.073,18.667,112.47,1
224,433.737,0,84.412,1.027,1
224,433.737,0.001,5.44,92.787,1
225,18.259,1422.671,0.048,117.302,1
225,532.552,0.002,41.347,1.316,1
225,532.552,0.163,2.138,117.302,1
227,2.243,898.805,0.095,252.823,1
228,1.471,2585.969,0.019,129.233,1
228,1.479,16.887,1.859,1.496,1
228,37.371,0,95.782,1.496,1
228,37.371,0.302,0.971,129.233,1
230,19.74,964.895,0.135,149.487,1
230,149.981,0.015,474.283,2.229,1
230,149.981,0.205,10.103,149.487,1
231,255.484,0,3.87,3.107,1
231,255.484,0.005,3.526,71.845,1
232,102.972,0,228.999,1.959,3
233,1.459,98.079,3.833,35.996,3
233,21.793,0.016,239.361,0.495,1
234,2.489,1334.998,0.01,100.827,1
234,46.795,0.028,0.187,100.827,2
235,0.494,475.315,0.01,190.185,1
235,44.868,0.924,0.742,190.185,1
236,0.313,2538.123,0.032,82.229,2
237,12.94,90.378,0.043,185.775,1
237,317.462,0,160.729,1.865,1
237,317.462,0.006,2.156,185.775,1
238,3.283,542.778,0.004,62.49,1
238,140.184,0.302,0.323,62.49,1
239,0.996,148.559,2.178,10.342,1
239,0.996,1620.954,0.026,474.827,2
239,25.959,0.002,204.986,10.342,1
240,6.128,375.018,0.034,141.555,1
240,65.71,0.003,106.858,2.226,1
241,5.256,34.548,2.473,0.018,1
241,523.309,0,176.545,0.018,1
242,28.614,77.013,0.426,157.122,1
242,349.33,0,590.491,3.312,1
242,349.33,0.001,24.992,157.122,1
243,1.862,12.818,5.407,52.712,1
243,111.88,0,64.39,0.938,1
243,111.88,0.003,51.545,52.712,1
244,1.924,134.648,0.33,5.851,1
244,1.924,3606.05,0.005,223.817,1
244,101.307,0.012,24.298,5.851,1
245,0.23,1781.186,0.048,212.404,1
245,22.937,0.005,301.605,5.584,1
245,22.937,0.91,3.839,212.404,1
246,0.868,13.996,3.089,2.585,1
246,64.176,0,148.741,2.585,1
247,6.841,70.76,0.438,2.289,1
247,6.841,4421.046,0.007,157.643,1
247,165.184,1.268,0.559,2.289,1
247,165.234,0,33.256,2.289,1
248,2.551,3658.626,0.153,158.984,2
248,65.924,0.001,107.403,2.546,1
249,0.181,131.194,0.62,95.381,2
249,0.187,10.778,2.032,1.052,1
249,13.238,0.003,25.466,1.052,1
249,13.238,0.131,7.966,95.381,1
250,1.371,29.737,0.123,7.401,2
250,1.371,2815.858,0.076,401.21,1
250,79.372,0.02,9.69,7.401,1
251,3.908,155.225,0.097,731.372,1
251,139.6,0,8.703,731.372,1
251,139.6,0,251.214,10.65,1
252,1.58,218.255,3.604,0.459,2
252,101.831,0.038,310.455,0.459,2
253,294.355,0,90.667,4.447,3
254,5.693,871.244,0.019,163.515,2
254,524.698,0.338,0.732,163.515,2
255,137.43,10.948,0.575,87.88,1
255,313.283,0,362.385,0.937,1
255,313.283,0.006,42.428,87.88,1
256,0.681,361.148,0.007,211.919,2
256,0.808,5.124,0.563,5.199,1
256,67.373,0,10.619,5.199,1
257,8.457,42.602,0.653,85.402,1
257,196.869,0.005,24.411,85.402,2
258,2.511,442.589,0.082,92.662,1
258,30.728,0.007,134.82,4.658,1
259,1.971,234.517,0.025,91.928,1
259,172.314,0.522,1.759,91.928,1
259,172.318,0,43.256,1.182,1
259,172.318,0.008,1.759,91.928,1
260,0.021,915.38,0.351,137.549,1
261,9.53,7.758,0.033,103.255,1
261,647.44,0.008,2.414,103.255,2
262,3.775,642.81,0.181,101.274,1
262,112.448,0,326.577,2.007,2
262,112.448,0.003,12.547,101.274,1
263,115.967,0,43.696,11.58,2
263,115.967,0,43.697,0.296,2
264,4.768,114.682,0.055,143.059,1
264,80.467,0.407,2.585,143.059,1
265,6.273,1671.417,0.342,176.16,1
265,105.972,0.002,397.754,4.288,1
265,105.972,0.123,14.358,176.16,1
266,2.431,1343.575,0.037,354.865,2
266,167.962,0.15,2.308,354.865,2
267,0.706,1123.11,0.029,202.523,1
267,54.545,0.447,1.356,202.523,1
268,8.089,158.459,0.127,38.128,1
268,162.395,0,73.012,1.14,1
268,162.395,0.046,0.795,38.128,1
269,2.073,15.626,1.286,1.365,1
269,2.073,1517.813,0.016,92.609,2
269,96.873,0,85.695,1.365,2
270,0.397,703.201,0.022,353.872,1
270,0.414,8.82,0.027,9.292,1
270,39.638,0,1.347,9.292,1
270,39.638,0.002,1.346,353.872,1
271,1.041,851.196,0.067,38.92,3
271,1.103,12.513,1.693,0.437,1
271,100.031,0.002,114.461,0.437,1
272,200.325,0,118.181,1.655,1
273,1.757,50.489,0.696,2.412,1
273,1.757,1860.682,0.008,178.19,2
273,60.033,0.003,46.295,2.412,2
274,4.332,857.974,1.01,167.727,1
274,432.116,0.086,7.269,167.727,1
274,432.118,0,164.958,8.777,1
275,1.703,59.384,5.119,61.65,1
275,111.838,0,155.995,1.611,1
275,111.838,0.008,19.03,61.65,1
276,3.073,1922.785,0.389,134.259,1
276,231.585,0.001,138.024,1.385,1
