Phase,RACIPE,DSGRN,JSD,Parameter,nState
0000-0300,5.068423720223011e-4,5.068423720223011e-4,0.11804724522398963,Phase,2
0001-0301,0.0010136847440446021,0.0010136847440446021,0.11804724522398963,Phase,2
0002-0302,0,5.068423720223011e-4,0.11804724522398963,Phase,2
0003-0303,5.068423720223011e-4,5.068423720223011e-4,0.11804724522398963,Phase,2
0010,0.010643689812468323,0,0.11804724522398963,Phase,2
0010-0011,0.0030410542321338066,0.0040547389761784085,0.11804724522398963,Phase,2
0010-0012,0,5.068423720223011e-4,0.11804724522398963,Phase,2
0010-0013,5.068423720223011e-4,5.068423720223011e-4,0.11804724522398963,Phase,2
0010-0110,0.0010136847440446021,0.0030410542321338066,0.11804724522398963,Phase,2
0010-0200,5.068423720223011e-4,0.0015205271160669033,0.11804724522398963,Phase,2
0010-0210,0.0015205271160669033,0.0030410542321338066,0.11804724522398963,Phase,2
0010-0300,0.036999493157627975,0.03852002027369488,0.11804724522398963,Phase,2
0010-0302,5.068423720223011e-4,0,0.11804724522398963,Phase,2
0010-0303,0.03497212366953877,0.0456158134820071,0.11804724522398963,Phase,2
0010-0310,0.007095793208312215,0.006588950836289914,0.11804724522398963,Phase,2
0010-0312,0.0010136847440446021,0.0010136847440446021,0.11804724522398963,Phase,2
0010-0313,0.0020273694880892043,0.0015205271160669033,0.11804724522398963,Phase,2
0011-0301,5.068423720223011e-4,0,0.11804724522398963,Phase,2
0012-0302,0.0010136847440446021,5.068423720223011e-4,0.11804724522398963,Phase,2
0012-0312,0,5.068423720223011e-4,0.11804724522398963,Phase,2
0013-0303,0.0035478966041561076,0.008109477952356817,0.11804724522398963,Phase,2
0013-0313,0.0015205271160669033,0.0015205271160669033,0.11804724522398963,Phase,2
0101-0301,0,5.068423720223011e-4,0.11804724522398963,Phase,2
0103-0303,0,5.068423720223011e-4,0.11804724522398963,Phase,2
0110,5.068423720223011e-4,0,0.11804724522398963,Phase,2
0110-0300,5.068423720223011e-4,5.068423720223011e-4,0.11804724522398963,Phase,2
0110-1010,0.0010136847440446021,0.0010136847440446021,0.11804724522398963,Phase,2
0111-0301,0,5.068423720223011e-4,0.11804724522398963,Phase,2
