parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,0010,0010,0010-0300,1,1,6.662,0.002,17.139,0.577,1
2,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,1,6.883,2.799,0.424,2.643,1
2,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.25,6.883,235.204,0.004,183.369,0.25
2,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.2,85.321,0.052,0.263,183.369,0.2
2,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.3333333333333333,85.321,0,24.488,2.643,0.3333333333333333
3,2,0303-1013,0303,0303-0310-1010-1013,2,0.3333333333333333,2.717,1285.465,0.219,189.521,0.3333333333333333
3,2,0303-1013,1013,0303-0310-1010-1013,2,1,154.362,0.056,6.93,189.521,1
4,3,0313-1010-1013,0313,0310-0313-1010-1013,3,1,3.302,45.282,11.937,92.43,1
4,3,0313-1010-1013,1010,0310-0313-1010-1013,3,0.5,76.215,0.001,89.435,1.046,0.5
4,3,0313-1010-1013,1013,0310-0313-1010-1013,3,0.3333333333333333,76.215,0.022,20.308,92.43,0.3333333333333333
5,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.5,285.394,0.001,2.141,2.2,0.5
5,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.16666666666666666,4.205,10.879,0.026,2.2,0.16666666666666666
5,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.2,4.196,1027.095,0.017,83.202,0.2
5,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,1,285.394,0.075,1.406,83.202,1
6,3,0300-0303-1010,0300,0300-0303-1010-1103,3,0.25,0.493,26.992,1.201,0.828,0.25
6,3,0300-0303-1010,0303,0300-0303-1010-1103,3,0.6666666666666666,0.493,2317.181,0.017,80.677,0.6666666666666666
6,3,0300-0303-1010,1010,0300-0303-1010-1103,3,0.2,36.147,0,107.358,0.828,0.2
7,2,0300-1010,0300,0300-0303-1010-1103,2,0.5,2.192,27.997,2.714,1.95,0.5
7,2,0300-1010,1010,0300-0303-1010-1103,2,0.5,144.372,0.001,35.48,1.95,0.5
8,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.25,3.446,10.878,0.054,2.155,0.25
8,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.3333333333333333,233.923,0.001,2.21,2.155,0.3333333333333333
8,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.2,233.923,0.054,1.345,83.199,0.2
8,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,1,3.439,1027.095,0.033,83.199,1
9,2,0303-1010,0303,0303-1010-1103,2,0.3333333333333333,3.795,1071.264,0.518,62.424,0.3333333333333333
9,2,0303-1010,1010,0303-1010-1103,2,0.5,237.22,0,80.679,1.469,0.5
10,1,0303,0303,0303,1,1,0.523,395.831,0.046,94.417,1
11,1,1010,1010,1010,1,0.25,152.746,0,36.349,0.641,0.25
12,1,0303,0303,0303,1,0.3333333333333333,3.727,234.979,0.019,183.387,0.3333333333333333
13,4,0303-0311-1011-1013,0311,0303-0311-1003-1011,4,0.2,2.914,28.487,10,13.793,0.2
13,4,0303-0311-1011-1013,0303,0303-0311-1003-1011,4,0.16666666666666666,2.914,2339.225,0.807,94.14,0.16666666666666666
13,4,0303-0311-1011-1013,1013,0303-0311-1003-1011,4,1,62.355,0.009,8.325,94.14,1
13,4,0303-0311-1011-1013,1011,0303-0311-1003-1011,4,0.5,62.355,0.007,103.176,13.793,0.5
14,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.2,85.806,0.001,29.147,15.373,0.2
14,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.16666666666666666,85.806,0.124,3.027,482.197,0.16666666666666666
14,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.3333333333333333,1.051,15.977,0.333,15.373,0.3333333333333333
14,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.25,1.039,739.868,0.035,482.197,0.25
15,3,0300-0303-1010,0300,0300-0303-1003-1010,3,1,1.018,8.955,0.245,1.278,1
15,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.25,58.134,0,16.42,1.278,0.25
15,3,0300-0303-1010,0303,0300-0303-1003-1010,3,1,1.01,622.431,0.003,92.331,1
16,3,0303-1010-1013,1013,0303-1010-1013,3,0.16666666666666666,80.679,0.003,1.256,92.419,0.16666666666666666
16,3,0303-1010-1013,1010,0303-1010-1013,3,0.2,80.679,0,78.393,9.287,0.2
16,3,0303-1010-1013,0303,0303-1010-1013,3,0.3333333333333333,0.939,624.654,0.021,92.419,0.3333333333333333
