parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,0010,0010,0010-0300,1,1,2.7358730000000002,-8.956232,4.099232,-0.792145,1
2,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.48,6.414829,-16.931648,4.614,1.402282,0.48
2,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.12,2.783132,1.484741,-1.23754,1.402282,0.12
2,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.25,2.783085,7.877771,-8.123148,7.518604,0.25
2,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.15,6.414828,-4.276343,-1.928326,7.518604,0.15
3,2,0303-1013,0303,0303-0310-1010-1013,2,0.65,1.442136,10.328075,-2.193961,7.566215,0.65
3,2,0303-1013,1013,0303-0310-1010-1013,2,0.35,7.270171,-4.167541,2.792913,7.566215,0.35
4,3,0313-1010-1013,0313,0310-0313-1010-1013,3,0.06,1.723195,5.50086,3.577429,6.530293,0.06
4,3,0313-1010-1013,1013,0310-0313-1010-1013,3,0.12,6.251997,-5.491914,4.343971,6.530293,0.12
4,3,0313-1010-1013,1010,0310-0313-1010-1013,3,0.82,6.251997,-9.457044,6.482765,0.065502,0.82
5,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.26,2.072031,3.443424,-5.25018,1.137388,0.26
5,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.07,8.156814,-3.746203,0.492025,6.378555,0.07
5,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.06,2.069063,10.004354,-5.875629,6.378555,0.06
5,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.61,8.156814,-10.313886,1.098519,1.137388,0.61
6,3,0300-0303-1010,0300,0300-0303-1010-1103,3,0.34,-1.019001,4.754479,0.264544,-0.272258,0.34
6,3,0300-0303-1010,1010,0300-0303-1010-1103,3,0.37,5.17582,-12.499536,6.746288,-0.272258,0.37
6,3,0300-0303-1010,0303,0300-0303-1010-1103,3,0.29,-1.019002,11.178153,-5.878052,6.334081,0.29
7,2,0300-1010,0300,0300-0303-1010-1103,2,0.34,1.132508,4.807198,1.44034,0.963607,0.34
7,2,0300-1010,1010,0300-0303-1010-1103,2,0.66,7.173644,-10.436561,5.148948,0.963607,0.66
8,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.74,7.869892,-10.792471,1.144069,1.107805,0.74
8,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.18,1.78511,3.443402,-4.198173,1.107805,0.18
8,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.02,7.869892,-4.220585,0.427328,6.378491,0.02
8,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.06,1.782141,10.004354,-4.924202,6.378491,0.06
9,2,0303-1010,0303,0303-1010-1103,2,0.28,1.924142,10.065098,-0.948221,5.96402,0.28
9,2,0303-1010,1010,0303-1010-1103,2,0.72,7.890079,-11.30142,6.334126,0.554657,0.72
10,1,0303,0303,0303,1,1,-0.935753,8.628742,-4.448619,6.560974,1
11,1,1010,1010,1010,1,1,7.25499,-13.497992,5.183834,-0.641098,1
12,1,0303,0303,0303,1,1,1.898004,7.876387,-5.70715,7.518747,1
13,4,0303-0311-1011-1013,0303,0303-0311-1003-1011,4,0.32,1.543154,11.191815,-0.309688,6.556744,0.32
13,4,0303-0311-1011-1013,1013,0303-0311-1003-1011,4,0.35,5.962435,-6.810564,3.05736,6.556744,0.35
13,4,0303-0311-1011-1013,0311,0303-0311-1003-1011,4,0.14,1.543192,4.832289,3.321922,3.785874,0.14
13,4,0303-0311-1011-1013,1011,0303-0311-1003-1011,4,0.19,5.962435,-7.101656,6.688968,3.785874,0.19
14,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.01,0.072144,3.997958,-1.585878,3.942319,0.01
14,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.54,0.05449,9.531125,-4.854093,8.913481,0.54
14,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.37,6.423009,-3.017113,1.597887,8.913481,0.37
14,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.08,6.423009,-10.80381,4.865241,3.942318,0.08
15,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.11,0.025498,3.162738,-2.026529,0.353605,0.11
15,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.78,0.014923,9.281771,-8.402174,6.528747,0.78
15,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.11,5.861308,-11.357577,4.037422,0.353605,0.11
16,3,0303-1010-1013,0303,0303-1010-1013,3,0.05,-0.091184,9.286913,-5.542513,6.530122,0.05
16,3,0303-1010-1013,1013,0303-1010-1013,3,0.13,6.334126,-8.399403,0.329214,6.530122,0.13
16,3,0303-1010-1013,1010,0303-1010-1013,3,0.82,6.334126,-14.464607,6.292661,3.215153,0.82
17,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.46,-2.616388,9.299192,1.270943,0.48294,0.46
17,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.1,3.947334,-2.232684,6.381015,0.48294,0.1
17,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.44,-2.616388,9.648836,-4.158297,7.009332,0.44
18,1,1303,1303,1003-1011-1301-1303,1,1,5.557783,6.277866,-6.829539,5.21891,1
19,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.09,-2.430995,8.596855,-2.094416,6.689012,0.09
19,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.29,-2.425191,3.198706,0.706958,1.366339,0.29
19,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.02,4.050748,-1.297255,3.315938,6.689012,0.02
19,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.6,4.050748,-6.865415,6.071582,1.366339,0.6
20,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.45,0.564258,11.180807,-5.141639,6.334122,0.45
20,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.13,5.17582,-6.152185,6.744502,0.217651,0.13
20,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.42,0.564258,9.635652,1.489693,0.217651,0.42
