parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0300-1010,0300,0300-1010,2,1,4.647,12.234,1.038,0.196,1
1,2,0300-1010,1010,0300-1010,2,0.5,99.508,0,79.236,0.196,0.5
2,2,0300-1010,0300,0300-0303-1003-1010,2,0.75,1.149,27.848,0.92,1.027,0.75
2,2,0300-1010,1010,0300-0303-1003-1010,2,0.3333333333333333,74.831,0.001,71.27,1.027,0.3333333333333333
3,2,0010-0302,0302,0010-0303,2,0.2,0.752,456.743,0.159,37.026,0.2
3,2,0010-0302,0010,0010-0303,2,0.16666666666666666,24.895,0.005,48.694,0.875,0.16666666666666666
4,2,0001-0301,0301,0001-0301,2,1,1.958,26.037,0.02,2.751,1
4,2,0001-0301,0001,0001-0301,2,0.5,30.52,0.441,0.705,2.751,0.5
5,3,0303-1003-1010,1010,0303-1003-1010,3,0.3333333333333333,142.504,0,75.361,1.822,0.3333333333333333
5,3,0303-1003-1010,1003,0303-1003-1010,3,0.2,142.504,0.044,0.789,95.754,0.2
5,3,0303-1003-1010,0303,0303-1003-1010,3,0.25,3.552,244.083,0.058,95.754,0.25
6,3,0010-0300-0303,0010,0010-0300-0303,3,0.5,6.157,0.001,74.595,1.733,0.5
6,3,0010-0300-0303,0300,0010-0300-0303,3,0.16666666666666666,0.629,3.996,2.76,1.733,0.16666666666666666
6,3,0010-0300-0303,0303,0010-0300-0303,3,1,0.629,130.506,0.039,144.422,1
7,2,0303-1003,0303,0303-1003,2,0.25,4.954,792.361,0.003,135.037,0.25
7,2,0303-1003,1003,0303-1003,2,0.3333333333333333,106.111,0.094,0.192,135.037,0.3333333333333333
8,3,0303-1010-1013,0303,0303-1010-1013,3,0.2,0.165,1375.332,0.097,113.4,0.2
8,3,0303-1010-1013,1013,0303-1010-1013,3,1,16.481,0.006,5.803,113.4,1
8,3,0303-1010-1013,1010,0303-1010-1013,3,0.16666666666666666,16.481,0,116.187,1.902,0.16666666666666666
9,2,0303-0310,0310,0010-0110-0303,2,1,0.052,13.77,4.638,2.478,1
9,2,0303-0310,0303,0010-0110-0303,2,0.25,0.052,952.606,1.086,40.981,0.25
10,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.4,1.272,2474.129,0.011,67.001,0.4
10,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.16666666666666666,26.769,0.004,24.895,1.19,0.16666666666666666
10,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.3333333333333333,1.272,41.344,0.273,1.19,0.3333333333333333
11,1,1010,1010,1010,1,1,4.026,0.093,55.556,0.117,1
12,3,0303-1003-1010,0303,0303-1003-1010,3,0.5,2.522,49.008,0.025,134.312,0.5
12,3,0303-1003-1010,1010,0303-1003-1010,3,0.25,229.585,0,95.312,2.981,0.25
12,3,0303-1003-1010,1003,0303-1003-1010,3,0.3333333333333333,229.585,0.015,2.247,134.312,0.3333333333333333
13,3,0300-0303-1010,0303,0300-0303-1010,3,0.16666666666666666,1.414,2464.227,0.019,53.265,0.16666666666666666
13,3,0300-0303-1010,0300,0300-0303-1010,3,0.2,1.414,72.338,0.722,10.931,0.2
13,3,0300-0303-1010,1010,0300-0303-1010,3,1,87.559,0.003,24.605,10.931,1
14,3,0303-1003-1010,0303,0303-1003-1010,3,0.5,0.432,109.387,0.689,77.134,0.5
14,3,0303-1003-1010,1010,0303-1003-1010,3,0.25,14.85,0,44.887,1.048,0.25
14,3,0303-1003-1010,1003,0303-1003-1010,3,0.3333333333333333,14.85,0.034,5.065,77.134,0.3333333333333333
15,2,0300-1010,1010,0300-0303-1010,2,0.16666666666666666,213.976,0,24.895,0.682,0.16666666666666666
15,2,0300-1010,0300,0300-0303-1010,2,0.4,2.365,25.563,0.396,0.682,0.4
16,3,0300-0303-1010,0303,0300-0303-1003-1010,3,1,1.564,2125.391,0.052,244.195,1
16,3,0300-0303-1010,0300,0300-0303-1003-1010,3,1,1.564,372.498,3.112,3.317,1
16,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.25,113.493,0.001,204.191,3.317,0.25
17,2,0300-1010,1010,0200-0300-1010,2,0.2,66.041,0.002,117.973,0.199,0.2
17,2,0300-1010,0300,0200-0300-1010,2,0.6666666666666666,4.206,81.27,3.174,0.199,0.6666666666666666
18,2,0300-1010,1010,0300-1010,2,1,49.404,0.002,26.346,1.012,1
18,2,0300-1010,0300,0300-1010,2,0.16666666666666666,0.519,11.662,0.787,1.012,0.16666666666666666
19,2,0300-1010,0300,0300-0302-1010,2,1,0.124,24.829,2.127,3.237,1
19,2,0300-1010,1010,0300-0302-1010,2,0.25,11.81,0.004,71.674,3.237,0.25
20,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.4,0.425,377.743,0.025,222.512,0.4
20,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.3333333333333333,0.425,27.479,1.807,2.767,0.3333333333333333
20,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.16666666666666666,40.466,0.002,97.412,2.767,0.16666666666666666
21,1,1010,1010,0303-1010,1,2,122.379,0,93.327,1.109,2
22,4,0303-0310-1010-1013,0303,0303-0310-1010-1013,4,0.25,1.574,2184.37,0.2,86.163,0.25
22,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.5,1.574,171.225,3.405,0.864,0.5
22,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,0.2,94.153,0.122,11.238,86.163,0.2
22,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,0.3333333333333333,94.153,0.052,191.411,0.864,0.3333333333333333
23,3,1010-1013-1303,1303,1010-1013-1303,3,0.16666666666666666,15.601,55.154,0.26,106.27,0.16666666666666666
23,3,1010-1013-1303,1010,1010-1013-1303,3,1,270.148,0.002,122.379,2.66,1
23,3,1010-1013-1303,1013,1010-1013-1303,3,0.5,270.148,0.311,4.624,106.27,0.5
24,3,1003-1010-1303,1010,1003-1010-1303,3,0.2,369.219,0.004,6.597,1.69,0.2
24,3,1003-1010-1303,1303,1003-1010-1303,3,0.25,38.211,6.067,0.005,72.338,0.25
24,3,1003-1010-1303,1003,1003-1010-1303,3,0.3333333333333333,369.218,0.538,0.182,72.338,0.3333333333333333
25,3,0303-1010-1013,1010,0303-1010-1013,3,1,254.37,0,26.769,4.134,1
25,3,0303-1010-1013,0303,0303-1010-1013,3,0.16666666666666666,3.455,290.032,0.005,247.405,0.16666666666666666
25,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,254.37,0.035,0.339,247.405,0.5
26,4,0300-0303-1010-1103,1103,0300-0303-1010-1103,4,0.2,146.368,0.603,0.013,254.362,0.2
26,4,0300-0303-1010-1103,0300,0300-0303-1010-1103,4,0.25,1.856,31.043,0.278,6.011,0.25
26,4,0300-0303-1010-1103,1010,0300-0303-1010-1103,4,0.16666666666666666,146.452,0,16.685,6.011,0.16666666666666666
26,4,0300-0303-1010-1103,0303,0300-0303-1010-1103,4,0.3333333333333333,1.856,2822.66,0.013,254.362,0.3333333333333333
27,2,0303-1010,1010,0303-1010,2,0.5,276.286,0.002,193.227,3.61,0.5
27,2,0303-1010,0303,0303-1010,2,1,3.798,2382.314,1.124,202.895,1
28,3,0303-1010-1013,1013,0203-0303-1010-1013,3,0.2,254.37,0.003,0.447,247.378,0.2
28,3,0303-1010-1013,0303,0203-0303-1010-1013,3,0.5,8.384,290.023,0.005,247.378,0.5
