ParIndex,GRHL2,ZEB,miR200,SLUG,Count
211,706.446,0.013,4.912,1.286,1
212,1.183,1044.693,0.027,247.608,1
212,87.239,0.579,0.342,247.608,1
213,324.29,0,43.668,0.291,2
214,1.159,80.901,1.989,7.577,1
214,1.159,2832.15,0.18,270.699,1
214,57.93,0.002,172.158,7.577,1
214,57.93,0.058,15.569,270.699,1
215,189.328,0.001,17.492,474.984,2
216,6.006,21.762,0.107,0.588,1
216,100.529,0.058,3.681,0.588,1
217,5.916,515.319,0.122,86.732,1
217,49.756,0,84.431,6.19,2
217,49.756,0.011,7.645,86.732,1
218,2.627,7.955,0.059,0.469,2
218,101.746,0.012,2.742,0.469,2
219,3.672,1354.843,0.095,175.234,1
219,212.135,0.506,2.292,175.234,2
220,1.813,293.356,0.05,81.985,1
220,147.908,0,126.33,1.151,1
221,13.88,15.705,2.796,10.733,1
221,13.88,27.673,1.809,117.234,1
221,420.03,0.005,107.033,10.733,1
221,420.03,0.008,69.425,117.234,1
222,2.528,430.765,0.016,115.922,1
222,133.984,1.28,1.375,115.922,1
222,134.121,0,90.091,4.509,2
223,18.007,77.384,0.196,1.26,1
223,18.007,5369.352,0.009,115.897,1
223,201.891,0.007,9.279,1.26,1
224,0.265,27.636,0.03,570.057,1
224,19.81,0.004,2.542,570.057,1
225,153.868,0,231.639,5.659,1
225,153.868,0.001,6.957,221.092,1
226,1.696,1658.84,0.085,178.723,1
226,104.723,0.18,3.308,178.723,1
226,108.807,0,188.524,11.839,1
227,2.255,142.501,0.037,272.061,1
227,53.286,0,108.125,4.138,1
227,53.286,0.096,1.89,272.061,2
228,3.05,147.284,0.936,11.881,1
228,3.05,147.32,0.018,118.439,1
228,131.806,0.001,92.285,11.881,1
228,131.806,0.08,1.747,118.439,1
229,1.956,309.011,0.253,92.997,2
229,43.394,0.001,52.035,10.744,1
230,0.511,5036.015,0.012,131.356,4
231,1.29,33.671,1.361,0.663,3
231,37.415,0.002,78.477,0.663,1
232,3.634,2660.946,0.017,474.367,1
233,1.039,613.434,0.089,164.454,1
233,64.501,0.002,187.431,3.868,1
234,2.556,1598.922,0.003,157.208,2
234,203.556,0.919,0.088,157.208,2
235,32.13,0.087,22.227,0.947,1
236,28.654,0.011,48.783,4.748,1
236,28.654,0.011,56.81,0.12,1
237,4.071,13.438,0.037,124.885,1
237,157.271,0,142.927,10.058,1
237,157.271,0.049,2.371,124.885,1
238,0.279,91.967,0.061,2.761,2
238,0.279,768.575,0.06,80.278,2
239,0.431,134.897,0.037,351.033,1
240,1.947,20.536,0.191,1.552,1
240,1.947,920.8,0.003,111.049,1
240,147.937,0,18.737,1.552,1
241,0.353,1731.115,0.014,592.385,1
242,3.621,262.569,0.681,0.032,2
242,202.877,0.006,61.609,0.032,2
243,0.571,7.595,1.143,7.462,1
243,0.571,601.098,0.037,499.469,1
243,56.059,0,61.84,7.462,1
243,56.059,0.216,2.645,499.469,1
244,13.555,31.542,0.033,339.191,3
245,0.036,504.749,0.006,282.975,2
245,3.055,0.004,26.856,4.026,1
246,50.363,6.78,0.661,174.53,1
246,612.752,0.001,3.498,174.53,2
247,3.668,193.735,0.068,2.763,1
247,3.668,2422.475,0.062,64.362,1
247,41.134,1.022,0.08,64.362,1
247,41.293,0.061,4.74,2.763,2
248,7.836,969.514,0.004,52.725,1
248,7.837,19.107,0.223,0.807,1
248,127.371,0.001,20.097,0.807,1
248,127.371,0.147,0.328,52.725,1
249,0.401,707.711,0.914,203.167,1
249,39.137,0,730.699,2.19,1
249,39.137,0.002,27.798,203.167,1
250,31.702,0.03,76.735,0.579,3
251,0.025,107.426,0.522,0.158,1
251,1.606,1.26,0.525,0.158,1
251,1.838,0.026,48.247,0.158,1
252,0.571,71.634,3.99,0.332,1
252,0.571,125.576,3.888,31.879,1
252,55.354,0.001,227.521,31.879,1
252,55.354,0.001,233.482,0.332,1
253,0.633,6.712,1.004,0.36,1
253,18.652,0.101,71.608,0.36,1
254,1.817,646.378,0.42,3.848,1
